Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
84,Isaiah McDuffie,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.8%,GB,1,2023
85,Jeremiah Owusu-Koramoah,2,1,0.0,0,0,0,0,0,1,3.8,3.8,15.8%,CLE,1,2023
86,Willie Gay Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.2%,NO,1,2023
87,Marte Mapu,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.6%,NE,1,2023
88,Jamien Sherwood,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,NYJ,1,2023
89,L.J. Collier,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.6%,ARI,1,2023
90,Za'Darius Smith,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.8%,CLE,1,2023
91,Khalil Mack,2,0,0.0,0,0,0,0,0,1,3.0,3.0,36.9%,LAC,1,2023
92,Jordan Hicks,1,2,0.0,0,0,0,0,0,1,3.0,3.0,9.4%,CLE,1,2023
93,Sione Takitaki,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.3%,NE,1,2023
94,Bud Dupree,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,LAC,1,2023
95,Drue Tranquill,1,1,0.0,0,0,0,0,0,1,2.3,2.3,7.7%,KC,1,2023
96,Josh Woods,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,FA,1,2023
97,Krys Barnes,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,ARI,1,2023
98,Malik Harrison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,BAL,1,2023
99,Luke Masterson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,LV,1,2023
100,David Long Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.6%,MIA,1,2023
101,Devin Harper,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,PIT,1,2023
102,Malcolm Rodriguez,1,0,0.0,0,0,0,0,0,1,1.5,1.5,15.6%,DET,1,2023
103,Justin Hollins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2023
104,Harold Landry III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,12.1%,TEN,1,2023
105,Duke Riley,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,MIA,1,2023
106,Rashan Gary,0,0,0.0,1,0,0,0,0,1,1.5,1.5,4.5%,GB,1,2023
107,Eric Wilson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,GB,1,2023
108,Isaiah Simmons,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.6%,NYG,1,2023
109,Devin Bush Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,CLE,1,2023
110,Cory Littleton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2023
111,Nick Herbig,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,PIT,1,2023
112,Anthony Walker Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,MIA,1,2023
113,Troy Dye,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LAC,1,2023
114,Azeez Ojulari,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NYG,1,2023
115,Mack Wilson Sr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.3%,ARI,1,2023
116,Brian Asamoah II,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,MIN,1,2023
117,Jacob Martin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,CHI,1,2023
118,Jeremiah Trotter Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6%,PHI,1,2023
119,Quinton Bell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
120,Ryan Connelly,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
121,Anthony Nelson,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,1,2023
122,Tyrel Dodson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,16.3%,SEA,1,2023
123,Troy Reeder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAR,1,2023
124,Luke Gifford,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
125,Matt Orzech,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,1,2023
126,Mitchell Fraboni,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
127,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,1,2023
128,Darius Harris,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,1,2023
129,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,1,2023
130,Nick Moore,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,1,2023
131,Demetrius Flannigan-Fowles,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,1,2023
132,Ty Summers,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,1,2023
133,Curtis Bolton,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,NYG,1,2023
134,DeMarquis Gates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
135,Sam Eguavoen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
136,Jachai Polite,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,1,2023
137,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,1,2023
138,Josh Hines-Allen,7,3,3.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,1,2023
139,Brian Burns,5,2,2.0,0,0,1,0,0,1,0.0,0.0,24.4%,NYG,1,2023
140,Blake Cashman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,5.1%,MIN,1,2023
141,Oshane Ximines,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,1,2023
142,Wyatt Ray,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
143,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,1,2023
144,Cole Christiansen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,1,2023
145,Carlo Kemp,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,1,2023
146,Mykal Walker,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,WAS,1,2023
147,Markus Bailey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2023
148,Liam McCullough,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,1,2023
149,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CAR,1,2023
150,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2023
151,Michael Hoecht,1,2,0.5,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,1,2023
152,Blake Ferguson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
153,Kristian Welch,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,1,2023
154,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,1,2023
155,Zack Baun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,1,2023
156,Joshua Uche,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,1,2023
157,Akeem Davis-Gaither,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CIN,1,2023
158,Darrell Taylor,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,1,2023
159,Yetur Gross-Matos,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2023
160,Jonathan Greenard,4,1,1.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,1,2023
161,Anfernee Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.7%,NE,1,2023
162,Trevis Gipson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,1,2023
163,Julian Okwara,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,1,2023
164,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
165,Joe Bachie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,1,2023
166,Khaleke Hudson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,1,2023
167,Tomon Fox,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,1,2023
168,Justin Strnad,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,1,2023
169,Bryce Huff,0,2,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,1,2023
170,Tanner Muse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,1,2023
171,Shaq Quarterman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
172,Cam Brown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
173,D.J. Wonnum,0,3,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,1,2023
174,Monty Rice,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,1,2023
175,Jonathan Garvin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
176,Carter Coughlin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,NYG,1,2023
177,Daiyan Henley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9%,LAC,1,2023
178,Yaya Diaby,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,TB,1,2023
179,Keion White,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.2%,NE,1,2023
180,Lukas Van Ness,2,0,1.0,0,0,0,0,0,1,0.0,0.0,1.0%,GB,1,2023
181,Owen Pappoe,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,ARI,1,2023
182,DeMarvion Overshown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,DAL,1,2023
183,Tuli Tuipulotu,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LAC,1,2023
184,Mohamoud Diabate,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2023
185,Drew Sanders,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4%,DEN,1,2023
186,Byron Young,3,1,0.5,0,0,0,0,0,1,0.0,0.0,7.9%,LAR,1,2023
187,Dorian Williams,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7%,BUF,1,2023
188,Tavius Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,1,2023
189,Austin Ajiake,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
190,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
191,Bralen Trice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,1,2023
192,Jared Verse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,8.3%,LAR,1,2023
193,Patrick O'Connell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,1,2023
194,Shaka Heyward,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
195,Micah Baskerville,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,1,2023
196,Ben VanSumeren,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,1,2023
197,Anfernee Orji,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,NO,1,2023
198,Zaire Barnes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
199,David Perales,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,1,2023
200,Andrew Farmer II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,1,2023
201,Brevin Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,1,2023
202,Jalen Graham,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
203,Dee Winters,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,SF,1,2023
204,Jose Ramirez,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,1,2023
205,Caleb Murphy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
206,DJ Coleman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,1,2023
207,Dequan Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
208,James Houston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,1,2023
209,Mark Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,1,2023
210,Daniel Hardy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,1,2023
211,Chance Campbell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,1,2023
212,De'Shaan Dixon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.0%,JAC,1,2023
213,Brandon Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,1,2023
214,Marcelino McCrary-Ball,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
215,Jacob Hummel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,1,2023
216,Keir Thomas,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,1,2023
217,Kana'i Mauga,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,1,2023
218,Benton Whitley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2023
219,Jack Cochrane,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,1,2023
220,Segun Olubi,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,IND,1,2023
221,Nolan Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,1,2023
222,Nate Landman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9%,ATL,1,2023
223,BJ Ojulari,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,1,2023
224,Derick Hall,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,1,2023
225,Noah Sewell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,1,2023
226,Trenton Simpson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.8%,BAL,1,2023
227,Joshua Onujiogu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,1,2023
228,Vi Jones,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,1,2023
229,Liam Anderson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
230,Winston Reid,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CLE,1,2023
231,Brock Mogensen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,1,2023
232,Julius Wood,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
233,Levelle Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
234,Isaac Ukwu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,1,2023
235,Nate Lynn,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,1,2023
236,Omar Speights,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.1%,LAR,1,2023
237,Jimmy Ciarlo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,NYJ,1,2023
238,Bo Richter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
239,Joe Evans,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,1,2023
240,Daniel Grzesiak,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,1,2023
241,Deion Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,1,2023
242,Carl Jones Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CHI,1,2023
243,Maema Njongmeta,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.0%,CIN,1,2023
244,Max Tooley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,HOU,1,2023
245,Dallas Gant,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
246,Chris Collins,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
247,Kenny Dyson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,1,2023
248,Joe Andreessen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,1,2023
249,Jotham Russell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,1,2023
250,Dondrea Tillman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
251,Jamie Sheriff,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CAR,1,2023
252,Chris Russell Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,1,2023
253,Elias Neal,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,1,2023
254,Swayze Bozeman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,1,2023
255,Isaiah Stalbird,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
256,Dyontae Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,1,2023
257,Isaiah Land,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,1,2023
258,Thomas Incoom,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,1,2023
259,Otis Reese IV,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,1,2023
260,Drake Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,1,2023
261,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2023
262,Dallas Turner,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.9%,MIN,1,2023
