Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
53,DeAndre Carter,1,1,24,24.0,24,1,0,0,0,0,0,1,9.4,9.4,0.0%,CHI,4,2021
54,Allen Robinson II,3,3,63,21.0,28,2,0,0,0,0,0,1,9.3,9.3,0.1%,DET,4,2021
55,Henry Ruggs III,3,6,60,20.0,51,1,0,0,0,0,0,1,9.0,9.0,10.9%,FA,4,2021
56,Sammy Watkins,4,7,49,12.3,20,1,0,0,0,0,0,1,8.9,8.9,0.0%,FA,4,2021
57,Nelson Agholor,3,5,55,18.3,30,1,0,1,4,0,0,1,8.9,8.9,0.6%,BAL,4,2021
58,Chris Godwin,3,5,55,18.3,28,2,0,0,0,0,0,1,8.5,8.5,92.8%,TB,4,2021
59,Greg Ward,1,2,15,15.0,15,0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,4,2021
60,Zach Pascal,4,5,44,11.0,41,1,0,0,0,0,0,1,8.4,8.4,0.0%,ARI,4,2021
61,Brandon Zylstra,2,2,63,31.5,55,1,0,0,0,0,0,1,8.3,8.3,0.0%,FA,4,2021
62,Courtland Sutton,3,8,47,15.7,32,1,0,0,0,0,0,1,7.7,7.7,84.8%,DEN,4,2021
63,Adam Thielen,3,8,46,15.3,22,1,0,0,0,0,0,1,7.6,7.6,46.2%,CAR,4,2021
64,Mohamed Sanu Sr.,4,5,35,8.8,12,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2021
65,Cameron Batson,1,4,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,0.0%,FA,4,2021
66,Tim Patrick,3,6,39,13.0,19,0,0,0,0,0,0,1,6.9,6.9,0.9%,DET,4,2021
67,Rondale Moore,3,3,28,9.3,16,0,0,2,9,0,0,1,6.7,6.7,0.2%,ATL,4,2021
68,K.J. Osborn,3,7,26,8.7,20,1,0,1,10,0,0,1,6.6,6.6,0.6%,NE,4,2021
69,Tyler Lockett,4,5,24,6.0,19,0,0,0,0,0,0,1,6.4,6.4,67.6%,SEA,4,2021
70,Jaylen Waddle,3,4,33,11.0,18,0,0,0,0,0,0,1,6.3,6.3,97.7%,MIA,4,2021
71,Quez Watkins,3,7,33,11.0,18,0,0,0,0,0,0,1,6.3,6.3,0.0%,PIT,4,2021
72,Mecole Hardman Jr.,2,3,16,8.0,9,0,0,2,25,0,0,1,6.1,6.1,0.2%,KC,4,2021
73,Devin Duvernay,3,6,31,10.3,17,0,0,0,0,0,0,1,6.1,6.1,0.1%,JAC,4,2021
74,Curtis Samuel,4,4,19,4.8,10,0,0,0,0,0,0,1,5.9,5.9,55.7%,BUF,4,2021
75,Nick Westbrook-Ikhine,3,8,29,9.7,18,0,0,0,0,0,0,1,5.9,5.9,0.1%,TEN,4,2021
76,Marvin Jones Jr.,3,3,24,8.0,10,0,0,0,0,0,0,1,5.4,5.4,0.0%,FA,4,2021
77,Allen Lazard,2,3,33,16.5,28,1,0,0,0,0,0,1,5.3,5.3,0.8%,NYJ,4,2021
78,Odell Beckham Jr.,2,7,27,13.5,24,1,0,1,4,0,0,1,5.1,5.1,4.8%,MIA,4,2021
79,Jamal Agnew,1,1,27,27.0,27,1,0,1,11,0,0,1,4.8,4.8,0.0%,FA,4,2021
80,Byron Pringle,2,2,23,11.5,19,0,0,0,0,0,0,1,4.3,4.3,0.0%,WAS,4,2021
81,Parris Campbell,2,3,22,11.0,12,0,0,0,0,0,0,1,4.2,4.2,0.1%,PHI,4,2021
82,Jalen Guyton,1,2,9,9.0,9,0,0,2,20,0,0,1,3.9,3.9,0.0%,LV,4,2021
83,Cole Beasley,2,2,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,4,2021
84,Tajae Sharpe,2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,4,2021
85,Chris Hogan,2,2,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,4,2021
86,Trenton Irwin,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,0.1%,CIN,4,2021
87,CeeDee Lamb,2,5,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,100.0%,DAL,4,2021
88,Trinity Benson,2,3,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,4,2021
89,JuJu Smith-Schuster,2,8,11,5.5,9,0,0,0,0,0,0,1,3.1,3.1,1.7%,KC,4,2021
90,Jalen Reagor,1,1,9,9.0,9,0,0,1,12,0,0,1,3.1,3.1,0.0%,NE,4,2021
91,Dyami Brown,1,2,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.8%,WAS,4,2021
92,Adam Humphries,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,4,2021
93,Auden Tate,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,4,2021
94,Dede Westbrook,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,4,2021
95,Ashton Dulin,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,IND,4,2021
96,Brandon Aiyuk,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,99.4%,SF,4,2021
97,Braxton Berrios,1,1,0,0.0,0,0,0,2,15,0,0,1,2.5,2.5,0.4%,MIA,4,2021
98,Olamide Zaccheaus,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,WAS,4,2021
99,Willie Snead IV,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,4,2021
100,Jauan Jennings,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.7%,SF,4,2021
101,Kendall Hinton,1,3,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2021
102,KhaDarel Hodge,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,ATL,4,2021
103,Albert Wilson,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,4,2021
104,Mike Williams,1,4,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,57.9%,NYJ,4,2021
105,N'Keal Harry,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,MIN,4,2021
106,Tavon Austin,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,FA,4,2021
107,DeSean Jackson,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,FA,4,2021
108,William Fuller V,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,4,2021
109,Christian Kirk,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,90.9%,JAC,4,2021
110,Zay Jones,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,1.3%,ARI,4,2021
111,Bryan Edwards,1,4,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,4,2021
112,Anthony Miller,1,5,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,BAL,4,2021
113,Terrace Marshall Jr.,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,SF,4,2021
114,Ray-Ray McCloud III,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,1.0%,ATL,4,2021
115,Mike Thomas,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,4,2021
116,Marquise Goodwin,0,2,0,0.0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,FA,4,2021
117,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2021
118,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,4,2021
119,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
120,Gabe Davis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,42.9%,JAC,4,2021
121,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2021
122,Tyler Johnson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,4,2021
123,Tyron Billy-Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
124,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
125,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,4,2021
126,Anthony Schwartz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,4,2021
127,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,4,2021
128,Brandon Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,4,2021
129,Kenny Stills,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
130,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
131,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
132,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
133,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,4,2021
134,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
135,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,4,2021
136,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2021
137,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
138,Trent Sherfield Sr.,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,4,2021
139,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
140,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2021
141,Equanimeous St. Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,4,2021
142,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
143,Chris Conley,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2021
144,Jake Kumerow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
145,Diontae Spencer,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
146,Ty Montgomery II,3,3,42,14.0,21,1,0,2,7,0,0,1,0.0,0.0,0.0%,FA,4,2021
147,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
148,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
149,Jakeem Grant Sr.,1,1,-7,-7.0,0,0,0,0,0,0,1,1,-1.7,-1.7,0.0%,FA,4,2021
