Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
37,Brandon Aiyuk,4,7,45,11.3,23,1,0,0,0,0,0,1,10.5,10.5,99.4%,SF,8,2021
38,Chase Claypool,4,5,45,11.3,16,0,0,2,16,0,0,1,10.1,10.1,0.1%,FA,8,2021
39,Jarvis Landry,5,10,65,13.0,19,0,0,1,5,0,1,1,10.0,10.0,14.0%,FA,8,2021
40,A.J. Green,5,8,50,10.0,23,1,0,0,0,0,0,1,10.0,10.0,0.6%,FA,8,2021
41,DJ Moore,4,8,59,14.8,23,2,0,0,0,0,0,1,9.9,9.9,98.5%,CHI,8,2021
42,Jakobi Meyers,4,9,36,9.0,16,0,0,0,0,0,0,1,9.6,9.6,61.4%,LV,8,2021
43,Nick Westbrook-Ikhine,2,3,16,8.0,11,0,1,0,0,0,0,1,9.6,9.6,0.1%,TEN,8,2021
44,Nico Collins,4,4,55,13.8,26,1,0,0,0,0,0,1,9.5,9.5,98.9%,HOU,8,2021
45,Joshua Palmer,1,1,24,24.0,24,1,1,0,0,0,0,1,9.4,9.4,45.7%,LAC,8,2021
46,Tim Patrick,3,3,64,21.3,31,1,0,0,0,0,0,1,9.4,9.4,0.9%,DET,8,2021
47,Braxton Berrios,2,2,13,6.5,8,0,1,0,0,0,0,1,9.3,9.3,0.4%,MIA,8,2021
48,Zach Pascal,5,8,43,8.6,11,0,0,0,0,0,0,1,9.3,9.3,0.0%,ARI,8,2021
49,John Ross,2,3,72,36.0,50,2,0,0,0,0,0,1,9.2,9.2,0.0%,FA,8,2021
50,Nelson Agholor,3,6,60,20.0,44,1,0,0,0,0,0,1,9.0,9.0,0.6%,BAL,8,2021
51,Mohamed Sanu Sr.,3,4,59,19.7,21,1,0,0,0,0,0,1,8.9,8.9,0.0%,FA,8,2021
52,Deonte Harty,3,7,35,11.7,14,0,0,1,22,0,0,1,8.7,8.7,0.1%,BAL,8,2021
53,Christian Kirk,4,6,46,11.5,29,1,0,0,0,0,0,1,8.6,8.6,90.9%,JAC,8,2021
54,DeAndre Hopkins,2,2,66,33.0,55,1,0,0,0,0,0,1,8.6,8.6,80.6%,TEN,8,2021
55,Marvin Jones Jr.,5,8,35,7.0,13,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,8,2021
56,Jerry Jeudy,4,4,39,9.8,18,0,0,1,0,0,0,1,7.9,7.9,57.0%,CLE,8,2021
57,Amon-Ra St. Brown,3,5,46,15.3,34,1,0,0,0,0,0,1,7.6,7.6,100.0%,DET,8,2021
58,Kadarius Toney,4,5,26,6.5,11,0,0,0,0,0,0,1,7.4,7.4,0.3%,FA,8,2021
59,Juwann Winfree,4,6,30,7.5,12,0,0,0,0,0,0,1,7.0,7.0,0.0%,IND,8,2021
60,Jaylen Waddle,4,11,29,7.3,12,0,0,0,0,0,0,1,6.9,6.9,97.7%,MIA,8,2021
61,Terry McLaurin,3,7,23,7.7,17,0,0,1,12,0,0,1,6.5,6.5,93.6%,WAS,8,2021
62,Sterling Shepard,4,7,25,6.3,19,0,0,0,0,0,0,1,6.5,6.5,0.0%,TB,8,2021
63,Courtland Sutton,2,4,40,20.0,31,1,0,0,0,0,0,1,6.0,6.0,84.8%,DEN,8,2021
64,Marquez Callaway,3,5,30,10.0,16,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,8,2021
65,Ben Skowronek,3,3,30,10.0,20,1,0,0,0,0,0,1,6.0,6.0,0.0%,PIT,8,2021
66,Kendrick Bourne,4,7,38,9.5,14,0,0,0,0,0,1,1,5.8,5.8,4.6%,NE,8,2021
67,Adam Humphries,2,3,35,17.5,23,1,0,0,0,0,0,1,5.5,5.5,0.0%,FA,8,2021
68,Keelan Cole Sr.,3,5,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,8,2021
69,Marquise Goodwin,2,3,32,16.0,22,1,0,0,0,0,0,1,5.2,5.2,0.0%,FA,8,2021
70,Allen Robinson II,3,4,21,7.0,10,0,0,0,0,0,0,1,5.1,5.1,0.1%,DET,8,2021
71,Denzel Mims,2,3,30,15.0,17,0,0,0,0,0,0,1,5.0,5.0,0.0%,FA,8,2021
72,N'Keal Harry,2,2,30,15.0,15,0,0,0,0,0,0,1,5.0,5.0,0.0%,MIN,8,2021
73,Kevin White,1,1,38,38.0,38,1,0,0,0,0,0,1,4.8,4.8,0.0%,FA,8,2021
74,Rashard Higgins,2,4,27,13.5,16,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,8,2021
75,Jaelon Darden,3,3,11,3.7,8,0,0,0,0,0,0,1,4.1,4.1,0.0%,CLE,8,2021
76,Laviska Shenault Jr.,2,4,13,6.5,7,0,0,1,8,0,0,1,4.1,4.1,0.1%,SEA,8,2021
77,Justin Jefferson,2,4,21,10.5,18,0,0,0,0,0,0,1,4.1,4.1,100.0%,MIN,8,2021
78,Mike Williams,2,5,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,57.9%,NYJ,8,2021
79,Quez Watkins,2,2,18,9.0,16,0,0,0,0,0,0,1,3.8,3.8,0.0%,PIT,8,2021
80,Chris Moore,2,2,16,8.0,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,ARI,8,2021
81,T.Y. Hilton,2,5,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,3.0%,FA,8,2021
82,Rondale Moore,3,4,24,8.0,9,0,0,2,1,0,1,1,3.5,3.5,0.2%,ATL,8,2021
83,Chris Conley,1,2,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,SF,8,2021
84,Dax Milne,1,2,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,FA,8,2021
85,Equanimeous St. Brown,2,3,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.1%,NO,8,2021
86,Jalen Reagor,1,2,0,0.0,0,0,0,2,21,0,0,1,3.1,3.1,0.0%,NE,8,2021
87,Cam Sims,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,8,2021
88,K.J. Osborn,2,3,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.6%,NE,8,2021
89,Collin Johnson,2,2,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,CHI,8,2021
90,Amari Rodgers,1,3,7,7.0,7,0,0,1,11,0,0,1,2.8,2.8,0.0%,FA,8,2021
91,Demarcus Robinson,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,9.6%,LAR,8,2021
92,Jalen Guyton,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,LV,8,2021
93,DeVonta Smith,1,3,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,98.0%,PHI,8,2021
94,Danny Amendola,2,5,3,1.5,3,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,8,2021
95,Byron Pringle,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,WAS,8,2021
96,Olamide Zaccheaus,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,WAS,8,2021
97,Tyron Billy-Johnson,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,8,2021
98,Jeff Smith,1,1,10,10.0,10,0,0,1,-1,0,0,1,1.9,1.9,0.0%,FA,8,2021
99,Marcus Johnson,1,5,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,8,2021
100,Antoine Wesley,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,8,2021
101,Noah Brown,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.7%,WAS,8,2021
102,Odell Beckham Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,4.8%,MIA,8,2021
103,Ihmir Smith-Marsette,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,8,2021
104,Tavon Austin,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,8,2021
105,James Washington,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,8,2021
106,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,1,10,0,0,1,1.0,1.0,1.0%,ATL,8,2021
107,Shi Smith,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,8,2021
108,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2021
109,Tom Kennedy,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,8,2021
110,Jauan Jennings,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,SF,8,2021
111,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,8,2021
112,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
113,Ashton Dulin,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,8,2021
114,Darius Slayton,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,NYG,8,2021
115,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
116,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,8,2021
117,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,8,2021
118,Kendall Hinton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
119,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
120,Josh Hammond,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
121,Josh Gordon,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
122,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
123,Emmanuel Sanders,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
124,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
125,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
126,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,8,2021
127,Greg Ward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
128,Isaiah Ford,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
129,Isaiah McKenzie,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2021
130,Mack Hollins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,8,2021
131,Keith Kirkwood,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,8,2021
132,KhaDarel Hodge,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,8,2021
133,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,8,2021
134,Ty Montgomery II,1,2,4,4.0,4,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
135,Chester Rogers,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
136,Kalif Raymond,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,8,2021
137,Robbie Chosen,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,8,2021
138,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
139,Jakeem Grant Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2021
