Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
58,Chester Rogers,4,6,62,15.5,39,1,0,0,0,0,0,1,10.2,10.2,0.0%,FA,1,2021
59,Calvin Ridley,5,8,51,10.2,16,0,0,0,0,0,0,1,10.1,10.1,94.1%,TEN,1,2021
60,Braxton Berrios,5,7,51,10.2,25,1,0,0,0,0,0,1,10.1,10.1,0.4%,MIA,1,2021
61,Chase Claypool,3,5,45,15.0,22,1,0,1,25,0,0,1,10.0,10.0,0.1%,FA,1,2021
62,Darius Slayton,3,7,65,21.7,42,1,0,0,0,0,0,1,9.5,9.5,2.5%,NYG,1,2021
63,Allen Robinson II,6,11,35,5.8,9,0,0,0,0,0,0,1,9.5,9.5,0.1%,DET,1,2021
64,Emmanuel Sanders,4,8,52,13.0,16,0,0,0,0,0,0,1,9.2,9.2,0.0%,FA,1,2021
65,JuJu Smith-Schuster,4,8,52,13.0,24,1,0,0,0,0,0,1,9.2,9.2,1.7%,KC,1,2021
66,Kalif Raymond,3,4,50,16.7,25,2,0,1,9,0,0,1,8.9,8.9,0.7%,DET,1,2021
67,Marquise Goodwin,4,4,45,11.3,19,0,0,1,-2,0,0,1,8.3,8.3,0.0%,FA,1,2021
68,Chris Hogan,1,1,10,10.0,10,0,1,0,0,0,0,1,8.0,8.0,0.0%,FA,1,2021
69,Jalen Guyton,3,5,49,16.3,22,1,0,0,0,0,0,1,7.9,7.9,0.0%,LV,1,2021
70,Darnell Mooney,5,7,26,5.2,9,0,0,0,0,0,0,1,7.6,7.6,40.2%,ATL,1,2021
71,Michael Gallup,4,7,36,9.0,12,0,0,0,0,0,0,1,7.6,7.6,0.1%,FA,1,2021
72,KJ Hamler,3,4,41,13.7,22,1,0,0,0,0,0,1,7.1,7.1,0.0%,BUF,1,2021
73,Henry Ruggs III,2,5,46,23.0,37,1,0,0,0,0,0,1,6.6,6.6,10.9%,FA,1,2021
74,Tyler Boyd,3,4,32,10.7,18,0,0,0,0,0,0,1,6.2,6.2,5.3%,TEN,1,2021
75,KJ Hill Jr.,3,3,30,10.0,19,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2021
76,Julio Jones,3,6,29,9.7,10,0,0,0,0,0,0,1,5.9,5.9,0.1%,FA,1,2021
77,Michael Pittman Jr.,3,4,29,9.7,14,0,0,0,0,0,0,1,5.9,5.9,98.6%,IND,1,2021
78,Terrace Marshall Jr.,3,6,26,8.7,11,0,0,0,0,0,0,1,5.6,5.6,0.0%,SF,1,2021
79,Cedrick Wilson Jr.,3,3,24,8.0,13,0,0,0,0,0,0,1,5.4,5.4,0.1%,NO,1,2021
80,Mike Evans,3,6,24,8.0,10,0,0,0,0,0,0,1,5.4,5.4,99.7%,TB,1,2021
81,Quez Watkins,3,3,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,0.0%,PIT,1,2021
82,Denzel Mims,1,1,40,40.0,40,1,0,0,0,0,0,1,5.0,5.0,0.0%,FA,1,2021
83,Mecole Hardman Jr.,3,3,19,6.3,8,0,0,0,0,0,0,1,4.9,4.9,0.2%,KC,1,2021
84,Trinity Benson,3,6,19,6.3,11,0,0,0,0,0,0,1,4.9,4.9,0.0%,FA,1,2021
85,Damiere Byrd,3,3,19,6.3,10,0,0,0,0,0,0,1,4.9,4.9,0.0%,FA,1,2021
86,Chris Conley,2,2,27,13.5,17,0,0,0,0,0,0,1,4.7,4.7,0.0%,SF,1,2021
87,Marquez Valdes-Scantling,3,8,17,5.7,10,0,0,0,0,0,0,1,4.7,4.7,0.2%,BUF,1,2021
88,Mike Strachan,2,2,26,13.0,16,0,0,0,0,0,0,1,4.6,4.6,0.0%,FA,1,2021
89,A.J. Green,2,6,25,12.5,21,1,0,0,0,0,0,1,4.5,4.5,0.6%,FA,1,2021
90,Amon-Ra St. Brown,2,4,23,11.5,20,1,0,0,0,0,0,1,4.3,4.3,100.0%,DET,1,2021
91,Randall Cobb,1,1,32,32.0,32,1,0,1,1,0,0,1,4.3,4.3,0.0%,FA,1,2021
92,DeSean Jackson,2,2,21,10.5,18,0,0,0,0,0,0,1,4.1,4.1,0.6%,FA,1,2021
93,Dee Eskridge,1,1,6,6.0,6,0,0,2,22,0,0,1,3.8,3.8,0.0%,MIA,1,2021
94,Allen Lazard,2,4,16,8.0,14,0,0,0,0,0,0,1,3.6,3.6,0.8%,NYJ,1,2021
95,Tyrell Williams,2,3,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,1,2021
96,Parris Campbell,1,3,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.1%,PHI,1,2021
97,Malik Taylor,2,3,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,0.0%,NYJ,1,2021
98,Adam Humphries,2,2,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2021
99,James Washington,2,2,10,5.0,9,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2021
100,Amari Rodgers,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,1,2021
101,Kendrick Bourne,1,3,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,4.6%,NE,1,2021
102,Joshua Palmer,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,45.7%,LAC,1,2021
103,Cam Sims,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,1,2021
104,Courtland Sutton,1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,84.8%,DEN,1,2021
105,Marquez Callaway,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,1,2021
106,Dede Westbrook,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,1,2021
107,Nick Westbrook-Ikhine,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,TEN,1,2021
108,Demarcus Robinson,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,9.6%,LAR,1,2021
109,Kadarius Toney,2,2,-2,-1.0,4,0,0,0,0,0,0,1,1.8,1.8,0.3%,FA,1,2021
110,Nico Collins,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,98.9%,HOU,1,2021
111,Mohamed Sanu Sr.,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,1,2021
112,Tyron Billy-Johnson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,1,2021
113,C.J. Board,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,1,2021
114,Devin Duvernay,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,JAC,1,2021
115,Byron Pringle,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,WAS,1,2021
116,Mike Thomas,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2021
117,Donovan Peoples-Jones,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,DET,1,2021
118,Dyami Brown,1,4,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.8%,WAS,1,2021
119,Elijah Moore,1,4,-3,-3.0,0,0,0,0,0,0,0,1,0.7,0.7,1.4%,CLE,1,2021
120,Freddie Swain,0,1,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,FA,1,2021
121,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2021
122,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,1,2021
123,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2021
124,Brandon Aiyuk,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,99.4%,SF,1,2021
125,Tyler Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,1,2021
126,Jeff Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
127,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
128,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,1,2021
129,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
130,Willie Snead IV,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
131,Albert Wilson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
132,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
133,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
134,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2021
135,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,1,2021
136,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
137,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
138,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,1,2021
139,Russell Gage,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
140,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2021
141,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
142,Devin Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
143,Ty Montgomery II,1,1,5,5.0,5,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
144,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
145,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
146,Jakeem Grant Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
147,Isaiah McKenzie,0,0,0,0.0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,NYG,1,2021
