Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
30,DeAndre Hopkins,4,4,54,13.5,16,0,1,0,0,0,0,1,15.4,15.4,80.6%,TEN,2,2021
31,Keenan Allen,4,8,108,27.0,42,3,0,0,0,0,0,1,14.8,14.8,93.1%,CHI,2,2021
32,Zach Pascal,5,6,38,7.6,9,0,1,0,0,0,0,1,14.8,14.8,0.0%,ARI,2,2021
33,Darius Slayton,3,6,54,18.0,33,1,1,0,0,0,0,1,14.4,14.4,2.5%,NYG,2,2021
34,Braxton Berrios,7,11,73,10.4,27,1,0,0,0,0,0,1,14.3,14.3,0.4%,MIA,2,2021
35,Byron Pringle,2,2,63,31.5,40,2,1,0,0,0,0,1,14.3,14.3,0.0%,WAS,2,2021
36,Tyler Boyd,7,9,73,10.4,22,1,0,0,0,0,0,1,14.3,14.3,5.3%,TEN,2,2021
37,Quez Watkins,2,2,117,58.5,91,2,0,0,0,0,0,1,13.7,13.7,0.0%,PIT,2,2021
38,Demarcus Robinson,3,4,46,15.3,33,1,1,0,0,0,0,1,13.6,13.6,9.6%,LAR,2,2021
39,Brandon Zylstra,3,3,44,14.7,20,1,1,0,0,0,0,1,13.4,13.4,0.0%,FA,2,2021
40,Ja'Marr Chase,2,4,54,27.0,42,1,1,0,0,0,0,1,13.4,13.4,100.0%,CIN,2,2021
41,A.J. Green,3,6,44,14.7,29,1,1,0,0,0,0,1,13.4,13.4,0.6%,FA,2,2021
42,Tim Patrick,3,4,37,12.3,14,0,1,0,0,0,0,1,12.7,12.7,0.9%,DET,2,2021
43,Darnell Mooney,6,8,66,11.0,21,1,0,0,0,0,0,1,12.6,12.6,40.2%,ATL,2,2021
44,Robert Woods,5,9,64,12.8,16,0,0,2,6,0,0,1,12.0,12.0,0.1%,HOU,2,2021
45,Adam Humphries,7,8,44,6.3,12,0,0,0,0,0,0,1,11.4,11.4,0.0%,FA,2,2021
46,DK Metcalf,6,11,53,8.8,16,0,0,0,0,0,0,1,11.3,11.3,99.1%,SEA,2,2021
47,Hunter Renfrow,5,7,57,11.4,23,1,0,0,0,0,0,1,10.7,10.7,0.1%,FA,2,2021
48,Mecole Hardman Jr.,5,8,55,11.0,19,0,0,0,0,0,0,1,10.5,10.5,0.2%,KC,2,2021
49,Allen Robinson II,2,4,24,12.0,13,0,1,0,0,0,0,1,10.4,10.4,0.1%,DET,2,2021
50,Jauan Jennings,2,2,17,8.5,11,0,1,0,0,0,0,1,9.7,9.7,0.7%,SF,2,2021
51,Chase Claypool,3,9,70,23.3,52,1,0,1,-3,0,0,1,9.7,9.7,0.1%,FA,2,2021
52,Christian Kirk,3,4,65,21.7,35,1,0,0,0,0,0,1,9.5,9.5,90.9%,JAC,2,2021
53,DeVante Parker,5,9,42,8.4,16,0,0,0,0,0,0,1,9.2,9.2,0.1%,FA,2,2021
54,Jaylen Waddle,6,8,48,8.0,14,0,0,0,0,0,1,1,8.8,8.8,97.7%,MIA,2,2021
55,Elijah Moore,4,8,47,11.8,27,1,0,0,0,0,0,1,8.7,8.7,1.4%,CLE,2,2021
56,Sammy Watkins,4,7,44,11.0,19,0,0,0,0,0,0,1,8.4,8.4,0.0%,FA,2,2021
57,Russell Gage,5,7,28,5.6,8,0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,2,2021
58,Jakobi Meyers,4,6,38,9.5,24,1,0,0,0,0,0,1,7.8,7.8,61.4%,LV,2,2021
59,Cole Beasley,4,4,36,9.0,22,1,0,0,0,0,0,1,7.6,7.6,0.0%,FA,2,2021
60,A.J. Brown,3,9,43,14.3,15,0,0,0,0,0,0,1,7.3,7.3,100.0%,PHI,2,2021
61,Bryan Edwards,3,3,40,13.3,18,0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,2,2021
62,Robbie Chosen,3,6,38,12.7,18,0,0,0,0,0,0,1,6.8,6.8,0.0%,MIA,2,2021
63,Kenny Golladay,3,8,38,12.7,16,0,0,0,0,0,0,1,6.8,6.8,4.0%,FA,2,2021
64,Emmanuel Sanders,2,6,48,24.0,35,1,0,0,0,0,0,1,6.8,6.8,0.0%,FA,2,2021
65,Dyami Brown,3,6,34,11.3,22,1,0,0,0,0,0,1,6.4,6.4,0.8%,WAS,2,2021
66,Albert Wilson,4,6,20,5.0,6,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,2,2021
67,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,2,2021
68,Tyreek Hill,3,4,14,4.7,7,0,0,1,15,0,0,1,5.9,5.9,100.0%,MIA,2,2021
69,Randall Cobb,3,3,26,8.7,14,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,2,2021
70,Amari Cooper,3,5,24,8.0,12,0,0,0,0,0,0,1,5.4,5.4,95.7%,CLE,2,2021
71,Nelson Agholor,3,3,21,7.0,10,0,0,0,0,0,0,1,5.1,5.1,0.6%,BAL,2,2021
72,Amon-Ra St. Brown,3,5,18,6.0,7,0,0,0,0,0,0,1,4.8,4.8,100.0%,DET,2,2021
73,Rashard Higgins,2,2,27,13.5,14,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,2,2021
74,Terrace Marshall Jr.,3,3,17,5.7,11,0,0,0,0,0,0,1,4.7,4.7,0.0%,SF,2,2021
75,Kendrick Bourne,2,3,10,5.0,7,0,0,1,16,0,0,1,4.6,4.6,4.6%,NE,2,2021
76,Cedrick Wilson Jr.,2,2,20,10.0,16,0,0,1,5,0,0,1,4.5,4.5,0.1%,NO,2,2021
77,Jeff Smith,1,2,35,35.0,35,1,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2021
78,Nico Collins,1,1,32,32.0,32,1,0,0,0,0,0,1,4.2,4.2,98.9%,HOU,2,2021
79,Chester Rogers,2,5,22,11.0,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,2,2021
80,Jalen Guyton,2,2,13,6.5,9,0,0,1,9,0,0,1,4.2,4.2,0.0%,LV,2,2021
81,Olamide Zaccheaus,2,4,22,11.0,12,0,0,0,0,0,0,1,4.2,4.2,0.1%,WAS,2,2021
82,Joshua Palmer,2,2,21,10.5,16,0,0,0,0,0,0,1,4.1,4.1,45.7%,LAC,2,2021
83,Kalif Raymond,2,2,18,9.0,10,0,0,0,0,0,0,1,3.8,3.8,0.7%,DET,2,2021
84,Lil'Jordan Humphrey,1,2,27,27.0,27,1,0,0,0,0,0,1,3.7,3.7,0.0%,DEN,2,2021
85,DeVonta Smith,2,7,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,98.0%,PHI,2,2021
86,Trinity Benson,1,3,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,FA,2,2021
87,DJ Chark Jr.,1,4,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,3.6%,LAC,2,2021
88,Corey Davis,2,5,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,2,2021
89,Marquez Callaway,2,4,8,4.0,4,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,2,2021
90,Antonio Brown,1,3,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.8%,FA,2,2021
91,Chris Hogan,1,3,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,2,2021
92,Andre Roberts,1,2,35,35.0,35,1,0,0,0,0,1,1,2.5,2.5,0.0%,FA,2,2021
93,Jalen Reagor,2,5,5,2.5,4,0,0,0,0,0,0,1,2.5,2.5,0.0%,NE,2,2021
94,Kendall Hinton,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,2,2021
95,Van Jefferson,1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.9%,PIT,2,2021
96,Willie Snead IV,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,2,2021
97,Chris Conley,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,SF,2,2021
98,Deonte Harty,1,2,9,9.0,9,0,0,1,1,0,0,1,2.0,2.0,0.1%,BAL,2,2021
99,Ashton Dulin,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,IND,2,2021
100,Marquise Goodwin,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,2,2021
101,Jarvis Landry,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,14.0%,FA,2,2021
102,Trent Sherfield Sr.,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,MIN,2,2021
103,Danny Amendola,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,2,2021
104,Christian Blake,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,2,2021
105,Tajae Sharpe,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,2,2021
106,Laviska Shenault Jr.,2,7,-3,-1.5,5,0,0,1,0,0,0,1,1.7,1.7,0.1%,SEA,2,2021
107,Brandon Aiyuk,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,99.4%,SF,2,2021
108,Nick Westbrook-Ikhine,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,TEN,2,2021
109,Tyler Johnson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,LAR,2,2021
110,KJ Hamler,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,BUF,2,2021
111,Preston Williams,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,2,2021
112,Isaiah McKenzie,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,NYG,2,2021
113,Equanimeous St. Brown,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%,NO,2,2021
114,C.J. Board,0,0,0,0.0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,FA,2,2021
115,Donovan Peoples-Jones,1,1,14,14.0,14,0,0,0,0,0,1,1,0.4,0.4,0.1%,DET,2,2021
116,DeAndre Carter,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,CHI,2,2021
117,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,2,2021
118,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,2,2021
119,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
120,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
121,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
122,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,2,2021
123,Tyron Billy-Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
124,Scotty Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,2,2021
125,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
126,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,2,2021
127,Anthony Schwartz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,2,2021
128,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
129,Racey McMath,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
130,Mike Strachan,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
131,Mohamed Sanu Sr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
132,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
133,Greg Ward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
134,Dede Westbrook,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
135,Josh Reynolds,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,DEN,2,2021
136,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,2,2021
137,James Washington,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
138,Marquez Valdes-Scantling,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,2,2021
139,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,2,2021
140,Jake Kumerow,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
141,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
142,Ty Montgomery II,1,1,3,3.0,3,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
143,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
144,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
145,Laquon Treadwell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,2,2021
146,Jakeem Grant Sr.,1,1,0,0.0,0,0,0,0,0,0,1,1,-1.0,-1.0,0.0%,FA,2,2021
