Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
65,Dyami Brown,3,6,30,10.0,13,0,0,0,0,0,0,1,6.0,6.0,0.8%,WAS,6,2021
66,Michael Pittman Jr.,2,3,35,17.5,18,0,0,1,3,0,0,1,5.8,5.8,98.6%,IND,6,2021
67,Nick Westbrook-Ikhine,3,3,27,9.0,14,0,0,0,0,0,0,1,5.7,5.7,0.1%,TEN,6,2021
68,Rondale Moore,3,4,16,5.3,10,0,0,3,10,0,0,1,5.6,5.6,0.2%,ATL,6,2021
69,Tyler Lockett,2,7,35,17.5,21,1,0,0,0,0,0,1,5.5,5.5,67.6%,SEA,6,2021
70,Chris Moore,4,5,14,3.5,11,0,0,0,0,0,0,1,5.4,5.4,0.0%,ARI,6,2021
71,DeVonta Smith,2,4,31,15.5,25,1,0,0,0,0,0,1,5.1,5.1,98.0%,PHI,6,2021
72,Van Jefferson,3,4,19,6.3,18,0,0,0,0,0,0,1,4.9,4.9,0.9%,PIT,6,2021
73,Mike Williams,2,5,27,13.5,26,1,0,0,0,0,0,1,4.7,4.7,57.9%,NYJ,6,2021
74,Mike Evans,2,4,27,13.5,22,1,0,0,0,0,0,1,4.7,4.7,99.7%,TB,6,2021
75,Devin Duvernay,2,3,15,7.5,8,0,0,1,11,0,0,1,4.6,4.6,0.1%,JAC,6,2021
76,Gabe Davis,2,2,25,12.5,20,1,0,0,0,0,0,1,4.5,4.5,42.9%,JAC,6,2021
77,Collin Johnson,2,5,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.0%,CHI,6,2021
78,Shi Smith,2,2,20,10.0,16,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2021
79,Nelson Agholor,1,4,27,27.0,27,1,0,1,1,0,0,1,3.8,3.8,0.6%,BAL,6,2021
80,Ray-Ray McCloud III,2,2,18,9.0,15,0,0,0,0,0,0,1,3.8,3.8,1.0%,ATL,6,2021
81,Chase Claypool,2,7,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.1%,FA,6,2021
82,Albert Wilson,2,2,14,7.0,12,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,6,2021
83,Dede Westbrook,2,3,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,6,2021
84,KhaDarel Hodge,2,4,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.1%,ATL,6,2021
85,Anthony Schwartz,2,3,11,5.5,6,0,0,1,-3,0,0,1,2.8,2.8,0.0%,MIA,6,2021
86,Alex Erickson,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,6,2021
87,Tom Kennedy,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,DET,6,2021
88,Jalen Guyton,1,5,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,LV,6,2021
89,Amari Rodgers,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,6,2021
90,Marquise Goodwin,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,6,2021
91,Penny Hart,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,6,2021
92,Chris Conley,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,SF,6,2021
93,Terrace Marshall Jr.,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,SF,6,2021
94,James Washington,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,6,2021
95,Isaiah McKenzie,1,1,3,3.0,3,0,0,1,5,0,0,1,1.8,1.8,0.0%,NYG,6,2021
96,Joshua Palmer,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,45.7%,LAC,6,2021
97,Chester Rogers,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,6,2021
98,Ashton Dulin,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,IND,6,2021
99,Tyler Boyd,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,5.3%,TEN,6,2021
100,Miles Boykin,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYG,6,2021
101,DeSean Jackson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,FA,6,2021
102,Freddie Swain,2,3,-4,-2.0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,6,2021
103,Phillip Dorsett II,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,6,2021
104,Adam Humphries,1,2,-4,-4.0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%,FA,6,2021
105,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,6,2021
106,Dax Milne,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
107,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,6,2021
108,Jalen Reagor,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,6,2021
109,James Proche II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,6,2021
110,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
111,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
112,Trenton Irwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,6,2021
113,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,6,2021
114,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,6,2021
115,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
116,Tavon Austin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,6,2021
117,Willie Snead IV,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
118,Allen Hurns,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
119,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
120,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
121,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,6,2021
122,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
123,John Ross,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
124,Isaiah Ford,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
125,Cameron Batson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
126,Malik Turner,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,6,2021
127,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,6,2021
128,Damion Ratley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
129,DeAndre Carter,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,6,2021
130,Jake Kumerow,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
131,Damiere Byrd,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
132,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
133,Marcus Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
134,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
135,Jakeem Grant Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
136,Laquon Treadwell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,6,2021
137,Rashard Higgins,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2021
