Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
46,Henry Ruggs III,4,4,24,6.0,10,0,0,1,7,0,0,1,7.1,7.1,10.9%,FA,7,2021
47,Adam Humphries,3,4,36,12.0,17,0,0,0,0,0,0,1,6.6,6.6,0.0%,FA,7,2021
48,Marquez Callaway,3,7,32,10.7,14,0,0,0,0,0,0,1,6.2,6.2,0.0%,FA,7,2021
49,Darnell Mooney,2,5,39,19.5,22,1,0,0,0,0,0,1,5.9,5.9,40.2%,ATL,7,2021
50,Julio Jones,2,4,38,19.0,20,1,0,0,0,0,0,1,5.8,5.8,0.1%,FA,7,2021
51,Quez Watkins,2,4,37,18.5,27,1,0,0,0,0,0,1,5.7,5.7,0.0%,PIT,7,2021
52,Josh Reynolds,3,3,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,1.2%,DEN,7,2021
53,Zay Jones,1,1,43,43.0,43,1,0,0,0,0,0,1,5.3,5.3,1.3%,ARI,7,2021
54,Randall Cobb,3,4,22,7.3,15,0,0,0,0,0,0,1,5.2,5.2,0.0%,FA,7,2021
55,Mecole Hardman Jr.,4,5,28,7.0,9,0,0,0,0,0,1,1,4.8,4.8,0.2%,KC,7,2021
56,Nico Collins,2,5,28,14.0,22,1,0,0,0,0,0,1,4.8,4.8,98.9%,HOU,7,2021
57,Danny Amendola,3,5,17,5.7,10,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,7,2021
58,Keith Kirkwood,3,5,17,5.7,7,0,0,0,0,0,0,1,4.7,4.7,0.0%,BAL,7,2021
59,John Ross,2,2,27,13.5,15,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,7,2021
60,Robbie Chosen,3,9,14,4.7,5,0,0,0,0,0,0,1,4.4,4.4,0.0%,MIA,7,2021
61,Zach Pascal,3,6,14,4.7,13,0,0,0,0,0,0,1,4.4,4.4,0.0%,ARI,7,2021
62,Odell Beckham Jr.,2,6,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,4.8%,MIA,7,2021
63,DeAndre Carter,1,1,4,4.0,4,0,0,1,27,0,0,1,4.1,4.1,0.0%,CHI,7,2021
64,Anthony Schwartz,2,3,22,11.0,16,0,0,1,-2,0,0,1,4.0,4.0,0.0%,MIA,7,2021
65,Tajae Sharpe,2,2,18,9.0,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2021
66,N'Keal Harry,1,2,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,MIN,7,2021
67,Rondale Moore,2,3,17,8.5,16,0,0,0,0,0,0,1,3.7,3.7,0.2%,ATL,7,2021
68,Tyler Johnson,2,2,16,8.0,12,0,0,0,0,0,0,1,3.6,3.6,0.0%,LAR,7,2021
69,Marquise Goodwin,2,4,16,8.0,12,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,7,2021
70,Tim Patrick,2,5,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,0.9%,DET,7,2021
71,Allen Robinson II,2,4,16,8.0,12,0,0,0,0,0,0,1,3.6,3.6,0.1%,DET,7,2021
72,Dax Milne,2,4,16,8.0,13,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,7,2021
73,Kendall Hinton,2,2,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,7,2021
74,Tyler Lockett,2,3,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,67.6%,SEA,7,2021
75,Gunner Olszewski,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,NYG,7,2021
76,Mohamed Sanu Sr.,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,7,2021
77,Olamide Zaccheaus,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,WAS,7,2021
78,Tre'Quan Smith,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,DET,7,2021
79,Damiere Byrd,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,7,2021
80,Ashton Dulin,2,4,0,0.0,2,0,0,0,0,0,0,1,2.0,2.0,0.0%,IND,7,2021
81,Brandon Aiyuk,1,1,6,6.0,6,0,0,1,3,0,0,1,1.9,1.9,99.4%,SF,7,2021
82,Trent Sherfield Sr.,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,MIN,7,2021
83,Devin Duvernay,1,1,11,11.0,11,0,0,1,-2,0,0,1,1.9,1.9,0.1%,JAC,7,2021
84,Marcus Kemp,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,7,2021
85,Demarcus Robinson,1,4,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,9.6%,LAR,7,2021
86,Collin Johnson,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CHI,7,2021
87,Keelan Cole Sr.,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,7,2021
88,Denzel Mims,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,7,2021
89,Keke Coutee,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2021
90,Preston Williams,1,4,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2021
91,Equanimeous St. Brown,0,1,0,0.0,0,0,0,1,13,0,0,1,1.3,1.3,0.1%,NO,7,2021
92,KhaDarel Hodge,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,ATL,7,2021
93,Jaelon Darden,0,1,0,0.0,0,0,0,1,11,0,0,1,1.1,1.1,0.0%,CLE,7,2021
94,Rashard Higgins,1,2,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,7,2021
95,Marcus Johnson,0,1,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,FA,7,2021
96,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,7,2021
97,Antonio Gandy-Golden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
98,James Proche II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2021
99,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,7,2021
100,David Sills,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,7,2021
101,Penny Hart,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
102,Trenton Irwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,7,2021
103,Jauan Jennings,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,SF,7,2021
104,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
105,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,7,2021
106,Tyrie Cleveland,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
107,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,7,2021
108,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
109,Kenny Stills,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
110,Josh Gordon,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
111,John Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
112,DeSean Jackson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,7,2021
113,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
114,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,7,2021
115,Ty Montgomery II,0,1,0,0.0,0,0,0,1,4,0,0,1,0.0,0.0,0.0%,FA,7,2021
116,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
117,Kevin White,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
118,Geronimo Allison,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
119,Jakeem Grant Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
120,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2021
121,Shi Smith,0,2,0,0.0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,FA,7,2021
