Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
85,KJ Hamler,1,3,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,BUF,3,2021
86,Demarcus Robinson,2,2,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,9.6%,LAR,3,2021
87,Nelson Agholor,2,8,17,8.5,13,0,0,0,0,0,0,1,3.7,3.7,0.6%,BAL,3,2021
88,Cody White,2,2,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,0.0%,SEA,3,2021
89,Sterling Shepard,2,3,16,8.0,12,0,0,0,0,0,0,1,3.6,3.6,0.0%,TB,3,2021
90,Kadarius Toney,2,3,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,0.3%,FA,3,2021
91,Alex Erickson,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,FA,3,2021
92,Gabe Davis,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,42.9%,JAC,3,2021
93,Byron Pringle,2,6,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,WAS,3,2021
94,Cam Sims,1,2,15,15.0,15,0,0,1,7,0,0,1,3.2,3.2,0.0%,FA,3,2021
95,Freddie Swain,1,2,10,10.0,10,0,0,1,11,0,0,1,3.1,3.1,0.0%,FA,3,2021
96,Scotty Miller,2,3,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,0.1%,PIT,3,2021
97,Parris Campbell,2,4,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,0.1%,PHI,3,2021
98,Mike Thomas,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,3,2021
99,Kenny Stills,1,3,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,3,2021
100,Zay Jones,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,1.3%,ARI,3,2021
101,Rondale Moore,2,2,1,0.5,3,0,0,1,3,0,0,1,2.4,2.4,0.2%,ATL,3,2021
102,Auden Tate,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,3,2021
103,Jeff Smith,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,3,2021
104,Cameron Batson,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,3,2021
105,Noah Brown,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.7%,WAS,3,2021
106,Darnell Mooney,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,40.2%,ATL,3,2021
107,KhaDarel Hodge,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,ATL,3,2021
108,Quintez Cephus,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,3,2021
109,Darius Slayton,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,2.5%,NYG,3,2021
110,Robbie Chosen,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,MIA,3,2021
111,Penny Hart,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,3,2021
112,Adam Humphries,1,4,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,3,2021
113,Tajae Sharpe,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,3,2021
114,Amon-Ra St. Brown,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,100.0%,DET,3,2021
115,Jaelon Darden,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,CLE,3,2021
116,Isaiah McKenzie,0,0,0,0.0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,NYG,3,2021
117,Diontae Spencer,1,1,-3,-3.0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%,FA,3,2021
118,Jalen Guyton,0,1,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,LV,3,2021
119,A.J. Brown,0,2,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,100.0%,PHI,3,2021
120,Ben Skowronek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,3,2021
121,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,3,2021
122,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
123,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,3,2021
124,Trinity Benson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
125,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
126,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,LAR,3,2021
127,Anthony Schwartz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,3,2021
128,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
129,Racey McMath,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
130,Marquise Goodwin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
131,Chris Hogan,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
132,Randall Cobb,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
133,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
134,Marcus Kemp,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
135,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,3,2021
136,Dede Westbrook,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
137,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
138,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,3,2021
139,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
140,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
141,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,3,2021
142,Chris Conley,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2021
143,Phillip Dorsett II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
144,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
145,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
146,Jakeem Grant Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
147,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2021
148,Dyami Brown,0,2,0,0.0,0,0,0,1,-4,0,0,1,-0.4,-0.4,0.8%,WAS,3,2021
149,Ashton Dulin,0,0,0,0.0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,IND,3,2021
