Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
62,Nevin Lawson,2,1,0.0,0,0,1,0,0,1,7.8,7.8,0.0%,FA,9,2020
63,Rasul Douglas,5,0,0.0,0,0,0,0,0,1,7.5,7.5,2.9%,BUF,9,2020
64,Rayshawn Jenkins,4,2,0.0,0,0,0,0,0,1,7.5,7.5,6.4%,SEA,9,2020
65,Anthony Brown,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,CAR,9,2020
66,Xavier Woods,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.6%,CAR,9,2020
67,Michael Davis,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,WAS,9,2020
68,Buster Skrine,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
69,Josh Jackson,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
70,Phillip Gaines,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
71,Sidney Jones IV,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
72,Byron Jones,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
73,Adrian Amos,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,9,2020
74,Emmanuel Moseley,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,DET,9,2020
75,Antoine Winfield Jr.,3,4,0.0,0,0,0,0,0,1,7.5,7.5,66.8%,TB,9,2020
76,Julian Blackmon,3,0,0.0,0,0,0,0,0,1,7.0,7.0,6.1%,IND,9,2020
77,C.J. Henderson,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,FA,9,2020
78,Marcell Harris,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2020
79,Joe Haden,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,9,2020
80,Carlton Davis III,2,5,0.0,0,0,0,0,0,1,6.8,6.8,1.1%,DET,9,2020
81,A.J. Terrell,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.9%,ATL,9,2020
82,Kenny Vaccaro,3,3,0.0,0,0,0,0,0,1,6.8,6.8,4.0%,FA,9,2020
83,Jamar Taylor,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2020
84,Darnay Holmes,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,LV,9,2020
85,Josh Jones,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
86,Budda Baker,3,2,0.0,0,0,0,0,0,1,6.0,6.0,20.2%,ARI,9,2020
87,Jalen Thompson,3,0,0.0,1,0,0,0,0,1,6.0,6.0,8.1%,ARI,9,2020
88,Isaiah Oliver,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,NYJ,9,2020
89,Terrell Edmunds,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.6%,JAC,9,2020
90,P.J. Williams,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
91,Will Harris,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,NO,9,2020
92,Taron Johnson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,17.2%,BUF,9,2020
93,DeShon Elliott,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,PIT,9,2020
94,Janoris Jenkins,2,0,0.0,2,0,0,0,0,1,6.0,6.0,1.0%,FA,9,2020
95,Xavien Howard,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.6%,FA,9,2020
96,Bobby McCain,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,MIN,9,2020
97,Anthony Harris,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
98,Marshon Lattimore,3,0,0.0,1,0,0,0,0,1,6.0,6.0,1.4%,NO,9,2020
99,Mike Edwards,0,0,0.0,1,0,0,1,0,1,5.5,5.5,0.3%,BUF,9,2020
100,Darqueze Dennard,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
101,Duron Harmon,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
102,Keanu Neal,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,9,2020
103,Xavier Rhodes,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
104,Jaylon Johnson,1,1,0.0,2,0,0,0,0,1,5.3,5.3,1.8%,CHI,9,2020
105,Arthur Maulet,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,BAL,9,2020
106,Erik Harris,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
107,Davontae Harris,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
108,Jimmy Moreland,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
109,Chris Jones,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
110,Eddie Jackson,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.4%,BAL,9,2020
111,Brandon Jones,3,0,0.0,0,0,0,0,0,1,4.5,4.5,9.2%,DEN,9,2020
112,Pierre Desir,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
113,Quandre Diggs,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.7%,TEN,9,2020
114,Jimmie Ward,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.6%,HOU,9,2020
115,Devin McCourty,1,2,0.0,1,0,0,0,0,1,4.5,4.5,4.4%,FA,9,2020
116,Kenny Moore II,3,0,0.0,0,0,0,0,0,1,4.5,4.5,15.8%,IND,9,2020
117,Jonathan Jones,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,NE,9,2020
118,Sean Murphy-Bunting,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.6%,ARI,9,2020
119,Madre Harper,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,9,2020
120,Michael Ojemudia,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
121,Marcus Maye,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,MIA,9,2020
122,Eric Murray,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,HOU,9,2020
123,Jason Verrett,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
124,Jason McCourty,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
125,Kevin Toliver II,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
126,Jarrod Wilson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
127,Kyle Fuller,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
128,Donte Jackson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.3%,PIT,9,2020
129,Stanford Samuels III,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
130,Michael J. Thomas,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,9,2020
131,Chris Board,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,BAL,9,2020
132,Tre Boston,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,9,2020
133,Rock Ya-Sin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,SF,9,2020
134,Jace Whittaker,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
135,Bryce Hall,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,TB,9,2020
136,Nik Needham,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,MIA,9,2020
137,Steven Nelson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,FA,9,2020
138,Dean Marlowe,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
139,Darnell Savage Jr.,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.9%,JAC,9,2020
140,Donovan Wilson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,11.1%,DAL,9,2020
141,Keion Crossen,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2020
142,Jeff Okudah,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,HOU,9,2020
143,Juan Thornhill,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,CLE,9,2020
144,Jeff Heath,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,9,2020
145,Jamel Dean,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.1%,TB,9,2020
146,Jourdan Lewis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,DAL,9,2020
147,C.J. Gardner-Johnson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,7.9%,PHI,9,2020
148,Ka'dar Hollman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,BAL,9,2020
149,Brian Poole,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2020
150,Joejuan Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
151,Steven Parker,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
152,Kevin Peterson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
153,Linden Stephens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
154,T.J. Carrie,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,9,2020
155,Casey Hayward Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
156,Darian Thompson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,3.0%,FA,9,2020
157,Chris Claybrooks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
158,Antonio Hamilton Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ATL,9,2020
159,Damarious Randall,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
160,Justin Layne,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
161,Sharrod Neasman,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
162,Ryan Neal,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,9,2020
163,Henry Black,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
164,De'Vante Bausby,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
165,Levi Wallace,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.2%,DEN,9,2020
166,Jaire Alexander,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.9%,GB,9,2020
167,Amik Robertson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,DET,9,2020
168,Julian Love,1,0,0.0,0,0,0,0,0,1,1.5,1.5,31.7%,SEA,9,2020
169,Dane Jackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,CAR,9,2020
170,D.J. Swearinger Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
171,Justin Coleman,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
172,Terrence Brooks,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
173,Chandon Sullivan,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
174,Marcus Allen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
175,George Odum,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,9,2020
176,Blidi Wreh-Wilson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
177,Kyle Dugger,0,1,0.0,0,0,0,0,0,1,0.8,0.8,17.4%,NE,9,2020
178,Chris Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
179,John Reid,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
180,Kindle Vildor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,9,2020
181,Myles Bryant,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,HOU,9,2020
182,Noah Igbinoghene,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,9,2020
183,Bopete Keyes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
184,Javelin Guidry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
185,James Pierre,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
186,Joshua Metellus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,38.3%,MIN,9,2020
187,Harrison Hand,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,9,2020
188,Troy Pride Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
189,Alohi Gilman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.9%,LAC,9,2020
190,Tyler Hall,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
191,Myles Hartsfield,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,9,2020
192,Isaiah Rodgers Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,PHI,9,2020
193,Stantley Thomas-Oliver III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
194,Jaylinn Hawkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,13.1%,NE,9,2020
195,Kenny Robinson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
196,Daniel Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,9,2020
197,Josh Nurse,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
198,Khalil Dorsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,22.7%,DET,9,2020
199,Geno Stone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,CIN,9,2020
200,Terrell Bonds,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
201,Jayson Stanley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
202,Isaiah Simmons,3,0,0.0,0,0,0,0,0,1,0.0,0.0,5.6%,NYG,9,2020
203,Lamar Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,9,2020
204,Antoine Brooks Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
205,C.J. Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,13.1%,FA,9,2020
206,P.J. Locke,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.8%,DEN,9,2020
207,Tashaun Gipson Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,9,2020
208,Nate Ebner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
209,Justin Bethel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
210,Anthony Levine Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,9,2020
211,Jahleel Addae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
212,Johnathan Cyprien,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
213,Sherrick McManis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
214,K'Waun Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
215,Jordan Dangerfield,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
216,Ross Cockrell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
217,Dontae Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,9,2020
218,Chris Banjo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
219,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
220,Bennett Jackson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
221,Patrick Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
222,Quenton Meeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
223,Siran Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,9,2020
224,Cornell Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
225,Dane Cruikshank,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,9,2020
226,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,9,2020
227,Duke Dawson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
228,Troy Apke,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
229,Fabian Moreau,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,9,2020
230,Ken Webster,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
231,Deionte Thompson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
232,Amani Oruwariye,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,9,2020
233,Trayvon Mullen Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,9,2020
234,Jaquan Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
235,Rashad Fenton,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
236,Duke Shelley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2020
237,Saivion Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
238,Brandon Rusnak,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
239,Tevaughn Campbell,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
240,Keisean Nixon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.9%,GB,9,2020
241,Alijah Holder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
242,Corey Ballentine,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,9,2020
243,Jeremy Reaves,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,9,2020
244,Tarvarius Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,9,2020
245,Trey Marshall,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
246,J.T. Gray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,9,2020
247,Mike Ford Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,9,2020
248,Joshua Kalu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
249,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,9,2020
250,Danny Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
251,Curtis Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
252,Jordan Richards,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
253,C.J. Goodwin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,9,2020
254,Chris Milton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
255,Tony McRae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
256,Doug Middleton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
257,Matthias Farley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,9,2020
258,Andrew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,9,2020
259,Charles Washington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
260,James Bradberry IV,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,PHI,9,2020
261,Kavon Frazier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
262,DeAndre Houston-Carson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
263,Ryan Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
264,Miles Killebrew,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,9,2020
