Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
184,Josiah Scott,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2020
185,Justin Coleman,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2020
186,Michael Jackson Sr.,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,CAR,17,2020
187,Mike Hilton,1,0,0,0,0,0,0,0,1,1.5,1.5,4.2%,CIN,17,2020
188,Jaylen Watkins,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2020
189,Myles Bryant,1,0,0,0,0,0,0,0,1,1.5,1.5,0.7%,HOU,17,2020
190,Adrian Phillips,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2020
191,Marlon Humphrey,1,0,0,0,0,0,0,0,1,1.5,1.5,1.2%,BAL,17,2020
192,Shawn Williams,1,0,0,0,0,0,0,0,1,1.5,1.5,10.0%,FA,17,2020
193,Noah Igbinoghene,0,0,0,1,0,0,0,0,1,1.5,1.5,0.7%,WAS,17,2020
194,Juston Burris,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2020
195,Keisean Nixon,0,1,0,0,0,0,0,0,1,0.8,0.8,23.9%,GB,17,2020
196,John Reid,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
197,James Pierre,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
198,Elijah Riley,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%,NYG,17,2020
199,JuJu Hughes,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
200,Jaylinn Hawkins,0,0,0,0,0,0,0,0,1,0.0,0.0,13.1%,NE,17,2020
201,Kenny Robinson Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
202,A.J. Green III,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
203,Joshua Metellus,0,0,0,0,0,0,0,0,1,0.0,0.0,38.3%,MIN,17,2020
204,Isaiah Rodgers Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,PHI,17,2020
205,Vernon Scott,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
206,John Brannon,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
207,Myles Hartsfield,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
208,Jovante Moffatt,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
209,Jameson Houston,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2020
210,Henry Black,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
211,J.T. Hassell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
212,Herb Miller,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
213,J.R. Reed,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
214,Antoine Brooks Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
215,Darnay Holmes,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,17,2020
216,Reggie Robinson II,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
217,Isaiah Simmons,1,2,0,0,0,1,0,0,1,0.0,0.0,5.6%,NYG,17,2020
218,C.J. Moore,0,0,0,0,0,0,0,0,1,0.0,0.0,13.1%,FA,17,2020
219,Justin Bethel,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
220,Anthony Levine Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,17,2020
221,Sherrick McManis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
222,K'Waun Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
223,Terrence Brooks,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
224,Jordan Dangerfield,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
225,Cody Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
226,Tramon Williams Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
227,Cole Luke,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
228,Cornell Armstrong,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
229,Quenton Meeks,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
230,Isaac Yiadom,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,17,2020
231,Tremon Smith,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,17,2020
232,Troy Apke,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
233,Steven Parker,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
234,Brandon Facyson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2020
235,Marcell Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
236,Elijah Lee,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
237,Corn Elder,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
238,Adrian Colbert,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
239,Nate Hairston,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
240,Kai Nacua,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
241,Justin Hardee Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2020
242,Brandon Wilson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
243,Mike Edwards,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,17,2020
244,Sheldrick Redwine,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
245,Nate Brooks,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CIN,17,2020
246,Nick Scott,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,17,2020
247,Tae Hayes,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
248,Deionte Thompson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
249,Mark Fields II,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
250,Duke Shelley,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,17,2020
251,Xavier Crawford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
252,Brandon Rusnak,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
253,P.J. Locke,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,DEN,17,2020
254,Rashad Fenton,1,2,0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
255,Ka'dar Hollman,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,17,2020
256,Nik Needham,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,17,2020
257,Corey Ballentine,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,17,2020
258,Justin Layne,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
259,David Long Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
260,Tevaughn Campbell,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
261,Tre Flowers,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,17,2020
262,Linden Stephens,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
263,Tavierre Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,17,2020
264,Montrel Meander,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
265,Elijah Campbell,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,17,2020
266,Chris Board,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,17,2020
267,George Odum,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,17,2020
268,Dallin Leavitt,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,17,2020
269,Mike Ford Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2020
270,Nate Holley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
271,Jonathan Owens,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,CHI,17,2020
272,Joshua Kalu,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
273,Danny Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
274,Emmanuel Moseley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,17,2020
275,Tye Smith,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2020
