Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
63,D.J. Hayden,6,0,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,1,2020
64,Justin Reid,5,0,0,1,0,0,0,0,1,9.0,9.0,32.1%,KC,1,2020
65,Kamren Curl,2,1,0,0,0,0,0,0,1,8.8,8.8,13.3%,LAR,1,2020
66,Jordan Poyer,3,0,0,0,0,1,0,0,1,8.5,8.5,3.1%,MIA,1,2020
67,Carlton Davis III,4,0,0,0,0,0,0,0,1,8.5,8.5,1.1%,DET,1,2020
68,Quinton Dunbar,4,1,0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,1,2020
69,A.J. Terrell,5,1,0,0,0,0,0,0,1,8.3,8.3,0.9%,ATL,1,2020
70,Eddie Jackson,5,1,0,0,0,0,0,0,1,8.3,8.3,0.4%,BAL,1,2020
71,Buster Skrine,3,1,0,2,0,0,0,0,1,8.3,8.3,0.0%,FA,1,2020
72,Anthony Brown,5,1,0,0,0,0,0,0,1,8.3,8.3,0.1%,CAR,1,2020
73,Taron Johnson,4,1,0,1,0,0,0,0,1,8.3,8.3,17.2%,BUF,1,2020
74,Mike Hughes,4,3,0,0,0,0,0,0,1,8.3,8.3,0.1%,ATL,1,2020
75,Troy Pride Jr.,4,3,0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,1,2020
76,William Jackson III,3,1,0,2,0,0,0,0,1,8.3,8.3,0.0%,FA,1,2020
77,Malcolm Jenkins,3,3,0,1,0,0,0,0,1,8.3,8.3,15.0%,FA,1,2020
78,Antoine Winfield Jr.,3,3,0,1,0,0,0,0,1,8.3,8.3,66.8%,TB,1,2020
79,Will Harris,5,0,0,0,0,0,0,0,1,7.5,7.5,0.0%,NO,1,2020
80,Bobby McCain,4,0,0,1,0,0,0,0,1,7.5,7.5,0.0%,MIN,1,2020
81,Troy Hill,5,0,0,0,0,0,0,0,1,7.5,7.5,0.3%,CAR,1,2020
82,Pierre Desir,4,2,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,1,2020
83,John Reid,5,0,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,1,2020
84,Tre Herndon,4,0,0,1,0,0,0,0,1,7.5,7.5,0.1%,FA,1,2020
85,Eric Murray,3,4,0,0,0,0,0,0,1,7.5,7.5,0.1%,HOU,1,2020
86,Justin Simmons,4,2,0,0,0,0,0,0,1,7.5,7.5,2.8%,ATL,1,2020
87,Damon Arnette,3,2,0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,1,2020
88,Marcus Williams,0,1,0,1,1,0,0,0,1,7.3,7.3,2.8%,BAL,1,2020
89,Fabian Moreau,0,1,0,1,1,0,0,0,1,7.3,7.3,0.1%,MIN,1,2020
90,Kevin King,4,1,0,0,0,0,0,0,1,6.8,6.8,0.0%,ATL,1,2020
91,Duron Harmon,4,1,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,1,2020
92,Chris Banjo,3,3,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,1,2020
93,Isaiah Oliver,2,5,0,0,0,0,0,0,1,6.8,6.8,0.1%,NYJ,1,2020
94,Lamarcus Joyner,3,1,0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,1,2020
95,Jalen Mills,4,1,0,0,0,0,0,0,1,6.8,6.8,0.1%,FA,1,2020
96,Andrew Wingard,0,0,0,1,1,0,0,0,1,6.5,6.5,0.1%,JAC,1,2020
97,Amani Oruwariye,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,DAL,1,2020
98,Damontae Kazee,4,0,0,0,0,0,0,0,1,6.0,6.0,0.6%,PIT,1,2020
99,Darious Williams,4,0,0,0,0,0,0,0,1,6.0,6.0,2.2%,LAR,1,2020
100,Andrew Sendejo,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2020
101,Trayvon Mullen Jr.,2,2,0,1,0,0,0,0,1,6.0,6.0,0.0%,BAL,1,2020
102,Devin McCourty,3,2,0,0,0,0,0,0,1,6.0,6.0,4.4%,FA,1,2020
103,Marcus Peters,3,0,0,1,0,0,0,0,1,6.0,6.0,2.0%,FA,1,2020
104,Karl Joseph,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2020
105,Eric Rowe,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2020
106,Malik Hooker,3,2,0,0,0,0,0,0,1,6.0,6.0,0.5%,DAL,1,2020
107,Darnell Savage Jr.,3,2,0,0,0,0,0,0,1,6.0,6.0,0.9%,JAC,1,2020
108,Keanu Neal,2,4,0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,1,2020
109,Harrison Smith,4,0,0,0,0,0,0,0,1,6.0,6.0,5.9%,MIN,1,2020
110,Vernon Hargreaves III,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2020
111,Jimmie Ward,2,2,0,1,0,0,0,0,1,6.0,6.0,1.6%,HOU,1,2020
112,Jamel Dean,4,0,0,0,0,0,0,0,1,6.0,6.0,6.1%,TB,1,2020
113,Ronald Darby,2,2,0,1,0,0,0,0,1,6.0,6.0,0.4%,JAC,1,2020
114,Richard Sherman,4,0,0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,1,2020
115,Cameron Dantzler Sr.,4,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,1,2020
116,Joshua Kalu,1,0,0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,1,2020
117,Levi Wallace,2,0,0,0,0,0,0,0,1,5.5,5.5,0.2%,DEN,1,2020
118,John Johnson III,3,1,0,0,0,0,0,0,1,5.3,5.3,0.4%,LAR,1,2020
119,DeShon Elliott,2,3,0,0,0,0,0,0,1,5.3,5.3,2.1%,PIT,1,2020
120,Kristian Fulton,3,1,0,0,0,0,0,0,1,5.3,5.3,0.2%,LAC,1,2020
121,Terrence Brooks,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,1,2020
122,Jamal Perry,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,1,2020
123,Jarrod Wilson,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,1,2020
124,Jabrill Peppers,1,3,0,1,0,0,0,0,1,5.3,5.3,4.0%,NE,1,2020
125,Steven Nelson,3,1,0,0,0,0,0,0,1,5.3,5.3,0.2%,FA,1,2020
126,D.J. Swearinger Sr.,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,1,2020
127,Erik Harris,2,3,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,1,2020
128,Rock Ya-Sin,3,1,0,0,0,0,0,0,1,5.3,5.3,0.1%,SF,1,2020
129,Terrance Mitchell,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,1,2020
130,Dre Kirkpatrick,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
131,Micah Hyde,2,2,0,0,0,0,0,0,1,4.5,4.5,4.1%,FA,1,2020
132,Antonio Hamilton Sr.,3,0,0,0,0,0,0,0,1,4.5,4.5,0.1%,ATL,1,2020
133,Logan Ryan,2,2,0,0,0,0,0,0,1,4.5,4.5,0.5%,FA,1,2020
134,Denzel Ward,3,0,0,0,0,0,0,0,1,4.5,4.5,1.3%,CLE,1,2020
135,Tony McRae,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
136,Kenny Moore II,2,0,0,1,0,0,0,0,1,4.5,4.5,15.8%,IND,1,2020
137,Joejuan Williams,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
138,Darryl Roberts,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
139,Byron Murphy Jr.,0,2,0,2,0,0,0,0,1,4.5,4.5,2.8%,MIN,1,2020
140,Julian Love,3,0,0,0,0,0,0,0,1,4.5,4.5,31.7%,SEA,1,2020
141,Malcolm Butler,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
142,Chris Claybrooks,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
143,Michael Ojemudia,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,1,2020
144,Anthony Levine Sr.,0,0,0,0,0,0,1,0,1,4.0,4.0,7.0%,FA,1,2020
145,Adrian Amos,2,1,0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,1,2020
146,Darius Slay Jr.,2,1,0,0,0,0,0,0,1,3.8,3.8,2.7%,PHI,1,2020
147,Darqueze Dennard,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,1,2020
148,Marshon Lattimore,1,1,0,1,0,0,0,0,1,3.8,3.8,1.4%,NO,1,2020
149,Desmond King II,2,1,0,0,0,0,0,0,1,3.8,3.8,3.4%,FA,1,2020
150,Trevon Diggs,2,1,0,0,0,0,0,0,1,3.8,3.8,11.9%,DAL,1,2020
151,Darnay Holmes,2,1,0,0,0,0,0,0,1,3.8,3.8,0.1%,LV,1,2020
152,K'Waun Williams,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,1,2020
153,Chris Harris Jr.,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,1,2020
154,Rasul Douglas,0,0,0,2,0,0,0,0,1,3.0,3.0,2.9%,BUF,1,2020
155,Noah Igbinoghene,2,0,0,0,0,0,0,0,1,3.0,3.0,0.7%,WAS,1,2020
156,Byron Jones,1,2,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
157,A.J. Moore Jr.,1,0,0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
158,Johnathan Joseph,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
159,Nickell Robey-Coleman,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
160,Will Redmond,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
161,Daniel Sorensen,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
162,Tavon Young,2,0,0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,1,2020
163,Jonathan Jones,2,0,0,0,0,0,0,0,1,3.0,3.0,0.2%,NE,1,2020
164,Tedric Thompson,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
165,Desmond Trufant,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
166,Xavier Rhodes,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
167,Minkah Fitzpatrick,2,0,0,0,0,0,0,0,1,3.0,3.0,22.8%,PIT,1,2020
168,Chandon Sullivan,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
169,Darius Phillips,0,1,0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
170,Daryl Worley,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
171,Lonnie Johnson Jr.,1,1,0,0,0,0,0,0,1,2.3,2.3,0.1%,CAR,1,2020
172,Keisean Nixon,1,1,0,0,0,0,0,0,1,2.3,2.3,23.9%,GB,1,2020
173,Isaiah Johnson,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
174,A.J. Bouye,0,0,0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
175,Tre Flowers,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,JAC,1,2020
176,Charvarius Ward,1,0,0,0,0,0,0,0,1,1.5,1.5,15.4%,SF,1,2020
177,Michael Davis,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,WAS,1,2020
178,Rayshawn Jenkins,1,0,0,0,0,0,0,0,1,1.5,1.5,6.4%,SEA,1,2020
179,Tarvarius Moore,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,CHI,1,2020
180,Jason McCourty,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
181,Jalen Thompson,1,0,0,0,0,0,0,0,1,1.5,1.5,8.1%,ARI,1,2020
182,Marcus Epps,1,0,0,0,0,0,0,0,1,1.5,1.5,0.8%,LV,1,2020
183,Patrick Peterson,0,0,0,1,0,0,0,0,1,1.5,1.5,0.6%,FA,1,2020
184,Justin Coleman,0,0,0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
185,Taylor Rapp,1,0,0,0,0,0,0,0,1,1.5,1.5,5.6%,BUF,1,2020
186,Ahkello Witherspoon,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,1,2020
187,Jimmy Smith,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
188,Juan Thornhill,1,0,0,0,0,0,0,0,1,1.5,1.5,0.8%,CLE,1,2020
189,Tre'Davious White,0,0,0,1,0,0,0,0,1,1.5,1.5,0.5%,LAR,1,2020
190,Cre'Von LeBlanc,0,0,0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
191,Cameron Sutton,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,PIT,1,2020
192,Patrick Robinson,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
193,Xavien Howard,0,1,0,0,0,0,0,0,1,0.8,0.8,0.6%,FA,1,2020
194,Chris Jackson,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
195,Vernon Scott,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
196,James Pierre,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
197,Jaylinn Hawkins,0,0,0,0,0,0,0,0,1,0.0,0.0,13.1%,NE,1,2020
198,Isaiah Rodgers Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,3.8%,PHI,1,2020
199,Daniel Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2020
200,Kindle Vildor,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,1,2020
201,Myles Hartsfield,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
202,Terrell Burgess,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,BUF,1,2020
203,Jeff Gladney,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
204,Kyle Dugger,0,0,0,0,0,0,0,0,1,0.0,0.0,17.4%,NE,1,2020
205,K'Von Wallace,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,SEA,1,2020
206,Isaiah Simmons,3,0,0,0,0,0,0,0,1,0.0,0.0,5.6%,NYG,1,2020
207,Ashtyn Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,1,2020
208,Alohi Gilman,0,0,0,0,0,0,0,0,1,0.0,0.0,6.9%,LAC,1,2020
209,Jeremy Chinn,0,0,0,0,0,0,0,0,1,0.0,0.0,4.1%,WAS,1,2020
210,Nathan Meadors,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,1,2020
211,Nate Ebner,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
212,Justin Bethel,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
213,Blidi Wreh-Wilson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
214,Sherrick McManis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
215,Tavon Wilson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
216,Cody Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
217,Michael J. Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2020
218,Jordan Dangerfield,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
219,Neiko Thorpe,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
220,Jeff Heath,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,1,2020
221,Dontae Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2020
222,Ricardo Allen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
223,Phillip Gaines,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
224,T.J. Carrie,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,1,2020
225,Brandon Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
226,Ronnie Harrison Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,3.1%,FA,1,2020
227,Marcus Allen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
228,Anthony Averett,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,1,2020
229,Isaac Yiadom,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2020
230,Josh Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
231,Keion Crossen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
232,Marcell Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
233,Trayvon Henderson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
234,Duke Dawson Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
235,Armani Watts,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
236,Brandon Facyson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2020
237,Davontae Harris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
238,Tony Brown II,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2020
239,Greg Stroman Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%,FA,1,2020
240,M.J. Stewart Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,7.6%,HOU,1,2020
241,Donte Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,PIT,1,2020
242,Siran Neal,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,1,2020
243,Chris Board,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,1,2020
244,Rudy Ford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2020
245,Arthur Maulet,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,1,2020
246,Adrian Colbert,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
247,Corn Elder,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
248,Elijah Lee,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
249,Justin Hardee Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2020
250,Nick Scott,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,1,2020
251,Ugo Amadi,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NO,1,2020
252,Nasir Adderley,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,FA,1,2020
253,Sheldrick Redwine,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
254,Mike Edwards,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,1,2020
255,Ka'dar Hollman,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,1,2020
256,Kris Boyd,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,1,2020
257,Brandon Rusnak,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
258,P.J. Locke,0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,DEN,1,2020
259,Cam Lewis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,1,2020
260,Nik Needham,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,1,2020
261,Amani Hooker,0,0,0,0,0,0,0,0,1,0.0,0.0,19.7%,TEN,1,2020
262,Justin Layne,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
263,David Long Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
264,Rashad Fenton,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
265,Donovan Wilson,0,0,0,0,0,0,0,0,1,0.0,0.0,11.1%,DAL,1,2020
266,Jaquan Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
267,Ezekiel Turner,0,0,0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,1,2020
268,Robert Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
269,George Odum,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2020
270,Trey Marshall,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
271,Danny Johnson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
272,Sean Chandler,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
273,J.T. Gray,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,1,2020
274,Craig James,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
