Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS.1,Y/R,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
21,Jerome Ford,12,31,2.6,13,0,1,2,5,8,4.0,0,0,1,11.9,11.9,80.4%,CLE,11,2023
22,Raheem Mostert,22,86,3.9,10,0,0,1,2,7,7.0,0,0,1,10.3,10.3,92.7%,MIA,11,2023
23,Isiah Pacheco,19,89,4.7,24,1,0,1,1,2,2.0,0,0,1,10.1,10.1,99.9%,KC,11,2023
24,AJ Dillon,14,29,2.1,6,0,0,4,4,32,8.0,0,0,1,10.1,10.1,1.9%,GB,11,2023
25,Travis Etienne Jr.,14,52,3.7,11,0,0,3,3,7,2.3,0,0,1,8.9,8.9,99.9%,JAC,11,2023
26,Chuba Hubbard,10,57,5.7,14,0,0,2,2,8,4.0,0,0,1,8.5,8.5,61.7%,CAR,11,2023
27,James Conner,14,62,4.4,14,0,0,2,3,1,0.5,0,0,1,8.3,8.3,94.4%,ARI,11,2023
28,D'Onta Foreman,6,14,2.3,13,0,1,0,0,0,0.0,0,0,1,7.4,7.4,2.4%,CLE,11,2023
29,Javonte Williams,11,37,3.4,15,0,0,2,2,16,8.0,0,0,1,7.3,7.3,90.5%,DEN,11,2023
30,Royce Freeman,17,73,4.3,15,0,0,0,0,0,0.0,0,0,1,7.3,7.3,0.2%,FA,11,2023
31,Austin Ekeler,10,64,6.4,37,1,0,2,3,6,3.0,0,1,1,7.0,7.0,87.4%,WAS,11,2023
32,Alexander Mattison,18,81,4.5,15,0,0,1,2,-1,-1.0,0,1,1,7.0,7.0,7.9%,LV,11,2023
33,Kareem Hunt,12,36,3.0,16,0,0,3,3,1,0.3,0,0,1,6.7,6.7,0.2%,FA,11,2023
34,Jaleel McLaughlin,1,1,1.0,1,0,0,5,5,14,2.8,0,0,1,6.5,6.5,36.0%,DEN,11,2023
35,D'Ernest Johnson,7,20,2.9,9,0,0,1,1,34,34.0,0,0,1,6.4,6.4,0.4%,JAC,11,2023
36,Miles Sanders,11,50,4.5,15,0,0,1,1,2,2.0,0,0,1,6.2,6.2,8.5%,CAR,11,2023
37,Khalil Herbert,16,35,2.2,9,0,0,2,3,6,3.0,0,0,1,6.1,6.1,26.2%,CHI,11,2023
38,Josh Jacobs,14,39,2.8,9,0,0,1,1,12,12.0,0,0,1,6.1,6.1,99.4%,GB,11,2023
39,Derrick Henry,10,38,3.8,16,0,0,1,2,6,6.0,0,0,1,5.4,5.4,99.9%,BAL,11,2023
40,Keaton Mitchell,8,33,4.1,21,1,0,1,1,8,8.0,0,0,1,5.1,5.1,8.5%,BAL,11,2023
41,Alec Ingold,0,0,0.0,0,0,0,3,4,16,5.3,0,0,1,4.6,4.6,0.1%,MIA,11,2023
42,Najee Harris,12,35,2.9,17,0,0,1,2,1,1.0,0,0,1,4.6,4.6,93.3%,PIT,11,2023
43,Tyjae Spears,4,14,3.5,5,0,0,2,2,12,6.0,0,0,1,4.6,4.6,87.2%,TEN,11,2023
44,Rico Dowdle,8,23,2.9,11,0,0,2,2,-3,-1.5,0,0,1,4.0,4.0,41.2%,DAL,11,2023
45,Chris Rodriguez Jr.,6,43,7.2,16,0,0,1,1,5,5.0,0,1,1,3.8,3.8,0.1%,WAS,11,2023
46,Jerick McKinnon,1,7,7.0,7,0,0,2,3,8,4.0,0,0,1,3.5,3.5,0.1%,FA,11,2023
47,Latavius Murray,10,35,3.5,7,0,0,0,0,0,0.0,0,0,1,3.5,3.5,0.0%,FA,11,2023
48,Emanuel Wilson,3,12,4.0,5,0,0,1,2,9,9.0,0,0,1,3.1,3.1,2.1%,GB,11,2023
49,Tony Jones Jr.,1,10,10.0,10,0,0,1,1,11,11.0,0,0,1,3.1,3.1,0.0%,FA,11,2023
50,Roschon Johnson,6,30,5.0,14,0,0,0,0,0,0.0,0,0,1,3.0,3.0,2.9%,CHI,11,2023
51,Chase Edmonds,4,8,2.0,3,0,0,1,1,11,11.0,0,0,1,2.9,2.9,0.3%,TB,11,2023
52,Aaron Jones,4,14,3.5,9,0,0,1,2,3,3.0,0,0,1,2.7,2.7,96.1%,MIN,11,2023
53,Kenneth Walker III,4,18,4.5,6,0,0,1,1,-2,-2.0,0,0,1,2.6,2.6,98.0%,SEA,11,2023
54,Israel Abanikanda,1,11,11.0,11,0,0,1,2,5,5.0,0,0,1,2.6,2.6,0.2%,NYJ,11,2023
55,Elijah Mitchell,4,24,6.0,13,0,0,0,0,0,0.0,0,0,1,2.4,2.4,5.6%,SF,11,2023
56,DeeJay Dallas,1,4,4.0,4,0,0,1,1,10,10.0,0,0,1,2.4,2.4,0.1%,ARI,11,2023
57,Derrick Gore,2,23,11.5,23,1,0,0,0,0,0.0,0,0,1,2.3,2.3,0.0%,FA,11,2023
58,Tank Bigsby,9,21,2.3,6,0,0,0,0,0,0.0,0,0,1,2.1,2.1,4.9%,JAC,11,2023
59,Trayveon Williams,2,20,10.0,15,0,0,0,0,0,0.0,0,0,1,2.0,2.0,0.3%,CIN,11,2023
60,Clyde Edwards-Helaire,2,20,10.0,12,0,0,0,0,0,0.0,0,0,1,2.0,2.0,7.3%,KC,11,2023
61,Justice Hill,1,1,1.0,1,0,0,1,1,6,6.0,0,0,1,1.7,1.7,3.1%,BAL,11,2023
62,Mike Boone,1,0,0.0,0,0,0,1,1,5,5.0,0,0,1,1.5,1.5,0.0%,CAR,11,2023
63,De'Von Achane,1,1,1.0,1,0,0,1,1,4,4.0,0,0,1,1.5,1.5,99.3%,MIA,11,2023
64,Kenneth Gainwell,1,1,1.0,1,0,0,1,1,4,4.0,0,0,1,1.5,1.5,3.0%,PHI,11,2023
65,Pierre Strong Jr.,1,1,1.0,1,0,0,1,1,4,4.0,0,0,1,1.5,1.5,0.8%,CLE,11,2023
66,Ameer Abdullah,0,0,0.0,0,0,0,1,1,4,4.0,0,0,1,1.4,1.4,0.4%,LV,11,2023
67,Joshua Kelley,6,13,2.2,7,0,0,0,0,0,0.0,0,0,1,1.3,1.3,0.0%,FA,11,2023
68,Dalvin Cook,2,13,6.5,10,0,0,0,1,0,0.0,0,0,1,1.3,1.3,12.7%,DAL,11,2023
69,Boston Scott,2,8,4.0,4,0,0,0,0,0,0.0,0,0,1,0.8,0.8,0.0%,PIT,11,2023
70,Ke'Shawn Vaughn,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,11,2023
71,Trey Sermon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,IND,11,2023
72,Darrynton Evans,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BUF,11,2023
73,Anthony McFarland Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,11,2023
74,La'Mical Perine,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,11,2023
75,Cam Akers,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.5%,HOU,11,2023
76,Zack Moss,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,85.3%,CIN,11,2023
77,J.K. Dobbins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,61.0%,LAC,11,2023
78,Jonathan Taylor,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,IND,11,2023
79,J.J. Taylor,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,HOU,11,2023
80,JaMycal Hasty,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,NE,11,2023
81,Antonio Gibson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,34.1%,NE,11,2023
82,Patrick Taylor Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,11,2023
83,Mike Weber,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,11,2023
84,Travis Homer,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CHI,11,2023
85,Khari Blasingame,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,CHI,11,2023
86,Austin Walter,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,11,2023
87,Andrew Beck,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,GB,11,2023
88,Jaret Patterson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LAC,11,2023
89,Reggie Gilliam,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,BUF,11,2023
90,Jonathan Ward,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,11,2023
91,Raheem Blackshear,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.2%,CAR,11,2023
92,Zamir White,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,93.2%,LV,11,2023
93,Jermar Jefferson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DET,11,2023
94,Trey Benson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,64.0%,ARI,11,2023
95,Xazavian Valladay,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYJ,11,2023
96,Kenny McIntosh,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,SEA,11,2023
97,Evan Hull,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,IND,11,2023
98,Chase Brown,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,80.4%,CIN,11,2023
99,Jack Colletto,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,11,2023
100,Carlos Washington Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
101,Jabari Small,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
102,Kendre Miller,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,15.5%,NO,11,2023
103,Troy Hairston II,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,11,2023
104,Tyreik McAllister,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LV,11,2023
105,Julius Chestnut,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,TEN,11,2023
106,Emari Demercado,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,ARI,11,2023
107,Dante Miller,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,11,2023
108,Louis Rees-Zammit,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,JAC,11,2023
109,Isaac Guerendo,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,SF,11,2023
110,Blake Watson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DEN,11,2023
111,Michael Wiley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,WAS,11,2023
112,Carson Steele,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.5%,KC,11,2023
113,Kimani Vidal,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.5%,LAC,11,2023
114,Jacob Kibodi,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,11,2023
115,Emani Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,11,2023
116,Jawhar Jordan,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,11,2023
117,Sione Vaki,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,DET,11,2023
118,Cody Schrader,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LAR,11,2023
119,Colson Yankoff,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,11,2023
120,Ray Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,15.5%,BUF,11,2023
121,Terrell Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,11,2023
122,Jalen Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,JAC,11,2023
123,British Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,11,2023
124,Ian Wheeler,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CHI,11,2023
125,Chris Collier,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,11,2023
126,Dylan Laube,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,LV,11,2023
127,Jonathon Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,77.8%,CAR,11,2023
128,Isaiah Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%,NYJ,11,2023
129,Hunter Luepke,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,DAL,11,2023
130,Ellis Merriweather,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,11,2023
131,Owen Wright,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,11,2023
132,Jordan Mims,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,11,2023
133,Deneric Prince,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,MIA,11,2023
134,Zavier Scott,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,MIN,11,2023
135,Robert Burns,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
136,Frank Gore Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,BUF,11,2023
137,Bucky Irving,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,16.1%,TB,11,2023
138,Jaylen Wright,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,22.5%,MIA,11,2023
139,Rasheen Ali,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,BAL,11,2023
140,Tyrion Davis-Price,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PHI,11,2023
141,Deuce Vaughn,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,DAL,11,2023
142,Tyrone Tracy Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.3%,NYG,11,2023
143,Tyler Goodson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,IND,11,2023
144,Jordan Mason,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,21.4%,SF,11,2023
145,Kendall Milton,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,11,2023
146,Dameon Pierce,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,6.1%,HOU,11,2023
147,Will Shipley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.6%,PHI,11,2023
148,D.J. Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TB,11,2023
149,Kyren Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,LAR,11,2023
150,Eric Gray,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,1.1%,NYG,11,2023
151,Blake Corum,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.5%,LAR,11,2023
152,Audric Estime,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.4%,DEN,11,2023
153,George Holani,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SEA,11,2023
154,Javian Hawkins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
155,Keilan Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,JAC,11,2023
156,Jase McClellan,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,ATL,11,2023
157,Chris Evans,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,CIN,11,2023
158,Michael Carter,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,ARI,11,2023
159,Rhamondre Stevenson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,95.2%,NE,11,2023
160,Tyler Badie,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DEN,11,2023
161,Hassan Haskins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,LAC,11,2023
162,Sean Tucker,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,TB,11,2023
163,Ronnie Rivers,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,LAR,11,2023
164,Braelon Allen,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.4%,NYJ,11,2023
165,Malik Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DAL,11,2023
166,Tyler Allgeier,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,48.2%,ATL,11,2023
167,Sincere McCormick,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LV,11,2023
168,Keaontay Ingram,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,KC,11,2023
169,Bijan Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,ATL,11,2023
170,Zach Evans,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,11,2023
171,MarShawn Lloyd,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,20.6%,GB,11,2023
172,Kevin Harris,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,11,2023
173,Nate McCrary,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,11,2023
174,Adam Prentice,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,11,2023
175,Gary Brightwell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CLE,11,2023
176,Avery Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
177,Nick Bellore,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,7.0%,WAS,11,2023
178,Jay Finley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,11,2023
179,Shane Bannon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,11,2023
180,Kyle Juszczyk,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.6%,SF,11,2023
181,Cordarrelle Patterson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%,PIT,11,2023
182,Kenny Irons,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,11,2023
183,Anthony Alridge,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,11,2023
184,Chad Simpson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,11,2023
185,Dantrell Savage,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CAR,11,2023
186,Xavier Omon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,11,2023
187,Samkon Gado,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
188,Garrett Mills,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,11,2023
189,Madison Hedgecock,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,11,2023
190,Dare Ogunbowale,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.2%,HOU,11,2023
191,Taquan Mizzell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,11,2023
192,Corey Clement,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,11,2023
193,Jeremy McNichols,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,WAS,11,2023
194,Marlon Mack,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,11,2023
195,Jamaal Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,5.0%,NO,11,2023
196,Alvin Kamara,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98.5%,NO,11,2023
197,C.J. Ham,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,MIN,11,2023
198,Jeff Wilson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,MIA,11,2023
199,Myles Gaskin,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,MIN,11,2023
200,Nick Chubb,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,83.5%,CLE,11,2023
201,Patrick Ricard,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,BAL,11,2023
202,Nyheim Hines,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,CLE,11,2023
203,Nick Bawden,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,11,2023
204,John Kelly Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,11,2023
205,Brennan Clay,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DEN,11,2023
206,Tim Flanders,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,11,2023
207,Willie Carter,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CHI,11,2023
208,Ezekiel Elliott,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,81.8%,DAL,11,2023
209,Michael Burton,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,DEN,11,2023
210,Matt Breida,3,-1,-0.3,3,0,0,0,1,0,0.0,0,0,1,-0.1,-0.1,0.0%,FA,11,2023
211,Craig Reynolds,0,0,0.0,0,0,0,0,0,0,0.0,0,1,1,-2.0,-2.0,0.3%,DET,11,2023
