Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS.1,Y/R,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
23,Rico Dowdle,12,46,3.8,9,0,1,1,1,6,6.0,0,0,1,12.2,12.2,41.2%,DAL,14,2023
24,De'Von Achane,7,47,6.7,15,0,0,5,9,24,4.8,0,0,1,12.1,12.1,99.3%,MIA,14,2023
25,Chuba Hubbard,23,87,3.8,13,0,0,2,2,9,4.5,0,0,1,11.6,11.6,61.7%,CAR,14,2023
26,David Montgomery,10,66,6.6,13,0,0,3,3,19,6.3,0,0,1,11.5,11.5,95.7%,DET,14,2023
27,Kareem Hunt,10,27,2.7,9,0,1,1,1,3,3.0,0,0,1,10.0,10.0,0.2%,FA,14,2023
28,AJ Dillon,15,53,3.5,8,0,0,2,3,25,12.5,0,0,1,9.8,9.8,1.9%,GB,14,2023
29,Zack Moss,13,28,2.2,12,0,0,4,8,28,7.0,0,0,1,9.6,9.6,85.3%,CIN,14,2023
30,Jordan Mason,4,20,5.0,8,0,1,1,1,6,6.0,0,0,1,9.6,9.6,21.4%,SF,14,2023
31,Kenneth Walker III,8,21,2.6,12,0,0,4,5,33,8.3,0,0,1,9.4,9.4,98.0%,SEA,14,2023
32,Samaje Perine,2,8,4.0,5,0,0,5,5,36,7.2,0,0,1,9.4,9.4,2.1%,KC,14,2023
33,D'Onta Foreman,11,50,4.5,13,0,0,2,3,22,11.0,0,0,1,9.2,9.2,2.4%,CLE,14,2023
34,Clyde Edwards-Helaire,11,39,3.5,7,0,0,2,4,29,14.5,0,0,1,8.8,8.8,7.3%,KC,14,2023
35,Jaylen Warren,7,11,1.6,7,0,0,4,5,29,7.3,0,0,1,8.0,8.0,87.9%,PIT,14,2023
36,Najee Harris,12,29,2.4,7,0,0,3,3,19,6.3,0,0,1,7.8,7.8,93.3%,PIT,14,2023
37,Chase Edmonds,8,40,5.0,15,0,0,2,2,18,9.0,0,0,1,7.8,7.8,0.3%,TB,14,2023
38,Miles Sanders,10,74,7.4,48,1,0,0,0,0,0.0,0,0,1,7.4,7.4,8.5%,CAR,14,2023
39,Ty Chandler,12,35,2.9,7,0,0,3,3,7,2.3,0,0,1,7.2,7.2,43.5%,MIN,14,2023
40,Keaton Mitchell,9,54,6.0,27,1,0,1,2,8,8.0,0,0,1,7.2,7.2,8.5%,BAL,14,2023
41,Patrick Taylor Jr.,4,30,7.5,14,0,0,2,2,22,11.0,0,0,1,7.2,7.2,0.0%,SF,14,2023
42,Josh Jacobs,13,34,2.6,6,0,0,2,2,16,8.0,0,0,1,7.0,7.0,99.4%,GB,14,2023
43,Alexander Mattison,10,66,6.6,16,0,0,0,1,0,0.0,0,0,1,6.6,6.6,7.9%,LV,14,2023
44,Zach Charbonnet,9,44,4.9,23,2,0,1,1,4,4.0,0,0,1,5.8,5.8,56.2%,SEA,14,2023
45,D'Ernest Johnson,3,12,4.0,6,0,0,2,3,16,8.0,0,0,1,4.8,4.8,0.4%,JAC,14,2023
46,Jamaal Williams,11,43,3.9,12,0,0,0,1,0,0.0,0,0,1,4.3,4.3,5.0%,NO,14,2023
47,Jaleel McLaughlin,5,25,5.0,9,0,0,1,2,7,7.0,0,0,1,4.2,4.2,36.0%,DEN,14,2023
48,Ty Johnson,5,19,3.8,7,0,0,2,2,2,1.0,0,0,1,4.1,4.1,0.9%,BUF,14,2023
49,Tyler Allgeier,9,40,4.4,9,0,0,0,0,0,0.0,0,0,1,4.0,4.0,48.2%,ATL,14,2023
50,Latavius Murray,3,9,3.0,4,0,0,1,1,21,21.0,0,0,1,4.0,4.0,0.0%,FA,14,2023
51,Ameer Abdullah,1,12,12.0,12,0,0,2,2,7,3.5,0,0,1,3.9,3.9,0.4%,LV,14,2023
52,D'Andre Swift,11,39,3.5,7,0,0,0,0,0,0.0,0,0,1,3.9,3.9,94.7%,CHI,14,2023
53,Kenneth Gainwell,4,28,7.0,11,0,0,0,0,0,0.0,0,0,1,2.8,2.8,3.0%,PHI,14,2023
54,Ty Montgomery II,0,0,0.0,0,0,0,1,2,17,17.0,0,0,1,2.7,2.7,0.0%,FA,14,2023
55,Alec Ingold,0,0,0.0,0,0,0,1,1,13,13.0,0,0,1,2.3,2.3,0.1%,MIA,14,2023
56,Justice Hill,0,0,0.0,0,0,0,1,2,12,12.0,0,0,1,2.2,2.2,3.1%,BAL,14,2023
57,Dare Ogunbowale,2,7,3.5,4,0,0,1,2,4,4.0,0,0,1,2.1,2.1,0.2%,HOU,14,2023
58,Isaiah Spiller,6,19,3.2,6,0,0,0,0,0,0.0,0,0,1,1.9,1.9,0.1%,FA,14,2023
59,Dalvin Cook,7,13,1.9,5,0,0,1,1,-5,-5.0,0,0,1,1.8,1.8,12.7%,DAL,14,2023
60,Raheem Blackshear,1,4,4.0,4,0,0,1,2,4,4.0,0,0,1,1.8,1.8,0.2%,CAR,14,2023
61,Dameon Pierce,4,9,2.3,4,0,0,1,1,-2,-2.0,0,0,1,1.7,1.7,6.1%,HOU,14,2023
62,Matt Breida,2,16,8.0,9,0,0,0,0,0,0.0,0,0,1,1.6,1.6,0.0%,FA,14,2023
63,Gus Edwards,6,15,2.5,5,0,0,0,0,0,0.0,0,0,1,1.5,1.5,78.0%,LAC,14,2023
64,Trey Sermon,3,13,4.3,8,0,0,0,0,0,0.0,0,0,1,1.3,1.3,1.0%,IND,14,2023
65,Michael Burton,1,2,2.0,2,0,0,1,1,1,1.0,0,0,1,1.3,1.3,0.0%,DEN,14,2023
66,Boston Scott,3,9,3.0,4,0,0,0,0,0,0.0,0,0,1,0.9,0.9,0.0%,PIT,14,2023
67,Trayveon Williams,0,0,0.0,0,0,0,1,1,-1,-1.0,0,0,1,0.9,0.9,0.3%,CIN,14,2023
68,Royce Freeman,3,9,3.0,3,0,0,0,0,0,0.0,0,0,1,0.9,0.9,0.2%,FA,14,2023
69,Tyler Goodson,0,0,0.0,0,0,0,1,1,-2,-2.0,0,0,1,0.8,0.8,0.2%,IND,14,2023
70,Khalil Herbert,3,8,2.7,4,0,0,0,0,0,0.0,0,0,1,0.8,0.8,26.2%,CHI,14,2023
71,Zamir White,2,8,4.0,6,0,0,0,0,0,0.0,0,0,1,0.8,0.8,93.2%,LV,14,2023
72,Cordarrelle Patterson,3,7,2.3,6,0,0,0,0,0,0.0,0,0,1,0.7,0.7,1.7%,PIT,14,2023
73,C.J. Ham,1,7,7.0,7,0,0,0,0,0,0.0,0,0,1,0.7,0.7,0.1%,MIN,14,2023
74,Khari Blasingame,0,0,0.0,0,0,0,1,1,-3,-3.0,0,0,1,0.7,0.7,0.0%,CHI,14,2023
75,Joshua Kelley,3,6,2.0,3,0,0,0,0,0,0.0,0,0,1,0.6,0.6,0.0%,FA,14,2023
76,Roschon Johnson,1,6,6.0,6,0,0,0,0,0,0.0,0,0,1,0.6,0.6,2.9%,CHI,14,2023
77,Nick Bawden,1,3,3.0,3,0,0,0,0,0,0.0,0,0,1,0.3,0.3,0.0%,FA,14,2023
78,Kene Nwangwu,2,3,1.5,4,0,0,0,0,0,0.0,0,0,1,0.3,0.3,0.1%,FA,14,2023
79,J.J. Taylor,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,HOU,14,2023
80,Darrynton Evans,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BUF,14,2023
81,Ke'Shawn Vaughn,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,14,2023
82,La'Mical Perine,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,14,2023
83,Cam Akers,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.5%,HOU,14,2023
84,J.K. Dobbins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,61.0%,LAC,14,2023
85,Jonathan Taylor,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,IND,14,2023
86,JaMycal Hasty,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,NE,14,2023
87,Antonio Gibson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,34.1%,NE,14,2023
88,DeeJay Dallas,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,ARI,14,2023
89,Mike Weber,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
90,Travis Homer,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,CHI,14,2023
91,Craig Reynolds,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.3%,DET,14,2023
92,Andrew Beck,0,0,0.0,0,0,0,1,1,26,26.0,0,0,1,0.0,0.0,0.0%,GB,14,2023
93,Jakob Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,14,2023
94,Jaret Patterson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LAC,14,2023
95,Reggie Gilliam,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,BUF,14,2023
96,Jonathan Ward,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,PIT,14,2023
97,Brian Robinson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.8%,WAS,14,2023
98,Jermar Jefferson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DET,14,2023
99,Trey Benson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,64.0%,ARI,14,2023
100,Xazavian Valladay,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYJ,14,2023
101,Kenny McIntosh,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,SEA,14,2023
102,Evan Hull,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,IND,14,2023
103,Jack Colletto,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PIT,14,2023
104,Emari Demercado,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,ARI,14,2023
105,Jabari Small,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,14,2023
106,Kendre Miller,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,15.5%,NO,14,2023
107,Troy Hairston II,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,14,2023
108,Tyreik McAllister,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LV,14,2023
109,Julius Chestnut,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,TEN,14,2023
110,Carlos Washington Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,14,2023
111,Dante Miller,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
112,Louis Rees-Zammit,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,JAC,14,2023
113,Isaac Guerendo,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,SF,14,2023
114,Blake Watson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,DEN,14,2023
115,Michael Wiley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,WAS,14,2023
116,Carson Steele,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.5%,KC,14,2023
117,Kimani Vidal,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.5%,LAC,14,2023
118,Jacob Kibodi,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,14,2023
119,Emani Bailey,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,14,2023
120,Jawhar Jordan,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,14,2023
121,Sione Vaki,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,DET,14,2023
122,Cody Schrader,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LAR,14,2023
123,Colson Yankoff,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
124,Ray Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,15.5%,BUF,14,2023
125,Terrell Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,14,2023
126,Jalen Jackson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,JAC,14,2023
127,British Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,HOU,14,2023
128,Ian Wheeler,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CHI,14,2023
129,Chris Collier,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
130,Dylan Laube,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,LV,14,2023
131,Jonathon Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,77.8%,CAR,14,2023
132,Owen Wright,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
133,Isaiah Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5%,NYJ,14,2023
134,Hunter Luepke,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,DAL,14,2023
135,Ellis Merriweather,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,14,2023
136,Emanuel Wilson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.1%,GB,14,2023
137,Jordan Mims,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,14,2023
138,Deneric Prince,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,MIA,14,2023
139,Zavier Scott,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,MIN,14,2023
140,Robert Burns,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,14,2023
141,Frank Gore Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,BUF,14,2023
142,Bucky Irving,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,16.1%,TB,14,2023
143,Jaylen Wright,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,22.5%,MIA,14,2023
144,Rasheen Ali,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,BAL,14,2023
145,Tyrion Davis-Price,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,PHI,14,2023
146,Chris Rodriguez Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,WAS,14,2023
147,Deuce Vaughn,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,DAL,14,2023
148,Tyrone Tracy Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.3%,NYG,14,2023
149,Kendall Milton,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
150,Will Shipley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.6%,PHI,14,2023
151,George Holani,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SEA,14,2023
152,D.J. Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TB,14,2023
153,Tank Bigsby,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,4.9%,JAC,14,2023
154,Eric Gray,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,1.1%,NYG,14,2023
155,Audric Estime,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.4%,DEN,14,2023
156,Blake Corum,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.5%,LAR,14,2023
157,Keilan Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,JAC,14,2023
158,Jase McClellan,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,ATL,14,2023
159,Elijah Mitchell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,5.6%,SF,14,2023
160,Chris Evans,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
161,Javian Hawkins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,14,2023
162,Michael Carter,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,ARI,14,2023
163,Rhamondre Stevenson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,95.2%,NE,14,2023
164,Braelon Allen,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.4%,NYJ,14,2023
165,Tyler Badie,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
166,Hassan Haskins,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,LAC,14,2023
167,Sean Tucker,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,TB,14,2023
168,Ronnie Rivers,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,LAR,14,2023
169,Isiah Pacheco,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,KC,14,2023
170,Malik Davis,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DAL,14,2023
171,Pierre Strong Jr.,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.8%,CLE,14,2023
172,Sincere McCormick,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,LV,14,2023
173,Keaontay Ingram,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,KC,14,2023
174,MarShawn Lloyd,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,20.6%,GB,14,2023
175,Kevin Harris,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,14,2023
176,Nate McCrary,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,GB,14,2023
177,Adam Prentice,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,NO,14,2023
178,Gary Brightwell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CLE,14,2023
179,Avery Williams,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,ATL,14,2023
180,Nick Bellore,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.0%,WAS,14,2023
181,Jay Finley,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
182,Shane Bannon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,KC,14,2023
183,Kyle Juszczyk,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.6%,SF,14,2023
184,Brandon Bolden,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,14,2023
185,Kenny Irons,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CIN,14,2023
186,Anthony Alridge,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
187,Chad Simpson,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,WAS,14,2023
188,Dantrell Savage,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
189,Xavier Omon,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,SF,14,2023
190,Garrett Mills,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NE,14,2023
191,Samkon Gado,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,TEN,14,2023
192,Madison Hedgecock,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
193,Aaron Jones,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.1%,MIN,14,2023
194,Taquan Mizzell,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NYG,14,2023
195,James Conner,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,94.4%,ARI,14,2023
196,Jeremy McNichols,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,WAS,14,2023
197,Jeff Wilson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,MIA,14,2023
198,Mike Boone,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CAR,14,2023
199,Nyheim Hines,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%,CLE,14,2023
200,Myles Gaskin,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,MIN,14,2023
201,Nick Chubb,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,83.5%,CLE,14,2023
202,Patrick Ricard,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,BAL,14,2023
203,John Kelly Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,BAL,14,2023
204,Godwin Igwebuike,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,14,2023
205,Keith Smith,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,FA,14,2023
206,Brennan Clay,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,DEN,14,2023
207,Tim Flanders,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,NO,14,2023
208,Willie Carter,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,CHI,14,2023
209,Israel Abanikanda,3,-1,-0.3,3,0,0,0,0,0,0.0,0,0,1,-0.1,-0.1,0.2%,NYJ,14,2023
