RANK,PLAYER,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,WEEK
49,Vonn Bell (CAR),6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,2.3%,11.0
50,Joey Porter Jr. (PIT),5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,1.2%,11.0
51,Camryn Bynum (MIN),5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,46.6%,11.0
52,Carrington Valentine (GB),3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.2%,11.0
53,Justin Simmons (DEN),3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,12.4%,11.0
54,Donovan Wilson (DAL),1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.5,9.5,3.3%,11.0
55,Jevon Holland (MIA),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,18.5%,11.0
56,K'Von Wallace (TEN),6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.7%,11.0
57,Darius Slay (PHI),4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,8.1%,11.0
58,Montaric Brown (JAC),4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0%,11.0
59,Kyler Gordon (CHI),5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.5%,11.0
60,Jonathan Owens (GB),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,4.1%,11.0
61,Derwin James Jr. (LAC),5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,65.4%,11.0
62,Percy Butler (WAS),5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.3%,11.0
63,Emmanuel Forbes (WAS),4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.9%,11.0
64,Jayron Kearse (DAL),2.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,2.1%,11.0
65,Benjamin St-Juste (WAS),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,7.1%,11.0
66,Kader Kohou (MIA),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,2.5%,11.0
67,Corey Ballentine (GB),4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,1.0%,11.0
68,Jaquan Brisker (CHI),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,22.3%,11.0
69,Jordan Fuller (LAR),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,6.3%,11.0
70,Kamren Curl (WAS),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,37.2%,11.0
71,Nick McCloud (NYG),1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0%,11.0
72,DJ Turner II (CIN),1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.1%,11.0
73,Tre Hawkins III (NYG),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.1%,11.0
74,Kristian Fulton (TEN),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,1.8%,11.0
75,Dean Marlowe (LAC),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.1%,11.0
76,Brandin Echols (NYJ),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0%,11.0
77,DeAndre Houston-Carson (HOU),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.2%,11.0
78,Marcus Peters (LV),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,4.5%,11.0
79,Josh Metellus (MIN),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,17.8%,11.0
80,Marco Wilson (ARI),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,4.0%,11.0
81,Pat Surtain II (DEN),3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,4.4%,11.0
82,Julian Love (SEA),3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,7.6%,11.0
83,Harrison Smith (MIN),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,27.0%,11.0
84,Donte Jackson (CAR),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.6%,11.0
85,Ashtyn Davis (NYJ),0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.5,6.5,3.1%,11.0
86,Andre Cisco (JAC),1.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,1.6%,11.0
87,Tre Brown (SEA),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.7%,11.0
88,Greg Newsome II (CLE),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.3%,11.0
89,DiCaprio Bootle (CAR),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1%,11.0
90,Tony Adams (NYJ),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.2%,11.0
91,Denzel Ward (CLE),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,2.8%,11.0
92,Elijah Molden (TEN),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.9%,11.0
93,Jason Pinnock (NYG),2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,10.0%,11.0
94,Patrick Peterson (PIT),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.9%,11.0
95,Chidobe Awuzie (CIN),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0%,11.0
96,Jerry Jacobs (DET),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,16.1%,11.0
97,Dane Belton (NYG),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1%,11.0
98,Kyle Hamilton (BAL),1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,31.0%,11.0
99,Malik Hooker (DAL),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.4%,11.0
100,Eddie Jackson (CHI),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.2%,11.0
101,Damontae Kazee (PIT),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.8%,11.0
102,John Johnson III (LAR),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.8%,11.0
103,Ahkello Witherspoon (LAR),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.5%,11.0
104,Cor'Dale Flott (NYG),0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.5,5.5,0.1%,11.0
105,Anthony Johnson Jr. (GB),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.1%,11.0
106,Amani Hooker (TEN),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,9.5%,11.0
107,Tashaun Gipson Sr. (SF),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.4%,11.0
108,Kerby Joseph (DET),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,9.3%,11.0
109,Michael Davis (LAC),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,4.1%,11.0
110,Budda Baker (ARI),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,30.6%,11.0
111,Roger McCreary (TEN),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,2.6%,11.0
112,Tracy Walker III (DET),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,4.8%,11.0
113,Ronnie Hickman Jr. (CLE),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0%,11.0
114,Marcus Epps (LV),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.8,4.8,1.1%,11.0
115,Tyler Hall (LV),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,11.0
116,Deonte Banks (NYG),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,1.2%,11.0
117,Martin Emerson Jr. (CLE),1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.5%,11.0
118,Xavier Woods (CAR),1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.9%,11.0
119,Ja'Sir Taylor (LAC),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,11.0
120,Sauce Gardner (NYJ),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,10.3%,11.0
121,Steven Nelson (HOU),1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.2%,11.0
122,Jaylon Johnson (CHI),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.6%,11.0
123,Juanyeh Thomas (DAL),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,11.0
124,Sydney Brown (PHI),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.5%,11.0
125,Tavierre Thomas (HOU),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,1.4%,11.0
126,Ronald Darby (BAL),0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,11.0
127,Kaevon Merriweather (TB),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,11.0
128,Mike Edwards (KC),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.3%,11.0
129,Adrian Amos (NYJ),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.7%,11.0
130,Ka'dar Hollman (HOU),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0%,11.0
131,Kendall Fuller (WAS),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.9%,11.0
132,Gervarrius Owens (NYG),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0%,11.0
133,Cam Lewis (BUF),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0%,11.0
134,Jamel Dean (TB),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,2.8%,11.0
135,Deommodore Lenoir (SF),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,10.5%,11.0
136,Ambry Thomas (SF),1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1%,11.0
137,Fabian Moreau (DEN),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.5%,11.0
138,Darious Williams (JAC),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,8.7%,11.0
139,Taron Johnson (BUF),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,8.7%,11.0
140,Siran Neal (BUF),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,11.0
141,Danny Johnson (WAS),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,11.0
142,Josh Hayes (TB),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,11.0
143,Rodney McLeod Jr. (CLE),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2%,11.0
144,Tre Avery (TEN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,11.0
145,Rayshawn Jenkins (JAC),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,20.6%,11.0
146,Asante Samuel Jr. (LAC),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.5%,11.0
147,Cam Taylor-Britt (CIN),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,10.1%,11.0
148,Jordan Poyer (BUF),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,24.6%,11.0
149,Geno Stone (BAL),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.4%,11.0
150,Starling Thomas V (ARI),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,11.0
151,Dee Delaney (TB),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,11.0
152,Christian Benford (BUF),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.4%,11.0
153,Joejuan Williams (MIN),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0%,11.0
154,Mike Brown (TEN),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,11.0
155,Jalyn Armour-Davis (BAL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,11.0
156,Elijah Riley (PIT),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,11.0
157,Eric Garror (TEN),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.3%,11.0
158,Byron Murphy Jr. (MIN),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,2.0%,11.0
159,Stephon Gilmore (DAL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,3.0%,11.0
160,Rock Ya-Sin (BAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
161,Christian Izien (TB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2%,11.0
162,Brandon Stephens (BAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,7.4%,11.0
163,Riley Moss (DEN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
164,Talanoa Hufanga (SF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,14.4%,11.0
165,James Bradberry (PHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.1%,11.0
166,Jartavius Martin (WAS),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
167,Terell Smith (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
168,Mike Ford (CLE),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
169,Zyon McCollum (TB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
170,Jaylen Watson (KC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
171,Garrett Williams (ARI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,11.0
172,Theo Jackson (MIN),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,11.0
173,Miles Killebrew (PIT),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
174,Arthur Maulet (BAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
175,Carlton Davis III (TB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.5%,11.0
176,Micah Hyde (BUF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.3%,11.0
177,Taylor Rapp (BUF),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2%,11.0
178,Russ Yeast (LAR),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.4%,11.0
179,Tre Herndon (JAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,11.0
180,Dane Jackson (BUF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.7%,11.0
181,DeShon Elliott (MIA),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,8.8%,11.0
182,Bryan Cook (KC),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.4%,11.0
183,Damarri Mathis (DEN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.3%,11.0
184,Kyron Brown (BUF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
185,P.J. Locke (DEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2%,11.0
186,David Long Jr. (CAR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%,11.0
187,Michael Jackson Sr. (SEA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1%,11.0
188,Bryce Hall (NYJ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6%,11.0
189,Sean Murphy-Bunting (TEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9%,11.0
190,C.J. Gardner-Johnson (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5%,11.0
191,Duke Shelley (LAR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1%,11.0
192,Tevaughn Campbell (JAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0%,11.0
193,Will Harris (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2%,11.0
194,Rashad Fenton (ARI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
195,Micah Abernathy (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
196,Roderic Teamer (LV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
197,Andrew Wingard (JAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1%,11.0
198,Herb Miller (BUF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
199,Lukas Denis (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
200,Amani Oruwariye (JAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%,11.0
201,Johnathan Abram (NO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%,11.0
202,Kris Boyd (HOU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
203,Trayvon Mullen Jr. (BAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,11.0
204,Juan Thornhill (CLE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5%,11.0
