RANK,PLAYER,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,WEEK
49,Eli Apple (MIA),5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,0.2%,2.0
50,Kenny Moore II (IND),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,24.6%,2.0
51,Marcus Epps (LV),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,1.1%,2.0
52,DeShon Elliott (MIA),3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.8,10.8,8.8%,2.0
53,Asante Samuel Jr. (LAC),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,2.5%,2.0
54,Jakorian Bennett (LV),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.1%,2.0
55,Darnell Savage Jr. (GB),6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.6%,2.0
56,Kei'Trel Clark (ARI),5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.2%,2.0
57,Jerry Jacobs (DET),6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,16.1%,2.0
58,Malik Hooker (DAL),1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,10.3,10.3,0.4%,2.0
59,Andre Cisco (JAC),1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,10.3,10.3,1.6%,2.0
60,Roger McCreary (TEN),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2.6%,2.0
61,Sean Murphy-Bunting (TEN),2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,1.9%,2.0
62,Kamren Curl (WAS),4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,37.2%,2.0
63,Darius Slay (PHI),5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,8.1%,2.0
64,Nick Scott (CIN),4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,1.9%,2.0
65,CJ Henderson (CAR),6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,1.1%,2.0
66,Nate Hobbs (LV),4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,11.0%,2.0
67,K'Von Wallace (TEN),5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,1.7%,2.0
68,Trevon Diggs (DAL),1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.5,9.5,2.4%,2.0
69,Jayron Kearse (DAL),2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.5,9.5,2.1%,2.0
70,Jaylon Johnson (CHI),3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.3,9.3,0.6%,2.0
71,Paulson Adebo (NO),3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.3,9.3,7.4%,2.0
72,Keanu Neal (PIT),4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.5%,2.0
73,Jaire Alexander (GB),5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,2.4%,2.0
74,Cameron Sutton (DET),6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.3%,2.0
75,Rudy Ford (GB),5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,6.0%,2.0
76,Akayleb Evans (MIN),3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,3.2%,2.0
77,Deonte Banks (NYG),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,1.2%,2.0
78,Justin Evans (PHI),2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.5,8.5,0.1%,2.0
79,Tyrique Stevenson (CHI),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,6.4%,2.0
80,Derek Stingley Jr. (HOU),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,1.2%,2.0
81,Mike Hilton (CIN),4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,3.3%,2.0
82,Justin Reid (KC),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,12.6%,2.0
83,Josh Jobe (PHI),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.1%,2.0
84,Adoree' Jackson (NYG),4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,3.7%,2.0
85,Tyson Campbell (JAC),3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,1.6%,2.0
86,Donte Jackson (CAR),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.6%,2.0
87,Tre'von Moehrig (LV),4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,4.9%,2.0
88,Elijah Riley (PIT),1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0%,2.0
89,Kyle Dugger (NE),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,15.3%,2.0
90,Kader Kohou (MIA),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,2.5%,2.0
91,Cam Taylor-Britt (CIN),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,10.1%,2.0
92,Marshon Lattimore (NO),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,4.5%,2.0
93,Marco Wilson (ARI),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,4.0%,2.0
94,Ar'Darius Washington (BAL),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.1%,2.0
95,A.J. Terrell (ATL),3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,2.0%,2.0
96,Harrison Smith (MIN),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,27.0%,2.0
97,Tony Adams (NYJ),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,1.2%,2.0
98,Levi Wallace (PIT),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.7%,2.0
99,Jeremy Chinn (CAR),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,3.7%,2.0
100,Michael Davis (LAC),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,4.1%,2.0
101,Alohi Gilman (LAC),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,2.7%,2.0
102,Jabrill Peppers (NE),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,5.5%,2.0
103,Devon Witherspoon (SEA),2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,24.2%,2.0
104,Antoine Winfield Jr. (TB),2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,34.6%,2.0
105,Stephon Gilmore (DAL),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,3.0%,2.0
106,Tavierre Thomas (HOU),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,1.4%,2.0
107,Avonte Maddox (PHI),1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.3,6.3,0.8%,2.0
108,Russ Yeast (LAR),2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.4%,2.0
109,Chidobe Awuzie (CIN),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0%,2.0
110,Benjamin St-Juste (WAS),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.1%,2.0
111,Andre Chachere (ARI),2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0%,2.0
112,Marcus Jones (NE),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.1%,2.0
113,Tyrann Mathieu (NO),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.1%,2.0
114,Darrell Baker Jr. (IND),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1%,2.0
115,Jaquan Brisker (CHI),1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,22.3%,2.0
116,Quandre Diggs (SEA),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.9%,2.0
117,Tre Flowers (ATL),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1%,2.0
118,Chandon Sullivan (PIT),2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1%,2.0
119,D.J. Reed Jr. (NYJ),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.8%,2.0
120,Rodney Thomas II (IND),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.3%,2.0
121,Kendall Fuller (WAS),2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,2.9%,2.0
122,Elijah Hicks (CHI),2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1%,2.0
123,Dane Jackson (BUF),1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.5,5.5,0.7%,2.0
124,Taylor Rapp (BUF),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5,5.5,0.2%,2.0
125,Elijah Molden (TEN),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.9%,2.0
126,Zyon McCollum (TB),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.1%,2.0
127,Adrian Amos (NYJ),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.7%,2.0
128,Mario Goodrich (PHI),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0%,2.0
129,Talanoa Hufanga (SF),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,14.4%,2.0
130,Richie Grant (ATL),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,18.3%,2.0
131,Micah Hyde (BUF),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,1.3%,2.0
132,Kyle Hamilton (BAL),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,31.0%,2.0
133,Brian Branch (DET),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,7.4%,2.0
134,Markquese Bell (DAL),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,1.7%,2.0
135,Juan Thornhill (CLE),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.5%,2.0
136,Michael Carter II (NYJ),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,2.0
137,Ambry Thomas (SF),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,2.0
138,Jessie Bates III (ATL),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,24.5%,2.0
139,Steven Nelson (HOU),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.2%,2.0
140,Greg Newsome II (CLE),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.3%,2.0
141,Pat Surtain II (DEN),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,4.4%,2.0
142,Patrick Peterson (PIT),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.9%,2.0
143,Taron Johnson (BUF),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,8.7%,2.0
144,J.C. Jackson (NE),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.6%,2.0
145,Brandon Stephens (BAL),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,7.4%,2.0
146,Essang Bassey (LAC),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0%,2.0
147,Jordan Poyer (BUF),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,24.6%,2.0
148,Darrick Forrest (WAS),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,1.6%,2.0
149,Mike Edwards (KC),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.3%,2.0
150,Christian Benford (BUF),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.4%,2.0
151,Ronald Darby (BAL),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1%,2.0
152,Bryan Cook (KC),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.4%,2.0
153,Marcus Peters (LV),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,4.5%,2.0
154,Derion Kendrick (LAR),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.3%,2.0
155,Trent McDuffie (KC),0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,9.8%,2.0
156,Byron Murphy Jr. (MIN),1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,2.0%,2.0
157,Tre'Davious White (BUF),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,2.2%,2.0
158,Roderic Teamer (LV),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,2.0
159,Shaun Wade (NE),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,2.0
160,Dallis Flowers (IND),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1%,2.0
161,Coby Bryant (SEA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2%,2.0
162,Justin Bethel (MIA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,2.0
163,Jalen Mills (NE),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,2.0
164,Troy Hill (CAR),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,2.0
165,Riq Woolen (SEA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0%,2.0
166,Jaylen Watson (KC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,2.0
167,Kareem Jackson (DEN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1%,2.0
168,David Long Jr. (CAR),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,2.0
169,Quentin Lake (LAR),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,2.0
170,Tashaun Gipson Sr. (SF),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.4%,2.0
171,Ja'Sir Taylor (LAC),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,2.0
172,Adrian Phillips (NE),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.3%,2.0
173,Eric Murray (HOU),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1%,2.0
174,Ahkello Witherspoon (LAR),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.5%,2.0
175,DeAndre Houston-Carson (HOU),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.2%,2.0
176,Rock Ya-Sin (BAL),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,2.0
177,DaRon Bland (DAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,27.9%,2.0
178,Keisean Nixon (GB),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,18.6%,2.0
179,Joshua Williams (KC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,2.0
180,Quindell Johnson (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,2.0
181,Cameron Mitchell (CLE),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,2.0
182,Martin Emerson Jr. (CLE),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.5%,2.0
183,John Johnson III (LAR),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.8%,2.0
184,Tre Hawkins III (NYG),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,2.0
185,Jaylon Jones (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,2.0
186,Rodney McLeod Jr. (CLE),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2%,2.0
187,Juanyeh Thomas (DAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,2.0
188,Brandin Echols (NYJ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,2.0
189,Mike Ford (CLE),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,2.0
190,Tracy Walker III (DET),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,4.8%,2.0
191,Joey Porter Jr. (PIT),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.2%,2.0
192,Mike Brown (TEN),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,2.0
193,Andrew Wingard (JAC),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.1%,2.0
194,Delarrin Turner-Yell (DEN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,2.0
195,Percy Butler (WAS),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3%,2.0
196,Jordan Battle (CIN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.8%,2.0
197,Mekhi Blackmon (MIN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,2.0
198,Grayland Arnold (HOU),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,2.0
199,Ashtyn Davis (NYJ),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,3.1%,2.0
200,P.J. Locke (DEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2%,2.0
201,Tevaughn Campbell (JAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0%,2.0
202,Will Harris (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2%,2.0
203,Rashad Fenton (ARI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,2.0
204,Donovan Wilson (DAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3%,2.0
