RANK,PLAYER,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,WEEK
47,Grayland Arnold (HOU),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,0.0%,4.0
48,Terell Smith (CHI),4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,0.1%,4.0
49,Brian Branch (DET),5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,7.4%,4.0
50,Geno Stone (BAL),2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.3,10.3,2.4%,4.0
51,Arthur Maulet (BAL),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.1%,4.0
52,Kei'Trel Clark (ARI),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.2%,4.0
53,Roger McCreary (TEN),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2.6%,4.0
54,D.J. Reed Jr. (NYJ),5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,3.8%,4.0
55,Riq Woolen (SEA),4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,2.0%,4.0
56,Ezekiel Turner (ARI),4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.1%,4.0
57,Brandon Stephens (BAL),2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.5,9.5,7.4%,4.0
58,Greg Newsome II (CLE),3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.3%,4.0
59,K'Von Wallace (TEN),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.7%,4.0
60,Shaun Wade (NE),6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0%,4.0
61,Levi Wallace (PIT),4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.7%,4.0
62,Rasul Douglas (BUF),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,3.8%,4.0
63,Dean Marlowe (LAC),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,0.1%,4.0
64,Tracy Walker III (DET),2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.5,8.5,4.8%,4.0
65,Russ Yeast (LAR),4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.4%,4.0
66,Taylor Rapp (BUF),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.2%,4.0
67,Trent McDuffie (KC),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,9.8%,4.0
68,Vonn Bell (CAR),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,2.3%,4.0
69,Juan Thornhill (CLE),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.5%,4.0
70,Damarri Mathis (DEN),5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,1.3%,4.0
71,Ashtyn Davis (NYJ),1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,3.1%,4.0
72,Dee Alford (ATL),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.2%,4.0
73,Christian Izien (TB),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.2%,4.0
74,Jevon Holland (MIA),4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,18.5%,4.0
75,Zyon McCollum (TB),4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.1%,4.0
76,Pat Surtain II (DEN),3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,4.4%,4.0
77,Ja'Sir Taylor (LAC),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.1%,4.0
78,Carlton Davis III (TB),4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,3.5%,4.0
79,CJ Henderson (CAR),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,1.1%,4.0
80,Patrick Peterson (PIT),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.9%,4.0
81,Shaquill Griffin (HOU),2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.3%,4.0
82,Marshon Lattimore (NO),5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,4.5%,4.0
83,Darrick Forrest (WAS),3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,1.6%,4.0
84,Ahkello Witherspoon (LAR),1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,7.0,0.5%,4.0
85,Keanu Neal (PIT),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.5%,4.0
86,Kendall Sheffield (FA),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0%,4.0
87,Jalen Pitre (HOU),2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,42.7%,4.0
88,Jordan Fuller (LAR),1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,6.3%,4.0
89,Derion Kendrick (LAR),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.3%,4.0
90,Marcus Peters (LV),3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,4.5%,4.0
91,Deommodore Lenoir (SF),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,10.5%,4.0
92,Jourdan Lewis (DAL),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.1%,4.0
93,Ja'Quan McMillian (DEN),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.3%,4.0
94,Martin Emerson Jr. (CLE),3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.5%,4.0
95,Tre Herndon (JAC),3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.1%,4.0
96,Deonte Banks (NYG),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,1.2%,4.0
97,Talanoa Hufanga (SF),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,14.4%,4.0
98,Donovan Wilson (DAL),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,3.3%,4.0
99,David Long Jr. (CAR),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0%,4.0
100,Jayron Kearse (DAL),2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,2.1%,4.0
101,James Bradberry (PHI),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.1%,4.0
102,Tyrann Mathieu (NO),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.1%,4.0
103,Mike Hughes (ATL),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0%,4.0
104,Isaiah Oliver (SF),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.3%,4.0
105,Darnell Savage Jr. (GB),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.6%,4.0
106,Sean Murphy-Bunting (TEN),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.9%,4.0
107,Tre'Davious White (BUF),3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,2.2%,4.0
108,Dane Jackson (BUF),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.7%,4.0
109,Justin Bethel (MIA),2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0%,4.0
110,Chidobe Awuzie (CIN),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0%,4.0
111,Grant Delpit (CLE),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,17.9%,4.0
112,Joshua Williams (KC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1%,4.0
113,Will Harris (DET),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.2%,4.0
114,Amik Robertson (LV),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1%,4.0
115,Marco Wilson (ARI),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,4.0%,4.0
116,Adoree' Jackson (NYG),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,3.7%,4.0
117,Rodney Thomas II (IND),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.3%,4.0
118,Marcus Epps (LV),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,1.1%,4.0
119,Alontae Taylor (NO),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,1.2%,4.0
120,Xavien Howard (MIA),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,1.2%,4.0
121,Jalen Mills (NE),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.1%,4.0
122,Jaquan Brisker (CHI),3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,22.3%,4.0
123,Cameron Sutton (DET),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.3%,4.0
124,Kendall Fuller (WAS),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,2.9%,4.0
125,Kristian Fulton (TEN),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,1.8%,4.0
126,Jordan Whitehead (NYJ),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,13.7%,4.0
127,A.J. Terrell (ATL),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,2.0%,4.0
128,Jalen Thompson (ARI),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,6.8%,4.0
129,Damontae Kazee (PIT),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.8%,4.0
130,Tyrique Stevenson (CHI),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,6.4%,4.0
131,Michael Carter II (NYJ),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0%,4.0
132,L'Jarius Sneed (KC),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,38.7%,4.0
133,Johnathan Abram (NO),1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,4.0
134,Josh Jobe (PHI),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,4.0
135,Tashaun Gipson Sr. (SF),1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.4%,4.0
136,Ronald Darby (BAL),2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,4.0
137,Michael Jackson Sr. (SEA),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,4.0
138,Adrian Amos (NYJ),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.7%,4.0
139,Elijah Hicks (CHI),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1%,4.0
140,Greg Stroman Jr. (CHI),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0%,4.0
141,Rodney McLeod Jr. (CLE),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.2%,4.0
142,Jason Pinnock (NYG),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,10.0%,4.0
143,Sauce Gardner (NYJ),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,10.3%,4.0
144,Xavier McKinney (NYG),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,15.8%,4.0
145,Mike Hilton (CIN),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,3.3%,4.0
146,Ambry Thomas (SF),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1%,4.0
147,Ifeatu Melifonwu (DET),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0%,4.0
148,Byron Murphy Jr. (MIN),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0%,4.0
149,Jakorian Bennett (LV),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,4.0
150,Rayshawn Jenkins (JAC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,20.6%,4.0
151,Kader Kohou (MIA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.5%,4.0
152,Jamal Adams (SEA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.5%,4.0
153,Stephon Gilmore (DAL),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0%,4.0
154,Juanyeh Thomas (DAL),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0%,4.0
155,Raheem Layne (LAC),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,4.0
156,Justin Reid (KC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.6%,4.0
157,Quentin Lake (LAR),1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1%,4.0
158,Andrew Wingard (JAC),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1%,4.0
159,Brandon Jones (MIA),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.3%,4.0
160,Charvarius Ward (SF),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,10.4%,4.0
161,Malik Hooker (DAL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.4%,4.0
162,Jeff Okudah (ATL),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,1.0%,4.0
163,Bryan Cook (KC),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.4%,4.0
164,Markquese Bell (DAL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,1.7%,4.0
165,Cam Lewis (BUF),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,4.0
166,Keisean Nixon (GB),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,18.6%,4.0
167,D'Shawn Jamison (CAR),0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0%,4.0
168,Christian Gonzalez (NE),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5%,4.0
169,Carrington Valentine (GB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2%,4.0
170,Lonnie Johnson Jr. (NO),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,4.0
171,Chandon Sullivan (PIT),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,4.0
172,Troy Hill (CAR),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,4.0
173,Daryl Worley (BAL),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,4.0
174,George Odum (SF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,4.0
175,Christian Benford (BUF),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.4%,4.0
176,Terrell Edmunds (TEN),0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.9%,4.0
177,Ryan Neal (TB),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,6.4%,4.0
178,Rock Ya-Sin (BAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,4.0
179,Kelvin Joseph (FA),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,4.0
180,Akayleb Evans (MIN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.2%,4.0
181,Donte Jackson (CAR),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.6%,4.0
182,DJ Turner II (CIN),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,4.0
183,Kevon Seymour (BAL),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0%,4.0
184,Cor'Dale Flott (NYG),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1%,4.0
185,Jaylon Jones (IND),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,4.0
186,Eric Murray (HOU),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,4.0
187,Dane Belton (NYG),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1%,4.0
188,Ji'Ayir Brown (SF),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.7%,4.0
189,J.T. Gray (NO),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%,4.0
190,P.J. Locke (DEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2%,4.0
191,Micah Abernathy (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
192,Tevaughn Campbell (JAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0%,4.0
193,Rashad Fenton (ARI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
194,Duke Shelley (LAR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%,4.0
195,Kyron Brown (BUF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
196,Joejuan Williams (MIN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0%,4.0
197,Herb Miller (BUF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
198,D'Angelo Ross (HOU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
199,Roderic Teamer (LV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%,4.0
200,C.J. Gardner-Johnson (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5%,4.0
201,Bryce Hall (NYJ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6%,4.0
202,Trayvon Mullen Jr. (BAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
203,Lukas Denis (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%,4.0
204,Trevon Diggs (DAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4%,4.0
