Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Shaq Thompson,10,1,1.0,0,0,0,0,0,1,27.3,27.3,7.4%,CAR,9,2019
2,Bud Dupree,3,0,2.0,0,0,1,1,0,1,25.5,25.5,0.1%,LAC,9,2019
3,Harold Landry III,2,6,1.0,1,1,0,0,0,1,23.0,23.0,12.1%,TEN,9,2019
4,Devin White,5,7,0.5,0,0,2,0,0,1,22.8,22.8,7.4%,PHI,9,2019
5,Patrick Onwuasor,7,1,1.0,0,0,1,0,0,1,21.8,21.8,0.0%,FA,9,2019
6,Brandon Copeland,7,1,1.0,0,0,0,0,0,1,20.3,20.3,0.0%,FA,9,2019
7,Sean Lee,9,3,0.0,1,0,0,0,0,1,19.8,19.8,0.0%,FA,9,2019
8,Bobby Wagner,6,5,1.0,0,0,0,0,0,1,19.3,19.3,61.2%,WAS,9,2019
9,Dont'a Hightower,9,4,0.0,0,0,0,0,0,1,19.0,19.0,1.0%,FA,9,2019
10,Lavonte David,5,3,1.0,0,0,0,0,0,1,18.8,18.8,54.3%,TB,9,2019
11,Mack Wilson Sr.,5,0,1.0,1,0,0,0,0,1,18.0,18.0,3.3%,ARI,9,2019
12,Brennan Scarlett,2,0,2.0,0,0,1,0,0,1,17.5,17.5,0.0%,FA,9,2019
13,Mychal Kendricks,3,1,1.0,1,0,1,0,0,1,17.3,17.3,0.0%,FA,9,2019
14,Preston Smith,5,2,1.0,0,0,0,0,0,1,15.5,15.5,1.4%,GB,9,2019
15,Anthony Walker Jr.,7,3,0.0,0,0,0,0,0,1,15.3,15.3,0.4%,MIA,9,2019
16,Joe Walker,7,3,0.0,0,0,0,0,0,1,15.3,15.3,0.0%,FA,9,2019
17,Jordan Hicks,7,3,0.0,0,0,0,0,0,1,15.3,15.3,9.4%,CLE,9,2019
18,Zach Cunningham,7,0,0.0,0,0,0,1,0,1,14.5,14.5,0.1%,FA,9,2019
19,Alexander Johnson,6,7,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,9,2019
20,Jaylon Smith,4,8,0.5,0,0,0,0,0,1,14.0,14.0,0.0%,FA,9,2019
21,Leonard Floyd,4,2,1.0,0,0,0,0,0,1,14.0,14.0,2.1%,SF,9,2019
22,K.J. Wright,6,4,0.0,1,0,0,0,0,1,13.5,13.5,0.0%,FA,9,2019
23,Shaquille Leonard,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.2%,FA,9,2019
24,Blake Martinez,5,7,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,9,2019
25,Khalil Mack,4,0,0.0,1,0,0,0,0,1,12.5,12.5,36.9%,LAC,9,2019
26,Devin Bush Jr.,4,3,0.0,1,0,0,0,0,1,12.3,12.3,0.4%,CLE,9,2019
27,Kyle Van Noy,5,1,0.0,0,0,1,0,0,1,12.3,12.3,2.9%,BAL,9,2019
28,T.J. Watt,2,1,1.5,0,0,0,0,0,1,12.3,12.3,77.7%,PIT,9,2019
29,Christian Jones,5,6,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,9,2019
30,Jahlani Tavai,5,4,0.0,1,0,0,0,0,1,12.0,12.0,3.4%,NE,9,2019
31,Roquan Smith,6,4,0.0,0,0,0,0,0,1,12.0,12.0,88.7%,BAL,9,2019
32,Fred Warner,4,5,0.0,1,0,0,0,0,1,11.3,11.3,85.1%,SF,9,2019
33,Dre Greenlaw,3,0,1.0,0,0,0,0,0,1,11.0,11.0,4.3%,SF,9,2019
34,Za'Darius Smith,5,2,0.5,0,0,0,0,0,1,11.0,11.0,0.8%,CLE,9,2019
35,Shaun Dion Hamilton,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,9,2019
36,Jerome Baker,5,2,0.0,1,0,0,0,0,1,10.5,10.5,2.8%,SEA,9,2019
37,Tahir Whitehead,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,9,2019
38,Todd Davis,4,6,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,9,2019
39,Joe Schobert,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,FA,9,2019
40,Matt Milano,3,4,0.0,0,0,0,0,0,1,10.0,10.0,2.7%,BUF,9,2019
41,James Burgess Jr.,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,9,2019
42,Rashaan Evans,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,9,2019
43,Myles Jack,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,9,2019
44,Kamalei Correa,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,9,2019
45,Danny Trevathan,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,9,2019
46,Denzel Perryman,4,1,0.0,0,0,0,0,0,1,9.3,9.3,3.9%,LAC,9,2019
47,Jayon Brown,4,4,0.0,0,0,0,0,0,1,9.0,9.0,2.0%,FA,9,2019
48,Justin Hollins,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,9,2019
49,Markus Golden,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,FA,9,2019
50,Malik Reed,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,9,2019
51,Luke Kuechly,3,3,0.0,1,0,0,0,0,1,8.3,8.3,92.3%,FA,9,2019
52,Damien Wilson,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,FA,9,2019
53,Sharif Finch,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,9,2019
54,Marquis Haynes Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,9,2019
55,Jordan Jenkins,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,9,2019
56,Aaron Lynch,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,9,2019
57,Chandler Jones,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,FA,9,2019
58,Lorenzo Carter,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.2%,ATL,9,2019
59,Tremaine Edmunds,2,6,0.0,0,0,0,0,0,1,7.5,7.5,17.8%,CHI,9,2019
60,Reggie Ragland,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
61,Raekwon McMillan,2,6,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,NE,9,2019
62,Alec Ogletree,4,2,0.0,0,0,0,0,0,1,7.5,7.5,2.0%,FA,9,2019
63,Eric Kendricks,4,2,0.0,0,0,0,0,0,1,7.5,7.5,11.7%,DAL,9,2019
64,Wesley Woodyard,2,6,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2019
65,Vince Williams,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,FA,9,2019
66,Dylan Cole,2,0,0.0,0,0,0,1,0,1,7.0,7.0,0.0%,FA,9,2019
67,Anthony Hitchens,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,9,2019
68,Najee Goode,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2019
69,Jarrad Davis,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2019
70,Mark Barron,2,2,0.5,0,0,0,0,0,1,6.5,6.5,0.0%,FA,9,2019
71,L.J. Fort,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,9,2019
72,Benardrick McKinney,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
73,Devon Kennard,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2019
74,Duke Riley,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.3%,MIA,9,2019
75,Jacob Martin,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,CHI,9,2019
76,Thomas Davis Sr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
77,Jamie Collins Sr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
78,Jon Bostic,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2019
79,Ja'Whaun Bentley,1,1,0.0,0,0,0,0,0,1,4.8,4.8,6.5%,NE,9,2019
80,Ryan Anderson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,9,2019
81,Bobby Okereke,2,2,0.0,0,0,0,0,0,1,4.5,4.5,86.0%,NYG,9,2019
82,Peter Kalambayi,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
83,Whitney Mercilus,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,9,2019
84,Cole Holcomb,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.7%,PIT,9,2019
85,Nate Gerry,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
86,Will Compton,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
87,Drue Tranquill,3,0,0.0,0,0,0,0,0,1,4.5,4.5,7.7%,KC,9,2019
88,David Mayo,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
89,Josh Bynes,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
90,Anthony Barr,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2019
91,Elandon Roberts,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.2%,PIT,9,2019
92,Genard Avery,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,IND,9,2019
93,Matthew Adams,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,NYG,9,2019
94,Nicholas Morrow,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.0%,BUF,9,2019
95,Joe Thomas,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,9,2019
96,Robert Quinn,0,2,0.5,0,0,0,0,0,1,3.5,3.5,2.0%,FA,9,2019
97,Kamu Grugier-Hill,1,2,0.0,0,0,0,0,0,1,3.0,3.0,11.7%,MIN,9,2019
98,Rashan Gary,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.5%,GB,9,2019
99,Terrell Suggs,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2019
100,Von Miller,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,BUF,9,2019
101,T.J. Edwards,1,2,0.0,0,0,0,0,0,1,3.0,3.0,81.1%,CHI,9,2019
102,Shaquil Barrett,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.4%,FA,9,2019
103,Kyler Fackrell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2019
104,Anthony Chickillo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2019
105,Lorenzo Alexander,0,1,0.0,1,0,0,0,0,1,2.3,2.3,3.0%,FA,9,2019
106,Deone Bucannon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
107,Shilique Calhoun,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
108,Lerentee McCray,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,9,2019
109,Vince Biegel,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
110,Tyus Bowser,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,9,2019
111,John Simon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
112,James Vaughters,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
113,Oshane Ximines,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NE,9,2019
114,B.J. Goodson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,9,2019
115,Adarius Taylor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2019
116,Kyzir White,0,1,0.0,0,0,0,0,0,1,0.8,0.8,18.1%,ARI,9,2019
117,Sam Eguavoen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,NYJ,9,2019
118,Brian Burns,0,0,0.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,9,2019
119,Josh Hines-Allen,2,0,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,9,2019
