Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
47,Luke Kuechly,6,1,0.0,0,0,0,0,0,1,9.8,9.8,92.3%,FA,16,2019
48,De'Vondre Campbell Sr.,4,5,0.0,0,0,0,0,0,1,9.8,9.8,2.1%,SF,16,2019
49,Vic Beasley Jr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,16,2019
50,Andrew Van Ginkel,2,0,0.0,0,0,0,1,0,1,9.5,9.5,4.3%,MIN,16,2019
51,John Simon,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,16,2019
52,Jamie Collins Sr.,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,16,2019
53,Blake Martinez,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2019
54,Devin Bush Jr.,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.4%,CLE,16,2019
55,Shaun Dion Hamilton,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,16,2019
56,Mychal Kendricks,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,16,2019
57,Porter Gustin,3,0,0.0,0,0,0,1,0,1,8.5,8.5,0.0%,FA,16,2019
58,Nate Gerry,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2019
59,Jaylon Smith,3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2019
60,Drue Tranquill,5,1,0.0,0,0,0,0,0,1,8.3,8.3,7.7%,KC,16,2019
61,Denzel Perryman,4,3,0.0,0,0,0,0,0,1,8.3,8.3,3.9%,LAC,16,2019
62,Malik Reed,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,16,2019
63,Reggie Ragland,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,16,2019
64,Eric Kendricks,0,0,0.0,0,0,0,2,0,1,8.0,8.0,11.7%,DAL,16,2019
65,Samson Ebukam,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.7%,IND,16,2019
66,Nigel Bradham,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,16,2019
67,Joe Walker,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,16,2019
68,Kyle Van Noy,3,1,0.0,0,0,0,0,0,1,7.8,7.8,2.9%,BAL,16,2019
69,Brandon Copeland,1,1,0.0,2,0,0,0,0,1,7.8,7.8,0.0%,FA,16,2019
70,Mack Wilson Sr.,4,0,0.0,1,0,0,0,0,1,7.5,7.5,3.3%,ARI,16,2019
71,Sione Takitaki,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.3%,NE,16,2019
72,Kyzir White,4,2,0.0,0,0,0,0,0,1,7.5,7.5,18.1%,ARI,16,2019
73,Anthony Hitchens,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,16,2019
74,Steve Longa,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
75,Jon Bostic,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
76,Deone Bucannon,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
77,Tahir Whitehead,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
78,Foyesade Oluokun,3,3,0.0,0,0,0,0,0,1,6.8,6.8,93.6%,JAC,16,2019
79,Calvin Munson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
80,Todd Davis,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2019
81,Leonard Floyd,3,2,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,SF,16,2019
82,Lorenzo Alexander,3,2,0.0,0,0,0,0,0,1,6.0,6.0,3.0%,FA,16,2019
83,Thomas Davis Sr.,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
84,Nick Vigil,2,2,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,DAL,16,2019
85,Devon Kennard,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2019
86,Cole Holcomb,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.7%,PIT,16,2019
87,Malcolm Smith,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,16,2019
88,Manti Te'o,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,16,2019
89,Deion Jones,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.1%,FA,16,2019
90,Preston Smith,1,2,0.5,0,0,0,0,0,1,5.0,5.0,1.4%,GB,16,2019
91,Jahlani Tavai,3,0,0.0,0,0,0,0,0,1,4.5,4.5,3.4%,NE,16,2019
92,Von Miller,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.8%,BUF,16,2019
93,Ben Niemann,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,DET,16,2019
94,Josh Bynes,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,16,2019
95,Leon Jacobs,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,16,2019
96,Troy Reeder,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,LAR,16,2019
97,B.J. Goodson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,16,2019
98,Vince Biegel,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,16,2019
99,Jeremiah Attaochu,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,16,2019
100,Nate Orchard,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
101,Nicholas Morrow,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.0%,BUF,16,2019
102,Tyus Bowser,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,SEA,16,2019
103,Peter Kalambayi,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
104,Jermaine Carter Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
105,Alexander Johnson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
106,Brennan Scarlett,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
107,Kyler Fackrell,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
108,Kentrell Brothers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,16,2019
109,Anthony Chickillo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,16,2019
110,Shaquil Barrett,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,FA,16,2019
111,Azeez Al-Shaair,1,1,0.0,0,0,0,0,0,1,2.3,2.3,40.2%,HOU,16,2019
112,Patrick Onwuasor,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,16,2019
113,Jordan Jenkins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,16,2019
114,T.J. Edwards,0,2,0.0,0,0,0,0,0,1,1.5,1.5,81.1%,CHI,16,2019
115,Harold Landry III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,12.1%,TEN,16,2019
116,Kareem Martin,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2019
117,Shaquem Griffin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,16,2019
118,Kamalei Correa,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2019
119,Clay Matthews,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2019
120,Ja'Whaun Bentley,0,0,0.0,1,0,0,0,0,1,1.5,1.5,6.5%,NE,16,2019
121,Kyle Wilber,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2019
122,Ryan Anderson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2019
123,Damien Wilson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,16,2019
124,Isaiah Irving,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2019
125,Vince Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,16,2019
126,Terrell Suggs,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,16,2019
127,Justin Hollins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,16,2019
128,Joe Thomas,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,16,2019
129,Rashan Gary,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.5%,GB,16,2019
130,L.J. Collier,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.6%,ARI,16,2019
131,Cody Barton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.8%,DEN,16,2019
132,Jordan Willis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,16,2019
133,Noah Dawkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
134,Joe Giles-Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
135,Jamal Davis II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
136,Josh Watson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
137,Matt Orzech,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,16,2019
138,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,16,2019
139,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
140,Oshane Ximines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,16,2019
141,Sam Eguavoen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,16,2019
142,Josh Hines-Allen,1,0,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,16,2019
143,Brian Burns,1,0,1.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,16,2019
144,Jaylon Ferguson,0,2,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
145,Ben Burr-Kirven,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
146,Austin Cutting,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
147,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
148,Cole Mazza,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
149,Josiah Tauaefa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
150,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,37.0%,IND,16,2019
151,David Long Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,MIA,16,2019
152,David Long Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
153,Derick Roberson,2,0,2.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
154,Cameron Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
155,Ty Summers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2019
156,Dakota Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
157,Hardy Nickerson Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
158,Barkevious Mingo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,16,2019
159,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
160,Craig Robertson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
161,Paul Worrilow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
162,LaRoy Reynolds,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
163,Kemal Ishmael,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
164,Benson Mayowa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
165,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
166,L.J. Fort,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
167,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,WAS,16,2019
168,Melvin Ingram III,2,1,1.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
169,Bruce Irvin,4,0,2.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
170,Deon Lacey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
171,Aaron Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
172,Cassius Marsh,2,1,1.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,16,2019
173,Justin Houston,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
174,Sam Acho,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
175,Dekoda Watson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
176,Jason Pierre-Paul,4,0,3.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
177,Wesley Woodyard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
178,Duke Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,MIA,16,2019
179,Jamal Carter,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
180,Tanoh Kpassagnon,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,16,2019
181,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
182,Ifeadi Odenigbo,1,0,1.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,16,2019
183,B.J. Bello,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
184,Chris Odom,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,16,2019
185,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,16,2019
186,Nigel Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
187,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
188,Dawuane Smoot,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,16,2019
189,Luke Rhodes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,16,2019
190,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
191,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
192,Jordan Evans,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
193,Colin Holba,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
194,Haason Reddick,1,3,0.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,16,2019
195,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
196,Taybor Pepper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2019
197,Jacob Tuioti-Mariner,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
198,Trent Sieg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,16,2019
199,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,16,2019
200,Trent Harris,3,2,0.5,0,0,1,0,0,1,0.0,0.0,0.0%,FA,16,2019
201,Corey Thompson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
202,Robert Spillane,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.7%,LV,16,2019
203,Josh Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,16,2019
204,Robert McCray III,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,16,2019
205,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,16,2019
206,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,16,2019
207,Frankie Luvu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,21.0%,WAS,16,2019
208,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2019
209,Josh Sweat,2,0,1.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,16,2019
210,Josey Jewell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,CAR,16,2019
211,Ronnie Harrison Jr.,2,3,0.0,1,0,0,0,0,1,0.0,0.0,3.1%,FA,16,2019
212,Ahmad Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
213,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
214,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
215,Zaire Franklin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,93.6%,IND,16,2019
216,Chris Covington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
217,Kylie Fitts,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
218,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,16,2019
219,Hunter Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
220,Oren Burks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,16,2019
221,Devante Downs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
222,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
223,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
224,Marcell Harris,4,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
225,Ogbo Okoronkwo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,16,2019
226,Matthew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,16,2019
227,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,16,2019
228,Uchenna Nwosu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.4%,SEA,16,2019
229,Kenny Young,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
230,Travin Howard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
231,Mark Nzeocha,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
232,Frank Clark,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
233,Alex Singleton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,72.8%,DEN,16,2019
234,Justin March-Lillard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
235,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
236,Adarius Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
237,Danielle Hunter,3,2,1.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,16,2019
238,Dante Fowler Jr.,5,1,2.5,1,0,1,0,0,1,0.0,0.0,0.3%,WAS,16,2019
239,Stephone Anthony,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
240,Trey Flowers,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
241,Landon Collins,4,2,0.0,1,0,1,0,0,1,0.0,0.0,0.0%,FA,16,2019
242,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,16,2019
243,Jihad Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,16,2019
244,Elandon Roberts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,PIT,16,2019
245,Shilique Calhoun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
246,Jake McQuaide,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
247,Joey Bosa,4,0,1.0,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,16,2019
248,Carl Nassib,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
249,Darron Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
250,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2019
251,Reid Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,16,2019
252,Jatavis Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,16,2019
253,Devante Bond,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
254,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,16,2019
255,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,16,2019
256,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,16,2019
257,L.P. LaDouceur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
258,Tyler Ott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,16,2019
259,Nick Sundberg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
260,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2019
261,Don Muhlbach,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2019
262,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,16,2019
263,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,16,2019
264,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2019
265,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,16,2019
