Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Alex Singleton,9,2,0.0,1,1,0,0,1,1,27.5,27.5,72.8%,DEN,16,2021
2,Foyesade Oluokun,8,6,0.0,1,1,0,0,0,1,25.5,25.5,93.6%,JAC,16,2021
3,Anthony Barr,5,1,0.0,2,2,0,0,0,1,21.3,21.3,0.0%,FA,16,2021
4,De'Vondre Campbell Sr.,12,1,0.0,1,0,0,0,0,1,20.3,20.3,2.1%,SF,16,2021
5,C.J. Mosley,6,4,1.0,0,0,1,0,0,1,20.0,20.0,42.0%,NYJ,16,2021
6,Jonas Griffith,6,7,0.0,0,0,0,0,0,1,19.3,19.3,0.2%,FA,16,2021
7,Jerome Baker,5,1,1.5,0,0,0,0,0,1,19.3,19.3,2.8%,SEA,16,2021
8,T.J. Edwards,6,10,0.0,1,0,0,0,0,1,18.0,18.0,81.1%,CHI,16,2021
9,Rashan Gary,3,0,2.0,0,0,0,0,0,1,17.5,17.5,4.5%,GB,16,2021
10,Shaquil Barrett,2,2,1.0,2,0,0,0,0,1,16.5,16.5,0.4%,FA,16,2021
11,Deion Jones,8,2,0.0,1,0,0,0,0,1,15.0,15.0,0.1%,FA,16,2021
12,Jalen Reeves-Maybin,4,4,0.0,1,0,1,0,0,1,14.5,14.5,20.6%,DET,16,2021
13,E.J. Speed,8,1,0.0,1,0,0,0,0,1,14.3,14.3,37.0%,IND,16,2021
14,Neville Hewitt,8,3,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,HOU,16,2021
15,Jordyn Brooks,6,3,0.0,2,0,0,0,0,1,14.3,14.3,10.8%,MIA,16,2021
16,Samson Ebukam,3,1,1.5,0,0,0,0,0,1,13.8,13.8,0.7%,IND,16,2021
17,Patrick Queen,4,5,0.0,1,0,0,0,0,1,13.8,13.8,36.8%,PIT,16,2021
18,Robert Spillane,5,8,0.0,0,0,0,0,0,1,13.5,13.5,23.7%,LV,16,2021
19,Alex Highsmith,2,3,1.0,0,0,1,0,0,1,13.3,13.3,11.9%,PIT,16,2021
20,Lorenzo Carter,2,1,1.0,1,0,1,0,0,1,13.3,13.3,0.2%,ATL,16,2021
21,Travin Howard,3,1,0.0,2,1,0,0,0,1,13.3,13.3,0.0%,FA,16,2021
22,Kevin Minter,4,1,1.0,0,0,0,0,0,1,13.3,13.3,0.0%,FA,16,2021
23,Roquan Smith,6,2,0.0,0,0,0,0,0,1,13.0,13.0,88.7%,BAL,16,2021
24,Troy Reeder,6,0,0.0,1,0,0,0,0,1,13.0,13.0,0.4%,LAR,16,2021
25,Rashaan Evans,5,2,0.0,0,0,1,0,0,1,13.0,13.0,0.1%,FA,16,2021
26,Joe Schobert,4,6,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,16,2021
27,Kyzir White,6,5,0.0,0,0,0,0,0,1,12.8,12.8,18.1%,ARI,16,2021
28,Bobby Wagner,5,7,0.0,0,0,0,0,0,1,12.8,12.8,61.2%,WAS,16,2021
29,Pete Werner,7,3,0.0,0,0,0,0,0,1,12.8,12.8,1.5%,NO,16,2021
30,Bud Dupree,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.1%,LAC,16,2021
31,Tremaine Edmunds,7,1,0.0,0,0,0,0,0,1,11.3,11.3,17.8%,CHI,16,2021
32,Micah Parsons,3,0,1.0,0,0,0,0,0,1,11.0,11.0,73.0%,DAL,16,2021
33,Bradley Chubb,1,4,0.0,1,1,0,0,0,1,11.0,11.0,3.8%,MIA,16,2021
34,Shaq Thompson,3,5,0.0,0,0,0,0,0,1,10.8,10.8,7.4%,CAR,16,2021
35,Fred Warner,5,1,0.0,0,0,0,0,0,1,10.8,10.8,85.1%,SF,16,2021
36,Jarrad Davis,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2021
37,Preston Smith,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.4%,GB,16,2021
38,Drue Tranquill,5,0,0.0,0,0,0,0,0,1,10.0,10.0,7.7%,KC,16,2021
