Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
162,Chris Rumph II,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,4,2021
163,Jonathon Cooper,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,DEN,4,2021
164,Aaron Patrick,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
165,Jaelan Phillips,1,1,0.5,0,0,0,0,0,1,0.0,0.0,13.4%,MIA,4,2021
166,Odafe Oweh,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,4,2021
167,Adetokunbo Ogundeji,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,4,2021
168,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,4,2021
169,Grant Stuard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,4,2021
170,Amen Ogbongbemiga,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,4,2021
171,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
172,Lerentee McCray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,4,2021
173,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
174,Steven Means,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
175,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,WAS,4,2021
176,Josh Bynes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
177,Melvin Ingram III,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
178,Chandler Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2021
179,Jadeveon Clowney,1,0,0.0,0,0,0,0,0,1,0.0,0.0,16.6%,CAR,4,2021
180,Dee Ford,2,1,2.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,4,2021
181,Jeremiah Attaochu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
182,Justin Houston,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
183,Tanoh Kpassagnon,2,2,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,NO,4,2021
184,Dawuane Smoot,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,4,2021
185,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
186,B.J. Bello,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
187,Elijah Lee,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
188,Haason Reddick,2,1,0.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,4,2021
189,Chris Board,5,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,4,2021
190,Ola Adeniyi,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
191,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
192,Marcell Harris,1,4,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
193,Justin Lawler,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
194,Sharif Finch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
195,Ezekiel Turner,1,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,4,2021
196,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
197,Kemoko Turay,2,1,2.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2021
198,Christian Kuntz,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,4,2021
199,Micah Kiser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
200,Arden Key,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,4,2021
201,Ronnie Harrison Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,3.1%,FA,4,2021
202,Josh Sweat,1,1,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,4,2021
203,Danielle Hunter,5,2,1.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,4,2021
204,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
205,David Mayo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
206,Preston Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.4%,GB,4,2021
207,Dante Fowler Jr.,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,4,2021
208,Randy Gregory,2,1,2.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2021
209,Landon Collins,5,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
210,Carl Nassib,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
211,Joey Bosa,1,0,1.0,0,0,1,0,0,1,0.0,0.0,6.3%,LAC,4,2021
212,Emmanuel Ogbah,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,4,2021
213,Jihad Ward,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,4,2021
