Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Chandler Jones,6,0,5.0,0,0,2,0,0,1,47.0,47.0,0.1%,FA,1,2021
2,Shaq Thompson,5,5,1.0,2,1,0,0,0,1,25.8,25.8,7.4%,CAR,1,2021
3,Justin Hollins,6,2,2.0,0,0,1,0,0,1,25.0,25.0,0.0%,FA,1,2021
4,Nick Vigil,8,2,1.0,0,0,0,0,0,1,22.5,22.5,0.0%,DAL,1,2021
5,Christian Kirksey,5,1,0.0,2,1,0,0,0,1,21.3,21.3,0.1%,FA,1,2021
6,Germaine Pratt,6,2,0.0,0,0,1,1,0,1,21.0,21.0,5.1%,CIN,1,2021
7,Von Miller,3,0,2.0,0,0,0,0,0,1,20.0,20.0,0.8%,BUF,1,2021
8,Isaiah Simmons,7,2,0.0,2,1,0,0,0,1,20.0,20.0,5.6%,NYG,1,2021
9,Dre Greenlaw,4,2,0.0,1,1,0,0,1,1,20.0,20.0,4.3%,SF,1,2021
10,T.J. Watt,3,0,2.0,0,0,1,0,0,1,19.0,19.0,77.7%,PIT,1,2021
11,Bobby Wagner,6,7,0.0,1,0,0,0,0,1,18.3,18.3,61.2%,WAS,1,2021
12,Patrick Queen,6,3,1.0,0,0,0,0,0,1,17.8,17.8,36.8%,PIT,1,2021
13,Kenny Young,5,5,0.0,1,0,0,1,0,1,16.8,16.8,0.0%,FA,1,2021
14,Azeez Al-Shaair,4,3,0.0,2,0,0,0,0,1,16.3,16.3,40.2%,HOU,1,2021
15,Devin Bush Jr.,6,4,0.0,0,0,1,0,0,1,16.0,16.0,0.4%,CLE,1,2021
16,Jerome Baker,9,3,0.0,0,0,0,0,0,1,15.8,15.8,2.8%,SEA,1,2021
17,Eric Kendricks,6,9,0.0,0,0,0,0,0,1,15.8,15.8,11.7%,DAL,1,2021
18,Denzel Perryman,5,5,0.0,0,0,0,1,0,1,15.3,15.3,3.9%,LAC,1,2021
19,Deion Jones,4,7,0.0,1,0,0,0,0,1,15.3,15.3,0.1%,FA,1,2021
20,Kenneth Murray Jr.,5,4,0.0,0,0,0,1,0,1,14.5,14.5,6.0%,TEN,1,2021
21,Blake Martinez,6,3,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,1,2021
22,Myles Jack,6,3,0.0,0,0,0,0,0,1,13.8,13.8,0.1%,FA,1,2021
23,Jordyn Brooks,7,4,0.0,0,0,0,0,0,1,13.5,13.5,10.8%,MIA,1,2021
24,Lavonte David,5,6,0.0,1,0,0,0,0,1,13.5,13.5,54.3%,TB,1,2021
25,Cole Holcomb,7,4,0.0,0,0,0,0,0,1,13.5,13.5,1.7%,PIT,1,2021
26,Anthony Walker Jr.,8,2,0.0,0,0,0,0,0,1,13.5,13.5,0.4%,MIA,1,2021
27,Devin White,8,2,0.0,0,0,0,0,0,1,13.5,13.5,7.4%,PHI,1,2021
28,Fred Warner,7,4,0.0,0,0,0,0,0,1,13.5,13.5,85.1%,SF,1,2021
29,Matt Milano,4,1,0.0,1,0,0,0,0,1,13.3,13.3,2.7%,BUF,1,2021
30,Roquan Smith,6,5,0.0,0,0,0,0,0,1,12.8,12.8,88.7%,BAL,1,2021
31,Kyle Van Noy,2,1,1.0,1,0,0,0,0,1,11.8,11.8,2.9%,BAL,1,2021
32,Shaquil Barrett,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.4%,FA,1,2021
33,Josey Jewell,4,0,0.0,1,0,1,0,0,1,11.5,11.5,4.9%,CAR,1,2021
34,Shaquille Leonard,5,0,0.0,0,0,1,0,0,1,11.5,11.5,0.2%,FA,1,2021
35,Krys Barnes,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.6%,ARI,1,2021
36,Harold Landry III,3,0,1.0,0,0,0,0,0,1,11.0,11.0,12.1%,TEN,1,2021
37,Nick Bolton,4,3,0.0,0,0,0,0,0,1,10.8,10.8,45.7%,KC,1,2021
38,Cory Littleton,4,6,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,1,2021
39,Azeez Ojulari,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.2%,NYG,1,2021
40,Whitney Mercilus,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.2%,FA,1,2021
41,Jamie Collins Sr.,3,2,0.0,0,0,0,1,0,1,10.0,10.0,0.0%,FA,1,2021
42,Kyzir White,3,2,0.0,0,0,1,0,0,1,10.0,10.0,18.1%,ARI,1,2021
43,Pernell McPhee,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,1,2021
44,Troy Reeder,3,1,0.0,1,0,0,0,0,1,9.3,9.3,0.4%,LAR,1,2021
45,Foyesade Oluokun,4,4,0.0,0,0,0,0,0,1,9.0,9.0,93.6%,JAC,1,2021
46,Zach Cunningham,3,4,0.0,1,0,0,0,0,1,9.0,9.0,0.1%,FA,1,2021
47,Jayon Brown,5,2,0.0,0,0,0,0,0,1,9.0,9.0,2.0%,FA,1,2021
48,Jon Bostic,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,1,2021
49,Micah Parsons,3,4,0.0,1,0,0,0,0,1,9.0,9.0,73.0%,DAL,1,2021
50,Bobby Okereke,5,2,0.0,0,0,0,0,0,1,9.0,9.0,86.0%,NYG,1,2021
51,Rashaan Evans,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,1,2021
52,Ja'Whaun Bentley,4,0,0.0,0,0,0,0,0,1,8.5,8.5,6.5%,NE,1,2021
53,Logan Wilson,4,3,0.0,0,0,0,0,0,1,8.3,8.3,29.1%,CIN,1,2021
54,De'Vondre Campbell Sr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,2.1%,SF,1,2021
55,Marquis Haynes Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,1,2021
56,Ben Niemann,2,1,0.0,0,0,0,1,0,1,7.8,7.8,0.0%,DET,1,2021
57,Matt Judon,3,1,0.0,0,0,0,0,0,1,7.8,7.8,12.1%,ATL,1,2021
58,Eric Wilson,2,6,0.0,0,0,0,0,0,1,7.5,7.5,0.3%,GB,1,2021
59,Reggie Ragland,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,1,2021
60,Del'Shawn Phillips,2,6,0.0,0,0,0,0,0,1,7.5,7.5,0.2%,HOU,1,2021
61,Zack Baun,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.5%,PHI,1,2021
62,Nick Kwiatkoski,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,1,2021
63,Alex Singleton,2,5,0.0,0,0,0,0,0,1,6.8,6.8,72.8%,DEN,1,2021
