Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Micah Parsons,8,2,2.5,0,0,0,0,0,1,31.0,31.0,73.0%,DAL,9,2021
2,T.J. Watt,4,3,3.0,1,0,0,0,0,1,29.3,29.3,77.7%,PIT,9,2021
3,Anthony Walker Jr.,12,2,1.0,0,0,0,0,0,1,26.0,26.0,0.4%,MIA,9,2021
4,Markus Golden,3,2,3.0,0,0,0,0,0,1,25.5,25.5,0.1%,FA,9,2021
5,Roquan Smith,6,6,1.0,0,0,0,0,0,1,22.5,22.5,88.7%,BAL,9,2021
6,Bobby Okereke,8,3,0.0,1,1,0,0,0,1,20.8,20.8,86.0%,NYG,9,2021
7,Eric Kendricks,9,9,0.0,0,0,0,0,0,1,20.3,20.3,11.7%,DAL,9,2021
8,Jordan Hicks,5,3,0.0,0,0,0,2,0,1,20.3,20.3,9.4%,CLE,9,2021
9,Josh Bynes,8,3,0.0,1,0,0,0,0,1,18.3,18.3,0.0%,FA,9,2021
10,Leighton Vander Esch,7,5,0.0,0,0,0,0,0,1,16.8,16.8,1.1%,FA,9,2021
11,Kamu Grugier-Hill,5,3,0.0,0,0,1,0,0,1,16.3,16.3,11.7%,MIN,9,2021
12,Jordan Jenkins,2,2,1.5,0,0,0,0,0,1,15.5,15.5,0.0%,FA,9,2021
13,Jerome Baker,5,2,0.0,1,1,0,0,0,1,15.5,15.5,2.8%,SEA,9,2021
14,Deion Jones,6,4,0.0,2,0,0,0,0,1,15.0,15.0,0.1%,FA,9,2021
15,Krys Barnes,7,2,0.0,0,0,0,0,0,1,14.5,14.5,0.6%,ARI,9,2021
16,Shaq Thompson,6,4,0.0,0,0,0,0,0,1,14.5,14.5,7.4%,CAR,9,2021
17,Denzel Perryman,7,3,0.0,1,0,0,0,0,1,14.3,14.3,3.9%,LAC,9,2021
18,T.J. Edwards,5,9,0.0,0,0,0,0,0,1,14.3,14.3,81.1%,CHI,9,2021
19,David Long Jr.,2,4,0.0,2,1,0,0,0,1,14.0,14.0,1.6%,MIA,9,2021
20,Fred Warner,5,8,0.0,0,0,0,0,0,1,13.5,13.5,85.1%,SF,9,2021
21,Tae Crowder,5,4,0.0,2,0,0,0,0,1,13.5,13.5,0.0%,FA,9,2021
22,Isaiah Simmons,6,0,0.0,0,0,1,0,0,1,13.0,13.0,5.6%,NYG,9,2021
23,Davion Taylor,6,2,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,9,2021
24,Shaquille Leonard,5,2,0.0,0,0,1,0,0,1,13.0,13.0,0.2%,FA,9,2021
25,Robert Quinn,4,0,1.0,0,0,0,0,0,1,12.5,12.5,2.0%,FA,9,2021
26,Andrew Van Ginkel,4,0,1.0,0,0,0,0,0,1,12.5,12.5,4.3%,MIN,9,2021
27,Matt Judon,3,1,1.0,0,0,0,0,0,1,11.8,11.8,12.1%,ATL,9,2021
28,Germaine Pratt,4,1,0.0,0,0,0,0,0,1,11.8,11.8,5.1%,CIN,9,2021
29,Myles Jack,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,FA,9,2021
30,Jamie Collins Sr.,1,1,0.0,1,1,0,0,0,1,11.3,11.3,0.0%,FA,9,2021
31,Azeez Al-Shaair,4,5,0.0,1,0,0,0,0,1,11.3,11.3,40.2%,HOU,9,2021
32,C.J. Mosley,5,5,0.0,0,0,0,0,0,1,11.3,11.3,42.0%,NYJ,9,2021
33,Jacob Martin,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,CHI,9,2021
34,Damien Wilson,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.1%,FA,9,2021
35,Jayon Brown,7,0,0.0,0,0,0,0,0,1,10.5,10.5,2.0%,FA,9,2021
36,Neville Hewitt,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,HOU,9,2021
37,James Vaughters,1,1,1.0,0,0,1,0,0,1,10.3,10.3,0.0%,FA,9,2021
38,Leonard Floyd,3,2,1.0,0,0,0,0,0,1,10.0,10.0,2.1%,SF,9,2021
39,Logan Wilson,2,4,0.0,0,0,1,0,0,1,10.0,10.0,29.1%,CIN,9,2021
40,Brandon Copeland,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.0%,FA,9,2021
41,K.J. Wright,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,9,2021
42,Tyus Bowser,3,2,0.0,1,0,0,0,0,1,10.0,10.0,0.1%,SEA,9,2021
43,Drue Tranquill,4,5,0.0,0,0,0,0,0,1,9.8,9.8,7.7%,KC,9,2021
44,Chandler Jones,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,FA,9,2021
45,Anthony Hitchens,2,5,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,FA,9,2021
46,Kyzir White,4,4,0.0,0,0,0,0,0,1,9.0,9.0,18.1%,ARI,9,2021
47,Foyesade Oluokun,3,6,0.0,0,0,0,0,0,1,9.0,9.0,93.6%,JAC,9,2021
48,Rashan Gary,1,1,1.0,0,0,0,0,0,1,8.8,8.8,4.5%,GB,9,2021
49,Tanner Vallejo,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,9,2021
50,Tremaine Edmunds,3,5,0.0,0,0,0,0,0,1,8.3,8.3,17.8%,CHI,9,2021
51,De'Vondre Campbell Sr.,4,3,0.0,0,0,0,0,0,1,8.3,8.3,2.1%,SF,9,2021
52,Harold Landry III,3,2,0.5,0,0,0,0,0,1,8.0,8.0,12.1%,TEN,9,2021
53,Zach Cunningham,2,6,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,9,2021
