Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Alex Anzalone,5,0,1.0,0,0,0,0,0,1,14.0,14.0,24.8%,DET,3,2021
23,Shaquille Leonard,3,3,0.0,1,1,0,0,0,1,13.3,13.3,0.2%,FA,3,2021
24,Tae Crowder,4,7,0.0,1,0,0,0,0,1,12.8,12.8,0.0%,FA,3,2021
25,Jeremiah Owusu-Koramoah,3,1,0.5,2,0,0,0,0,1,12.8,12.8,15.8%,CLE,3,2021
26,Christian Kirksey,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.1%,FA,3,2021
27,Tremaine Edmunds,6,2,0.0,0,0,0,0,0,1,12.3,12.3,17.8%,CHI,3,2021
28,David Long Jr.,5,3,0.0,0,0,0,0,0,1,12.3,12.3,1.6%,MIA,3,2021
29,Myles Jack,6,4,0.0,0,0,0,0,0,1,12.0,12.0,0.1%,FA,3,2021
30,Preston Smith,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.4%,GB,3,2021
31,Rashaan Evans,4,4,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,FA,3,2021
32,Jordyn Brooks,5,2,0.0,0,0,0,0,0,1,11.5,11.5,10.8%,MIA,3,2021
33,Micah Parsons,3,1,0.5,1,0,0,0,0,1,11.3,11.3,73.0%,DAL,3,2021
34,Alex Singleton,5,5,0.0,0,0,0,0,0,1,11.3,11.3,72.8%,DEN,3,2021
35,Bobby Wagner,4,7,0.0,0,0,0,0,0,1,11.3,11.3,61.2%,WAS,3,2021
36,Azeez Al-Shaair,5,5,0.0,0,0,0,0,0,1,11.3,11.3,40.2%,HOU,3,2021
37,Ja'Whaun Bentley,6,1,0.0,1,0,0,0,0,1,11.3,11.3,6.5%,NE,3,2021
38,Damien Wilson,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.1%,FA,3,2021
39,Malik Reed,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,3,2021
40,Leonard Floyd,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.1%,SF,3,2021
41,Azeez Ojulari,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.2%,NYG,3,2021
42,Chandler Jones,3,0,0.0,0,0,0,1,0,1,11.0,11.0,0.1%,FA,3,2021
43,Anthony Hitchens,4,1,0.0,1,0,0,0,0,1,10.8,10.8,1.0%,FA,3,2021
44,Robert Quinn,0,2,1.0,0,0,0,0,0,1,10.8,10.8,2.0%,FA,3,2021
45,Shaq Thompson,5,1,0.0,0,0,0,0,0,1,10.8,10.8,7.4%,CAR,3,2021
46,C.J. Mosley,4,6,0.0,0,0,0,0,0,1,10.5,10.5,42.0%,NYJ,3,2021
47,Roquan Smith,5,5,0.0,0,0,0,0,0,1,10.5,10.5,88.7%,BAL,3,2021
48,T.J. Edwards,2,1,1.0,0,0,0,0,0,1,10.3,10.3,81.1%,CHI,3,2021
49,Isaiah Simmons,2,4,0.0,0,0,1,0,0,1,10.0,10.0,5.6%,NYG,3,2021
50,Fred Warner,5,4,0.0,0,0,0,0,0,1,9.8,9.8,85.1%,SF,3,2021
51,Jerome Baker,5,3,0.0,0,0,0,0,0,1,9.8,9.8,2.8%,SEA,3,2021
52,Von Miller,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,BUF,3,2021
53,Lavonte David,6,0,0.0,0,0,0,0,0,1,9.0,9.0,54.3%,TB,3,2021
54,Nick Vigil,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,DAL,3,2021
55,Akeem Davis-Gaither,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.2%,CIN,3,2021
56,Whitney Mercilus,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.2%,FA,3,2021
57,Markus Golden,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,FA,3,2021
58,Shaquil Barrett,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.4%,FA,3,2021
59,Jamin Davis,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.1%,WAS,3,2021
60,Devin White,4,3,0.0,0,0,0,0,0,1,8.3,8.3,7.4%,PHI,3,2021
61,Lorenzo Carter,1,0,0.0,0,0,0,1,0,1,8.0,8.0,0.2%,ATL,3,2021
62,Frankie Luvu,1,0,1.0,0,0,0,0,0,1,8.0,8.0,21.0%,WAS,3,2021
63,Nick Bolton,3,4,0.0,0,0,0,0,0,1,7.5,7.5,45.7%,KC,3,2021
64,Patrick Queen,4,3,0.0,0,0,0,0,0,1,7.5,7.5,36.8%,PIT,3,2021
65,Genard Avery,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,IND,3,2021
66,Jalen Reeves-Maybin,3,0,0.0,0,0,0,0,0,1,7.0,7.0,20.6%,DET,3,2021
67,Joe Schobert,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,3,2021
68,Devon Kennard,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,3,2021
69,Alec Ogletree,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.0%,FA,3,2021
70,Jaylon Smith,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,3,2021
71,Jon Bostic,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,3,2021
72,Germaine Pratt,2,4,0.0,0,0,0,0,0,1,6.0,6.0,5.1%,CIN,3,2021
73,Eric Wilson,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.3%,GB,3,2021
74,Harold Landry III,1,3,0.5,0,0,0,0,0,1,5.8,5.8,12.1%,TEN,3,2021
75,Jacob Martin,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,CHI,3,2021
76,Luke Gifford,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,TEN,3,2021
77,Leighton Vander Esch,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.1%,FA,3,2021
78,Derrick Barnes,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.7%,DET,3,2021
79,Josh Bynes,2,2,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,3,2021
80,Kaden Elliss,3,1,0.0,0,0,0,0,0,1,5.3,5.3,6.0%,ATL,3,2021
81,Reggie Ragland,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,3,2021
82,Ty Summers,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,NYG,3,2021
83,Joe Tryon-Shoyinka,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.2%,TB,3,2021
84,Jermaine Carter Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2021
85,Cody Barton,1,4,0.0,0,0,0,0,0,1,4.5,4.5,2.8%,DEN,3,2021
86,Justin Strnad,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,DEN,3,2021
87,Oren Burks,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.1%,PHI,3,2021
88,Malik Harrison,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.2%,BAL,3,2021
89,Del'Shawn Phillips,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.2%,HOU,3,2021
90,Andrew Van Ginkel,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.3%,MIN,3,2021
91,Kyle Van Noy,2,2,0.0,0,0,0,0,0,1,3.8,3.8,2.9%,BAL,3,2021
92,Kenneth Murray Jr.,1,1,0.0,0,0,0,0,0,1,3.8,3.8,6.0%,TEN,3,2021
93,Takk McKinley,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.1%,NYJ,3,2021
94,Joe Thomas,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,3,2021
95,Pernell McPhee,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2021
96,Justin Hollins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2021
97,Christian Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2021
98,Malcolm Smith,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2021
99,Zaire Franklin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,93.6%,IND,3,2021
100,Ben Niemann,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,DET,3,2021
101,Krys Barnes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,ARI,3,2021
102,Rashan Gary,0,1,0.5,0,0,0,0,0,1,2.8,2.8,4.5%,GB,3,2021
103,Pete Werner,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.5%,NO,3,2021
104,Tyus Bowser,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,SEA,3,2021
105,Zaven Collins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,ARI,3,2021
106,Dont'a Hightower,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,3,2021
107,Devin Bush Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,CLE,3,2021
108,Andre Mintze,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
109,Sam Franklin Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,CAR,3,2021
110,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.4%,SEA,3,2021
111,Mykal Walker,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.2%,WAS,3,2021
112,Troy Reeder,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,LAR,3,2021
113,Oshane Ximines,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NE,3,2021
114,Samson Ebukam,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.7%,IND,3,2021
115,Jeremiah Attaochu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
116,Kyler Fackrell,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
117,Nick Kwiatkoski,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
118,Andre Smith Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
119,Blake Martinez,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
120,Brandon Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2021
121,Brennan Scarlett,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2021
122,Jayon Brown,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,3,2021
123,Jordan Evans,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2021
124,Tyler Matakevich,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,PIT,3,2021
125,Tim Ward,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,3,2021
126,Anthony Nelson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,3,2021
127,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,37.0%,IND,3,2021
128,Andrew Dowell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
129,David Long Jr.,4,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
130,Josh Hines-Allen,0,1,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,3,2021
131,Brian Burns,2,1,1.0,1,0,0,0,0,1,0.0,0.0,24.4%,NYG,3,2021
132,Mack Wilson Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.3%,ARI,3,2021
133,Sam Eguavoen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,3,2021
134,Blake Lynch,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
135,Derrek Tuszka,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
136,Jamir Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
137,Azur Kamara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
138,Jonas Griffith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,3,2021
139,Trevis Gipson,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,SEA,3,2021
140,D.J. Wonnum,1,1,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,3,2021
141,Alton Robinson,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
142,Jonathan Garvin,1,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2021
143,Chauncey Rivers,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
144,Terrell Lewis,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
145,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2021
146,K'Lavon Chaisson,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,3,2021
147,Zack Baun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,3,2021
148,Hamsah Nasirildeen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2021
149,Darrell Taylor,4,1,1.0,0,0,1,0,0,1,0.0,0.0,0.1%,CHI,3,2021
150,Jonathan Greenard,2,2,1.0,0,0,1,0,0,1,0.0,0.0,16.3%,MIN,3,2021
151,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,3,2021
152,Bryce Huff,1,1,0.5,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,3,2021
153,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,3,2021
154,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,3,2021
155,Jamien Sherwood,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYJ,3,2021
156,Garret Wallow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,3,2021
157,Divine Deablo,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,LV,3,2021
158,Chris Rumph II,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,3,2021
159,Odafe Oweh,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,3,2021
160,Adetokunbo Ogundeji,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2021
161,Baron Browning,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,DEN,3,2021
162,Jaelan Phillips,4,2,0.0,0,0,0,0,0,1,0.0,0.0,13.4%,MIA,3,2021
163,Tarron Jackson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,3,2021
164,Rashad Weaver,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,3,2021
165,Patrick Johnson,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,3,2021
166,Jonathon Cooper,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,DEN,3,2021
167,Zayne Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,3,2021
168,Dorian Etheridge,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
169,Tony Fields II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,3,2021
170,Steven Means,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
171,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,WAS,3,2021
172,Melvin Ingram III,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
173,Jadeveon Clowney,2,1,2.0,0,0,0,0,0,1,0.0,0.0,16.6%,CAR,3,2021
174,Dee Ford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
175,K.J. Wright,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
176,Tanoh Kpassagnon,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,3,2021
177,Dawuane Smoot,2,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,BUF,3,2021
178,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
179,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
180,Elijah Lee,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
181,Haason Reddick,2,1,1.5,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,3,2021
182,Chris Board,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,3,2021
183,Ola Adeniyi,2,2,1.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
184,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,3,2021
185,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
186,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,3,2021
187,Jacob Tuioti-Mariner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
188,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
189,Ronnie Harrison Jr.,2,1,1.0,1,0,0,0,0,1,0.0,0.0,3.1%,FA,3,2021
190,Josh Sweat,1,3,0.5,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,3,2021
191,Marquis Haynes Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
192,Za'Darius Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,3,2021
193,Danielle Hunter,2,1,0.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,3,2021
194,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
195,Frank Clark,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
196,Landon Collins,5,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
197,Randy Gregory,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2021
198,Dante Fowler Jr.,1,2,1.0,1,0,1,0,0,1,0.0,0.0,0.3%,WAS,3,2021
199,Carl Nassib,1,3,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
200,Emmanuel Ogbah,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,3,2021
201,Joey Bosa,1,2,0.5,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,3,2021
202,Jake McQuaide,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
203,Jihad Ward,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,3,2021
204,James Vaughters,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
205,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,3,2021
206,Matt Overton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2021
