Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
83,Ja'Whaun Bentley,2,2,0.0,0,0,0,0,0,1,4.5,4.5,6.5%,NE,17,2021
84,Uchenna Nwosu,1,4,0.0,0,0,0,0,0,1,4.5,4.5,3.4%,SEA,17,2021
85,Devin White,2,1,0.0,0,0,0,0,0,1,3.8,3.8,7.4%,PHI,17,2021
86,Andrew Van Ginkel,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.3%,MIN,17,2021
87,Zaven Collins,1,1,0.0,1,0,0,0,0,1,3.8,3.8,1.2%,ARI,17,2021
88,Malik Reed,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2021
89,Willie Gay Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,NO,17,2021
90,Marquis Haynes Sr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2021
91,Mykal Walker,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,WAS,17,2021
92,Blake Lynch,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2021
93,Neville Hewitt,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,HOU,17,2021
94,Jahlani Tavai,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.4%,NE,17,2021
95,Patrick Queen,1,1,0.0,0,0,0,0,0,1,2.3,2.3,36.8%,PIT,17,2021
96,Nick Niemann,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,LAC,17,2021
97,Azeez Ojulari,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.2%,NYG,17,2021
98,Pete Werner,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.5%,NO,17,2021
99,Andre Mintze,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2021
100,K.J. Wright,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
101,Jordan Hicks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,9.4%,CLE,17,2021
102,Ulysees Gilbert III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2021
103,Rashaan Evans,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2021
104,Sam Franklin Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,CAR,17,2021
105,Ben Niemann,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,DET,17,2021
106,Porter Gustin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
107,Brandon Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
108,Tanner Vallejo,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
109,Bud Dupree,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,LAC,17,2021
110,Justin Hollins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
111,Amen Ogbongbemiga,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CHI,17,2021
112,Jacob Martin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,CHI,17,2021
113,Joe Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2021
114,Oren Burks,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,PHI,17,2021
115,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,37.0%,IND,17,2021
116,David Long Jr.,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
117,Anthony Nelson,3,0,1.0,1,0,0,1,0,1,0.0,0.0,0.1%,TB,17,2021
118,Tim Ward,1,2,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,17,2021
119,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,17,2021
120,Nick Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,17,2021
121,Demetrius Flannigan-Fowles,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,17,2021
122,Sam Eguavoen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,17,2021
123,Josh Hines-Allen,4,3,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,17,2021
124,Brian Burns,2,0,0.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,17,2021
125,Jaylon Ferguson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
126,Wyatt Ray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,17,2021
127,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
128,Willie Harvey Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
129,Dylan Moses,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
130,Chapelle Russell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
131,Derrek Tuszka,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
132,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,17,2021
133,Jamir Jones,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
134,Clay Johnston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
135,Joshua Uche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,17,2021
136,Hamsah Nasirildeen,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
137,Darrell Taylor,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,17,2021
138,Jonathan Greenard,1,1,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,17,2021
139,Kenny Willekes,3,2,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,17,2021
140,Trevis Gipson,2,1,2.0,0,0,2,0,0,1,0.0,0.0,0.1%,SEA,17,2021
141,Anthony Pittman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
142,Yetur Gross-Matos,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,17,2021
143,Julian Okwara,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,17,2021
144,Jordan Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
145,Bryce Huff,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,17,2021
146,D.J. Wonnum,2,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,17,2021
147,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,17,2021
148,Kamal Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
149,Jessie Lemonier,1,1,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,17,2021
150,Tipa Galeai,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
151,Tanner Muse,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,17,2021
152,JaCoby Stevens,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
153,Garret Wallow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,17,2021
154,Divine Deablo,8,1,0.0,1,0,0,0,0,1,0.0,0.0,4.2%,LV,17,2021
155,Jaelan Phillips,1,1,0.0,0,0,0,0,0,1,0.0,0.0,13.4%,MIA,17,2021
156,Aaron Patrick,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
157,Quincy Roche,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,17,2021
158,Adetokunbo Ogundeji,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,17,2021
159,Victor Dimukeje,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,17,2021
160,Patrick Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,17,2021
161,Zayne Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,17,2021
162,Sam Kamara,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2021
163,Barrington Wade,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
164,Steven Means,4,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
165,Bobby Wagner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,61.2%,WAS,17,2021
166,Melvin Ingram III,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
167,Whitney Mercilus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,17,2021
168,Bruce Irvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
169,Jadeveon Clowney,4,2,2.0,0,0,1,0,0,1,0.0,0.0,16.6%,CAR,17,2021
170,Christian Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
171,Daren Bates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
172,Justin Houston,1,1,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,17,2021
173,Jason Pierre-Paul,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
174,Dylan Cole,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
175,Calvin Munson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
176,Austin Calitro,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
177,Cameron Malveaux,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
178,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,17,2021
179,Ifeadi Odenigbo,1,2,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,17,2021
180,Eric Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,GB,17,2021
181,Duke Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,MIA,17,2021
182,Marcell Harris,6,4,0.0,1,1,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
183,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,17,2021
184,Sharif Finch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
185,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,17,2021
186,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
187,Kemoko Turay,0,1,0.5,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
188,Arden Key,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,17,2021
189,Josh Sweat,3,2,1.5,2,0,0,0,0,1,0.0,0.0,4.2%,PHI,17,2021
190,Marcus Davenport,0,2,0.0,0,0,0,1,0,1,0.0,0.0,0.7%,DET,17,2021
191,Marcus Allen,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
192,Mark Nzeocha,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
193,Dante Fowler Jr.,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,17,2021
194,Edmond Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
195,Frank Clark,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
196,Joe Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,17,2021
197,Randy Gregory,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
198,Joey Bosa,3,3,0.0,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,17,2021
199,Emmanuel Ogbah,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,17,2021
200,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,17,2021
201,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,17,2021
202,Joe Walker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
203,Jihad Ward,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,17,2021
204,Matt Judon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,17,2021
205,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,17,2021
206,Tyrell Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
207,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,17,2021
