Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
120,Josh Hines-Allen,2,0,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,10,2021
121,Brian Burns,0,0,0.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,10,2021
122,Josh Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,10,2021
123,Robert Spillane,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.7%,LV,10,2021
124,Ty Summers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2021
125,Cole Christiansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,10,2021
126,Blake Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,10,2021
127,Derrek Tuszka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
128,Chapelle Russell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
129,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,10,2021
130,Jordan Glasgow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
131,Azur Kamara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
132,Jonas Griffith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,10,2021
133,Jake Gervase,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.0%,FA,10,2021
134,Darrell Taylor,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,10,2021
135,Troy Dye,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,10,2021
136,D.J. Wonnum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,10,2021
137,Jordan Kunaszyk,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2021
138,Joshua Uche,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,10,2021
139,Yetur Gross-Matos,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,10,2021
140,Julian Okwara,1,1,0.0,1,1,0,0,0,1,0.0,0.0,0.0%,ARI,10,2021
141,K'Lavon Chaisson,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,10,2021
142,Terrell Lewis,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
143,Zack Baun,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,PHI,10,2021
144,Alton Robinson,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
145,Shaun Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
146,Jonathan Garvin,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,10,2021
147,Tanner Muse,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,10,2021
148,Divine Deablo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,LV,10,2021
149,Tarron Jackson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,10,2021
150,Boogie Basham Jr.,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,10,2021
151,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,10,2021
152,Pat Jones II,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2021
153,Jonathon Cooper,4,1,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,DEN,10,2021
154,Jaelan Phillips,1,2,0.5,0,0,0,0,0,1,0.0,0.0,13.4%,MIA,10,2021
155,Aaron Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
156,Odafe Oweh,3,1,1.0,0,0,0,0,0,1,0.0,0.0,0.6%,BAL,10,2021
157,Adetokunbo Ogundeji,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,10,2021
158,Patrick Johnson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,10,2021
159,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,10,2021
160,Grant Stuard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,10,2021
161,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
162,Melvin Ingram III,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
163,Shaquil Barrett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,FA,10,2021
164,Jadeveon Clowney,2,0,0.0,0,0,0,0,0,1,0.0,0.0,16.6%,CAR,10,2021
165,Anthony Barr,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
166,Benson Mayowa,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
167,Pernell McPhee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
168,Justin Houston,2,1,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,10,2021
169,Jason Pierre-Paul,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
170,Tanoh Kpassagnon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2021
171,Dylan Cole,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
172,Dawuane Smoot,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,10,2021
173,Tashawn Bower,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
174,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,10,2021
175,Ifeadi Odenigbo,1,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,10,2021
176,Haason Reddick,2,2,1.5,0,0,1,0,0,1,0.0,0.0,4.7%,NYJ,10,2021
177,Elijah Lee,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
178,Samson Ebukam,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,10,2021
179,Chris Board,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,10,2021
180,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
181,Matthew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,10,2021
182,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2021
183,Ola Adeniyi,1,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
184,Oren Burks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,10,2021
185,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
186,Kemoko Turay,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.1%,FA,10,2021
187,Arden Key,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,10,2021
188,Marcus Davenport,3,0,2.0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,10,2021
189,Ronnie Harrison Jr.,4,2,0.0,0,0,0,0,0,1,0.0,0.0,3.1%,FA,10,2021
190,Marcus Allen,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
191,Josh Sweat,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,10,2021
192,Trey Flowers,1,1,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,10,2021
193,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
194,Frank Clark,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
195,Dante Fowler Jr.,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,10,2021
196,Landon Collins,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
197,Emmanuel Ogbah,2,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,MIA,10,2021
198,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,10,2021
199,Joey Bosa,3,1,1.0,0,0,1,0,0,1,0.0,0.0,6.3%,LAC,10,2021
200,Andrew DePaola,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2021
201,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,10,2021
202,Jihad Ward,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2021
203,Alex Singleton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,72.8%,DEN,10,2021
204,Brandon King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
