Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Micah Parsons,10,1,0.0,0,0,0,0,0,1,25.8,25.8,73.0%,DAL,8,2021
2,Ernest Jones IV,7,2,0.5,1,1,0,0,0,1,23.0,23.0,63.1%,TEN,8,2021
3,Shaq Thompson,8,2,0.0,1,1,0,0,0,1,22.5,22.5,7.4%,CAR,8,2021
4,Deion Jones,10,4,0.0,0,0,1,0,0,1,22.0,22.0,0.1%,FA,8,2021
5,T.J. Edwards,8,5,0.0,0,0,0,0,0,1,20.8,20.8,81.1%,CHI,8,2021
6,Malik Reed,3,0,2.0,1,0,1,0,0,1,20.5,20.5,0.0%,FA,8,2021
7,T.J. Watt,4,2,1.5,0,0,0,1,0,1,20.0,20.0,77.7%,PIT,8,2021
8,Foyesade Oluokun,10,6,0.0,0,0,0,0,0,1,19.5,19.5,93.6%,JAC,8,2021
9,Harold Landry III,4,1,1.0,0,0,1,0,0,1,17.3,17.3,12.1%,TEN,8,2021
10,De'Vondre Campbell Sr.,4,3,1.0,0,0,0,0,0,1,17.3,17.3,2.1%,SF,8,2021
11,Willie Gay Jr.,5,4,0.0,1,1,0,0,0,1,17.0,17.0,1.2%,NO,8,2021
12,Jordan Hicks,7,5,0.0,0,0,0,0,0,1,16.8,16.8,9.4%,CLE,8,2021
13,Logan Wilson,10,2,0.0,0,0,0,0,0,1,16.5,16.5,29.1%,CIN,8,2021
14,Bobby Okereke,10,2,0.0,0,0,0,0,0,1,16.5,16.5,86.0%,NYG,8,2021
15,Eric Kendricks,5,1,1.0,1,0,0,0,0,1,16.3,16.3,11.7%,DAL,8,2021
16,C.J. Mosley,8,2,0.0,0,0,0,0,0,1,16.0,16.0,42.0%,NYJ,8,2021
17,Malcolm Smith,9,1,0.0,1,0,0,0,0,1,15.8,15.8,0.0%,FA,8,2021
18,Bobby Wagner,7,7,0.0,0,0,0,0,0,1,15.8,15.8,61.2%,WAS,8,2021
19,Matt Judon,4,1,1.5,0,0,0,0,0,1,15.3,15.3,12.1%,ATL,8,2021
20,Joe Schobert,6,3,0.0,0,0,1,0,0,1,15.3,15.3,0.0%,FA,8,2021
21,Germaine Pratt,5,1,0.0,1,1,0,0,0,1,14.8,14.8,5.1%,CIN,8,2021
22,Kyzir White,6,4,0.0,0,0,0,0,0,1,14.5,14.5,18.1%,ARI,8,2021
23,Kwon Alexander,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.1%,FA,8,2021
24,Shaquille Leonard,5,3,0.0,1,0,0,0,0,1,13.8,13.8,0.2%,FA,8,2021
25,Leonard Floyd,1,2,2.0,0,0,0,0,0,1,13.5,13.5,2.1%,SF,8,2021
26,David Long Jr.,6,3,0.0,1,0,0,0,0,1,12.8,12.8,1.6%,MIA,8,2021
27,Myles Jack,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.1%,FA,8,2021
28,Anthony Barr,3,3,0.0,1,0,0,1,0,1,12.3,12.3,0.0%,FA,8,2021
29,Baron Browning,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.9%,DEN,8,2021
30,Devin White,6,4,0.0,0,0,0,0,0,1,12.0,12.0,7.4%,PHI,8,2021
31,Matt Milano,6,0,0.0,0,0,0,0,0,1,11.5,11.5,2.7%,BUF,8,2021
32,Cole Holcomb,6,3,0.0,0,0,0,0,0,1,11.3,11.3,1.7%,PIT,8,2021
33,Fred Warner,5,3,0.0,1,0,0,0,0,1,11.3,11.3,85.1%,SF,8,2021
34,Nick Bolton,4,7,0.0,0,0,0,0,0,1,11.3,11.3,45.7%,KC,8,2021
35,Roquan Smith,5,1,0.0,0,0,0,0,0,1,10.8,10.8,88.7%,BAL,8,2021
36,Derrick Barnes,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.7%,DET,8,2021
37,Lavonte David,6,2,0.0,0,0,0,0,0,1,10.5,10.5,54.3%,TB,8,2021
38,Monty Rice,4,3,0.0,1,0,0,0,0,1,9.8,9.8,0.1%,ATL,8,2021
39,Samson Ebukam,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.7%,IND,8,2021
40,Mack Wilson Sr.,5,2,0.0,0,0,0,0,0,1,9.0,9.0,3.3%,ARI,8,2021
41,Anthony Walker Jr.,2,6,0.0,1,0,0,0,0,1,9.0,9.0,0.4%,MIA,8,2021
42,Demario Davis,3,2,0.0,0,0,0,0,0,1,8.5,8.5,10.9%,NO,8,2021
43,Elandon Roberts,2,2,0.0,0,0,1,0,0,1,8.5,8.5,1.2%,PIT,8,2021
44,Tremaine Edmunds,4,3,0.0,0,0,0,0,0,1,8.3,8.3,17.8%,CHI,8,2021
45,Isaiah Simmons,3,3,0.0,1,0,0,0,0,1,8.3,8.3,5.6%,NYG,8,2021
46,Damien Wilson,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,FA,8,2021
47,Jordyn Brooks,3,5,0.0,0,0,0,0,0,1,8.3,8.3,10.8%,MIA,8,2021
48,Frankie Luvu,1,2,0.5,0,0,0,0,0,1,7.5,7.5,21.0%,WAS,8,2021
49,Jermaine Carter Jr.,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2021
50,Tae Crowder,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,8,2021
