Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
41,C.J. Mosley,3,5,0.0,1,0,0,0,0,1,9.8,9.8,42.0%,NYJ,12,2021
42,Logan Wilson,6,0,0.0,0,0,0,0,0,1,9.0,9.0,29.1%,CIN,12,2021
43,Myles Jack,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,12,2021
44,Jacob Martin,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,CHI,12,2021
45,Preston Smith,2,0,0.0,1,0,0,1,0,1,8.5,8.5,1.4%,GB,12,2021
46,Reggie Ragland,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,12,2021
47,Neville Hewitt,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,HOU,12,2021
48,Von Miller,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.8%,BUF,12,2021
49,Cole Holcomb,2,2,0.0,0,0,0,1,0,1,8.5,8.5,1.7%,PIT,12,2021
50,Kenny Young,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
51,Kaden Elliss,1,0,1.0,0,0,0,0,0,1,8.0,8.0,6.0%,ATL,12,2021
52,Ogbo Okoronkwo,2,1,0.0,0,0,1,0,0,1,7.8,7.8,0.2%,CLE,12,2021
53,Dont'a Hightower,3,1,0.0,1,0,0,0,0,1,6.8,6.8,1.0%,FA,12,2021
54,Denzel Perryman,2,5,0.0,0,0,0,0,0,1,6.8,6.8,3.9%,LAC,12,2021
55,Eric Kendricks,3,3,0.0,0,0,0,0,0,1,6.8,6.8,11.7%,DAL,12,2021
56,Christian Jones,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,12,2021
57,Elandon Roberts,2,1,0.0,0,0,0,0,0,1,6.3,6.3,1.2%,PIT,12,2021
58,Jerome Baker,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.8%,SEA,12,2021
59,T.J. Edwards,2,4,0.0,0,0,0,0,0,1,6.0,6.0,81.1%,CHI,12,2021
60,De'Vondre Campbell Sr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,SF,12,2021
61,Markus Bailey,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,ARI,12,2021
62,Shaq Quarterman,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,LAC,12,2021
63,Derrick Barnes,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.7%,DET,12,2021
64,Josh Bynes,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,12,2021
65,Jermaine Carter Jr.,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,12,2021
66,Alec Ogletree,2,3,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,12,2021
67,Azeez Ojulari,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,NYG,12,2021
68,Devin Bush Jr.,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,CLE,12,2021
69,Ernest Jones IV,2,3,0.0,0,0,0,0,0,1,5.3,5.3,63.1%,TEN,12,2021
70,Samson Ebukam,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.7%,IND,12,2021
71,Uchenna Nwosu,1,2,0.0,1,0,0,0,0,1,4.5,4.5,3.4%,SEA,12,2021
72,Devin White,3,0,0.0,0,0,0,0,0,1,4.5,4.5,7.4%,PHI,12,2021
73,Benardrick McKinney,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
74,Jalen Reeves-Maybin,2,2,0.0,0,0,0,0,0,1,4.5,4.5,20.6%,DET,12,2021
75,Kevin Minter,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
76,Roquan Smith,3,0,0.0,0,0,0,0,0,1,4.5,4.5,88.7%,BAL,12,2021
77,Frankie Luvu,0,0,0.0,0,0,0,1,0,1,4.0,4.0,21.0%,WAS,12,2021
78,Jahlani Tavai,0,0,0.0,0,0,0,1,0,1,4.0,4.0,3.4%,NE,12,2021
79,Duke Riley,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,MIA,12,2021
80,Jamin Davis,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.1%,WAS,12,2021
81,Leighton Vander Esch,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.1%,FA,12,2021
82,Harold Landry III,2,1,0.0,0,0,0,0,0,1,3.8,3.8,12.1%,TEN,12,2021
83,Andrew Van Ginkel,1,1,0.0,1,0,0,0,0,1,3.8,3.8,4.3%,MIN,12,2021
84,Monty Rice,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,ATL,12,2021
85,Sione Takitaki,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,NE,12,2021
86,John Simon,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,12,2021
87,K.J. Wright,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,12,2021
88,Pete Werner,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.5%,NO,12,2021
89,Takk McKinley,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,NYJ,12,2021
90,Jarrad Davis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
91,Damien Wilson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,12,2021
92,Dre Greenlaw,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.3%,SF,12,2021
93,Drue Tranquill,1,2,0.0,0,0,0,0,0,1,3.0,3.0,7.7%,KC,12,2021
94,Leonard Floyd,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.1%,SF,12,2021
95,Zaire Franklin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,93.6%,IND,12,2021
96,Blake Lynch,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
97,Dylan Cole,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
98,Fred Warner,1,2,0.0,0,0,0,0,0,1,3.0,3.0,85.1%,SF,12,2021
99,Genard Avery,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,IND,12,2021
100,Joe Bachie,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CIN,12,2021
101,Germaine Pratt,1,1,0.0,0,0,0,0,0,1,2.3,2.3,5.1%,CIN,12,2021
102,Casey Toohill,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,BUF,12,2021
103,Malcolm Smith,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2021
104,T.J. Watt,1,1,0.0,0,0,0,0,0,1,2.3,2.3,77.7%,PIT,12,2021
105,Lorenzo Carter,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,ATL,12,2021
106,A.J. Klein,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
107,Robert Spillane,1,0,0.0,0,0,0,0,0,1,1.5,1.5,23.7%,LV,12,2021
108,Malik Reed,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
109,Oren Burks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,PHI,12,2021
110,Kenneth Murray Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.0%,TEN,12,2021
111,James Vaughters,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
112,Tyrel Dodson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,16.3%,SEA,12,2021
113,Lerentee McCray,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,12,2021
114,Brandon Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
115,Cam Gill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,12,2021
116,Calvin Munson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2021
117,Zack Baun,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.5%,PHI,12,2021
118,Amen Ogbongbemiga,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CHI,12,2021
119,Kyler Fackrell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2021
120,Kristian Welch,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,DEN,12,2021
121,Porter Gustin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2021
122,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,12,2021
123,Luke Gifford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,12,2021
124,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,12,2021
125,Demetrius Flannigan-Fowles,0,3,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,12,2021
126,Sam Eguavoen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,12,2021
127,Josh Hines-Allen,2,1,0.0,0,0,0,0,0,1,0.0,0.0,46.7%,JAC,12,2021
128,Brian Burns,4,1,1.0,0,0,1,0,0,1,0.0,0.0,24.4%,NYG,12,2021
129,Mack Wilson Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.3%,ARI,12,2021
130,Derick Roberson,3,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
131,L.J. Collier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,12,2021
132,Cody Barton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.8%,DEN,12,2021
133,Wyatt Ray,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,12,2021
134,Anthony Pittman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
135,Clay Johnston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2021
136,Derrek Tuszka,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
137,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CAR,12,2021
138,Michael Hoecht,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,12,2021
139,Trevis Gipson,2,0,0.0,0,0,0,1,0,1,0.0,0.0,0.1%,SEA,12,2021
140,Darrell Taylor,3,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,12,2021
141,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,12,2021
142,D.J. Wonnum,2,2,1.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,12,2021
143,Alton Robinson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
144,Jonathan Greenard,1,1,1.0,0,0,1,0,0,1,0.0,0.0,16.3%,MIN,12,2021
145,Yetur Gross-Matos,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,12,2021
146,Julian Okwara,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,12,2021
147,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,12,2021
148,Terrell Lewis,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
149,La'Darius Hamilton,2,1,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,12,2021
150,Francis Bernard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
151,Jessie Lemonier,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,12,2021
152,Tipa Galeai,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
153,Khaleke Hudson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,12,2021
154,Caleb Johnson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,12,2021
155,K.J. Britt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,TB,12,2021
156,Tarron Jackson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,12,2021
157,Pat Jones II,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,12,2021
158,Jonathon Cooper,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,DEN,12,2021
159,Jaelan Phillips,3,1,3.0,1,0,0,0,0,1,0.0,0.0,13.4%,MIA,12,2021
160,Quincy Roche,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,12,2021
161,Joe Tryon-Shoyinka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,TB,12,2021
162,Odafe Oweh,2,0,1.0,0,0,1,1,0,1,0.0,0.0,0.6%,BAL,12,2021
163,Adetokunbo Ogundeji,5,4,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,12,2021
164,Nick Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,12,2021
165,Isaiah McDuffie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,GB,12,2021
166,Grant Stuard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,12,2021
167,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
168,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,WAS,12,2021
169,Jadeveon Clowney,2,2,0.0,1,0,0,0,0,1,0.0,0.0,16.6%,CAR,12,2021
170,Benson Mayowa,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
171,Cassius Marsh,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,12,2021
172,Justin Houston,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
173,Jason Pierre-Paul,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
174,Marquel Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
175,Dawuane Smoot,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,12,2021
176,Tashawn Bower,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
177,Haason Reddick,2,3,0.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,12,2021
178,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
179,Chris Board,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,12,2021
180,Matthew Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,12,2021
181,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,12,2021
182,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
183,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
184,Emmanuel Ellerbee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
185,Scott Daly,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2021
186,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
187,Bradley Chubb,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,MIA,12,2021
188,Arden Key,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,12,2021
189,Ronnie Harrison Jr.,12,2,0.0,1,1,0,0,0,1,0.0,0.0,3.1%,FA,12,2021
190,Josh Sweat,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,12,2021
191,Marquis Haynes Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
192,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
193,David Mayo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
194,Dante Fowler Jr.,1,1,1.0,0,0,1,0,0,1,0.0,0.0,0.3%,WAS,12,2021
195,Landon Collins,5,2,0.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,12,2021
196,Carl Nassib,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
197,Emmanuel Ogbah,2,1,1.0,1,0,0,0,0,1,0.0,0.0,0.1%,MIA,12,2021
198,Joey Bosa,3,1,1.0,0,0,1,0,0,1,0.0,0.0,6.3%,LAC,12,2021
199,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2021
200,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,12,2021
201,Jihad Ward,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,12,2021
202,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,12,2021
