Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
42,Leighton Vander Esch,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.1%,FA,5,2021
43,Alec Ogletree,6,0,0.0,0,0,0,0,0,1,9.0,9.0,2.0%,FA,5,2021
44,Lorenzo Carter,1,1,0.0,1,1,0,0,0,1,8.8,8.8,0.2%,ATL,5,2021
45,Leonard Floyd,3,2,0.0,0,0,0,0,0,1,8.5,8.5,2.1%,SF,5,2021
46,Kamu Grugier-Hill,4,0,0.0,0,0,0,0,0,1,8.5,8.5,11.7%,MIN,5,2021
47,Pernell McPhee,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,5,2021
48,Devin Bush Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,CLE,5,2021
49,Jamie Collins Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,5,2021
50,Elandon Roberts,2,1,0.0,1,0,0,0,0,1,7.8,7.8,1.2%,PIT,5,2021
51,Joe Schobert,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,5,2021
52,Kyzir White,5,0,0.0,0,0,0,0,0,1,7.5,7.5,18.1%,ARI,5,2021
53,Anthony Hitchens,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,5,2021
54,Jordan Hicks,4,2,0.0,0,0,0,0,0,1,7.5,7.5,9.4%,CLE,5,2021
55,Isaiah Simmons,2,1,0.5,1,0,0,0,0,1,7.3,7.3,5.6%,NYG,5,2021
56,Jordan Jenkins,1,4,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,5,2021
57,T.J. Watt,3,0,0.0,0,0,0,0,0,1,7.0,7.0,77.7%,PIT,5,2021
58,Justin Strnad,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,DEN,5,2021
59,Cory Littleton,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,5,2021
60,Logan Wilson,3,3,0.0,0,0,0,0,0,1,6.8,6.8,29.1%,CIN,5,2021
61,Nick Kwiatkoski,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,5,2021
62,Dont'a Hightower,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,5,2021
63,Tyus Bowser,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,SEA,5,2021
64,Lavonte David,1,1,1.0,0,0,0,0,0,1,6.3,6.3,54.3%,TB,5,2021
65,Andrew Van Ginkel,2,1,0.0,0,0,0,0,0,1,6.3,6.3,4.3%,MIN,5,2021
66,Derrick Barnes,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.7%,DET,5,2021
67,Deion Jones,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,5,2021
68,Nick Vigil,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,DAL,5,2021
69,Anthony Walker Jr.,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.4%,MIA,5,2021
70,Jermaine Carter Jr.,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2021
71,Zach Cunningham,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.1%,FA,5,2021
72,Davion Taylor,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2021
73,Anthony Barr,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2021
74,Foyesade Oluokun,2,3,0.0,0,0,0,0,0,1,5.3,5.3,93.6%,JAC,5,2021
75,Myles Jack,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,5,2021
76,Rashan Gary,1,4,0.0,0,0,0,0,0,1,4.5,4.5,4.5%,GB,5,2021
77,Zaven Collins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.2%,ARI,5,2021
78,Azeez Ojulari,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,NYG,5,2021
79,Robert Quinn,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.0%,FA,5,2021
80,T.J. Edwards,2,2,0.0,0,0,0,0,0,1,4.5,4.5,81.1%,CHI,5,2021
81,Andre Smith Jr.,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,5,2021
82,Jacob Martin,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,CHI,5,2021
83,K.J. Wright,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,5,2021
84,Bobby Wagner,1,3,0.0,0,0,0,0,0,1,3.8,3.8,61.2%,WAS,5,2021
85,Kevin Minter,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,5,2021
86,Markus Golden,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,5,2021
87,Kyle Van Noy,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.9%,BAL,5,2021
88,John Simon,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,5,2021
89,Tanner Vallejo,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,5,2021
90,Jamin Davis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,WAS,5,2021
91,Azeez Al-Shaair,1,2,0.0,0,0,0,0,0,1,3.0,3.0,40.2%,HOU,5,2021
92,Ja'Whaun Bentley,1,2,0.0,0,0,0,0,0,1,3.0,3.0,6.5%,NE,5,2021
93,Willie Gay Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,NO,5,2021
94,Danny Trevathan,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,5,2021
95,Kenny Young,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,5,2021
96,Sam Franklin Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,CAR,5,2021
97,Shaq Quarterman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,LAC,5,2021
98,Robert Spillane,1,1,0.0,0,0,0,0,0,1,2.3,2.3,23.7%,LV,5,2021
99,Kyler Fackrell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2021
100,L.J. Collier,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.6%,ARI,5,2021
101,Akeem Davis-Gaither,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,CIN,5,2021
102,Sione Takitaki,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.3%,NE,5,2021
103,Samson Ebukam,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.7%,IND,5,2021
104,Malik Harrison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,BAL,5,2021
105,Oren Burks,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,PHI,5,2021
106,Takk McKinley,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYJ,5,2021
107,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2021
108,Joe Thomas,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,5,2021
109,Malcolm Smith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2021
110,Brandon Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2021
111,Joe Tryon-Shoyinka,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,TB,5,2021
112,Oshane Ximines,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NE,5,2021
113,Alex Highsmith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.9%,PIT,5,2021
114,Von Miller,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,BUF,5,2021
115,Carter Coughlin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYG,5,2021
116,Ben Niemann,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,DET,5,2021
117,Brennan Scarlett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2021
118,Ogbo Okoronkwo,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,CLE,5,2021
119,Jabril Cox,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,5,2021
120,David Mayo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2021
121,Rashaan Evans,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,5,2021
122,Sam Eguavoen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,NYJ,5,2021
123,Whitney Mercilus,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,FA,5,2021
124,Eric Wilson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.3%,GB,5,2021
125,Uchenna Nwosu,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.4%,SEA,5,2021
126,Dakota Allen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2021
127,Duke Riley,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.3%,MIA,5,2021
128,Devon Kennard,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2021
129,Julian Stanford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2021
130,Tim Ward,2,0,0.0,2,0,0,0,0,1,0.0,0.0,1.0%,FA,5,2021
131,Del'Shawn Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,5,2021
132,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,37.0%,IND,5,2021
133,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,5,2021
134,Ulysees Gilbert III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2021
135,Nick Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,5,2021
136,Matt Orzech,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,5,2021
137,Andrew Dowell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
138,Mack Wilson Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.3%,ARI,5,2021
139,Wyatt Ray,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,5,2021
140,Brian Burns,1,1,0.0,0,0,0,0,0,1,0.0,0.0,24.4%,NYG,5,2021
141,Josh Hines-Allen,5,2,0.5,1,0,0,0,0,1,0.0,0.0,46.7%,JAC,5,2021
142,Josh Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2021
143,David Long Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
144,Clay Johnston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2021
145,Kristian Welch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,5,2021
146,Derrek Tuszka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
147,Michael Hoecht,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,5,2021
148,D.J. Wonnum,1,2,1.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,5,2021
149,Monty Rice,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,5,2021
150,La'Darius Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,5,2021
151,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,5,2021
152,Trevis Gipson,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,5,2021
153,K'Lavon Chaisson,3,3,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,5,2021
154,Julian Okwara,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2021
155,Terrell Lewis,1,2,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
156,Darrell Taylor,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,5,2021
157,Jonathan Greenard,3,0,1.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,5,2021
158,Kamal Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
159,Shaun Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
160,Bryce Huff,1,2,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,5,2021
161,Khaleke Hudson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,5,2021
162,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,5,2021
163,Caleb Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,5,2021
164,Aaron Patrick,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
165,Jamien Sherwood,4,1,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYJ,5,2021
166,Boogie Basham Jr.,2,1,0.5,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,5,2021
167,Quincy Roche,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,5,2021
168,Odafe Oweh,3,0,1.0,0,0,1,0,0,1,0.0,0.0,0.6%,BAL,5,2021
169,Adetokunbo Ogundeji,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2021
170,Baron Browning,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,DEN,5,2021
171,Jaelan Phillips,2,2,1.0,0,0,0,0,0,1,0.0,0.0,13.4%,MIA,5,2021
172,Patrick Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,5,2021
173,Jonathon Cooper,1,1,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,DEN,5,2021
174,Tarron Jackson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,5,2021
175,Jon Rhattigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,5,2021
176,Steven Means,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
177,Melvin Ingram III,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
178,Chandler Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2021
179,Dee Ford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
180,Benson Mayowa,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
181,Justin Houston,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
182,Jason Pierre-Paul,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
183,Tanoh Kpassagnon,3,1,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,NO,5,2021
184,Dawuane Smoot,2,1,1.5,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,5,2021
185,Ifeadi Odenigbo,0,1,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,5,2021
186,Cameron Malveaux,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
187,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
188,Haason Reddick,6,2,2.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,5,2021
189,Chris Board,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,5,2021
190,Marcell Harris,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
191,Frankie Luvu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,21.0%,WAS,5,2021
192,Jacob Tuioti-Mariner,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
193,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,5,2021
194,Ezekiel Turner,1,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,5,2021
195,Zaire Franklin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,93.6%,IND,5,2021
196,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
197,Bradley Chubb,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,MIA,5,2021
198,Arden Key,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,5,2021
199,Travin Howard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
200,Kemoko Turay,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2021
201,Christian Kuntz,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,5,2021
202,Josh Sweat,1,3,1.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,5,2021
203,Ronnie Harrison Jr.,0,2,0.0,1,0,0,0,0,1,0.0,0.0,3.1%,FA,5,2021
204,Trey Flowers,4,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
205,Za'Darius Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,5,2021
206,Frank Clark,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
207,Danielle Hunter,2,2,1.0,0,0,0,0,0,1,0.0,0.0,45.4%,HOU,5,2021
208,Randy Gregory,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2021
209,Landon Collins,2,4,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
210,Dante Fowler Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,5,2021
211,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,5,2021
212,Andrew DePaola,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,5,2021
213,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2021
214,Joey Bosa,1,2,0.0,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,5,2021
215,Emmanuel Ogbah,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,5,2021
216,Jared Norris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
217,Jihad Ward,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,5,2021
218,Tyrell Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
219,Neville Hewitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,5,2021
220,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2021
221,Brandon King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
