Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
28,Kyle Pitts,2,6,26,13.0,19,0,0,0,0,0,0,1,4.6,4.6,97.2%,ATL,12,2021
29,Tyler Conklin,2,3,25,12.5,17,0,0,0,0,0,0,1,4.5,4.5,29.0%,NYJ,12,2021
30,Kylen Granson,2,2,22,11.0,15,0,0,0,0,0,0,1,4.2,4.2,0.4%,IND,12,2021
31,Noah Fant,3,4,12,4.0,7,0,0,0,0,0,0,1,4.2,4.2,19.4%,SEA,12,2021
32,Will Dissly,2,2,19,9.5,13,0,0,0,0,0,0,1,3.9,3.9,0.6%,LAC,12,2021
33,C.J. Uzomah,3,3,9,3.0,7,0,0,0,0,0,0,1,3.9,3.9,0.0%,FA,12,2021
34,Stephen Anderson,2,2,18,9.0,13,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,12,2021
35,Hunter Henry,2,5,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,19.0%,NE,12,2021
36,Josiah Deguara,2,4,13,6.5,12,0,0,0,0,0,0,1,3.3,3.3,0.0%,JAC,12,2021
37,John Bates,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,WAS,12,2021
38,Marcedes Lewis,2,3,4,2.0,2,0,0,0,0,0,0,1,2.4,2.4,0.0%,CHI,12,2021
39,George Kittle,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,99.1%,SF,12,2021
40,Albert Okwuegbunam Jr.,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,PHI,12,2021
41,Charlie Woerner,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,ATL,12,2021
42,Chris Manhertz,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYG,12,2021
43,Zach Gentry,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,12,2021
44,MyCole Pruitt,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,PIT,12,2021
45,Dan Arnold,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,12,2021
46,Geoff Swaim,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,12,2021
47,Mo Alie-Cox,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,IND,12,2021
48,Anthony Firkser,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,NYJ,12,2021
49,Parker Hesse,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,DET,12,2021
50,Donald Parham Jr.,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,DEN,12,2021
51,Tommy Tremble,1,3,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,CAR,12,2021
52,Tyler Higbee,1,5,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,1.3%,LAR,12,2021
53,Foster Moreau,1,5,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,NO,12,2021
54,Dallas Goedert,1,3,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,86.6%,PHI,12,2021
55,Daniel Helm,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
56,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
57,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,12,2021
58,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
59,Tre' McKitty,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
60,Dominique Dafney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
61,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
62,Pharaoh Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,12,2021
63,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
64,Ian Thomas,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,12,2021
65,Jesse James,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
66,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2021
67,Austin Hooper,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,NE,12,2021
68,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,12,2021
