Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
18,Pat Freiermuth,4,4,36,9.0,14,0,0,0,0,0,0,1,7.6,7.6,72.9%,PIT,2,2021
19,MyCole Pruitt,3,3,43,14.3,22,1,0,0,0,0,0,1,7.3,7.3,0.0%,PIT,2,2021
20,Mike Gesicki,3,6,41,13.7,18,0,0,0,0,0,0,1,7.1,7.1,3.0%,CIN,2,2021
21,Jonnu Smith,4,5,28,7.0,19,0,0,0,0,0,0,1,6.8,6.8,5.5%,MIA,2,2021
22,Blake Jarwin,3,4,37,12.3,20,1,0,0,0,0,0,1,6.7,6.7,4.0%,FA,2,2021
23,Albert Okwuegbunam Jr.,4,4,24,6.0,14,0,0,0,0,0,0,1,6.4,6.4,0.1%,PHI,2,2021
24,Hunter Henry,2,4,42,21.0,32,1,0,0,0,0,0,1,6.2,6.2,19.0%,NE,2,2021
25,Jared Cook,3,5,28,9.3,12,0,0,0,0,0,0,1,5.8,5.8,0.0%,FA,2,2021
26,George Kittle,4,4,17,4.3,8,0,0,0,0,0,0,1,5.7,5.7,99.1%,SF,2,2021
27,Kyle Rudolph,2,2,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2021
28,Dallas Goedert,2,2,24,12.0,14,0,0,0,0,0,0,1,4.4,4.4,86.6%,PHI,2,2021
29,Kaden Smith,2,2,24,12.0,21,1,0,0,0,0,0,1,4.4,4.4,0.0%,FA,2,2021
30,David Njoku,2,3,18,9.0,11,0,0,0,0,0,0,1,3.8,3.8,93.2%,CLE,2,2021
31,Dalton Schultz,2,2,18,9.0,11,0,0,0,0,0,0,1,3.8,3.8,79.8%,HOU,2,2021
32,Tyler Conklin,2,4,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,29.0%,NYJ,2,2021
33,James O'Shaughnessy,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,FA,2,2021
34,Juwan Johnson,1,3,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,7.8%,NO,2,2021
35,Derek Carrier,2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,2,2021
36,O.J. Howard,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,FA,2,2021
37,Blake Bell,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2021
38,Ryan Griffin,2,2,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2021
39,Geoff Swaim,2,2,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2021
40,Stephen Anderson,2,2,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,2,2021
41,Mo Alie-Cox,1,2,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.1%,IND,2,2021
42,Jordan Akins,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.1%,CLE,2,2021
43,Tommy Hudson,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,NO,2,2021
44,C.J. Uzomah,2,2,4,2.0,3,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,2,2021
45,Lee Smith,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,2,2021
46,Josh Oliver,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,MIN,2,2021
47,Tyler Higbee,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,1.3%,LAR,2,2021
48,Cameron Brate,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,2.0%,FA,2,2021
49,Tyler Kroft,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,2,2021
50,Cethan Carter,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,2,2021
51,Eric Saubert,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,SF,2,2021
52,Ian Thomas,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CAR,2,2021
53,Luke Farrell,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,JAC,2,2021
54,Hayden Hurst,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,2.2%,LAC,2,2021
55,Zach Ertz,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,3.1%,WAS,2,2021
56,Gerald Everett,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.8%,CHI,2,2021
57,Cole Kmet,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,56.2%,CHI,2,2021
58,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,2,2021
59,Parker Hesse,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,2,2021
60,Jody Fortson Jr.,1,1,11,11.0,11,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
61,Donald Parham Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,2,2021
62,Ben Ellefson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
63,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
64,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,2,2021
65,John Bates,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,2,2021
66,Eric Ebron,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
67,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
68,Darrell Daniels,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
69,Adam Shaheen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
70,Pharaoh Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,2,2021
71,Taysom Hill,0,0,0,0.0,0,0,0,2,16,0,0,1,0.0,0.0,45.9%,NO,2,2021
72,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,2,2021
73,Chris Manhertz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,2,2021
