Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
50,Stephen Anderson,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,1,2021
51,Zach Gentry,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2021
52,Jared Pinkney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
53,Josh Oliver,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,1,2021
54,Donald Parham Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,1,2021
55,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,1,2021
56,Dominique Dafney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
57,Tommy Tremble,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,1,2021
58,Kaden Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
59,Demetrius Harris,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
60,Mo Alie-Cox,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,1,2021
61,Darrell Daniels,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
62,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,1,2021
63,Taysom Hill,0,0,0,0.0,0,0,0,2,1,0,0,1,0.0,0.0,45.9%,NO,1,2021
64,Chris Herndon IV,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
65,Jordan Akins,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,1,2021
66,Mike Gesicki,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,CIN,1,2021
67,Maxx Williams,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
68,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2021
69,Geoff Swaim,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
70,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2021
71,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,1,2021
