Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
29,Cameron Brate,2,6,27,13.5,15,0,0,0,0,0,0,1,4.7,4.7,2.0%,FA,11,2021
30,Jimmy Graham,2,3,25,12.5,23,1,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2021
31,Hunter Henry,2,3,25,12.5,15,0,0,0,0,0,0,1,4.5,4.5,19.0%,NE,11,2021
32,David Njoku,2,4,20,10.0,21,1,0,1,1,0,0,1,4.1,4.1,93.2%,CLE,11,2021
33,Kyle Rudolph,1,1,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2021
34,Evan Engram,2,5,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,97.1%,JAC,11,2021
35,Nick Vannett,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,TEN,11,2021
36,Pharaoh Brown,2,4,10,5.0,8,0,0,0,0,0,0,1,3.0,3.0,0.0%,SEA,11,2021
37,Adam Shaheen,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,11,2021
38,C.J. Uzomah,2,3,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,11,2021
39,Jonnu Smith,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,5.5%,MIA,11,2021
40,Will Dissly,1,3,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.6%,LAC,11,2021
41,Cole Kmet,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,56.2%,CHI,11,2021
42,Brock Wright,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,DET,11,2021
43,O.J. Howard,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,11,2021
44,Noah Gray,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.4%,KC,11,2021
45,Blake Bell,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,11,2021
46,Kylen Granson,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.4%,IND,11,2021
47,Dominique Dafney,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,11,2021
48,Tre' McKitty,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,11,2021
49,Ian Thomas,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CAR,11,2021
50,Brevin Jordan,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,HOU,11,2021
51,Colby Parkinson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,3.1%,LAR,11,2021
52,Parker Hesse,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,DET,11,2021
53,Drew Sample,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,CIN,11,2021
54,Sean McKeon,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,IND,11,2021
55,Tyree Jackson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
56,Tommy Sweeney,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
57,Chris Myarick,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
58,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,11,2021
59,Tommy Hudson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,11,2021
60,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2021
61,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,11,2021
62,N'Keal Harry,2,2,14,7.0,9,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2021
63,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
64,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
65,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
66,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,11,2021
67,Darrell Daniels,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
68,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
69,Garrett Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
70,Dan Arnold,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
71,Nick Boyle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
72,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,11,2021
