Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
24,Mitchell Wilcox,3,5,16,5.3,8,0,0,0,0,0,0,1,4.6,4.6,0.0%,NE,18,2021
25,Jacob Hollister,3,3,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,18,2021
26,Hayden Hurst,1,1,33,33.0,33,1,0,0,0,0,0,1,4.3,4.3,2.2%,LAC,18,2021
27,Darren Waller,2,9,22,11.0,18,0,0,0,0,0,0,1,4.2,4.2,2.9%,FA,18,2021
28,Mike Gesicki,2,3,22,11.0,13,0,0,0,0,0,0,1,4.2,4.2,3.0%,CIN,18,2021
29,Jimmy Graham,2,2,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,18,2021
30,Dominique Dafney,1,1,26,26.0,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,FA,18,2021
31,Colby Parkinson,2,3,14,7.0,12,0,0,0,0,0,0,1,3.4,3.4,3.1%,LAR,18,2021
32,Cameron Brate,2,3,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,2.0%,FA,18,2021
33,Richard Rodgers,2,2,11,5.5,9,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,18,2021
34,Tommy Tremble,2,5,7,3.5,6,0,0,1,4,0,0,1,3.1,3.1,0.1%,CAR,18,2021
35,David Njoku,2,2,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,93.2%,CLE,18,2021
36,Gerald Everett,1,3,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.8%,CHI,18,2021
37,Kyle Pitts,2,5,8,4.0,7,0,0,0,0,0,0,1,2.8,2.8,97.2%,ATL,18,2021
38,Noah Fant,1,2,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,19.4%,SEA,18,2021
39,Tyler Conklin,2,4,6,3.0,9,0,0,0,0,0,0,1,2.6,2.6,29.0%,NYJ,18,2021
40,Jack Doyle,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,2.0%,FA,18,2021
41,Jeremy Sprinkle,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,18,2021
42,Nick Vannett,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,TEN,18,2021
43,Harrison Bryant,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,LV,18,2021
44,Drew Sample,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,CIN,18,2021
45,Antony Auclair,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,18,2021
46,Blake Jarwin,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,4.0%,FA,18,2021
47,Tyler Kroft,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2021
48,John Bates,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,18,2021
49,Evan Engram,1,5,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,97.1%,JAC,18,2021
50,Geoff Swaim,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,18,2021
51,Josh Oliver,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,MIN,18,2021
52,Jonnu Smith,0,0,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,5.5%,MIA,18,2021
53,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,18,2021
54,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,18,2021
55,Noah Togiai,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
56,Ben Ellefson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
57,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
58,Tyler Davis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,18,2021
59,Rashod Berry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
60,Tre' McKitty,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
61,N'Keal Harry,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,18,2021
62,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
63,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
64,Marcedes Lewis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,18,2021
65,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
66,Darrell Daniels,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
67,Taysom Hill,0,0,0,0.0,0,0,0,5,18,0,0,1,0.0,0.0,45.9%,NO,18,2021
68,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2021
69,Eric Tomlinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,18,2021
