Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
46,Johnny Mundt,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,3.5%,MIN,4,2021
47,Ryan Griffin,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,4,2021
48,Chris Manhertz,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,NYG,4,2021
49,Luke Farrell,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,JAC,4,2021
50,Marcedes Lewis,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,CHI,4,2021
51,Cole Kmet,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,56.2%,CHI,4,2021
52,Pharaoh Brown,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,SEA,4,2021
53,Jacob Hollister,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2021
54,Kylen Granson,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.4%,IND,4,2021
55,Adam Trautman,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,DEN,4,2021
56,Harrison Bryant,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,LV,4,2021
57,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,4,2021
58,Josh Oliver,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,4,2021
59,Trevon Wesco,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
60,Jody Fortson Jr.,1,1,2,2.0,2,0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
61,Feleipe Franks,0,0,0,0.0,0,0,0,1,3,0,0,1,0.0,0.0,0.0%,CAR,4,2021
62,Noah Gray,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,KC,4,2021
63,Tommy Tremble,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,4,2021
64,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
65,Adam Shaheen,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
66,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
67,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
68,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2021
69,O.J. Howard,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
70,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
71,Garrett Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
72,N'Keal Harry,1,1,10,10.0,10,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,4,2021
73,Codey McElroy,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
74,Taysom Hill,2,2,26,13.0,15,0,0,6,28,2,0,1,0.0,0.0,45.9%,NO,4,2021
75,Colin Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
76,Tyler Kroft,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
77,Geoff Swaim,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2021
78,Jordan Akins,1,1,4,4.0,4,0,0,1,3,0,1,1,-0.3,-0.3,0.1%,CLE,4,2021
