Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
31,Eric Ebron,2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,10,2021
32,Ryan Griffin,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,FA,10,2021
33,Marcedes Lewis,2,2,10,5.0,7,0,0,0,0,0,0,1,3.0,3.0,0.0%,CHI,10,2021
34,Josiah Deguara,2,3,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,0.0%,JAC,10,2021
35,Dawson Knox,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,3.6%,BUF,10,2021
36,Donald Parham Jr.,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,DEN,10,2021
37,Jack Stoll,2,3,6,3.0,4,0,0,0,0,0,0,1,2.6,2.6,0.0%,PHI,10,2021
38,Kylen Granson,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.4%,IND,10,2021
39,Chris Herndon IV,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,10,2021
40,Dalton Schultz,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,79.8%,HOU,10,2021
41,David Njoku,1,4,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,93.2%,CLE,10,2021
42,Jared Cook,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,10,2021
43,Mo Alie-Cox,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,IND,10,2021
44,Tyler Davis,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,GB,10,2021
45,Tommy Tremble,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,CAR,10,2021
46,Kendall Blanton,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,10,2021
47,Anthony Firkser,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,NYJ,10,2021
48,Brock Wright,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,DET,10,2021
49,Blake Bell,0,0,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,FA,10,2021
50,T.J. Hockenson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,76.0%,MIN,10,2021
51,Daniel Helm,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
52,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2021
53,Josh Oliver,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2021
54,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
55,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,10,2021
56,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
57,Briley Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
58,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,10,2021
59,N'Keal Harry,1,1,26,26.0,26,1,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2021
60,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
61,Darrell Daniels,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
62,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,10,2021
63,O.J. Howard,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
64,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2021
65,Taysom Hill,1,2,15,15.0,15,0,0,3,23,0,0,1,0.0,0.0,45.9%,NO,10,2021
66,Mike Gesicki,0,7,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,CIN,10,2021
67,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2021
68,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2021
69,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2021
