Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
23,Will Dissly,2,3,38,19.0,25,1,0,0,0,0,0,1,5.8,5.8,0.6%,LAC,14,2021
24,Travis Kelce,3,4,27,9.0,19,0,0,0,0,0,0,1,5.7,5.7,100.0%,KC,14,2021
25,Brock Wright,3,5,20,6.7,11,0,0,0,0,0,0,1,5.0,5.0,0.1%,DET,14,2021
26,Kendall Blanton,2,3,29,14.5,23,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,14,2021
27,Ryan Griffin,2,3,28,14.0,22,1,0,0,0,0,0,1,4.8,4.8,0.0%,FA,14,2021
28,Cole Kmet,3,5,17,5.7,6,0,0,0,0,0,0,1,4.7,4.7,56.2%,CHI,14,2021
29,Tommy Tremble,2,2,23,11.5,14,0,0,0,0,0,0,1,4.3,4.3,0.1%,CAR,14,2021
30,Foster Moreau,3,6,13,4.3,7,0,0,0,0,0,0,1,4.3,4.3,0.0%,NO,14,2021
31,Tyler Conklin,2,2,20,10.0,19,0,0,0,0,0,0,1,4.0,4.0,29.0%,NYJ,14,2021
32,Shane Zylstra,2,6,18,9.0,14,0,0,0,0,0,0,1,3.8,3.8,0.0%,DET,14,2021
33,Donald Parham Jr.,2,2,13,6.5,15,0,0,0,0,0,0,1,3.3,3.3,0.0%,DEN,14,2021
34,Cameron Brate,2,4,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,2.0%,FA,14,2021
35,Jimmy Graham,2,3,9,4.5,6,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,14,2021
36,John Bates,1,2,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,WAS,14,2021
37,Chris Herndon IV,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,14,2021
38,Juwan Johnson,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,7.8%,NO,14,2021
39,Drew Sample,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,CIN,14,2021
40,Lee Smith,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,14,2021
41,Stephen Anderson,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,14,2021
42,Evan Engram,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,97.1%,JAC,14,2021
43,Ricky Seals-Jones,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,14,2021
44,Antony Auclair,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,14,2021
45,Jordan Akins,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,CLE,14,2021
46,Josh Oliver,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,MIN,14,2021
47,MyCole Pruitt,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,PIT,14,2021
48,Dalton Schultz,1,3,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,79.8%,HOU,14,2021
49,Chris Myarick,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
50,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,14,2021
51,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,14,2021
52,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,14,2021
53,Jake Hausmann,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
54,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
55,Taysom Hill,0,0,0,0.0,0,0,0,11,73,2,0,1,0.0,0.0,45.9%,NO,14,2021
56,Ian Thomas,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,14,2021
57,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2021
