Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
44,Eric Ebron,2,2,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,5,2021
45,Drew Sample,2,4,9,4.5,6,0,0,0,0,0,0,1,2.9,2.9,0.1%,CIN,5,2021
46,Pat Freiermuth,2,2,7,3.5,4,0,0,0,0,0,0,1,2.7,2.7,72.9%,PIT,5,2021
47,Maxx Williams,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,5,2021
48,Kyle Rudolph,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,5,2021
49,Luke Farrell,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,JAC,5,2021
50,Zach Gentry,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2021
51,Cameron Brate,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,2.0%,FA,5,2021
52,Austin Hooper,0,0,0,0.0,0,0,0,0,0,0,0,1,2.0,2.0,0.2%,NE,5,2021
53,Robert Tonyan,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,MIN,5,2021
54,Zach Ertz,1,6,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,3.1%,WAS,5,2021
55,Ryan Griffin,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,5,2021
56,Blake Bell,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,5,2021
57,Charlie Woerner,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,ATL,5,2021
58,Jack Doyle,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,2.0%,FA,5,2021
59,Colby Parkinson,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,3.1%,LAR,5,2021
60,Tommy Sweeney,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,5,2021
61,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,5,2021
62,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,5,2021
63,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,5,2021
64,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
65,Juwan Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,NO,5,2021
66,Ben Ellefson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
67,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
68,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,5,2021
69,Kaden Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
70,Blake Jarwin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,5,2021
71,Garrett Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
72,Codey McElroy,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
73,N'Keal Harry,1,2,9,9.0,9,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,5,2021
74,Taysom Hill,1,2,11,11.0,11,0,0,0,0,0,0,1,0.0,0.0,45.9%,NO,5,2021
75,Chris Herndon IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
76,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2021
77,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,5,2021
78,Stephen Anderson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
79,Geoff Swaim,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2021
