Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
28,C.J. Uzomah,3,4,18,6.0,8,0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,15,2021
29,Josiah Deguara,3,5,16,5.3,9,0,0,0,0,0,0,1,4.6,4.6,0.0%,JAC,15,2021
30,Jordan Akins,2,3,24,12.0,18,0,0,0,0,0,0,1,4.4,4.4,0.1%,CLE,15,2021
31,Cameron Brate,2,4,22,11.0,16,0,0,0,0,0,0,1,4.2,4.2,2.0%,FA,15,2021
32,Jeremy Sprinkle,2,2,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,15,2021
33,John Bates,1,1,29,29.0,29,1,0,0,0,0,0,1,3.9,3.9,0.0%,WAS,15,2021
34,Tyler Davis,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,GB,15,2021
35,Trevon Wesco,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,FA,15,2021
36,Zach Gentry,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,15,2021
37,Shane Zylstra,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,DET,15,2021
38,Hayden Hurst,2,2,6,3.0,4,0,0,0,0,0,0,1,2.6,2.6,2.2%,LAC,15,2021
39,Pharaoh Brown,2,2,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,0.0%,SEA,15,2021
40,Jimmy Graham,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
41,Stephen Anderson,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,15,2021
42,Chris Manhertz,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYG,15,2021
43,Brycen Hopkins,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,15,2021
44,Kyle Rudolph,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,15,2021
45,Anthony Firkser,2,2,19,9.5,11,0,0,0,0,0,1,1,1.9,1.9,0.0%,NYJ,15,2021
46,Tommy Tremble,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,CAR,15,2021
47,Jack Stoll,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,PHI,15,2021
48,Tyler Conklin,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,29.0%,NYJ,15,2021
49,Ian Thomas,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,15,2021
50,Jonnu Smith,1,3,3,3.0,3,0,0,1,2,0,0,1,1.5,1.5,5.5%,MIA,15,2021
51,Geoff Swaim,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
52,Adam Trautman,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,DEN,15,2021
53,Tre' McKitty,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,15,2021
54,Durham Smythe,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,MIA,15,2021
55,Will Dissly,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.6%,LAC,15,2021
56,Drew Sample,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,CIN,15,2021
57,MyCole Pruitt,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,PIT,15,2021
58,Jack Doyle,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,2.0%,FA,15,2021
59,Daniel Helm,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,FA,15,2021
60,Blake Bell,0,1,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,FA,15,2021
61,Colby Parkinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.1%,LAR,15,2021
62,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,15,2021
63,Juwan Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,NO,15,2021
64,Tommy Sweeney,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
65,Kendall Blanton,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
66,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,15,2021
67,Donald Parham Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,15,2021
68,Rashod Berry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
69,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,15,2021
70,Giovanni Ricci,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
71,Brock Wright,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,15,2021
72,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,15,2021
73,Hunter Long,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,15,2021
74,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
75,Lee Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
76,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
77,N'Keal Harry,2,5,52,26.0,43,1,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,15,2021
78,Jacob Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
79,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,15,2021
80,O.J. Howard,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
81,Taysom Hill,0,0,0,0.0,0,0,0,11,33,0,0,1,0.0,0.0,45.9%,NO,15,2021
82,Nick Vannett,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,15,2021
