Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kayvon Thibodeaux,6,3,3.0,0,0,1,0,0,1,34.8,34.8,11.4%,NYG,8,2023
2,George Karlaftis III,4,3,2.5,0,0,1,0,0,1,24.8,24.8,6.4%,KC,8,2023
3,Jeffery Simmons,5,0,2.0,0,0,1,0,0,1,24.5,24.5,43.3%,TEN,8,2023
4,Jonathan Greenard,4,2,2.5,0,0,0,0,0,1,22.5,22.5,16.3%,MIN,8,2023
5,Maxx Crosby,5,3,0.0,0,0,1,1,0,1,20.3,20.3,73.0%,LV,8,2023
6,Maliek Collins,3,3,2.0,0,0,0,0,0,1,19.8,19.8,0.4%,SF,8,2023
7,Jermaine Johnson II,3,3,2.0,0,0,0,0,0,1,19.8,19.8,11.3%,NYJ,8,2023
8,Josh Hines-Allen,3,2,2.0,0,0,0,0,0,1,19.0,19.0,46.7%,JAC,8,2023
9,Alim McNeill,2,2,2.0,1,0,0,0,0,1,19.0,19.0,1.0%,DET,8,2023
10,Michael Pierce,4,1,1.0,1,0,1,0,0,1,18.8,18.8,0.3%,BAL,8,2023
11,Boye Mafe,3,5,1.0,0,0,0,1,0,1,18.8,18.8,1.6%,SEA,8,2023
12,Aaron Donald,3,1,2.0,0,0,0,0,0,1,18.3,18.3,8.8%,FA,8,2023
13,Jaelan Phillips,7,1,1.0,0,0,0,0,0,1,17.8,17.8,13.4%,MIA,8,2023
14,Arik Armstead,2,2,2.0,0,0,0,0,0,1,17.5,17.5,1.5%,JAC,8,2023
15,Danielle Hunter,3,0,1.0,0,0,2,0,0,1,16.5,16.5,45.4%,HOU,8,2023
16,Anthony Nelson,4,0,1.0,0,0,0,0,0,1,15.0,15.0,0.1%,TB,8,2023
17,Montez Sweat,3,2,1.0,0,0,0,0,0,1,15.0,15.0,22.6%,CHI,8,2023
18,T.J. Slaton,4,5,0.0,0,0,0,0,0,1,14.8,14.8,0.1%,GB,8,2023
19,Dante Stills,3,2,1.5,0,0,0,0,0,1,14.5,14.5,0.1%,ARI,8,2023
20,Sam Hubbard,4,2,1.0,0,0,0,0,0,1,14.0,14.0,8.5%,CIN,8,2023
21,Myles Garrett,2,0,1.0,0,0,1,0,0,1,13.5,13.5,54.5%,CLE,8,2023
22,Mike Danna,3,0,1.0,0,0,0,0,0,1,13.5,13.5,1.3%,KC,8,2023
23,D.J. Wonnum,1,2,2.0,0,0,0,0,0,1,13.5,13.5,1.2%,CAR,8,2023
24,Denico Autry,1,3,1.0,2,0,0,0,0,1,13.3,13.3,0.8%,HOU,8,2023
25,Christian Wilkins,4,1,1.0,0,0,0,0,0,1,13.3,13.3,18.8%,LV,8,2023
26,Christian Barmore,3,2,1.0,0,0,0,0,0,1,12.5,12.5,1.4%,NE,8,2023
27,Haason Reddick,3,0,1.0,0,0,1,0,0,1,12.5,12.5,4.7%,NYJ,8,2023
28,Carl Granderson,3,2,1.0,0,0,0,0,0,1,12.5,12.5,8.4%,NO,8,2023
29,DeForest Buckner,2,1,1.0,0,0,1,0,0,1,11.8,11.8,28.3%,IND,8,2023
30,Bryce Huff,2,3,1.0,0,0,0,0,0,1,11.8,11.8,6.2%,PHI,8,2023
31,Justin Jones,3,1,0.0,1,0,0,0,0,1,11.8,11.8,0.7%,ARI,8,2023
32,Quinnen Williams,5,2,0.0,0,0,0,0,0,1,11.5,11.5,11.6%,NYJ,8,2023
33,Harrison Phillips,4,4,0.5,0,0,0,0,0,1,11.0,11.0,9.8%,MIN,8,2023
34,Joey Bosa,2,2,1.0,0,0,0,0,0,1,11.0,11.0,6.3%,LAC,8,2023
35,Justin Madubuike,3,0,1.0,0,0,0,0,0,1,11.0,11.0,12.4%,BAL,8,2023
36,Dexter Lawrence II,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.4%,NYG,8,2023
37,Darrell Taylor,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,CHI,8,2023
38,Kwity Paye,4,2,0.0,0,0,0,0,0,1,10.0,10.0,1.9%,IND,8,2023
