Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
58,Leonard Williams,4,2,0.0,0,0,0,0,0,1,7.5,7.5,6.6%,SEA,6,2023
59,Yannick Ngakoue,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.6%,FA,6,2023
60,Denico Autry,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.8%,HOU,6,2023
61,Arik Armstead,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.5%,JAC,6,2023
62,Clelin Ferrell,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.2%,WAS,6,2023
63,Austin Johnson,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.3%,BUF,6,2023
64,Malik Herring,1,1,0.5,0,0,0,0,0,1,6.8,6.8,0.0%,KC,6,2023
65,Kobie Turner,2,3,0.0,1,0,0,0,0,1,6.8,6.8,4.2%,LAR,6,2023
66,Bilal Nichols,2,2,0.5,0,0,0,0,0,1,6.5,6.5,0.1%,ARI,6,2023
67,Broderick Washington Jr.,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,BAL,6,2023
68,Taven Bryan,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,IND,6,2023
69,Nik Bonitto,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.5%,DEN,6,2023
70,Khalen Saunders,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,NO,6,2023
71,DeMarcus Lawrence,3,0,0.0,1,0,0,0,0,1,6.0,6.0,4.3%,DAL,6,2023
72,Travon Walker,1,3,0.5,0,0,0,0,0,1,5.8,5.8,7.0%,JAC,6,2023
73,Kyle Peko,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,DET,6,2023
74,Brian Burns,2,0,0.0,0,0,0,0,0,1,5.5,5.5,24.4%,NYG,6,2023
75,Jaleel Johnson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,6,2023
76,Lawrence Guy Sr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,4.0%,FA,6,2023
77,Daron Payne,3,1,0.0,0,0,0,0,0,1,5.3,5.3,6.4%,WAS,6,2023
78,Jonathan Greenard,1,2,0.5,0,0,0,0,0,1,5.0,5.0,16.3%,MIN,6,2023
79,Maliek Collins,0,4,0.5,0,0,0,0,0,1,5.0,5.0,0.4%,SF,6,2023
80,DeMarcus Walker,1,2,0.5,0,0,0,0,0,1,5.0,5.0,0.4%,CHI,6,2023
81,Zacch Pickens,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.2%,CHI,6,2023
82,Cameron Jordan,1,1,0.0,0,0,0,0,0,1,4.8,4.8,1.1%,NO,6,2023
83,Jonathan Ledbetter,2,2,0.0,0,0,0,0,0,1,4.5,4.5,3.0%,FA,6,2023
84,Pat Jones II,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,MIN,6,2023
85,Michael Hoecht,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.1%,LAR,6,2023
86,David Onyemata,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.5%,ATL,6,2023
87,Jonathan Bullard,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,MIN,6,2023
88,John Ridgeway III,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,NO,6,2023
89,Kevin Givens,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,SF,6,2023
90,Jordan Davis,0,3,0.5,0,0,0,0,0,1,4.3,4.3,1.1%,PHI,6,2023
91,Shaq Lawson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2023
92,Kurt Hinish,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,HOU,6,2023
93,Angelo Blackson,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,6,2023
94,Eric Johnson II,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,NE,6,2023
95,Nick Thurman,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,CAR,6,2023
96,Davon Godchaux,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.5%,NE,6,2023
97,Khyiris Tonga,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,ARI,6,2023
98,Will Anderson Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,12.0%,HOU,6,2023
99,Jonathan Harris,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,MIA,6,2023
100,Mike Purcell,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2023
101,Jerry Hughes,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,HOU,6,2023
102,DJ Reader,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,DET,6,2023
103,Nathan Shepherd,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,NO,6,2023
104,Brandon Graham,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.2%,PHI,6,2023
105,Dante Stills,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,ARI,6,2023
106,Zach Harrison,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,ATL,6,2023
107,Javon Kinlaw,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,NYJ,6,2023
108,Roy Lopez,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ARI,6,2023
109,Benito Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,MIA,6,2023
110,Joey Bosa,2,0,0.0,0,0,0,0,0,1,3.0,3.0,6.3%,LAC,6,2023
111,Myles Garrett,1,2,0.0,0,0,0,0,0,1,3.0,3.0,54.5%,CLE,6,2023
112,Jihad Ward,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,MIN,6,2023
113,Jeffery Simmons,2,0,0.0,0,0,0,0,0,1,3.0,3.0,43.3%,TEN,6,2023
114,Tyree Wilson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.5%,LV,6,2023
115,Yaya Diaby,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,TB,6,2023
116,Aidan Hutchinson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,46.8%,DET,6,2023
117,Tuli Tuipulotu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,LAC,6,2023
118,Zach VanValkenburg,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,LAR,6,2023
119,Roy Robertson-Harris,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.1%,JAC,6,2023
120,Quinton Jefferson,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.1%,CLE,6,2023
121,Dean Lowry,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,PIT,6,2023
122,Dawuane Smoot,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,BUF,6,2023
123,Leki Fotu,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,6,2023
124,Isaiah Buggs,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,FA,6,2023
125,Mario Edwards Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,HOU,6,2023
126,Dorance Armstrong Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.9%,WAS,6,2023
127,Jeremiah Ledbetter,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,6,2023
128,Yetur Gross-Matos,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,SF,6,2023
129,Grover Stewart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,IND,6,2023
130,Raekwon Davis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,IND,6,2023
131,Adam Gotsis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,6,2023
132,John Franklin-Myers,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,DEN,6,2023
133,Deatrich Wise Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.7%,NE,6,2023
134,DeShawn Williams,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,6,2023
135,Jordan Phillips,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,DAL,6,2023
136,Dominique Robinson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CHI,6,2023
137,Myles Adams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,6,2023
138,Dayo Odeyingbo,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,IND,6,2023
139,Justin Houston,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2023
140,Dante Fowler Jr.,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.3%,WAS,6,2023
141,Folorunso Fatukasi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,6,2023
142,Kentavius Street,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ATL,6,2023
143,Efe Obada,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,6,2023
144,Tyrus Wheat,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,DAL,6,2023
145,Derick Hall,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,6,2023
146,Solomon Thomas,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYJ,6,2023
147,Dalvin Tomlinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,CLE,6,2023
148,LaBryan Ray,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,6,2023
149,BJ Ojulari,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ARI,6,2023
150,Keion White,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,NE,6,2023
151,Montez Sweat,1,0,0.0,0,0,0,0,0,1,1.5,1.5,22.6%,CHI,6,2023
152,Isaac Rochell,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2023
153,Khalil Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,6,2023
154,A'Shawn Robinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,CAR,6,2023
155,Emmanuel Ogbah,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,MIA,6,2023
156,William Gholston,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.6%,TB,6,2023
157,Marquise Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2023
158,Derrick Nnadi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,KC,6,2023
159,Byron Young,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,PHI,6,2023
160,Johnathan Hankins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,6,2023
161,Fletcher Cox,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.1%,FA,6,2023
162,Kayvon Thibodeaux,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.4%,NYG,6,2023
163,Cameron Thomas,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,6,2023
164,Rashad Weaver,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,6,2023
165,Ronnie Perkins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,DEN,6,2023
166,Travis Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,BAL,6,2023
167,Michael Pierce,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,BAL,6,2023
168,Dylan Horton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,6,2023
169,Zach Carter,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,6,2023
170,Amare Barno,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,6,2023
171,Alex Wright,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CLE,6,2023
172,Levi Onwuzurike,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ARI,6,2023
173,Kwity Paye,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.9%,IND,6,2023
174,Jordan Elliott,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,6,2023
175,Mike Danna,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.3%,KC,6,2023
176,Dexter Lawrence II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.4%,NYG,6,2023
177,Derek Barnett,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,HOU,6,2023
178,Tyler Lancaster,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2023
179,Derrick Brown,0,1,0.0,0,0,0,0,0,1,0.8,0.8,26.1%,CAR,6,2023
180,Poona Ford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LAC,6,2023
181,Romeo Okwara,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,6,2023
182,Matt Henningsen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,DEN,6,2023
183,Da'Shawn Hand,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,MIA,6,2023
184,Jaelan Phillips,0,1,0.0,0,0,0,0,0,1,0.8,0.8,13.4%,MIA,6,2023
185,Brent Urban,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,BAL,6,2023
186,Boogie Basham Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NYG,6,2023
187,Rakeem Nunez-Roches,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NYG,6,2023
188,Naquan Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,MIA,6,2023
189,Andrew Billings,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CHI,6,2023
190,Albert Huggins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2023
191,John Cominsky,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,DET,6,2023
192,Logan Hall,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,TB,6,2023
193,James Smith-Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,ATL,6,2023
194,LaCale London,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ATL,6,2023
195,Drake Jackson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,6,2023
196,Joseph Ossai,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CIN,6,2023
197,Scott Matlock,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LAC,6,2023
198,Greg Gaines,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,TB,6,2023
199,Darrell Taylor,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CHI,6,2023
200,Kameron Cline,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,6,2023
201,Chris Williams,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,6,2023
202,T.J. Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,CAR,6,2023
203,Micah Parsons,1,1,1.0,0,0,0,0,0,1,0.0,0.0,73.0%,DAL,6,2023
204,Domenique Davis,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,6,2023
205,Bill Murray,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,6,2023
206,Niko Lalos,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,6,2023
207,Jay Tufele,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,6,2023
208,William Bradley-King,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,6,2023
209,Casey Toohill,2,0,2.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,6,2023
210,Tomon Fox,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,6,2023
211,Khalid Kareem,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,6,2023
212,Joe Gaziano,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.0%,JAC,6,2023
213,Trevis Gipson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,6,2023
214,Larrell Murchison,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,6,2023
215,Alex Highsmith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,11.9%,PIT,6,2023
216,McTelvin Agim,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,6,2023
217,Jonathan Garvin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,6,2023
218,Cam Gill,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,6,2023
219,Tershawn Wharton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,6,2023
220,Malcolm Roach,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,6,2023
221,Janarius Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,6,2023
222,Carlo Kemp,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,6,2023
223,Teair Tart,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,6,2023
224,Brevin Allen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,6,2023
225,Tyler Lacy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,6,2023
226,BJ Thompson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,6,2023
227,Jordon Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,6,2023
228,Nesta Jade Silvera,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,6,2023
229,Andrew Farmer II,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,6,2023
230,Cameron Young,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,6,2023
231,Desjuan Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,6,2023
232,Jose Ramirez,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,6,2023
233,TK McLendon Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,6,2023
234,Caleb Murphy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,6,2023
235,Andre Jones Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,6,2023
236,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,6,2023
237,Bralen Trice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,6,2023
238,Felix Anudike-Uzomah,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,KC,6,2023
239,Gervon Dexter Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CHI,6,2023
240,Karl Brooks,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,GB,6,2023
241,Adetomiwa Adebawore,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,6,2023
242,Mazi Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,DAL,6,2023
243,Will McDonald IV,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,NYJ,6,2023
244,Lukas Van Ness,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,GB,6,2023
245,Isaiah McGuire,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,6,2023
246,Brodric Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,6,2023
247,Keeanu Benton,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,PIT,6,2023
248,Keondre Coburn,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,6,2023
249,Moro Ojomo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,6,2023
250,Nick Herbig,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4%,PIT,6,2023
251,Tavius Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,6,2023
252,DJ Coleman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,6,2023
253,Mitchell Agude,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,6,2023
254,Brandon Pili,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,6,2023
255,Brandon Bouyer-Randle,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,6,2023
256,Markees Watts,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,TB,6,2023
257,Marcus Haynes,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,6,2023
258,Thomas Incoom,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,6,2023
259,Demontrey Jacobs,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,6,2023
260,Alex Palczewski,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,6,2023
261,Chris Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,6,2023
262,Jacob Slade,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,6,2023
263,David Agoha,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,6,2023
