Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myles Garrett,4,1,3.5,0,0,1,0,0,1,32.3,32.3,54.5%,CLE,3,2023
2,Aidan Hutchinson,3,1,2.0,2,0,1,1,0,1,26.8,26.8,46.8%,DET,3,2023
3,Jarran Reed,5,3,2.0,1,0,0,0,0,1,24.3,24.3,1.4%,SEA,3,2023
4,A.J. Epenesa,1,0,1.0,1,1,0,0,1,1,20.5,20.5,0.7%,BUF,3,2023
5,Danielle Hunter,3,1,1.0,0,0,1,0,0,1,18.3,18.3,45.4%,HOU,3,2023
6,Aaron Donald,5,2,1.0,0,0,0,0,0,1,18.0,18.0,8.8%,FA,3,2023
7,Brian Burns,3,1,1.0,0,0,0,0,0,1,16.8,16.8,24.4%,NYG,3,2023
8,Trey Hendrickson,2,0,2.0,0,0,0,0,0,1,16.0,16.0,22.8%,CIN,3,2023
9,Emmanuel Ogbah,1,2,1.0,1,1,0,0,0,1,16.0,16.0,0.1%,MIA,3,2023
10,DeMarcus Lawrence,4,1,1.0,0,0,0,0,0,1,15.8,15.8,4.3%,DAL,3,2023
11,Ed Oliver,2,2,1.5,0,0,0,0,0,1,15.5,15.5,8.6%,BUF,3,2023
12,Kwity Paye,3,0,1.0,0,0,0,1,0,1,15.0,15.0,1.9%,IND,3,2023
13,Sam Hubbard,5,1,1.0,0,0,0,0,0,1,14.8,14.8,8.5%,CIN,3,2023
14,Charles Harris,3,0,1.0,0,0,0,0,0,1,13.5,13.5,9.0%,FA,3,2023
15,Sebastian Joseph-Day,2,2,1.0,0,0,0,0,0,1,13.5,13.5,0.3%,TEN,3,2023
16,Denico Autry,2,0,1.0,0,0,1,0,0,1,13.5,13.5,0.8%,HOU,3,2023
17,DaQuan Jones,1,4,1.5,0,0,0,0,0,1,13.0,13.0,0.1%,BUF,3,2023
18,Nik Bonitto,4,2,0.0,0,0,0,0,0,1,12.5,12.5,0.5%,DEN,3,2023
19,Zach Allen,3,4,0.0,0,0,0,0,0,1,12.5,12.5,4.5%,DEN,3,2023
20,Tuli Tuipulotu,4,0,1.0,0,0,0,0,0,1,12.5,12.5,0.8%,LAC,3,2023
21,Jalen Carter,1,1,0.5,0,0,2,0,0,1,12.3,12.3,5.8%,PHI,3,2023
22,Kenny Clark,3,1,1.0,0,0,0,0,0,1,11.8,11.8,2.9%,GB,3,2023
23,Alex Wright,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.1%,CLE,3,2023
24,Mike Danna,3,0,1.0,0,0,0,0,0,1,11.0,11.0,1.3%,KC,3,2023
25,Victor Dimukeje,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,ARI,3,2023
26,Alim McNeill,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.0%,DET,3,2023
27,Nick Bosa,2,1,1.0,0,0,0,0,0,1,10.3,10.3,48.8%,SF,3,2023
28,Taven Bryan,1,1,1.0,0,0,1,0,0,1,10.3,10.3,0.1%,IND,3,2023
29,Yetur Gross-Matos,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,SF,3,2023
30,Christian Barmore,1,1,1.0,1,0,0,0,0,1,10.3,10.3,1.4%,NE,3,2023
31,Travon Walker,3,1,0.0,0,0,0,0,0,1,10.3,10.3,7.0%,JAC,3,2023
32,Greg Rousseau,2,0,1.0,0,0,0,0,0,1,9.5,9.5,8.2%,BUF,3,2023
33,B.J. Hill,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.4%,CIN,3,2023
34,DJ Reader,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.4%,DET,3,2023
35,Maxx Crosby,1,2,1.0,0,0,0,0,0,1,9.5,9.5,73.0%,LV,3,2023
36,Leonard Williams,4,2,0.5,0,0,0,0,0,1,9.5,9.5,6.6%,SEA,3,2023
37,Joey Bosa,1,0,1.0,1,0,0,0,0,1,9.5,9.5,6.3%,LAC,3,2023
38,Javon Hargrave,1,2,1.0,0,0,0,0,0,1,9.5,9.5,4.3%,SF,3,2023
39,Kayvon Thibodeaux,1,2,1.0,0,0,0,0,0,1,9.5,9.5,11.4%,NYG,3,2023
40,Benito Jones,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,MIA,3,2023
41,Marlon Tuipulotu,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,KC,3,2023
42,Byron Young,4,1,0.5,0,0,0,0,0,1,8.8,8.8,7.9%,LAR,3,2023
43,Daron Payne,3,0,0.0,1,0,0,0,0,1,8.5,8.5,6.4%,WAS,3,2023
44,Justin Madubuike,4,0,0.0,0,0,0,0,0,1,8.5,8.5,12.4%,BAL,3,2023
45,John Jenkins,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.2%,LV,3,2023
46,Jonathan Harris,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,MIA,3,2023
47,Bilal Nichols,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,ARI,3,2023
48,Dexter Lawrence II,4,3,0.0,0,0,0,0,0,1,8.3,8.3,5.4%,NYG,3,2023
49,Morgan Fox,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,LAC,3,2023
50,Boye Mafe,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.6%,SEA,3,2023
51,Chris Jones,1,0,1.0,0,0,0,0,0,1,8.0,8.0,11.9%,KC,3,2023
52,Keeanu Benton,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,PIT,3,2023
53,Kingsley Enagbare,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.1%,GB,3,2023
54,Teair Tart,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,LAC,3,2023
55,Grady Jarrett,2,2,0.0,0,0,0,0,0,1,7.0,7.0,1.8%,ATL,3,2023
56,Chase Young,3,0,0.0,0,0,0,0,0,1,7.0,7.0,2.0%,NO,3,2023
57,Nick Williams,2,2,0.0,0,0,0,0,0,1,7.0,7.0,1.0%,FA,3,2023
58,Jonathon Cooper,3,3,0.0,0,0,0,0,0,1,6.8,6.8,4.1%,DEN,3,2023
59,Dominique Robinson,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,CHI,3,2023
60,Michael Pierce,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.3%,BAL,3,2023
61,Ben Stille,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,ARI,3,2023
62,Grover Stewart,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.0%,IND,3,2023
63,Derrick Brown,3,2,0.0,0,0,0,0,0,1,6.0,6.0,26.1%,CAR,3,2023
64,A'Shawn Robinson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.6%,CAR,3,2023
65,Jadeveon Clowney,2,1,0.5,0,0,0,0,0,1,5.8,5.8,16.6%,CAR,3,2023
