Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Josh Hines-Allen,7,3,3.0,0,0,0,0,0,1,32.3,32.3,46.7%,JAC,1,2023
2,DeForest Buckner,4,3,1.0,0,0,1,1,1,1,28.8,28.8,28.3%,IND,1,2023
3,Brian Burns,5,2,2.0,0,0,1,0,0,1,26.0,26.0,24.4%,NYG,1,2023
4,Montez Sweat,4,1,1.5,0,0,2,0,0,1,25.8,25.8,22.6%,CHI,1,2023
5,Drake Jackson,3,0,3.0,0,0,0,0,0,1,21.5,21.5,0.1%,SF,1,2023
6,Derrick Brown,8,0,1.0,0,0,0,0,0,1,21.0,21.0,26.1%,CAR,1,2023
7,Dorance Armstrong Jr.,3,0,2.0,0,0,0,0,0,1,20.0,20.0,0.9%,WAS,1,2023
8,Danielle Hunter,4,3,1.0,1,0,0,0,0,1,18.8,18.8,45.4%,HOU,1,2023
9,Osa Odighizuwa,2,2,2.0,0,0,0,0,0,1,17.5,17.5,1.6%,DAL,1,2023
10,Quinton Jefferson,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.1%,CLE,1,2023
11,Jonathan Greenard,4,1,1.0,0,0,0,0,0,1,15.8,15.8,16.3%,MIN,1,2023
12,Jermaine Johnson II,4,1,1.0,0,0,0,0,0,1,15.8,15.8,11.3%,NYJ,1,2023
13,Mike Danna,4,2,1.0,1,0,0,0,0,1,15.5,15.5,1.3%,KC,1,2023
14,Denico Autry,4,1,1.5,0,0,0,0,0,1,15.3,15.3,0.8%,HOU,1,2023
15,Jordan Davis,3,3,0.5,0,0,1,0,0,1,15.3,15.3,1.1%,PHI,1,2023
16,Jeffery Simmons,3,2,1.0,0,0,0,0,0,1,15.0,15.0,43.3%,TEN,1,2023
17,Devonte Wyatt,2,1,1.5,0,0,0,0,0,1,14.8,14.8,0.3%,GB,1,2023
18,Jaelan Phillips,6,5,0.5,0,0,0,0,0,1,14.8,14.8,13.4%,MIA,1,2023
19,Jonathan Allen,3,1,1.0,0,0,0,0,0,1,14.3,14.3,6.1%,WAS,1,2023
20,Yannick Ngakoue,3,1,1.0,0,0,0,0,0,1,14.3,14.3,1.6%,FA,1,2023
21,Kwity Paye,3,1,1.0,0,0,0,0,0,1,14.3,14.3,1.9%,IND,1,2023
22,Will Anderson Jr.,4,2,1.0,0,0,0,0,0,1,14.0,14.0,12.0%,HOU,1,2023
23,Arden Key,1,3,1.5,1,0,0,0,0,1,13.8,13.8,0.3%,TEN,1,2023
24,Travon Walker,3,3,1.0,0,0,0,0,0,1,13.3,13.3,7.0%,JAC,1,2023
25,Victor Dimukeje,1,1,1.0,0,0,1,0,0,1,12.8,12.8,0.1%,ARI,1,2023
26,David Ojabo,3,0,1.0,0,0,1,0,0,1,12.5,12.5,0.7%,BAL,1,2023
27,Carlos Watkins,3,2,1.0,0,0,0,0,0,1,12.5,12.5,0.0%,WAS,1,2023
28,Cameron Thomas,0,1,0.0,1,0,0,1,1,1,12.3,12.3,0.1%,FA,1,2023
29,Daron Payne,2,0,0.0,0,0,0,1,0,1,12.0,12.0,6.4%,WAS,1,2023
30,Maxx Crosby,2,3,1.0,0,0,0,0,0,1,11.8,11.8,73.0%,LV,1,2023
31,Quinnen Williams,2,3,0.0,0,0,0,1,0,1,11.8,11.8,11.6%,NYJ,1,2023
32,Zach Sieler,3,1,1.0,0,0,0,0,0,1,11.8,11.8,9.9%,MIA,1,2023
33,George Karlaftis III,3,4,0.0,1,0,0,0,0,1,11.5,11.5,6.4%,KC,1,2023
34,Carl Granderson,1,2,1.5,0,0,0,0,0,1,11.5,11.5,8.4%,NO,1,2023
35,Harrison Phillips,5,3,0.0,1,0,0,0,0,1,11.3,11.3,9.8%,MIN,1,2023
36,Jordan Phillips,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,DAL,1,2023
37,Trey Hendrickson,1,2,1.0,1,0,0,0,0,1,11.0,11.0,22.8%,CIN,1,2023
38,Jonathan Ledbetter,3,3,1.0,0,0,0,0,0,1,10.8,10.8,3.0%,FA,1,2023
39,Abdullah Anderson,1,1,0.5,0,0,0,1,0,1,10.8,10.8,1.0%,TEN,1,2023
40,Ed Oliver,3,2,0.5,0,0,0,0,0,1,10.5,10.5,8.6%,BUF,1,2023
41,Javon Hargrave,2,1,1.0,0,0,0,0,0,1,10.3,10.3,4.3%,SF,1,2023
42,Anthony Nelson,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,TB,1,2023
43,Chauncey Golston,1,1,1.0,0,0,1,0,0,1,10.3,10.3,22.1%,DAL,1,2023
44,Cameron Jordan,2,3,0.5,2,0,0,0,0,1,10.3,10.3,1.1%,NO,1,2023
45,John Franklin-Myers,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,DEN,1,2023
46,Myles Garrett,2,0,1.0,0,0,0,0,0,1,9.5,9.5,54.5%,CLE,1,2023
47,Jerry Tillery,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,MIN,1,2023
48,Lukas Van Ness,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.0%,GB,1,2023
49,Boye Mafe,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.6%,SEA,1,2023
50,Grover Stewart,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,IND,1,2023
51,B.J. Hill,3,1,1.0,0,0,0,0,0,1,9.3,9.3,1.4%,CIN,1,2023
52,Justin Madubuike,1,1,1.0,0,0,0,0,0,1,8.8,8.8,12.4%,BAL,1,2023
53,Teair Tart,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,LAC,1,2023
54,David Onyemata,2,2,0.0,1,0,0,0,0,1,8.5,8.5,2.5%,ATL,1,2023
55,Sam Hubbard,3,5,0.0,0,0,0,0,0,1,8.3,8.3,8.5%,CIN,1,2023
56,DeMarcus Lawrence,1,0,1.0,0,0,0,0,0,1,8.0,8.0,4.3%,DAL,1,2023
57,Jalen Carter,1,0,1.0,0,0,0,0,0,1,8.0,8.0,5.8%,PHI,1,2023
58,Leki Fotu,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,NYJ,1,2023
59,Karl Brooks,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,GB,1,2023
60,Kerry Hyder Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.0%,FA,1,2023
61,Nick Williams,1,0,0.0,0,0,0,1,0,1,8.0,8.0,1.0%,FA,1,2023
62,Al Woods,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.0%,FA,1,2023
63,Vita Vea,3,1,0.0,0,0,0,0,0,1,7.8,7.8,1.7%,TB,1,2023
64,Zach Allen,2,3,0.0,0,0,0,0,0,1,7.8,7.8,4.5%,DEN,1,2023
65,Kenny Clark,0,2,0.5,0,0,1,0,0,1,7.5,7.5,2.9%,GB,1,2023
66,Byron Young,3,1,0.5,0,0,0,0,0,1,7.3,7.3,7.9%,LAR,1,2023
67,Adam Gotsis,2,0,0.0,1,0,0,0,0,1,7.0,7.0,0.1%,FA,1,2023
68,Shelby Harris,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,CLE,1,2023
69,Kevin Strong,2,0,0.0,1,0,0,0,0,1,7.0,7.0,0.0%,FA,1,2023
70,Josh Paschal,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,DET,1,2023
71,Aaron Donald,2,2,0.5,0,0,0,0,0,1,6.5,6.5,8.8%,FA,1,2023
72,DeShawn Williams,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,FA,1,2023
73,DeMarvin Leal,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,PIT,1,2023
74,Michael Pierce,0,3,0.0,0,0,0,1,0,1,6.3,6.3,0.3%,BAL,1,2023
75,Cam Sample,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,CIN,1,2023
76,Tuli Tuipulotu,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.8%,LAC,1,2023
77,Joshua Uche,1,0,1.0,0,0,0,0,0,1,5.5,5.5,0.1%,NE,1,2023
78,Micheal Clemons,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.1%,NYJ,1,2023
79,Greg Rousseau,1,0,0.0,0,0,1,0,0,1,5.5,5.5,8.2%,BUF,1,2023
80,DeMarcus Walker,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.4%,CHI,1,2023
81,Jonathan Bullard,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.3%,MIN,1,2023
82,DJ Reader,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.4%,DET,1,2023
83,Dean Lowry,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,PIT,1,2023
84,Aidan Hutchinson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,46.8%,DET,1,2023
85,Christian Elliss,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,NE,1,2023
86,Benito Jones,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,MIA,1,2023
87,Josh Sweat,0,2,0.5,1,0,0,0,0,1,5.0,5.0,4.2%,PHI,1,2023
88,Michael Hoecht,1,2,0.5,0,0,0,0,0,1,5.0,5.0,2.1%,LAR,1,2023
89,Grady Jarrett,1,2,0.5,0,0,0,0,0,1,5.0,5.0,1.8%,ATL,1,2023
90,Derek Barnett,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,HOU,1,2023
91,Justin Houston,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,1,2023
92,Logan Hall,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,TB,1,2023
93,Clelin Ferrell,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.2%,WAS,1,2023
94,Mazi Smith,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.3%,DAL,1,2023
95,Roy Robertson-Harris,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,JAC,1,2023
96,Milton Williams,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,PHI,1,2023
97,Jonathan Harris,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,MIA,1,2023
98,Deatrich Wise Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.7%,NE,1,2023
99,Shy Tuttle,0,3,0.5,0,0,0,0,0,1,4.3,4.3,0.2%,CAR,1,2023
100,A.J. Epenesa,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.7%,BUF,1,2023
101,Brandon Graham,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.2%,PHI,1,2023
102,Angelo Blackson,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,1,2023
103,Keondre Coburn,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,TEN,1,2023
104,Jordon Riley,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,NYG,1,2023
105,Folorunso Fatukasi,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,HOU,1,2023
106,Marlon Tuipulotu,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,KC,1,2023
107,Odafe Oweh,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,BAL,1,2023
108,Lawrence Guy Sr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.0%,FA,1,2023
109,Taven Bryan,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,IND,1,2023
110,D.J. Jones,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.9%,DEN,1,2023
111,Isaiahh Loudermilk,0,1,0.0,2,0,0,0,0,1,3.8,3.8,0.1%,PIT,1,2023
112,Jarran Reed,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.4%,SEA,1,2023
113,Zach Carter,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,FA,1,2023
114,Jonathon Cooper,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.1%,DEN,1,2023
