Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myles Garrett,7,2,2.0,1,0,2,0,0,1,32.0,32.0,54.5%,CLE,7,2023
2,Michael Hoecht,4,3,2.0,0,0,1,0,0,1,25.3,25.3,2.1%,LAR,7,2023
3,Chase Young,3,0,2.0,0,0,0,0,0,1,20.0,20.0,2.0%,NO,7,2023
4,Darrell Taylor,1,2,1.5,1,0,1,0,0,1,17.0,17.0,0.1%,CHI,7,2023
5,Montez Sweat,3,4,1.0,0,0,0,0,0,1,16.5,16.5,22.6%,CHI,7,2023
6,Dexter Lawrence II,2,4,2.0,0,0,0,0,0,1,16.5,16.5,5.4%,NYG,7,2023
7,Josh Sweat,2,0,2.0,0,0,0,0,0,1,16.0,16.0,4.2%,PHI,7,2023
8,Jaelan Phillips,5,2,1.0,0,0,0,0,0,1,15.5,15.5,13.4%,MIA,7,2023
9,Daron Payne,2,2,0.0,0,0,1,1,0,1,15.0,15.0,6.4%,WAS,7,2023
10,Carl Granderson,5,1,0.0,0,0,0,1,0,1,14.8,14.8,8.4%,NO,7,2023
11,Mike Danna,4,2,1.0,0,0,0,0,0,1,14.0,14.0,1.3%,KC,7,2023
12,Angelo Blackson,5,1,0.0,0,0,0,0,0,1,13.3,13.3,0.0%,FA,7,2023
13,Justin Madubuike,3,0,1.0,0,0,1,0,0,1,12.5,12.5,12.4%,BAL,7,2023
14,Kayvon Thibodeaux,1,3,1.5,0,0,0,0,0,1,12.3,12.3,11.4%,NYG,7,2023
15,Boye Mafe,2,1,1.0,1,0,0,0,0,1,11.8,11.8,1.6%,SEA,7,2023
16,Odafe Oweh,2,1,1.0,0,0,1,0,0,1,11.8,11.8,0.6%,BAL,7,2023
17,Maxx Crosby,2,3,1.0,0,0,0,0,0,1,11.8,11.8,73.0%,LV,7,2023
18,Calais Campbell,1,3,1.0,0,0,1,0,0,1,11.8,11.8,3.3%,MIA,7,2023
19,Justin Jones,2,1,1.0,1,0,0,0,0,1,11.8,11.8,0.7%,ARI,7,2023
20,Tyree Wilson,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.5%,LV,7,2023
21,Dawuane Smoot,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.1%,BUF,7,2023
22,Haason Reddick,4,0,0.0,0,0,0,0,0,1,11.0,11.0,4.7%,NYJ,7,2023
23,Charles Omenihu,2,0,1.0,1,0,0,0,0,1,11.0,11.0,0.1%,KC,7,2023
24,Larry Ogunjobi,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.6%,PIT,7,2023
25,Kevin Strong,1,4,0.5,0,0,0,1,0,1,10.5,10.5,0.0%,FA,7,2023
26,David Onyemata,1,3,1.0,0,0,0,0,0,1,10.3,10.3,2.5%,ATL,7,2023
27,Christian Barmore,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.4%,NE,7,2023
28,Jordan Elliott,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,SF,7,2023
29,Christian Wilkins,2,4,0.0,0,0,0,1,0,1,10.0,10.0,18.8%,LV,7,2023
30,Nick Bosa,5,0,0.0,0,0,0,0,0,1,10.0,10.0,48.8%,SF,7,2023
31,LaCale London,1,2,0.0,0,0,0,1,0,1,9.5,9.5,0.0%,ATL,7,2023
32,George Karlaftis III,1,2,1.0,0,0,0,0,0,1,9.5,9.5,6.4%,KC,7,2023
33,Ronnie Perkins,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.0%,DEN,7,2023
34,Leonard Williams,2,0,1.0,0,0,0,0,0,1,9.5,9.5,6.6%,SEA,7,2023
35,Danielle Hunter,2,0,1.0,0,0,0,0,0,1,9.5,9.5,45.4%,HOU,7,2023
36,Jarran Reed,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.4%,SEA,7,2023
37,Javon Hargrave,4,0,0.0,0,0,0,0,0,1,8.5,8.5,4.3%,SF,7,2023
38,Isaiah Buggs,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,FA,7,2023
39,Aidan Hutchinson,2,2,0.0,0,0,0,1,0,1,8.5,8.5,46.8%,DET,7,2023
40,Nolan Smith Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.5%,PHI,7,2023
41,Malcolm Roach,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.1%,DEN,7,2023
42,Montravius Adams,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.1%,PIT,7,2023
43,DeForest Buckner,3,2,0.0,1,0,0,0,0,1,7.5,7.5,28.3%,IND,7,2023
44,D.J. Wonnum,2,2,0.0,0,0,0,0,0,1,7.0,7.0,1.2%,CAR,7,2023
45,Dean Lowry,1,2,0.0,0,0,0,1,0,1,7.0,7.0,0.1%,PIT,7,2023
46,Byron Young,3,0,0.0,0,0,0,0,0,1,7.0,7.0,7.9%,LAR,7,2023
47,Bilal Nichols,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,ARI,7,2023
48,Kwity Paye,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.9%,IND,7,2023
49,Jonathon Cooper,3,3,0.0,0,0,0,0,0,1,6.8,6.8,4.1%,DEN,7,2023
50,Dayo Odeyingbo,1,1,0.5,0,0,0,0,0,1,6.8,6.8,0.2%,IND,7,2023
51,John Ridgeway III,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,NO,7,2023
52,Jonathan Ledbetter,2,2,0.5,0,0,0,0,0,1,6.5,6.5,3.0%,FA,7,2023
53,D.J. Jones,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.9%,DEN,7,2023
54,Jonathan Allen,2,1,0.0,0,0,0,0,0,1,6.3,6.3,6.1%,WAS,7,2023
55,Davon Godchaux,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.5%,NE,7,2023
56,Tyquan Lewis,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,IND,7,2023
57,Maurice Hurst II Jr.,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,CLE,7,2023
58,Jonathan Bullard,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.3%,MIN,7,2023
59,Malcolm Koonce,1,2,0.0,0,0,0,0,0,1,5.5,5.5,2.9%,LV,7,2023
60,Mario Edwards Jr.,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,HOU,7,2023
61,Tuli Tuipulotu,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.8%,LAC,7,2023
62,Shelby Harris,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,CLE,7,2023
63,Josh Paschal,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,DET,7,2023
64,Zach Allen,3,1,0.0,0,0,0,0,0,1,5.3,5.3,4.5%,DEN,7,2023
65,Yaya Diaby,0,1,0.0,0,0,0,1,0,1,4.8,4.8,1.1%,TB,7,2023
66,Isaac Rochell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2023
67,Poona Ford,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,LAC,7,2023
68,Harrison Phillips,2,2,0.0,0,0,0,0,0,1,4.5,4.5,9.8%,MIN,7,2023
69,John Jenkins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,LV,7,2023
70,Fletcher Cox,1,1,0.5,0,0,0,0,0,1,4.3,4.3,1.1%,FA,7,2023
71,Jalen Carter,1,0,0.0,0,0,0,0,0,1,4.0,4.0,5.8%,PHI,7,2023
72,Kevin Givens,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,SF,7,2023
73,Travis Jones,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,BAL,7,2023
74,Colby Wooden,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,GB,7,2023
75,Greg Gaines,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,TB,7,2023
76,Grady Jarrett,1,1,0.0,1,0,0,0,0,1,3.8,3.8,1.8%,ATL,7,2023
77,Tershawn Wharton,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,KC,7,2023
78,Leki Fotu,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,NYJ,7,2023
