Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Aidan Hutchinson,4,0,2.0,0,0,0,0,0,1,21.5,21.5,46.8%,DET,18,2023
2,Alex Wright,5,1,1.0,0,0,1,0,0,1,21.3,21.3,0.1%,CLE,18,2023
3,Christian Wilkins,5,0,1.0,0,0,1,1,0,1,19.5,19.5,18.8%,LV,18,2023
4,Malik Herring,5,0,1.0,1,0,1,0,0,1,19.5,19.5,0.0%,KC,18,2023
5,Derrick Brown,6,1,1.0,1,0,0,0,0,1,17.8,17.8,26.1%,CAR,18,2023
6,Danielle Hunter,5,1,1.0,0,0,0,0,0,1,17.3,17.3,45.4%,HOU,18,2023
7,Christian Barmore,6,4,0.0,0,0,0,0,0,1,17.0,17.0,1.4%,NE,18,2023
8,Isaiah McGuire,5,0,1.0,0,0,0,0,0,1,16.5,16.5,0.1%,CLE,18,2023
9,Bryce Huff,2,0,2.0,0,0,0,0,0,1,16.0,16.0,6.2%,PHI,18,2023
10,Quinnen Williams,2,0,2.0,0,0,0,0,0,1,16.0,16.0,11.6%,NYJ,18,2023
11,Jadeveon Clowney,3,1,1.0,0,0,1,0,0,1,15.8,15.8,16.6%,CAR,18,2023
12,Calais Campbell,4,1,1.0,0,0,0,0,0,1,15.8,15.8,3.3%,MIA,18,2023
13,Melvin Ingram III,4,1,1.5,0,0,0,0,0,1,15.3,15.3,0.0%,FA,18,2023
14,Yetur Gross-Matos,4,1,1.0,0,0,0,0,0,1,13.3,13.3,0.1%,SF,18,2023
15,Michael Hoecht,4,1,1.0,0,0,0,0,0,1,13.3,13.3,2.1%,LAR,18,2023
16,Marlon Tuipulotu,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.1%,KC,18,2023
17,Yaya Diaby,3,2,1.0,0,0,0,0,0,1,12.5,12.5,1.1%,TB,18,2023
18,Byron Young,1,0,1.0,0,0,0,1,0,1,12.0,12.0,7.9%,LAR,18,2023
19,Malcolm Koonce,2,0,1.0,0,0,0,0,0,1,12.0,12.0,2.9%,LV,18,2023
20,Maxx Crosby,2,0,1.0,0,0,0,0,0,1,12.0,12.0,73.0%,LV,18,2023
21,Karl Brooks,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.1%,GB,18,2023
22,Josh Hines-Allen,2,3,1.0,0,0,0,0,0,1,11.8,11.8,46.7%,JAC,18,2023
23,DeForest Buckner,1,5,1.0,0,0,0,0,0,1,11.8,11.8,28.3%,IND,18,2023
24,Nathan Shepherd,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.2%,NO,18,2023
25,Jeremiah Moon,2,2,0.0,0,0,1,0,0,1,11.0,11.0,0.1%,PIT,18,2023
26,Darrell Taylor,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,CHI,18,2023
27,Charles Omenihu,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.1%,KC,18,2023
28,Sam Kamara,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,CLE,18,2023
29,Dante Fowler Jr.,1,1,1.5,0,0,0,0,0,1,10.8,10.8,0.3%,WAS,18,2023
30,Dorance Armstrong Jr.,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.9%,WAS,18,2023
31,Adam Butler,1,1,1.0,1,0,0,0,0,1,10.3,10.3,0.1%,LV,18,2023
32,Will McDonald IV,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.4%,NYJ,18,2023
33,Desjuan Johnson,1,1,1.0,0,0,1,0,0,1,10.3,10.3,0.1%,LAR,18,2023
34,Jihad Ward,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,MIN,18,2023
35,Robert Beal Jr.,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.6%,SF,18,2023
36,Brian Burns,2,0,1.0,0,0,0,0,0,1,9.5,9.5,24.4%,NYG,18,2023
37,Felix Anudike-Uzomah,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.2%,KC,18,2023
38,Jermaine Johnson II,2,0,1.0,0,0,0,0,0,1,9.5,9.5,11.3%,NYJ,18,2023
39,Lukas Van Ness,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.0%,GB,18,2023
40,Leonard Williams,2,5,0.0,0,0,0,0,0,1,9.3,9.3,6.6%,SEA,18,2023
41,Michael Pierce,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.3%,BAL,18,2023
42,BJ Ojulari,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.1%,ARI,18,2023
43,Kenny Clark,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.9%,GB,18,2023
44,Zach Sieler,2,5,0.5,0,0,0,0,0,1,8.8,8.8,9.9%,MIA,18,2023
45,Travon Walker,1,1,1.0,0,0,0,0,0,1,8.8,8.8,7.0%,JAC,18,2023
46,Maliek Collins,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.4%,SF,18,2023
47,Sam Williams,2,1,0.5,0,0,0,0,0,1,8.3,8.3,0.1%,DAL,18,2023
48,Nik Bonitto,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.5%,DEN,18,2023
49,Kingsley Enagbare,2,0,0.0,0,0,0,0,0,1,8.0,8.0,0.1%,GB,18,2023
50,Sam Hubbard,1,0,1.0,0,0,0,0,0,1,8.0,8.0,8.5%,CIN,18,2023
51,Levi Onwuzurike,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,ARI,18,2023
52,Devonte Wyatt,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.3%,GB,18,2023
53,Jalyn Holmes,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,NYJ,18,2023
54,Chris Jones,1,0,1.0,0,0,0,0,0,1,8.0,8.0,11.9%,KC,18,2023
55,Tyree Wilson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.5%,LV,18,2023
56,DeMarcus Walker,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,CHI,18,2023
57,Carl Granderson,3,1,0.0,0,0,0,0,0,1,7.8,7.8,8.4%,NO,18,2023
58,Broderick Washington Jr.,2,1,0.0,0,0,0,1,0,1,7.8,7.8,0.1%,BAL,18,2023
59,Naquan Jones,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,MIA,18,2023
60,Arden Key,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.3%,TEN,18,2023
61,Bobby Brown III,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,LAR,18,2023
62,Derek Barnett,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,HOU,18,2023
63,DaQuan Jones,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,BUF,18,2023
64,Joseph Ossai,1,2,0.0,1,0,0,0,0,1,7.0,7.0,0.1%,CIN,18,2023
65,Josh Paschal,2,0,0.0,1,0,0,0,0,1,7.0,7.0,0.1%,DET,18,2023
66,DeMarcus Lawrence,2,1,0.0,2,0,0,0,0,1,6.8,6.8,4.3%,DAL,18,2023
67,Sebastian Joseph-Day,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.3%,TEN,18,2023
68,B.J. Hill,2,2,0.5,0,0,0,0,0,1,6.5,6.5,1.4%,CIN,18,2023
69,Emmanuel Ogbah,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,MIA,18,2023
70,Mike Purcell,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,18,2023
71,David Onyemata,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.5%,ATL,18,2023
72,Montez Sweat,2,1,0.0,0,0,0,0,0,1,6.3,6.3,22.6%,CHI,18,2023
73,Harrison Phillips,2,4,0.0,0,0,0,0,0,1,6.0,6.0,9.8%,MIN,18,2023
74,Kayvon Thibodeaux,3,0,0.0,1,0,0,0,0,1,6.0,6.0,11.4%,NYG,18,2023
75,Larry Ogunjobi,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.6%,PIT,18,2023
76,Greg Gaines,0,2,0.0,0,0,0,1,0,1,5.5,5.5,0.1%,TB,18,2023
77,A'Shawn Robinson,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.6%,CAR,18,2023
78,Khalil Davis,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,HOU,18,2023
79,Khyiris Tonga,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,ARI,18,2023
80,Neil Farrell Jr.,1,0,0.0,1,0,0,0,0,1,5.5,5.5,2.0%,KC,18,2023
81,Tuli Tuipulotu,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.8%,LAC,18,2023
82,Dre'Mont Jones,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.3%,SEA,18,2023
83,D.J. Jones,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.9%,DEN,18,2023
84,Tavius Robinson,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,BAL,18,2023
85,Cameron Young,1,3,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,SEA,18,2023
86,Christopher Hinton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,LAC,18,2023
87,Logan Hall,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,TB,18,2023
88,DaVon Hamilton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,JAC,18,2023
89,Zach Allen,1,5,0.0,0,0,0,0,0,1,5.3,5.3,4.5%,DEN,18,2023
90,Matt Dickerson,1,2,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,KC,18,2023
91,Jalen Harris,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,18,2023
92,Jonathan Bullard,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,MIN,18,2023
93,Otito Ogbonnia,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,LAC,18,2023
94,Trey Hendrickson,1,1,0.5,0,0,0,0,0,1,4.3,4.3,22.8%,CIN,18,2023
95,Greg Rousseau,1,0,0.0,0,0,0,0,0,1,4.0,4.0,8.2%,BUF,18,2023
96,Payton Turner,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.1%,NO,18,2023
97,Haason Reddick,1,0,0.0,0,0,0,0,0,1,4.0,4.0,4.7%,NYJ,18,2023
98,Jeremiah Pharms Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,NE,18,2023
99,Jordan Davis,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.1%,PHI,18,2023
100,Abdullah Anderson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,TEN,18,2023
101,Keion White,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.2%,NE,18,2023
102,Earnest Brown,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,TB,18,2023
103,Travis Jones,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,BAL,18,2023
104,Jonah Williams,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,MIN,18,2023
105,LaCale London,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,ATL,18,2023
106,Cam Sample,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,CIN,18,2023
107,Kevin Givens,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,SF,18,2023
108,Jalen Carter,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.8%,PHI,18,2023
109,Grover Stewart,0,5,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,IND,18,2023
110,Shy Tuttle,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,CAR,18,2023
111,LaBryan Ray,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,CAR,18,2023
112,Cameron Jordan,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,NO,18,2023
113,Marlon Davidson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,TEN,18,2023
114,Derick Hall,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,SEA,18,2023
115,Arnold Ebiketie,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.7%,ATL,18,2023
116,Boye Mafe,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.6%,SEA,18,2023
117,Kurt Hinish,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,HOU,18,2023
118,Daron Payne,1,2,0.0,0,0,0,0,0,1,3.0,3.0,6.4%,WAS,18,2023
119,Keeanu Benton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,PIT,18,2023
120,Cameron Heyward,2,0,0.0,0,0,0,0,0,1,3.0,3.0,8.3%,PIT,18,2023
121,Scott Matlock,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,LAC,18,2023
122,Deatrich Wise Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.7%,NE,18,2023
123,Zach Carter,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,18,2023
124,Tyson Alualu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,18,2023
125,DeShawn Williams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,18,2023
126,Tanoh Kpassagnon,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NO,18,2023
127,Bruce Hector,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,18,2023
128,Roy Robertson-Harris,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,18,2023
129,Khalen Saunders,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,NO,18,2023
130,Nick Thurman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CAR,18,2023
131,Keir Thomas,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,LAR,18,2023
132,Dominique Robinson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CHI,18,2023
133,BJ Thompson,1,0,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,KC,18,2023
134,Morgan Fox,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,LAC,18,2023
135,Justin Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.7%,ARI,18,2023
136,Kwity Paye,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.9%,IND,18,2023
137,Anthony Nelson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,TB,18,2023
138,Javon Kinlaw,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,NYJ,18,2023
139,Leki Fotu,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,18,2023
140,Moro Ojomo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,PHI,18,2023
141,Justin Madubuike,1,1,0.0,0,0,0,0,0,1,2.3,2.3,12.4%,BAL,18,2023
142,Andrew Billings,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CHI,18,2023
143,Zacch Pickens,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,CHI,18,2023
144,Jaleel Johnson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,18,2023
