Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Maxx Crosby,7,3,2.0,0,0,0,0,0,1,28.3,28.3,73.0%,LV,14,2023
2,Jonathan Greenard,5,1,2.0,1,0,0,0,0,1,22.8,22.8,16.3%,MIN,14,2023
3,Derrick Brown,5,5,0.0,1,1,0,0,0,1,17.8,17.8,26.1%,CAR,14,2023
4,Nick Bosa,4,2,1.5,1,0,0,0,0,1,17.5,17.5,48.8%,SF,14,2023
5,Trey Hendrickson,2,0,2.0,1,0,0,0,0,1,17.5,17.5,22.8%,CIN,14,2023
6,Haason Reddick,2,1,2.0,0,0,0,0,0,1,16.8,16.8,4.7%,NYJ,14,2023
7,Zach Sieler,1,3,0.0,1,1,0,0,1,1,16.3,16.3,9.9%,MIA,14,2023
8,Justin Madubuike,5,2,1.0,0,0,0,0,0,1,15.5,15.5,12.4%,BAL,14,2023
9,Maurice Hurst II Jr.,4,0,1.0,0,0,0,0,0,1,15.0,15.0,0.1%,CLE,14,2023
10,Cameron Heyward,5,1,1.0,0,0,0,0,0,1,14.8,14.8,8.3%,PIT,14,2023
11,Clelin Ferrell,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.2%,WAS,14,2023
12,Kayvon Thibodeaux,1,7,0.5,1,0,1,0,0,1,14.3,14.3,11.4%,NYG,14,2023
13,John Cominsky,3,4,1.0,0,0,0,0,0,1,14.0,14.0,0.1%,DET,14,2023
14,Justin Jones,1,5,1.5,0,0,0,0,0,1,13.8,13.8,0.7%,ARI,14,2023
15,Carl Granderson,4,1,1.0,0,0,0,0,0,1,13.3,13.3,8.4%,NO,14,2023
16,A'Shawn Robinson,4,4,0.0,1,0,0,0,0,1,13.0,13.0,0.6%,CAR,14,2023
17,D.J. Wonnum,3,2,1.0,0,0,0,0,0,1,12.5,12.5,1.2%,CAR,14,2023
18,Fletcher Cox,1,2,1.0,1,0,1,0,0,1,12.5,12.5,1.1%,FA,14,2023
19,Josh Hines-Allen,5,0,0.0,0,0,0,0,0,1,12.5,12.5,46.7%,JAC,14,2023
20,Leonard Williams,2,2,1.0,1,0,0,0,0,1,12.5,12.5,6.6%,SEA,14,2023
21,Sheldon Rankins,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.5%,CIN,14,2023
22,Harrison Phillips,3,1,1.0,0,0,0,0,0,1,11.8,11.8,9.8%,MIN,14,2023
23,Tyree Wilson,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.5%,LV,14,2023
24,Montez Sweat,3,2,1.0,1,0,0,0,0,1,11.5,11.5,22.6%,CHI,14,2023
25,Kentavius Street,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,ATL,14,2023
26,Jeremiah Ledbetter,2,2,0.0,0,0,0,1,0,1,11.0,11.0,0.1%,JAC,14,2023
27,Christian Wilkins,2,2,1.0,0,0,0,0,0,1,11.0,11.0,18.8%,LV,14,2023
28,Jalen Carter,0,1,0.0,0,0,0,1,1,1,10.8,10.8,5.8%,PHI,14,2023
29,Nathan Shepherd,4,3,0.5,0,0,0,0,0,1,10.3,10.3,0.2%,NO,14,2023
30,Calijah Kancey,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.3%,TB,14,2023
31,Jaleel Johnson,1,1,1.0,0,0,1,0,0,1,10.3,10.3,0.0%,FA,14,2023
32,Aidan Hutchinson,1,1,1.0,1,0,0,0,0,1,10.3,10.3,46.8%,DET,14,2023
33,Maliek Collins,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.4%,SF,14,2023
34,Charles Omenihu,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,KC,14,2023
35,George Karlaftis III,2,1,1.0,0,0,0,0,0,1,10.3,10.3,6.4%,KC,14,2023
36,Quinnen Williams,2,1,1.0,0,0,0,0,0,1,10.3,10.3,11.6%,NYJ,14,2023
37,Jarran Reed,1,3,1.0,0,0,0,0,0,1,10.3,10.3,1.4%,SEA,14,2023
38,Dre'Mont Jones,4,0,1.0,0,0,0,0,0,1,10.0,10.0,0.3%,SEA,14,2023
39,DeForest Buckner,3,5,0.0,1,0,0,0,0,1,9.8,9.8,28.3%,IND,14,2023
40,Jonathon Cooper,2,0,0.0,1,1,0,0,0,1,9.5,9.5,4.1%,DEN,14,2023
41,Solomon Thomas,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,NYJ,14,2023
42,B.J. Hill,2,0,0.0,1,1,0,0,0,1,9.5,9.5,1.4%,CIN,14,2023
43,Kenny Clark,3,0,0.0,0,0,0,0,0,1,9.5,9.5,2.9%,GB,14,2023
44,Yannick Ngakoue,1,2,1.0,0,0,0,0,0,1,9.5,9.5,1.6%,FA,14,2023
45,Byron Young,2,0,1.0,0,0,0,0,0,1,9.5,9.5,7.9%,LAR,14,2023
46,Arden Key,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.3%,TEN,14,2023
47,Travis Jones,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.2%,BAL,14,2023
48,Bryce Huff,1,1,1.0,0,0,0,0,0,1,8.8,8.8,6.2%,PHI,14,2023
49,Shy Tuttle,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.2%,CAR,14,2023
50,Devonte Wyatt,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.3%,GB,14,2023
51,Javon Kinlaw,2,1,0.5,0,0,0,0,0,1,8.3,8.3,0.2%,NYJ,14,2023
52,Michael Hoecht,4,3,0.0,0,0,0,0,0,1,8.3,8.3,2.1%,LAR,14,2023
53,Janarius Robinson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,LV,14,2023
54,Will McDonald IV,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.4%,NYJ,14,2023
55,Randy Gregory,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,FA,14,2023
56,Zach Allen,1,0,1.0,0,0,0,0,0,1,8.0,8.0,4.5%,DEN,14,2023
57,Derek Barnett,2,0,0.0,0,0,0,0,0,1,8.0,8.0,0.1%,HOU,14,2023
58,Greg Gaines,1,2,1.0,0,0,0,0,0,1,7.0,7.0,0.1%,TB,14,2023
59,Khalil Davis,2,0,0.0,0,0,0,1,0,1,7.0,7.0,0.1%,HOU,14,2023
60,Benito Jones,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,MIA,14,2023
61,Marlon Tuipulotu,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,KC,14,2023
62,Grover Stewart,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,IND,14,2023
63,A.J. Epenesa,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.7%,BUF,14,2023
64,Ed Oliver,1,2,0.5,1,0,0,0,0,1,6.5,6.5,8.6%,BUF,14,2023
65,Jonathan Bullard,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.3%,MIN,14,2023
66,Calais Campbell,3,0,0.0,1,0,0,0,0,1,6.0,6.0,3.3%,MIA,14,2023
67,Albert Huggins,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2023
68,Christian Barmore,1,3,0.5,0,0,0,0,0,1,5.8,5.8,1.4%,NE,14,2023
69,Shelby Harris,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,CLE,14,2023
70,Josh Tupou,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,14,2023
71,Tuli Tuipulotu,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.8%,LAC,14,2023
72,Jordan Davis,2,3,0.0,0,0,0,0,0,1,5.3,5.3,1.1%,PHI,14,2023
73,Khalen Saunders,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,NO,14,2023
74,Greg Rousseau,0,2,0.5,1,0,0,0,0,1,5.0,5.0,8.2%,BUF,14,2023
75,Chauncey Golston,1,1,0.0,0,0,0,0,0,1,4.8,4.8,22.1%,DAL,14,2023
76,Kwity Paye,1,1,0.0,0,0,0,0,0,1,4.8,4.8,1.9%,IND,14,2023
77,Boye Mafe,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.6%,SEA,14,2023
78,Josh Sweat,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.2%,PHI,14,2023
79,Anthony Nelson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,TB,14,2023
80,Emmanuel Ogbah,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,MIA,14,2023
81,Malcolm Koonce,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.9%,LV,14,2023
82,Davon Godchaux,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.5%,NE,14,2023
83,Bobby Brown III,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,LAR,14,2023
84,Cam Sample,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.1%,CIN,14,2023
85,Dexter Lawrence II,0,3,0.5,0,0,0,0,0,1,4.3,4.3,5.4%,NYG,14,2023
86,Benton Whitley,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,NYG,14,2023
87,Pat O'Connor,1,0,0.0,0,0,0,0,0,1,4.0,4.0,7.0%,DET,14,2023
88,Myles Garrett,1,0,0.0,0,0,0,0,0,1,4.0,4.0,54.5%,CLE,14,2023
89,Nick Williams,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.0%,FA,14,2023
90,TK McLendon Jr.,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.1%,TEN,14,2023
91,Osa Odighizuwa,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.6%,DAL,14,2023
92,Tyquan Lewis,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,IND,14,2023
