Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Mike Hughes,8,1,0.0,0,0,2,1,1,1,30.8,30.8,0.1%,ATL,14,2021
2,Landon Collins,5,0,2.0,1,1,0,0,0,1,24.5,24.5,0.0%,FA,14,2021
3,Ahkello Witherspoon,4,0,0.0,3,2,0,0,0,1,20.5,20.5,0.1%,FA,14,2021
4,Jourdan Lewis,6,0,0.0,1,0,1,1,0,1,18.5,18.5,0.4%,DAL,14,2021
5,Vonn Bell,5,5,0.0,2,0,1,0,0,1,18.3,18.3,1.2%,CIN,14,2021
6,Tyrann Mathieu,5,0,0.0,1,1,0,1,0,1,18.0,18.0,3.1%,NO,14,2021
7,Bashaud Breeland,7,1,0.0,1,1,0,0,0,1,17.8,17.8,1.0%,FA,14,2021
8,Rasul Douglas,2,0,0.0,2,1,0,0,1,1,17.0,17.0,2.9%,BUF,14,2021
9,Grant Delpit,11,0,0.0,0,0,0,0,0,1,16.5,16.5,11.3%,CLE,14,2021
10,Troy Hill,5,2,0.0,0,0,0,0,0,1,16.5,16.5,0.3%,CAR,14,2021
11,Darious Williams,6,0,0.0,3,0,0,0,0,1,16.0,16.0,2.2%,LAR,14,2021
12,Jeremy Chinn,8,5,0.0,0,0,0,0,0,1,15.8,15.8,4.1%,WAS,14,2021
13,K'Waun Williams,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,FA,14,2021
14,Harrison Smith,4,1,1.0,1,0,0,0,0,1,14.8,14.8,5.9%,MIN,14,2021
15,Anthony Averett,4,1,0.0,2,1,0,0,0,1,14.8,14.8,0.0%,PIT,14,2021
16,Justin Simmons,5,1,0.0,1,1,0,0,0,1,14.8,14.8,2.8%,ATL,14,2021
17,Jordan Poyer,7,3,0.0,1,0,0,0,0,1,14.3,14.3,3.1%,MIA,14,2021
18,Jessie Bates III,8,1,0.0,1,0,0,0,0,1,14.3,14.3,67.6%,ATL,14,2021
19,Eddie Jackson,7,2,0.0,1,0,0,0,0,1,13.5,13.5,0.4%,BAL,14,2021
20,Dane Jackson,7,0,0.0,2,0,0,0,0,1,13.5,13.5,0.3%,CAR,14,2021
21,Buster Skrine,3,1,0.0,2,1,0,0,0,1,13.3,13.3,0.0%,FA,14,2021
22,Kristian Fulton,3,1,0.0,2,1,0,0,0,1,13.3,13.3,0.2%,LAC,14,2021
23,A.J. Terrell,1,3,0.0,3,1,0,0,0,1,13.3,13.3,0.9%,ATL,14,2021
24,Xavier Woods,5,2,0.0,1,0,0,0,0,1,13.0,13.0,1.6%,CAR,14,2021
25,Chidobe Awuzie,4,2,0.0,2,0,0,0,0,1,13.0,13.0,0.4%,TEN,14,2021
26,Michael Davis,3,0,0.0,4,0,0,0,0,1,13.0,13.0,0.1%,WAS,14,2021
27,Antoine Winfield Jr.,8,1,0.0,0,0,0,0,0,1,12.8,12.8,66.8%,TB,14,2021
28,Ugo Amadi,4,1,0.0,2,0,0,0,0,1,12.3,12.3,0.6%,NO,14,2021
29,Aaron Robinson,7,2,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,14,2021
30,Kendall Fuller,6,0,0.0,2,0,0,0,0,1,12.0,12.0,2.0%,MIA,14,2021
31,D.J. Reed Jr.,8,0,0.0,0,0,0,0,0,1,12.0,12.0,3.4%,NYJ,14,2021
32,John Johnson III,6,1,0.5,0,0,0,0,0,1,11.8,11.8,0.4%,LAR,14,2021
33,Sean Murphy-Bunting,7,1,0.0,0,0,0,0,0,1,11.3,11.3,1.6%,ARI,14,2021
34,Logan Ryan,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.5%,FA,14,2021
35,Artie Burns,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,SEA,14,2021
36,Micah Hyde,7,1,0.0,0,0,0,0,0,1,11.3,11.3,4.1%,FA,14,2021
37,Ryan Neal,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.1%,FA,14,2021
38,William Jackson III,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2021
39,Marshon Lattimore,5,0,0.0,2,0,0,0,0,1,10.5,10.5,1.4%,NO,14,2021
40,Elijah Riley,4,6,0.0,0,0,0,0,0,1,10.5,10.5,5.0%,NYG,14,2021
41,Chris Westry,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2021
42,Jalen Thompson,5,4,0.0,0,0,0,0,0,1,10.5,10.5,8.1%,ARI,14,2021
43,Johnathan Abram,4,6,0.0,0,0,0,0,0,1,10.5,10.5,0.1%,NO,14,2021
44,Andrew Wingard,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,JAC,14,2021
45,David Long Jr.,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,14,2021
46,Will Harris,2,7,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,NO,14,2021
47,Tashaun Gipson Sr.,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,JAC,14,2021
48,Jayron Kearse,2,1,0.0,1,0,0,1,0,1,9.3,9.3,0.1%,FA,14,2021
49,Julian Love,3,3,0.0,0,0,0,0,0,1,9.3,9.3,31.7%,SEA,14,2021
50,Andrew Adams,3,2,0.0,2,0,0,0,0,1,9.0,9.0,4.0%,FA,14,2021
51,Greedy Williams,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2021
52,Sidney Jones IV,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2021
53,Robert Alford,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2021
54,Paulson Adebo,5,0,0.0,1,0,0,0,0,1,9.0,9.0,10.7%,NO,14,2021
55,Chandon Sullivan,1,1,0.0,1,1,0,0,0,1,8.8,8.8,0.0%,FA,14,2021
56,Brandin Echols,4,0,0.0,0,0,0,0,0,1,8.5,8.5,19.6%,NYJ,14,2021
57,Jordan Fuller,5,1,0.0,0,0,0,0,0,1,8.3,8.3,4.7%,CAR,14,2021
58,Kamren Curl,3,5,0.0,0,0,0,0,0,1,8.3,8.3,13.3%,LAR,14,2021
59,Nasir Adderley,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.7%,FA,14,2021
60,Terrell Edmunds,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.6%,JAC,14,2021
61,Minkah Fitzpatrick,3,3,0.0,1,0,0,0,0,1,8.3,8.3,22.8%,PIT,14,2021
62,Armani Watts,2,1,0.0,0,0,0,1,0,1,7.8,7.8,0.0%,FA,14,2021
63,Cameron Sutton,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,PIT,14,2021
64,Jimmie Ward,3,2,0.0,1,0,0,0,0,1,7.5,7.5,1.6%,HOU,14,2021
65,Chris Harris Jr.,2,0,0.0,3,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2021
66,Bless Austin,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2021
67,Chuck Clark,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.5%,NYJ,14,2021
68,Ronald Darby,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.4%,JAC,14,2021
69,Jaquiski Tartt,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2021
70,Darren Hall,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,ARI,14,2021
71,Kareem Jackson,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.1%,BUF,14,2021
72,Bryce Hall,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,TB,14,2021
73,Trevon Diggs,1,1,0.0,3,0,0,0,0,1,6.8,6.8,11.9%,DAL,14,2021
74,Marcus Williams,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.8%,BAL,14,2021
75,Talanoa Hufanga,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.1%,SF,14,2021
76,Dean Marlowe,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2021
77,DeAndre Houston-Carson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2021
78,Carlton Davis III,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.1%,DET,14,2021
79,Kevin Byard III,2,3,0.0,1,0,0,0,0,1,6.8,6.8,20.7%,CHI,14,2021
80,Taron Johnson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,17.2%,BUF,14,2021
81,Ross Cockrell,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2021
82,Adrian Amos,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,FA,14,2021
83,Pat Surtain II,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.8%,DEN,14,2021
84,Richard Sherman,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.1%,FA,14,2021
85,Byron Murphy Jr.,3,0,0.0,1,0,0,0,0,1,6.0,6.0,2.8%,MIN,14,2021
86,Denzel Ward,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.3%,CLE,14,2021
87,Patrick Peterson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.6%,FA,14,2021
88,Desmond King II,3,2,0.0,0,0,0,0,0,1,6.0,6.0,3.4%,FA,14,2021
89,Kris Boyd,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,HOU,14,2021
90,C.J. Henderson,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.1%,FA,14,2021
91,Lonnie Johnson Jr.,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.1%,CAR,14,2021
92,Jalen Elliott,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,PIT,14,2021
93,Ambry Thomas,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,SF,14,2021
94,Jaylon Johnson,3,0,0.0,1,0,0,0,0,1,6.0,6.0,1.8%,CHI,14,2021
95,Budda Baker,3,2,0.0,0,0,0,0,0,1,6.0,6.0,20.2%,ARI,14,2021
96,Shaq Griffin,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,MIN,14,2021
97,Ashtyn Davis,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.1%,NYJ,14,2021
98,Miles Killebrew,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,PIT,14,2021
99,Nickell Robey-Coleman,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2021
100,Eli Apple,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2021
101,Elijah Molden,2,3,0.0,0,0,0,0,0,1,5.3,5.3,2.6%,LAC,14,2021
102,Javelin Guidry,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2021
103,Josh Norman,2,1,0.0,1,0,0,0,0,1,5.3,5.3,3.0%,FA,14,2021
104,Henry Black,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2021
105,Trayvon Mullen Jr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,BAL,14,2021
106,Kareem Orr,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2021
107,Nick Scott,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,CAR,14,2021
108,Taylor Rapp,3,1,0.0,0,0,0,0,0,1,5.3,5.3,5.6%,BUF,14,2021
109,C.J. Moore,2,3,0.0,0,0,0,0,0,1,5.3,5.3,13.1%,FA,14,2021
110,Marco Wilson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,NE,14,2021
111,Malcolm Jenkins,3,0,0.0,0,0,0,0,0,1,4.5,4.5,15.0%,FA,14,2021
112,Daniel Sorensen,1,0,0.0,2,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
113,Amani Hooker,2,0,0.0,1,0,0,0,0,1,4.5,4.5,19.7%,TEN,14,2021
114,Tyson Campbell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,8.1%,JAC,14,2021
115,Fabian Moreau,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,MIN,14,2021
116,Justin Reid,2,2,0.0,0,0,0,0,0,1,4.5,4.5,32.1%,KC,14,2021
117,Duron Harmon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
118,P.J. Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
119,Terrance Mitchell,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
120,Rayshawn Jenkins,3,0,0.0,0,0,0,0,0,1,4.5,4.5,6.4%,SEA,14,2021
121,Charvarius Ward,3,0,0.0,0,0,0,0,0,1,4.5,4.5,15.4%,SF,14,2021
122,Anthony Brown,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,CAR,14,2021
123,Eric Stokes,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.2%,GB,14,2021
124,Nate Hobbs,3,0,0.0,0,0,0,0,0,1,4.5,4.5,18.6%,LV,14,2021
125,Mackensie Alexander,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,14,2021
126,Erik Harris,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,14,2021
127,Antonio Hamilton Sr.,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,ATL,14,2021
128,Sharrod Neasman,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,14,2021
129,Stephon Gilmore,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.3%,MIN,14,2021
130,Juan Thornhill,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.8%,CLE,14,2021
131,Jarren Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,14,2021
132,Damontae Kazee,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,PIT,14,2021
133,Mike Hilton,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.2%,CIN,14,2021
134,Darnell Savage Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.9%,JAC,14,2021
135,Rudy Ford,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,14,2021
136,DeAndre Baker,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2021
137,Kyle Fuller,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,14,2021
138,Eric Murray,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,HOU,14,2021
139,Xavier McKinney,2,1,0.0,0,0,0,0,0,1,3.8,3.8,39.0%,GB,14,2021
140,Casey Hayward Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
141,M.J. Stewart Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,7.6%,HOU,14,2021
142,Kevon Seymour,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
143,Greg Mabin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
144,Tre'von Moehrig,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,LV,14,2021
145,James Bradberry IV,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,PHI,14,2021
146,Jamel Dean,2,0,0.0,0,0,0,0,0,1,3.0,3.0,6.1%,TB,14,2021
147,Jaylinn Hawkins,1,2,0.0,0,0,0,0,0,1,3.0,3.0,13.1%,NE,14,2021
148,Juston Burris,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,14,2021
149,Caden Sterns,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,PHI,14,2021
150,Cameron Dantzler Sr.,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
151,Bobby McCain,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,MIN,14,2021
152,Malik Hooker,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.5%,DAL,14,2021
153,Levi Wallace,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,DEN,14,2021
154,Chris Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
155,Marcell Harris,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2021
156,Brandon Facyson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,14,2021
157,Keanu Neal,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,14,2021
