Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
45,Jalen Mills,2,0,0.0,2,0,0,1,0,1,10.0,10.0,0.1%,FA,12,2021
46,A.J. Terrell,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.9%,ATL,12,2021
47,Eric Murray,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,HOU,12,2021
48,Marcus Williams,4,5,0.0,0,0,0,0,0,1,9.8,9.8,2.8%,BAL,12,2021
49,Darnay Holmes,1,2,0.0,1,1,0,0,0,1,9.5,9.5,0.1%,LV,12,2021
50,Isaiah Rodgers Sr.,2,0,0.0,1,1,0,0,0,1,9.5,9.5,3.8%,PHI,12,2021
51,Duron Harmon,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,12,2021
52,Eli Apple,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,12,2021
53,Richie Grant,3,0,0.0,0,0,0,0,0,1,9.5,9.5,1.7%,ATL,12,2021
54,Mike Edwards,1,1,0.0,2,0,1,0,0,1,9.3,9.3,0.3%,BUF,12,2021
55,Tracy Walker III,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.2%,SF,12,2021
56,Steven Nelson,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.2%,FA,12,2021
57,Xavier Woods,4,2,0.0,1,0,0,0,0,1,9.0,9.0,1.6%,CAR,12,2021
58,Jordan Poyer,1,1,0.0,1,1,0,0,0,1,8.8,8.8,3.1%,MIA,12,2021
59,Grant Delpit,1,1,0.0,1,1,0,0,0,1,8.8,8.8,11.3%,CLE,12,2021
60,Elijah Riley,3,2,0.0,0,0,0,0,0,1,8.5,8.5,5.0%,NYG,12,2021
61,Josh Norman,3,0,0.0,0,0,1,0,0,1,8.5,8.5,3.0%,FA,12,2021
62,Paulson Adebo,4,0,0.0,0,0,0,0,0,1,8.5,8.5,10.7%,NO,12,2021
63,Bryce Hall,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.1%,TB,12,2021
64,Rayshawn Jenkins,5,1,0.0,0,0,0,0,0,1,8.3,8.3,6.4%,SEA,12,2021
65,Xavier Rhodes,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
66,Sean Murphy-Bunting,2,3,0.0,2,0,0,0,0,1,8.3,8.3,1.6%,ARI,12,2021
67,Brandon Facyson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,FA,12,2021
68,D.J. Reed Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,3.4%,NYJ,12,2021
69,Nasir Adderley,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.7%,FA,12,2021
70,Nevin Lawson,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
71,Jalen Ramsey,5,1,0.0,0,0,0,0,0,1,8.3,8.3,4.2%,MIA,12,2021
72,Marshon Lattimore,4,1,0.0,1,0,0,0,0,1,8.3,8.3,1.4%,NO,12,2021
73,Casey Hayward Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
74,Xavien Howard,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.6%,FA,12,2021
75,Denzel Ward,1,0,0.0,1,1,0,0,0,1,8.0,8.0,1.3%,CLE,12,2021
76,Darren Hall,2,1,0.0,1,0,0,0,0,1,7.8,7.8,0.0%,ARI,12,2021
77,P.J. Williams,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,12,2021
78,Erik Harris,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,12,2021
79,Michael Carter II,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,NYJ,12,2021
80,Eric Stokes,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.2%,GB,12,2021
81,Chuck Clark,2,2,0.0,2,0,0,0,0,1,7.5,7.5,1.5%,NYJ,12,2021
82,Andrew Wingard,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,JAC,12,2021
83,George Odum,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,SF,12,2021
84,Jevon Holland,0,1,0.0,1,1,0,0,0,1,7.3,7.3,9.3%,MIA,12,2021
85,Terrance Mitchell,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,12,2021
86,Kristian Fulton,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.2%,LAC,12,2021
87,Adrian Phillips,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,FA,12,2021
88,Nick Scott,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,CAR,12,2021
89,Arthur Maulet,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,BAL,12,2021
90,Taron Johnson,1,3,0.0,0,0,0,0,0,1,6.3,6.3,17.2%,BUF,12,2021
91,Terrence Brooks,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
92,Justin Coleman,0,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
93,Devin McCourty,2,2,0.0,1,0,0,0,0,1,6.0,6.0,4.4%,FA,12,2021
94,Rock Ya-Sin,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.1%,SF,12,2021
95,Desmond King II,3,2,0.0,0,0,0,0,0,1,6.0,6.0,3.4%,FA,12,2021
96,Eric Rowe,1,4,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
97,Adrian Amos,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,12,2021
98,Michael Davis,2,2,0.0,1,0,0,0,0,1,6.0,6.0,0.1%,WAS,12,2021
99,Amani Hooker,3,2,0.0,0,0,0,0,0,1,6.0,6.0,19.7%,TEN,12,2021
100,Kendall Fuller,1,0,0.0,3,0,0,0,0,1,6.0,6.0,2.0%,MIA,12,2021
101,Nate Hobbs,4,0,0.0,0,0,0,0,0,1,6.0,6.0,18.6%,LV,12,2021
102,Sidney Jones IV,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
103,Malik Hooker,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.5%,DAL,12,2021
104,James Bradberry IV,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.2%,PHI,12,2021
105,Ahkello Witherspoon,1,0,0.0,1,0,0,0,0,1,5.5,5.5,0.1%,FA,12,2021
106,Juston Burris,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,12,2021
107,Rudy Ford,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,12,2021
108,Jimmie Ward,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.6%,HOU,12,2021
109,J.R. Reed,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,12,2021
110,Trevon Diggs,2,3,0.0,0,0,0,0,0,1,5.3,5.3,11.9%,DAL,12,2021
111,Damontae Kazee,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.6%,PIT,12,2021
112,James Pierre,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,12,2021
113,Cameron Sutton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,PIT,12,2021
114,Rodney McLeod Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,CLE,12,2021
115,Emmanuel Moseley,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,DET,12,2021
116,Michael J. Thomas,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,FA,12,2021
117,Greg Newsome II,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.9%,CLE,12,2021
118,Talanoa Hufanga,2,0,0.0,1,0,0,0,0,1,4.5,4.5,4.1%,SF,12,2021
119,Vonn Bell,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.2%,CIN,12,2021
120,Artie Burns,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,SEA,12,2021
121,Javaris Davis,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
122,Jaylinn Hawkins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,13.1%,NE,12,2021
123,Tre Flowers,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,JAC,12,2021
124,William Jackson III,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
125,C.J. Henderson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,12,2021
126,Anthony Brown,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,CAR,12,2021
127,Ashtyn Davis,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,NYJ,12,2021
128,Ronald Darby,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.4%,JAC,12,2021
129,Henry Black,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
130,Javelin Guidry,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
131,Fabian Moreau,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,MIN,12,2021
132,Jaquiski Tartt,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
133,Janoris Jenkins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,12,2021
134,Tre Norwood,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,12,2021
135,Robert Rochell,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,GB,12,2021
136,Malcolm Jenkins,2,1,0.0,0,0,0,0,0,1,3.8,3.8,15.0%,FA,12,2021
137,Dane Jackson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,CAR,12,2021
138,Bashaud Breeland,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,12,2021
139,Dont'e Deayon,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,12,2021
140,Tre'von Moehrig,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.1%,LV,12,2021
141,Eddie Jackson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,BAL,12,2021
142,Levi Wallace,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,DEN,12,2021
143,C.J. Moore,2,0,0.0,0,0,0,0,0,1,3.0,3.0,13.1%,FA,12,2021
144,Stephon Gilmore,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.3%,MIN,12,2021
145,Buster Skrine,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
146,Adoree' Jackson,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.3%,NYG,12,2021
147,Taylor Rapp,2,0,0.0,0,0,0,0,0,1,3.0,3.0,5.6%,BUF,12,2021
148,Tashaun Gipson Sr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,JAC,12,2021
149,Steven Parker,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
150,Darius Phillips,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
151,Nate Hairston,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
152,Anthony Harris,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,12,2021
153,Tavon Young,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,12,2021
154,A.J. Bouye,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2021
155,Kenny Moore II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,15.8%,IND,12,2021
156,Byron Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2021
157,Joejuan Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2021
158,Micah Hyde,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.1%,FA,12,2021
159,Caden Sterns,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,PHI,12,2021
160,Bobby McCain,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,MIN,12,2021
161,Jessie Bates III,0,0,0.0,1,0,0,0,0,1,1.5,1.5,67.6%,ATL,12,2021
162,Chidobe Awuzie,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,TEN,12,2021
163,Chris Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
164,Sean Chandler,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
165,Chris Harris Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
166,Tre'Davious White,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.5%,LAR,12,2021
167,Ross Cockrell,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
168,Jason Pinnock,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.5%,NYG,12,2021
169,Jaquan Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
170,Myles Bryant,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.7%,HOU,12,2021
171,Sheldrick Redwine,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
172,Jamel Dean,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.1%,TB,12,2021
173,Ricardo Allen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
174,DeAndre Houston-Carson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
175,Dallin Leavitt,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,12,2021
176,Ugo Amadi,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,NO,12,2021
177,Desmond Trufant,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
178,T.J. Carrie,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,12,2021
179,Chris Board,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,BAL,12,2021
180,K'Waun Williams,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2021
181,Clayton Fejedelem,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,12,2021
182,Matthias Farley,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,12,2021
183,Darnell Savage Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.9%,JAC,12,2021
184,Darius Slay Jr.,0,0,0.0,1,0,0,0,0,1,1.5,1.5,2.7%,PHI,12,2021
185,Trey Marshall,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2021
186,Shaun Wade,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2021
187,Jalen Davis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,CIN,12,2021
188,Geno Stone,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.5%,CIN,12,2021
189,Siran Neal,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,MIA,12,2021
190,Troy Hill,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.3%,CAR,12,2021
191,Joshua Metellus,0,1,0.0,0,0,0,0,0,1,0.8,0.8,38.3%,MIN,12,2021
192,Jared Mayden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
193,Chris Williamson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
194,Troy Pride Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
195,Amik Robertson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,12,2021
196,A.J. Green III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
197,Myles Hartsfield,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
198,Gavin Heslop,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
199,Madre Harper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
200,Chris Claybrooks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
201,Antoine Brooks Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
202,Roderic Teamer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
203,Deommodore Lenoir,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,SF,12,2021
204,Jerry Jacobs,4,1,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2021
205,AJ Parker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
206,Shemar Jean-Charles,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
207,Keith Taylor Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,12,2021
208,Nahshon Wright,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,12,2021
209,Isaiah Dunn,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
210,Elijah Molden,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.6%,LAC,12,2021
211,Lonnie Johnson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,12,2021
212,Jeff Heath,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,12,2021
213,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
214,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,12,2021
215,Davontae Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
216,Holton Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
217,Anthony Averett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,12,2021
218,Josh Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
219,Kris Boyd,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,12,2021
220,Keisean Nixon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.9%,GB,12,2021
221,Tevaughn Campbell,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
222,Xavier Crawford,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
223,Jimmy Moreland,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
224,Justin Layne,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
225,Chandon Sullivan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
226,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
227,J.T. Gray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,12,2021
228,Jonathan Owens,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,CHI,12,2021
229,Danny Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
230,Ryan Neal,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2021
231,Darius Philon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
232,Brandon Stephens,2,3,0.0,1,0,0,0,0,1,0.0,0.0,0.9%,BAL,12,2021
233,Deshazor Everett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
234,C.J. Goodwin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,12,2021
235,Marqui Christian,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
236,Ken Crawley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
237,Mackensie Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2021
238,Deon Bush,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,12,2021
