Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
24,Rodney McLeod Jr.,3,2,0,1,1,0,0,0,1,12.5,12.5,0.6%,CLE,17,2021
25,Eddie Jackson,5,3,0,0,0,0,0,0,1,12.3,12.3,0.4%,BAL,17,2021
26,Tavon Young,7,2,0,0,0,0,0,0,1,12.0,12.0,1.0%,FA,17,2021
27,Byron Murphy Jr.,7,0,0,1,0,0,0,0,1,12.0,12.0,2.8%,MIN,17,2021
28,Charvarius Ward,6,2,0,1,0,0,0,0,1,12.0,12.0,15.4%,SF,17,2021
29,Eric Murray,6,2,0,1,0,0,0,0,1,12.0,12.0,0.1%,HOU,17,2021
30,Kamren Curl,6,4,0,0,0,0,0,0,1,12.0,12.0,13.3%,LAR,17,2021
31,P.J. Williams,2,1,1,0,0,1,0,0,1,11.8,11.8,0.0%,FA,17,2021
32,Taron Johnson,3,1,1,0,0,0,0,0,1,11.8,11.8,17.2%,BUF,17,2021
33,Isaiah Rodgers Sr.,3,1,0,1,1,0,0,0,1,11.8,11.8,3.8%,PHI,17,2021
34,Paulson Adebo,5,0,0,1,0,0,0,0,1,11.5,11.5,10.7%,NO,17,2021
35,Kyle Fuller,5,2,0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,17,2021
36,Kendall Fuller,5,0,0,1,0,0,0,0,1,11.5,11.5,2.0%,MIA,17,2021
37,Kareem Jackson,7,1,0,0,0,0,0,0,1,11.3,11.3,0.1%,BUF,17,2021
38,Roderic Teamer,7,1,0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,17,2021
39,Antoine Winfield Jr.,7,1,0,0,0,0,0,0,1,11.3,11.3,66.8%,TB,17,2021
40,Xavier Woods,7,1,0,0,0,0,0,0,1,11.3,11.3,1.6%,CAR,17,2021
41,Jeremy Chinn,3,0,1,0,0,0,0,0,1,11.0,11.0,4.1%,WAS,17,2021
42,Myles Bryant,3,0,0,1,1,0,0,0,1,11.0,11.0,0.7%,HOU,17,2021
43,Taylor Rapp,5,1,0,0,0,0,0,0,1,10.8,10.8,5.6%,BUF,17,2021
44,Pat Surtain II,4,2,0,2,0,0,0,0,1,10.5,10.5,4.8%,DEN,17,2021
45,Tre Norwood,2,1,0,1,1,0,0,0,1,10.3,10.3,0.0%,FA,17,2021
46,Derwin James Jr.,4,2,0,0,0,0,0,0,1,10.0,10.0,48.4%,LAC,17,2021
47,Jayron Kearse,5,1,0,1,0,0,0,0,1,9.8,9.8,0.1%,FA,17,2021
48,Harrison Smith,5,3,0,0,0,0,0,0,1,9.8,9.8,5.9%,MIN,17,2021
49,Nasir Adderley,5,3,0,0,0,0,0,0,1,9.8,9.8,0.7%,FA,17,2021
50,Andre Cisco,5,1,0,1,0,0,0,0,1,9.8,9.8,1.0%,JAC,17,2021
51,Ahkello Witherspoon,0,0,0,3,1,0,0,0,1,9.5,9.5,0.1%,FA,17,2021
52,Jeff Heath,2,0,1,0,0,0,0,0,1,9.5,9.5,1.0%,FA,17,2021
53,A.J. Green III,0,2,0,2,1,0,0,0,1,9.5,9.5,0.0%,FA,17,2021
54,Elijah Riley,3,3,0,0,0,0,0,0,1,9.3,9.3,5.0%,NYG,17,2021
55,Malcolm Jenkins,3,3,0,0,0,0,0,0,1,9.3,9.3,15.0%,FA,17,2021
56,Ambry Thomas,3,1,0,1,0,0,0,0,1,9.3,9.3,0.1%,SF,17,2021
57,Will Harris,5,2,0,0,0,0,0,0,1,9.0,9.0,0.0%,NO,17,2021
58,Anthony Harris,4,2,0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,17,2021
59,Dean Marlowe,4,4,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,17,2021
60,Xavier McKinney,4,2,0,1,0,0,0,0,1,9.0,9.0,39.0%,GB,17,2021
61,Kevin Peterson,5,2,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,17,2021
62,Rock Ya-Sin,4,0,0,2,0,0,0,0,1,9.0,9.0,0.1%,SF,17,2021
63,Ryan Neal,4,2,0,1,0,0,0,0,1,9.0,9.0,0.1%,FA,17,2021
64,Shawn Williams,4,4,0,0,0,0,0,0,1,9.0,9.0,10.0%,FA,17,2021
65,Ugo Amadi,1,1,0,1,1,0,0,0,1,8.8,8.8,0.6%,NO,17,2021
66,Deon Bush,1,1,0,1,1,0,0,0,1,8.8,8.8,0.0%,KC,17,2021
67,Kyle Dugger,1,1,0,1,1,0,0,0,1,8.8,8.8,17.4%,NE,17,2021
68,Tashaun Gipson Sr.,1,1,0,1,1,0,0,0,1,8.8,8.8,0.0%,JAC,17,2021
69,James Bradberry IV,0,1,0,2,1,0,0,0,1,8.8,8.8,0.2%,PHI,17,2021
70,K'Waun Williams,4,0,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,17,2021
71,Chandon Sullivan,4,0,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,17,2021
72,Kris Boyd,5,1,0,0,0,0,0,0,1,8.3,8.3,0.0%,HOU,17,2021
73,Jalen Mills,3,1,0,2,0,0,0,0,1,8.3,8.3,0.1%,FA,17,2021
74,M.J. Stewart Jr.,2,3,0,2,0,0,0,0,1,8.3,8.3,7.6%,HOU,17,2021
75,Amani Hooker,3,3,0,1,0,0,0,0,1,8.3,8.3,19.7%,TEN,17,2021
76,Jimmy Smith,3,1,0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,17,2021
77,Kristian Fulton,3,0,0,2,0,0,0,0,1,7.5,7.5,0.2%,LAC,17,2021
78,Avonte Maddox,4,0,0,1,0,0,0,0,1,7.5,7.5,0.1%,PHI,17,2021
79,Tyrann Mathieu,4,2,0,0,0,0,0,0,1,7.5,7.5,3.1%,NO,17,2021
80,Dane Jackson,3,2,0,1,0,0,0,0,1,7.5,7.5,0.3%,CAR,17,2021
81,Logan Ryan,3,2,0,1,0,0,0,0,1,7.5,7.5,0.5%,FA,17,2021
82,Corn Elder,4,0,0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,17,2021
83,Janoris Jenkins,4,0,0,1,0,0,0,0,1,7.5,7.5,1.0%,FA,17,2021
84,Jourdan Lewis,5,0,0,0,0,0,0,0,1,7.5,7.5,0.4%,DAL,17,2021
85,Michael Davis,4,2,0,0,0,0,0,0,1,7.5,7.5,0.1%,WAS,17,2021
86,Levi Wallace,3,2,0,1,0,0,0,0,1,7.5,7.5,0.2%,DEN,17,2021
87,Justin Simmons,2,2,0,0,0,0,0,0,1,7.0,7.0,2.8%,ATL,17,2021
88,Denzel Ward,3,0,0,0,0,0,0,0,1,7.0,7.0,1.3%,CLE,17,2021
89,Brandon Jones,4,1,0,0,0,0,0,0,1,6.8,6.8,9.2%,DEN,17,2021
90,Minkah Fitzpatrick,3,1,0,1,0,0,0,0,1,6.8,6.8,22.8%,PIT,17,2021
91,Asante Samuel Jr.,2,3,0,1,0,0,0,0,1,6.8,6.8,1.0%,LAC,17,2021
92,George Odum,4,1,0,0,0,0,0,0,1,6.8,6.8,0.1%,SF,17,2021
93,Vonn Bell,2,3,0,1,0,0,0,0,1,6.8,6.8,1.2%,CIN,17,2021
94,Kenny Moore II,4,1,0,0,0,0,0,0,1,6.8,6.8,15.8%,IND,17,2021
95,Joe Haden,3,1,0,1,0,0,0,0,1,6.8,6.8,1.0%,FA,17,2021
96,Jalen Thompson,3,3,0,0,0,0,0,0,1,6.8,6.8,8.1%,ARI,17,2021
97,Mike Hilton,2,3,0,1,0,0,0,0,1,6.8,6.8,4.2%,CIN,17,2021
98,Micah Hyde,3,3,0,0,0,0,0,0,1,6.8,6.8,4.1%,FA,17,2021
99,Elijah Molden,0,1,0,1,0,0,1,0,1,6.3,6.3,2.6%,LAC,17,2021
100,Donovan Wilson,3,2,0,0,0,0,0,0,1,6.0,6.0,11.1%,DAL,17,2021
101,Jaylon Johnson,4,0,0,0,0,0,0,0,1,6.0,6.0,1.8%,CHI,17,2021
102,Jessie Bates III,2,2,0,1,0,0,0,0,1,6.0,6.0,67.6%,ATL,17,2021
103,Nate Hairston,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2021
104,Mackensie Alexander,2,2,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2021
105,Anthony Brown,2,0,0,2,0,0,0,0,1,6.0,6.0,0.1%,CAR,17,2021
106,Jordan Whitehead,4,0,0,0,0,0,0,0,1,6.0,6.0,6.6%,TB,17,2021
107,Adrian Phillips,3,2,0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,17,2021
108,Eli Apple,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2021
109,Ross Cockrell,1,0,0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,17,2021
110,Kevon Seymour,2,3,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,17,2021
111,Bobby McCain,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,MIN,17,2021
112,Artie Burns,1,1,0,2,0,0,0,0,1,5.3,5.3,0.0%,SEA,17,2021
113,Quandre Diggs,3,1,0,0,0,0,0,0,1,5.3,5.3,0.7%,TEN,17,2021
114,Jalen Ramsey,2,1,0,1,0,0,0,0,1,5.3,5.3,4.2%,MIA,17,2021
115,Eric Stokes,3,1,0,0,0,0,0,0,1,5.3,5.3,0.2%,GB,17,2021
116,Adoree' Jackson,3,1,0,0,0,0,0,0,1,5.3,5.3,0.3%,NYG,17,2021
117,Patrick Peterson,3,1,0,0,0,0,0,0,1,5.3,5.3,0.6%,FA,17,2021
118,Nate Hobbs,3,1,0,0,0,0,0,0,1,5.3,5.3,18.6%,LV,17,2021
119,Adrian Amos,3,1,0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,17,2021
120,Kevin Byard III,3,1,0,0,0,0,0,0,1,5.3,5.3,20.7%,CHI,17,2021
121,Rashaan Melvin,1,1,0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,17,2021
122,Geno Stone,3,0,0,0,0,0,0,0,1,4.5,4.5,1.5%,CIN,17,2021
123,Marshon Lattimore,2,2,0,0,0,0,0,0,1,4.5,4.5,1.4%,NO,17,2021
124,Tye Smith,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
125,Jaquiski Tartt,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
126,Jeremy Reaves,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,WAS,17,2021
127,Dont'e Deayon,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
128,Trevon Diggs,3,0,0,0,0,0,0,0,1,4.5,4.5,11.9%,DAL,17,2021
129,Terrell Edmunds,1,4,0,0,0,0,0,0,1,4.5,4.5,0.6%,JAC,17,2021
130,Jimmie Ward,2,2,0,0,0,0,0,0,1,4.5,4.5,1.6%,HOU,17,2021
131,Steven Nelson,2,0,0,1,0,0,0,0,1,4.5,4.5,0.2%,FA,17,2021
132,Tyson Campbell,2,2,0,0,0,0,0,0,1,4.5,4.5,8.1%,JAC,17,2021
133,Xavien Howard,2,0,0,1,0,0,0,0,1,4.5,4.5,0.6%,FA,17,2021
134,Marcus Allen,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
135,Pierre Desir,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
136,Kendall Sheffield,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,NYJ,17,2021
137,Daniel Sorensen,3,0,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
138,Xavier Rhodes,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,17,2021
139,Brandon Facyson,1,0,0,0,0,0,0,0,1,4.0,4.0,0.1%,FA,17,2021
140,Kemon Hall,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0%,DAL,17,2021
141,Casey Hayward Jr.,1,1,0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2021
142,Dontae Johnson,1,1,0,1,0,0,0,0,1,3.8,3.8,0.1%,FA,17,2021
143,Tre Flowers,1,1,0,1,0,0,0,0,1,3.8,3.8,0.0%,JAC,17,2021
144,Juan Thornhill,2,1,0,0,0,0,0,0,1,3.8,3.8,0.8%,CLE,17,2021
145,Jordan Poyer,2,1,0,0,0,0,0,0,1,3.8,3.8,3.1%,MIA,17,2021
146,Malik Hooker,2,1,0,0,0,0,0,0,1,3.8,3.8,0.5%,DAL,17,2021
147,Nick Scott,2,1,0,0,0,0,0,0,1,3.8,3.8,0.1%,CAR,17,2021
148,L'Jarius Sneed,1,1,0,1,0,0,0,0,1,3.8,3.8,14.1%,TEN,17,2021
149,John Reid,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2021
150,Danny Johnson,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,17,2021
151,Dane Cruikshank,2,1,0,0,0,0,0,0,1,3.8,3.8,0.0%,ATL,17,2021
152,Rasul Douglas,1,1,0,1,0,0,0,0,1,3.8,3.8,2.9%,BUF,17,2021
153,Darius Slay Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,2.7%,PHI,17,2021
154,Michael Jackson Sr.,0,0,0,2,0,0,0,0,1,3.0,3.0,0.1%,CAR,17,2021
155,Khari Willis,2,0,0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,17,2021
156,Devin McCourty,2,0,0,0,0,0,0,0,1,3.0,3.0,4.4%,FA,17,2021
157,Jamel Dean,2,0,0,0,0,0,0,0,1,3.0,3.0,6.1%,TB,17,2021
158,Nik Needham,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,MIA,17,2021
159,David Long Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2021
160,Sean Murphy-Bunting,2,0,0,0,0,0,0,0,1,3.0,3.0,1.6%,ARI,17,2021
161,Kevin King,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,ATL,17,2021
162,Kelvin Joseph,2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2021
163,Marcus Epps,2,0,0,0,0,0,0,0,1,3.0,3.0,0.8%,LV,17,2021
164,Aaron Robinson,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2021
165,Tavierre Thomas,1,1,0,0,0,0,0,0,1,2.3,2.3,0.1%,TB,17,2021
166,Kenny Robinson Jr.,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2021
167,Eric Rowe,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2021
168,Tony Jefferson II,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,LAC,17,2021
169,C.J. Moore,1,1,0,0,0,0,0,0,1,2.3,2.3,13.1%,FA,17,2021
170,Cameron Sutton,1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%,PIT,17,2021
171,Ifeatu Melifonwu,0,1,0,1,0,0,0,0,1,2.3,2.3,0.9%,DET,17,2021
172,Bradley McDougald,0,2,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
173,Michael J. Thomas,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2021
174,Matthias Farley,1,0,0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,17,2021
175,Isaac Yiadom,1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,17,2021
176,Chris Harris Jr.,0,2,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
177,Will Parks,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
178,Justin Bethel,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
179,Hamsah Nasirildeen,0,2,0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,17,2021
180,Camryn Bynum,0,2,0,0,0,0,0,0,1,1.5,1.5,48.3%,MIN,17,2021
181,P.J. Locke,1,0,0,0,0,0,0,0,1,1.5,1.5,1.8%,DEN,17,2021
182,Ashtyn Davis,0,2,0,0,0,0,0,0,1,1.5,1.5,0.1%,NYJ,17,2021
183,Buster Skrine,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,17,2021
184,Alohi Gilman,1,0,0,0,0,0,0,0,1,1.5,1.5,6.9%,LAC,17,2021
185,J.T. Gray,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,NO,17,2021
186,Kindle Vildor,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,DET,17,2021
187,Tre Herndon,0,1,0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,17,2021
188,Julian Love,0,1,0,0,0,0,0,0,1,0.8,0.8,31.7%,SEA,17,2021
189,Mike Edwards,0,1,0,0,0,0,0,0,1,0.8,0.8,0.3%,BUF,17,2021
190,Jason Pinnock,0,1,0,0,0,0,0,0,1,0.8,0.8,3.5%,NYG,17,2021
191,Darren Hall,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,ARI,17,2021
192,Dallin Leavitt,0,1,0,0,0,0,0,0,1,0.8,0.8,4.0%,FA,17,2021
193,Jarren Williams,0,1,0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,17,2021
194,Tre'von Moehrig,0,1,0,0,0,0,0,0,1,0.8,0.8,1.1%,LV,17,2021
195,Damontae Kazee,0,1,0,0,0,0,0,0,1,0.8,0.8,0.6%,PIT,17,2021
196,Desmond Trufant,0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,17,2021
197,Chris Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
198,Joshua Metellus,0,0,0,0,0,0,0,0,1,0.0,0.0,38.3%,MIN,17,2021
199,Tanner Muse,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,17,2021
200,Harrison Hand,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,17,2021
201,Troy Pride Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
202,Stantley Thomas-Oliver III,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
203,Zane Lewis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
204,Henry Black,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
205,Myles Hartsfield,5,1,0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
206,Bobby Price,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,17,2021
207,Daniel Thomas,5,3,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,17,2021
208,Isaiah Simmons,7,2,0,0,0,1,0,0,1,0.0,0.0,5.6%,NYG,17,2021
209,Thomas Graham Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,17,2021
210,AJ Parker,3,1,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
211,Zayne Anderson,0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,17,2021
212,Nahshon Wright,1,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,17,2021
213,JaCoby Stevens,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
214,Keith Taylor Jr.,5,1,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,17,2021
215,Shemar Jean-Charles,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
216,Brady Breeze,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
217,Anthony Levine Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,17,2021
218,Robert Alford,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
219,Blidi Wreh-Wilson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
220,Josh Norman,0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,17,2021
221,Chris Banjo,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
222,Terrence Brooks,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
223,Cody Davis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
224,Donte Jackson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,PIT,17,2021
225,Siran Neal,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,17,2021
226,Adrian Colbert,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
227,Justin Hardee Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,17,2021
228,Keion Crossen,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
229,Darnell Savage Jr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,JAC,17,2021
230,Greedy Williams,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
231,DeAndre Baker,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
232,Deionte Thompson,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
233,Rashad Fenton,7,0,0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
234,Cam Lewis,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,17,2021
235,Justin Layne,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
236,Tremon Smith,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,17,2021
237,Troy Apke,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
238,Chris Board,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,17,2021
239,Darius Philon,6,2,0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
240,Brandon Stephens,2,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,BAL,17,2021
241,Ronald Darby,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,JAC,17,2021
242,C.J. Goodwin,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,17,2021
243,Chris Milton,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
244,Antonio Hamilton Sr.,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,17,2021
245,Charles Washington,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
246,Miles Killebrew,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,17,2021
247,Juston Burris,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2021
248,Clayton Fejedelem,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,17,2021
