Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jayron Kearse,8,1,0.0,1,1,0,0,0,1,24.3,24.3,0.1%,FA,13,2021
2,Anthony Brown,9,1,0.0,2,0,1,0,0,1,21.3,21.3,0.1%,CAR,13,2021
3,Jalen Thompson,7,3,0.0,1,1,0,0,0,1,19.3,19.3,8.1%,ARI,13,2021
4,Marshon Lattimore,5,3,0.0,3,1,0,0,0,1,19.3,19.3,1.4%,NO,13,2021
5,Nate Hobbs,4,5,0.0,1,1,0,0,0,1,18.8,18.8,18.6%,LV,13,2021
6,P.J. Williams,8,0,1.0,0,0,0,0,0,1,18.5,18.5,0.0%,FA,13,2021
7,Minkah Fitzpatrick,7,2,0.0,1,1,0,0,0,1,18.5,18.5,22.8%,PIT,13,2021
8,Byron Murphy Jr.,4,2,0.5,2,1,0,0,0,1,17.5,17.5,2.8%,MIN,13,2021
9,K'Waun Williams,4,1,0.0,1,1,1,0,0,1,17.3,17.3,0.0%,FA,13,2021
10,Kenny Moore II,3,1,0.0,2,1,1,0,0,1,17.3,17.3,15.8%,IND,13,2021
11,Bashaud Breeland,6,3,0.0,1,0,1,0,0,1,16.8,16.8,1.0%,FA,13,2021
12,Mike Hilton,6,3,0.0,1,0,1,0,0,1,16.8,16.8,4.2%,CIN,13,2021
13,Antoine Winfield Jr.,6,4,0.0,1,0,0,0,0,1,16.0,16.0,66.8%,TB,13,2021
14,Daniel Sorensen,2,0,0.0,1,1,0,0,1,1,15.5,15.5,0.0%,FA,13,2021
15,Chidobe Awuzie,3,0,0.0,2,1,0,0,0,1,15.0,15.0,0.4%,TEN,13,2021
16,Keanu Neal,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.1%,FA,13,2021
17,Jessie Bates III,4,2,0.0,0,0,0,1,0,1,14.0,14.0,67.6%,ATL,13,2021
18,Juan Thornhill,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.8%,CLE,13,2021
19,Budda Baker,4,2,0.0,1,1,0,0,0,1,14.0,14.0,20.2%,ARI,13,2021
20,Elijah Riley,6,1,1.0,0,0,0,0,0,1,13.8,13.8,5.0%,NYG,13,2021
21,Jordan Poyer,6,3,0.0,0,0,0,0,0,1,13.8,13.8,3.1%,MIA,13,2021
22,Tracy Walker III,7,4,0.0,0,0,0,0,0,1,13.5,13.5,0.2%,SF,13,2021
23,Amani Oruwariye,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,DAL,13,2021
24,Chris Harris Jr.,4,0,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,13,2021
25,Trevon Diggs,4,0,0.0,1,1,0,0,0,1,12.5,12.5,11.9%,DAL,13,2021
26,Michael Davis,2,0,0.0,3,1,0,0,0,1,12.5,12.5,0.1%,WAS,13,2021
27,Carlton Davis III,2,1,0.0,3,0,0,1,0,1,12.3,12.3,1.1%,DET,13,2021
28,Tyrann Mathieu,7,2,0.0,0,0,0,0,0,1,12.0,12.0,3.1%,NO,13,2021
29,Kendall Fuller,8,0,0.0,0,0,0,0,0,1,12.0,12.0,2.0%,MIA,13,2021
30,Quandre Diggs,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.7%,TEN,13,2021
31,Artie Burns,5,0,0.0,1,0,0,0,0,1,11.5,11.5,0.0%,SEA,13,2021
32,Charvarius Ward,5,3,0.0,1,0,0,0,0,1,11.3,11.3,15.4%,SF,13,2021
33,Rudy Ford,3,3,0.5,0,0,0,0,0,1,11.3,11.3,0.1%,FA,13,2021
34,Tavierre Thomas,3,0,0.0,0,0,1,0,0,1,11.0,11.0,0.1%,TB,13,2021
