Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
61,Zach Sieler,2,1,0.0,0,0,0,0,0,1,6.3,6.3,9.9%,MIA,11,2021
62,Myles Garrett,2,1,0.0,0,0,0,0,0,1,6.3,6.3,54.5%,CLE,11,2021
63,Carlos Watkins,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,WAS,11,2021
64,Shy Tuttle,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,CAR,11,2021
65,Josiah Bronson Jr.,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,11,2021
66,Khyiris Tonga,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,ARI,11,2021
67,Maxx Crosby,1,2,0.0,0,0,0,0,0,1,5.5,5.5,73.0%,LV,11,2021
68,Jonathan Bullard,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.3%,MIN,11,2021
69,K'Lavon Chaisson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,CAR,11,2021
70,Chris Wormley,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,11,2021
71,Poona Ford,1,2,0.5,0,0,0,0,0,1,5.0,5.0,0.1%,LAC,11,2021
72,Daron Payne,0,4,0.5,0,0,0,0,0,1,5.0,5.0,6.4%,WAS,11,2021
73,Angelo Blackson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2021
74,Joe Gaziano,1,2,0.0,1,0,0,0,0,1,4.5,4.5,2.0%,JAC,11,2021
75,Cameron Heyward,2,0,0.0,1,0,0,0,0,1,4.5,4.5,8.3%,PIT,11,2021
76,Anthony Rush,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2021
77,Ronald Blair III,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2021
78,Taco Charlton,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,11,2021
79,Christian Barmore,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.4%,NE,11,2021
80,Malik McDowell,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,11,2021
81,Kevin Givens,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,SF,11,2021
82,Kenny Clark,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.9%,GB,11,2021
83,Charles Harris,0,5,0.0,0,0,0,0,0,1,3.8,3.8,9.0%,FA,11,2021
84,Quinnen Williams,1,1,0.0,1,0,0,0,0,1,3.8,3.8,11.6%,NYJ,11,2021
85,Jonathan Allen,2,1,0.0,0,0,0,0,0,1,3.8,3.8,6.1%,WAS,11,2021
86,Benson Mayowa,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2021
87,Nathan Shepherd,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,NO,11,2021
88,Kingsley Keke,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,11,2021
89,Tipa Galeai,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,11,2021
90,Derrick Nnadi,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,KC,11,2021
91,Mario Addison,1,3,0.0,0,0,0,0,0,1,3.8,3.8,4.0%,FA,11,2021
92,Emmanuel Ogbah,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,MIA,11,2021
93,Justin Jones,0,3,0.0,1,0,0,0,0,1,3.8,3.8,0.7%,ARI,11,2021
94,Dean Lowry,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,PIT,11,2021
95,Osa Odighizuwa,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.6%,DAL,11,2021
96,Malcom Brown,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2021
97,Carl Davis Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2021
98,James Lynch,2,0,0.0,0,0,0,0,0,1,3.0,3.0,5.6%,TEN,11,2021
99,Derek Rivers,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2021
100,Dayo Odeyingbo,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,IND,11,2021
101,Justin Ellis,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,FA,11,2021
102,Denico Autry,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.8%,HOU,11,2021
103,DaQuan Jones,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,BUF,11,2021
104,Leonard Williams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,6.6%,SEA,11,2021
105,Breiden Fehoko,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,11,2021
106,Roy Lopez,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ARI,11,2021
107,Javon Hargrave,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.3%,SF,11,2021
108,Kerry Hyder Jr.,0,4,0.0,0,0,0,0,0,1,3.0,3.0,2.0%,FA,11,2021
109,Sheldon Richardson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,11,2021
110,Tershawn Wharton,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,KC,11,2021
111,Sheldon Rankins,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.5%,CIN,11,2021
112,Jason Pierre-Paul,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,11,2021
113,Derrick Brown,1,1,0.0,0,0,0,0,0,1,2.3,2.3,26.1%,CAR,11,2021
114,Kentavius Street,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,ATL,11,2021
115,Jaleel Johnson,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,11,2021
116,Larrell Murchison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,LAR,11,2021
117,Isaiah Buggs,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,FA,11,2021
118,Dexter Lawrence II,0,1,0.0,1,0,0,0,0,1,2.3,2.3,5.4%,NYG,11,2021
119,Leki Fotu,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,11,2021
120,T.J. Slaton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,GB,11,2021
121,Carl Granderson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.4%,NO,11,2021
122,Mike Pennel Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,KC,11,2021
123,Josh Sweat,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.2%,PHI,11,2021
124,Johnathan Hankins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,SEA,11,2021
125,Levi Onwuzurike,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,ARI,11,2021
126,Damion Square,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,11,2021
127,Carlos Dunlap II,0,3,0.0,0,0,0,0,0,1,2.3,2.3,3.0%,FA,11,2021
128,Dalvin Tomlinson,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,CLE,11,2021
129,Boogie Basham Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,NYG,11,2021
130,William Gholston,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.6%,TB,11,2021
131,DJ Reader,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,DET,11,2021
132,Clelin Ferrell,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,WAS,11,2021
133,Julian Okwara,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ARI,11,2021
134,Alim McNeill,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,DET,11,2021
135,Melvin Ingram III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2021
136,John Franklin-Myers,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,DEN,11,2021
137,Cassius Marsh,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,11,2021
138,D.J. Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.9%,DEN,11,2021
139,Yetur Gross-Matos,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,11,2021
140,Bilal Nichols,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ARI,11,2021
141,D.J. Wonnum,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,CAR,11,2021
142,John Penisini,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,11,2021
143,Larry Ogunjobi,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,PIT,11,2021
144,Chris Rumph II,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,LAC,11,2021
145,Daniel Archibong,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2021
146,DaVon Hamilton,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,JAC,11,2021
147,Milton Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,PHI,11,2021
148,Tim Settle Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,11,2021
149,Raekwon Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,IND,11,2021
150,Corey Peters,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,11,2021
151,B.J. Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.4%,CIN,11,2021
152,Andrew Brown,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2021
153,A.J. Epenesa,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.7%,BUF,11,2021
154,Al Woods,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,11,2021
155,Bravvion Roy,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2021
156,Lawrence Guy Sr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,11,2021
157,Jadeveon Clowney,1,0,0.0,0,0,0,0,0,1,1.5,1.5,16.6%,CAR,11,2021
158,Arik Armstead,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.5%,JAC,11,2021
159,Grady Jarrett,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.8%,ATL,11,2021
160,Taylor Stallworth,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,WAS,11,2021
161,Shaq Lawson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2021
162,Chauncey Golston,0,1,0.0,0,0,0,0,0,1,0.8,0.8,22.1%,DAL,11,2021
163,Folorunso Fatukasi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,HOU,11,2021
164,Wyatt Ray,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,MIA,11,2021
165,Jonathan Garvin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,SF,11,2021
166,Quinton Bohanna,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2021
167,Jordan Elliott,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,11,2021
168,Ta'Quon Graham,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.6%,ATL,11,2021
169,DeForest Buckner,0,1,0.0,0,0,0,0,0,1,0.8,0.8,28.3%,IND,11,2021
170,Derek Barnett,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,HOU,11,2021
171,Odafe Oweh,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,BAL,11,2021
172,Rakeem Nunez-Roches,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NYG,11,2021
173,Alex Okafor,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2021
174,Zach Kerr,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2021
175,DeMarcus Walker,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,CHI,11,2021
176,Khalid Kareem,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ATL,11,2021
177,Matt Ioannidis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,11,2021
178,Jordan Phillips,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,DAL,11,2021
179,Efe Obada,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,WAS,11,2021
180,Trysten Hill,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,NE,11,2021
181,Adam Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LV,11,2021
182,Nick Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,11,2021
183,Alton Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
184,Micah Parsons,4,0,2.0,0,0,1,0,0,1,0.0,0.0,73.0%,DAL,11,2021
185,Derrek Tuszka,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
186,Cam Gill,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2021
187,Ledarius Mack,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
188,Casey Toohill,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,11,2021
189,Broderick Washington Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,11,2021
190,James Smith-Williams,1,5,0.5,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,11,2021
191,Malik Herring,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,11,2021
192,Forrest Merrill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
193,Tommy Togiai,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,11,2021
194,Jamin Davis,2,1,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,WAS,11,2021
195,Tarron Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2021
196,Elerson Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
197,Patrick Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,11,2021
198,Joe Tryon-Shoyinka,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,TB,11,2021
199,Azeez Ojulari,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NYG,11,2021
200,Lerentee McCray,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,11,2021
201,Devon Kennard,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
202,Kyle Van Noy,5,3,2.0,1,1,0,0,1,1,0.0,0.0,2.9%,BAL,11,2021
203,Chandler Jones,4,0,2.0,0,0,1,0,0,1,0.0,0.0,0.1%,FA,11,2021
204,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
205,Brandon Copeland,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
206,Shaquil Barrett,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,FA,11,2021
207,Robert Quinn,4,1,3.5,0,0,1,0,0,1,0.0,0.0,2.0%,FA,11,2021
208,Jerry Hughes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,11,2021
209,Everson Griffen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,11,2021
210,Ndamukong Suh,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
211,Jacob Martin,1,1,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,CHI,11,2021
212,Trent Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
213,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,11,2021
214,Taven Bryan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,11,2021
215,Harold Landry III,4,1,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,TEN,11,2021
216,Genard Avery,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,11,2021
217,Marquis Haynes Sr.,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
218,Uchenna Nwosu,2,0,1.0,0,0,1,0,0,1,0.0,0.0,3.4%,SEA,11,2021
219,Chase Young,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,NO,11,2021
220,Darrell Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,11,2021
221,Alex Highsmith,3,3,1.5,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,11,2021
222,Anthony Pittman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
223,Jaylon Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
224,Joe Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
225,Porter Gustin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
226,Andrew Van Ginkel,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,11,2021
227,James Vaughters,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
228,Matt Judon,1,2,1.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,11,2021
229,Jihad Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2021
230,Jordan Jenkins,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
231,Kyler Fackrell,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
232,Mario Edwards Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,11,2021
233,Markus Golden,3,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,11,2021
234,Justin Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
235,Preston Smith,4,2,2.0,0,0,1,0,0,1,0.0,0.0,1.4%,GB,11,2021
236,Dawuane Smoot,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,11,2021
237,Tyus Bowser,4,1,2.0,1,0,1,0,0,1,0.0,0.0,0.1%,SEA,11,2021
238,Deatrich Wise Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,NE,11,2021
239,Al-Quadin Muhammad,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,11,2021
240,Samson Ebukam,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,11,2021
241,Brennan Scarlett,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2021
