Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
22,Malcom Brown,2,2,1.0,1,0,0,0,0,1,12.5,12.5,0.0%,FA,15,2021
23,Larry Ogunjobi,1,3,1.5,0,0,0,0,0,1,12.3,12.3,0.6%,PIT,15,2021
24,Chris Smith,2,3,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,15,2021
25,Rasheem Green,2,3,1.0,0,0,0,0,0,1,11.8,11.8,0.6%,FA,15,2021
26,DeForest Buckner,3,1,1.0,0,0,0,0,0,1,11.8,11.8,28.3%,IND,15,2021
27,Montez Sweat,1,2,1.0,0,0,1,0,0,1,11.0,11.0,22.6%,CHI,15,2021
28,Sheldon Rankins,1,2,1.0,0,0,0,1,0,1,11.0,11.0,0.5%,CIN,15,2021
29,Bunmi Rotimi,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,15,2021
30,William Gholston,5,1,0.0,0,0,0,0,0,1,10.8,10.8,3.6%,TB,15,2021
31,Christian Wilkins,2,5,0.0,1,0,0,0,0,1,10.8,10.8,18.8%,LV,15,2021
32,Justin Madubuike,2,1,1.0,0,0,0,0,0,1,10.3,10.3,12.4%,BAL,15,2021
33,Jonathon Cooper,4,2,0.5,0,0,0,0,0,1,9.5,9.5,4.1%,DEN,15,2021
34,Shelby Harris,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,CLE,15,2021
35,Sheldon Day,4,2,0.5,0,0,0,0,0,1,9.5,9.5,1.0%,WAS,15,2021
36,Star Lotulelei,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,15,2021
37,Nick Bosa,1,0,1.0,0,0,1,0,0,1,9.5,9.5,48.8%,SF,15,2021
38,Deatrich Wise Jr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.7%,NE,15,2021
39,DJ Reader,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.4%,DET,15,2021
40,Justin Houston,2,2,0.5,0,0,0,0,0,1,9.0,9.0,0.0%,FA,15,2021
41,Brian Burns,1,1,1.0,0,0,0,0,0,1,8.8,8.8,24.4%,NYG,15,2021
42,Mario Addison,2,1,0.0,0,0,0,0,0,1,8.8,8.8,4.0%,FA,15,2021
43,DaVon Hamilton,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.1%,JAC,15,2021
44,Leonard Williams,3,0,0.0,0,0,1,0,0,1,8.5,8.5,6.6%,SEA,15,2021
45,Carlos Watkins,2,2,0.0,0,0,0,1,0,1,8.5,8.5,0.0%,WAS,15,2021
46,Denico Autry,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.8%,HOU,15,2021
47,Cameron Heyward,2,4,0.5,0,0,0,0,0,1,8.0,8.0,8.3%,PIT,15,2021
48,Arden Key,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.3%,TEN,15,2021
49,Jordan Phillips,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,DAL,15,2021
50,Matt Ioannidis,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,15,2021
51,Trey Hendrickson,1,2,0.5,0,0,0,0,0,1,7.5,7.5,22.8%,CIN,15,2021
52,Arik Armstead,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.5%,JAC,15,2021
53,Grady Jarrett,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.8%,ATL,15,2021
54,Joe Jackson,1,2,0.5,0,0,0,0,0,1,7.5,7.5,0.0%,FA,15,2021
55,Tarron Jackson,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,CAR,15,2021
56,Ed Oliver,2,0,0.0,0,0,1,0,0,1,7.0,7.0,8.6%,BUF,15,2021
57,Leki Fotu,1,2,0.0,0,0,1,0,0,1,7.0,7.0,0.0%,NYJ,15,2021
58,Myles Garrett,3,0,0.0,0,0,0,0,0,1,7.0,7.0,54.5%,CLE,15,2021
59,Jerry Hughes,1,2,0.0,1,0,0,0,0,1,7.0,7.0,0.1%,HOU,15,2021
60,Justin Jones,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.7%,ARI,15,2021
61,Davon Godchaux,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.5%,NE,15,2021
62,DaQuan Jones,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,BUF,15,2021
63,Haason Reddick,2,2,0.5,0,0,0,0,0,1,6.5,6.5,4.7%,NYJ,15,2021
64,Jessie Lemonier,2,2,0.5,0,0,0,0,0,1,6.5,6.5,4.0%,FA,15,2021
65,Poona Ford,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,LAC,15,2021
66,Austin Johnson,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.3%,BUF,15,2021
67,Isaiahh Loudermilk,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,PIT,15,2021
68,Maxx Crosby,4,0,0.0,0,0,0,0,0,1,6.0,6.0,73.0%,LV,15,2021
69,Neville Gallimore,1,3,0.5,0,0,0,0,0,1,5.8,5.8,0.1%,LAR,15,2021
70,Roy Lopez,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,ARI,15,2021
71,Michael Pierce,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.3%,BAL,15,2021
72,Tershawn Wharton,0,2,0.0,0,0,1,0,0,1,5.5,5.5,0.1%,KC,15,2021
73,B.J. Hill,2,3,0.0,0,0,0,0,0,1,5.3,5.3,1.4%,CIN,15,2021
74,Daron Payne,3,1,0.0,0,0,0,0,0,1,5.3,5.3,6.4%,WAS,15,2021
75,Mike Pennel Jr.,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,KC,15,2021
76,Boogie Basham Jr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,NYG,15,2021
77,Roy Robertson-Harris,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,JAC,15,2021
78,Lawrence Guy Sr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,4.0%,FA,15,2021
79,Bravvion Roy,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,15,2021
80,Harrison Phillips,2,1,0.0,1,0,0,0,0,1,5.3,5.3,9.8%,MIN,15,2021
81,Quincy Roche,1,2,0.5,0,0,0,0,0,1,5.0,5.0,0.6%,FA,15,2021
82,Jaelan Phillips,1,1,0.0,0,0,0,0,0,1,4.8,4.8,13.4%,MIA,15,2021
83,Milton Williams,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.3%,PHI,15,2021
84,Quinton Jefferson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,CLE,15,2021
85,Jordan Elliott,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,SF,15,2021
86,Bilal Nichols,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,ARI,15,2021
87,Dawuane Smoot,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,BUF,15,2021
88,Rashard Lawrence,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,15,2021
89,Zach Allen,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.5%,DEN,15,2021
90,T.J. Slaton,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,GB,15,2021
91,Dorance Armstrong Jr.,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.9%,WAS,15,2021
92,Jaleel Johnson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,15,2021
93,Malik Jackson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,15,2021
94,Jalyn Holmes,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,NYJ,15,2021
95,Derek Barnett,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,HOU,15,2021
96,James Lynch,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.6%,TEN,15,2021
97,Jerry Tillery,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,MIN,15,2021
98,Danny Shelton,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2021
99,Jarran Reed,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.4%,SEA,15,2021
100,Mike Purcell,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2021
101,Tyler Lancaster,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2021
102,Bruce Irvin,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,15,2021
103,Johnathan Hankins,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,SEA,15,2021
104,Pat Jones II,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,MIN,15,2021
105,Vita Vea,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.7%,TB,15,2021
106,Al Woods,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.0%,FA,15,2021
107,Frank Clark,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
108,Linval Joseph,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,DAL,15,2021
109,Darrell Taylor,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CHI,15,2021
110,Steven Means,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
111,Morgan Fox,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,LAC,15,2021
112,Shy Tuttle,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,CAR,15,2021
113,Carl Davis Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
114,Josh Hines-Allen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,46.7%,JAC,15,2021
115,Melvin Ingram III,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
116,Dean Lowry,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.1%,PIT,15,2021
117,Christian Barmore,0,4,0.0,0,0,0,0,0,1,3.0,3.0,1.4%,NE,15,2021
118,Anthony Rush,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
119,Jeffery Simmons,1,0,0.0,1,0,0,0,0,1,3.0,3.0,43.3%,TEN,15,2021
120,Michael Brockers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
121,D.J. Jones,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.9%,DEN,15,2021
122,Adam Gotsis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,15,2021
123,Javon Hargrave,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.3%,SF,15,2021
124,Broderick Washington Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,BAL,15,2021
125,Angelo Blackson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
126,Greg Rousseau,1,0,0.0,1,0,0,0,0,1,3.0,3.0,8.2%,BUF,15,2021
127,Taco Charlton,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,15,2021
128,K'Lavon Chaisson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CAR,15,2021
129,Tommy Togiai,0,1,0.5,0,0,0,0,0,1,2.8,2.8,3.0%,FA,15,2021
130,Clelin Ferrell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,WAS,15,2021
131,Chris Rumph II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,LAC,15,2021
132,Josh Sweat,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.2%,PHI,15,2021
133,Dexter Lawrence II,0,3,0.0,0,0,0,0,0,1,2.3,2.3,5.4%,NYG,15,2021
134,Vernon Butler,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
135,Quinton Bohanna,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
136,Grover Stewart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,IND,15,2021
137,Michael Dogbe,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,15,2021
138,Carl Granderson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.4%,NO,15,2021
139,Ndamukong Suh,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
140,Elerson Smith,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
141,Greg Gaines,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,TB,15,2021
142,Kevin Strong,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
143,Isaac Rochell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
144,Jonathan Marshall,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
145,Alex Okafor,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
146,Tyeler Davison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,15,2021
147,Alton Robinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
148,Austin Bryant,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.0%,FA,15,2021
149,Dante Fowler Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,WAS,15,2021
150,Nick Williams,0,0,0.0,1,0,0,0,0,1,1.5,1.5,1.0%,FA,15,2021
151,Steve McLendon,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
152,Kyle Peko,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,DET,15,2021
153,Jaylon Ferguson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
154,Kentavius Street,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ATL,15,2021
155,Raekwon Davis,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,IND,15,2021
156,Josh Tupou,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
157,Quinnen Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.6%,NYJ,15,2021
158,Henry Mondeaux,0,2,0.0,0,0,0,0,0,1,1.5,1.5,5.0%,FA,15,2021
159,Eddie Goldman,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ATL,15,2021
160,Carlos Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
161,Solomon Thomas,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYJ,15,2021
162,Margus Hunt,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
163,DeShawn Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,15,2021
164,Stephen Weatherly,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
165,Rakeem Nunez-Roches,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYG,15,2021
166,Ronald Blair III,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
167,Albert Huggins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
168,Charles Omenihu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,KC,15,2021
169,Hassan Ridgeway,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
170,Kingsley Keke,0,0,0.0,1,0,0,0,0,1,1.5,1.5,1.0%,FA,15,2021
171,Phil Hoskins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,DAL,15,2021
172,Jason Pierre-Paul,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,15,2021
173,Derrick Nnadi,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,KC,15,2021
174,Myles Adams,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,15,2021
175,Chauncey Golston,1,0,0.0,0,0,0,0,0,1,1.5,1.5,22.1%,DAL,15,2021
176,Odafe Oweh,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,BAL,15,2021
177,Bryce Huff,0,1,0.0,0,0,0,0,0,1,0.8,0.8,6.2%,PHI,15,2021
178,Sam Hubbard,0,1,0.0,0,0,0,0,0,1,0.8,0.8,8.5%,CIN,15,2021
179,Mike Danna,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.3%,KC,15,2021
180,Corey Peters,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,15,2021
181,Ledarius Mack,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,15,2021
182,Kwity Paye,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.9%,IND,15,2021
183,Levi Onwuzurike,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,ARI,15,2021
184,Alim McNeill,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,DET,15,2021
185,A'Shawn Robinson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,CAR,15,2021
186,Anthony Nelson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,TB,15,2021
187,Kevin Givens,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,15,2021
188,Christian Ringo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,15,2021
189,Akeem Spence,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,15,2021
190,Brandon Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,15,2021
191,Michael Hoecht,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,LAR,15,2021
192,Casey Toohill,1,4,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,15,2021
193,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,15,2021
194,Tipa Galeai,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
195,Micah Parsons,0,1,0.0,1,0,0,0,0,1,0.0,0.0,73.0%,DAL,15,2021
196,Rashod Berry,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
197,Derrek Tuszka,1,2,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,15,2021
198,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,15,2021
199,Jamin Davis,5,5,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,WAS,15,2021
200,Joe Tryon-Shoyinka,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.2%,TB,15,2021
201,Baron Browning,6,4,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,DEN,15,2021
202,Azeez Ojulari,2,2,0.5,0,0,0,0,0,1,0.0,0.0,0.2%,NYG,15,2021
203,Shaka Toney,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
204,Lerentee McCray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,15,2021
205,Devon Kennard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
206,Kyle Van Noy,3,3,0.0,0,0,0,0,0,1,0.0,0.0,2.9%,BAL,15,2021
207,Chandler Jones,4,2,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2021
208,Vinny Curry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
209,Brandon Copeland,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
210,Shaquil Barrett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,FA,15,2021
211,Von Miller,3,3,1.0,0,0,0,0,0,1,0.0,0.0,0.8%,BUF,15,2021
212,Robert Quinn,2,2,2.0,0,0,1,0,0,1,0.0,0.0,2.0%,FA,15,2021
213,Abdullah Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,TEN,15,2021
214,Jacob Martin,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2021
215,Taylor Stallworth,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,15,2021
216,Dennis Gardeck,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,15,2021
217,John Franklin-Myers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,15,2021
218,Taven Bryan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,15,2021
219,Bradley Chubb,1,3,0.0,1,0,0,0,0,1,0.0,0.0,3.8%,MIA,15,2021
220,Harold Landry III,2,0,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,TEN,15,2021
221,Lorenzo Carter,3,1,2.0,1,0,1,0,0,1,0.0,0.0,0.2%,ATL,15,2021
222,Marquis Haynes Sr.,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
223,Nathan Shepherd,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NO,15,2021
224,Genard Avery,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,15,2021
225,Kemoko Turay,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2021
226,Folorunso Fatukasi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,15,2021
227,Uchenna Nwosu,0,1,0.0,2,1,0,0,0,1,0.0,0.0,3.4%,SEA,15,2021
228,Daniel Wise,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
229,Trevis Gipson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,15,2021
230,Alex Highsmith,4,0,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,15,2021
231,McTelvin Agim,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,15,2021
232,Anthony Pittman,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
233,Demarcus Christmas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
234,Justin Hollins,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
235,Rashan Gary,1,1,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,GB,15,2021
236,Armon Watts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,15,2021
237,Porter Gustin,2,1,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,15,2021
238,Quinton Bell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,15,2021
239,Kyle Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
240,L.J. Collier,1,0,0.0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,15,2021
241,Andrew Van Ginkel,4,0,1.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,15,2021
242,Robert Nkemdiche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
243,Carl Nassib,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
244,Leonard Floyd,1,1,1.0,1,0,0,0,0,1,0.0,0.0,2.1%,SF,15,2021
245,Matt Judon,3,2,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,15,2021
246,Maliek Collins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,SF,15,2021
247,Yannick Ngakoue,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,FA,15,2021
248,Jihad Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,15,2021
249,Bud Dupree,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,15,2021
250,Markus Golden,8,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2021
251,Darius Philon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
252,Za'Darius Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,15,2021
253,Randy Gregory,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2021
254,Nate Orchard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
255,Preston Smith,2,1,0.0,0,0,0,0,0,1,0.0,0.0,1.4%,GB,15,2021
256,Dalvin Tomlinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,15,2021
257,T.J. Watt,4,1,1.5,0,0,0,1,0,1,0.0,0.0,77.7%,PIT,15,2021
258,Tyus Bowser,0,2,0.5,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,15,2021
259,Vincent Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
260,Jordan Willis,2,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,15,2021
261,Tarell Basham,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2021
262,Al-Quadin Muhammad,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,15,2021
263,Samson Ebukam,3,0,1.0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,15,2021
264,Takk McKinley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,15,2021
