Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Josh Hines-Allen,5,1,2.0,0,0,0,0,0,1,26.3,26.3,46.7%,JAC,8,2021
2,Nick Bosa,3,0,2.0,0,0,0,0,0,1,20.0,20.0,48.8%,SF,8,2021
3,Josh Sweat,3,1,2.0,0,0,0,0,0,1,18.3,18.3,4.2%,PHI,8,2021
4,Leonard Williams,2,4,1.0,0,0,1,0,0,1,16.5,16.5,6.6%,SEA,8,2021
5,Milton Williams,4,0,1.0,0,0,0,0,0,1,15.0,15.0,0.3%,PHI,8,2021
6,Tyquan Lewis,1,0,1.0,1,1,0,0,0,1,14.5,14.5,0.1%,IND,8,2021
7,Haason Reddick,3,1,1.0,0,0,0,0,0,1,14.3,14.3,4.7%,NYJ,8,2021
8,Myles Garrett,3,1,1.0,0,0,0,0,0,1,14.3,14.3,54.5%,CLE,8,2021
9,Sheldon Rankins,2,2,1.0,0,0,0,0,0,1,13.5,13.5,0.5%,CIN,8,2021
10,Christian Wilkins,4,1,0.0,1,0,0,0,0,1,13.3,13.3,18.8%,LV,8,2021
11,Trey Hendrickson,3,3,1.0,0,0,0,0,0,1,13.3,13.3,22.8%,CIN,8,2021
12,Dawuane Smoot,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.1%,BUF,8,2021
13,Larry Ogunjobi,3,2,1.0,0,0,0,0,0,1,12.5,12.5,0.6%,PIT,8,2021
14,D.J. Jones,5,0,0.0,0,0,0,0,0,1,12.5,12.5,0.9%,DEN,8,2021
15,Jonathan Greenard,3,0,1.0,1,0,0,0,0,1,12.5,12.5,16.3%,MIN,8,2021
16,Aaron Donald,1,3,1.5,0,0,0,0,0,1,12.3,12.3,8.8%,FA,8,2021
17,Sam Hubbard,3,3,0.0,2,0,0,0,0,1,12.3,12.3,8.5%,CIN,8,2021
18,Tyeler Davison,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,8,2021
19,Jerry Tillery,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.1%,MIN,8,2021
20,Dre'Mont Jones,1,2,1.5,0,0,0,0,0,1,11.5,11.5,0.3%,SEA,8,2021
21,Dean Lowry,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,PIT,8,2021
22,Frank Clark,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,8,2021
23,Daron Payne,2,2,1.0,0,0,0,0,0,1,11.0,11.0,6.4%,WAS,8,2021
24,Quinnen Williams,2,0,1.0,1,0,0,0,0,1,11.0,11.0,11.6%,NYJ,8,2021
25,Jabari Zuniga,1,2,1.0,0,0,1,0,0,1,11.0,11.0,0.2%,FA,8,2021
26,Chris Wormley,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,8,2021
27,Mario Addison,2,1,1.0,0,0,0,0,0,1,10.3,10.3,4.0%,FA,8,2021
28,Ndamukong Suh,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,8,2021
29,Cameron Jordan,1,1,1.0,0,0,1,0,0,1,10.3,10.3,1.1%,NO,8,2021
30,Jonathan Allen,2,1,1.0,0,0,0,0,0,1,10.3,10.3,6.1%,WAS,8,2021
31,Zach Allen,2,4,1.0,0,0,0,0,0,1,10.0,10.0,4.5%,DEN,8,2021
32,Jerry Hughes,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.1%,HOU,8,2021
33,Randy Gregory,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.1%,FA,8,2021
34,Malik McDowell,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,8,2021
35,Chris Jones,2,0,1.0,0,0,0,0,0,1,9.5,9.5,11.9%,KC,8,2021
36,Hassan Ridgeway,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,8,2021
37,DeForest Buckner,2,0,1.0,0,0,0,0,0,1,9.5,9.5,28.3%,IND,8,2021
38,Stephen Weatherly,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,8,2021
39,Tarron Jackson,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,CAR,8,2021
40,Yetur Gross-Matos,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,SF,8,2021
41,Chase Young,3,1,0.0,0,0,1,0,0,1,9.3,9.3,2.0%,NO,8,2021
42,Grover Stewart,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,IND,8,2021
43,Austin Bryant,4,3,0.0,0,0,0,0,0,1,8.3,8.3,3.0%,FA,8,2021
44,Kemoko Turay,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,FA,8,2021
45,Everson Griffen,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.0%,FA,8,2021
46,Jadeveon Clowney,2,0,0.0,0,0,0,0,0,1,8.0,8.0,16.6%,CAR,8,2021
47,Derek Barnett,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,HOU,8,2021
48,Tanoh Kpassagnon,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,NO,8,2021
49,Lawrence Guy Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,4.0%,FA,8,2021
50,Shaq Lawson,0,0,0.0,2,1,0,0,0,1,8.0,8.0,0.0%,FA,8,2021
