Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myles Garrett,6,1,4.5,0,0,0,0,0,1,37.8,37.8,54.5%,CLE,3,2021
2,Javon Hargrave,4,2,2.0,0,0,1,0,0,1,22.8,22.8,4.3%,SF,3,2021
3,Christian Wilkins,6,1,1.0,0,0,0,0,0,1,18.8,18.8,18.8%,LV,3,2021
4,Jadeveon Clowney,2,1,2.0,0,0,0,0,0,1,16.8,16.8,16.6%,CAR,3,2021
5,Aaron Donald,2,1,1.0,1,0,1,0,0,1,15.8,15.8,8.8%,FA,3,2021
6,Jonathan Greenard,2,2,1.0,0,0,1,0,0,1,15.0,15.0,16.3%,MIN,3,2021
7,Darrell Taylor,4,1,1.0,0,0,1,0,0,1,14.8,14.8,0.1%,CHI,3,2021
8,Sam Hubbard,3,3,1.0,0,0,0,0,0,1,14.0,14.0,8.5%,CIN,3,2021
9,Quinnen Williams,3,1,1.5,0,0,0,0,0,1,13.8,13.8,11.6%,NYJ,3,2021
10,Ola Adeniyi,2,2,1.5,0,0,0,0,0,1,13.0,13.0,0.0%,FA,3,2021
11,Osa Odighizuwa,2,2,1.5,0,0,0,0,0,1,13.0,13.0,1.6%,DAL,3,2021
12,Deatrich Wise Jr.,5,1,0.5,0,0,0,0,0,1,12.8,12.8,0.7%,NE,3,2021
13,Dante Fowler Jr.,1,2,1.0,1,0,1,0,0,1,12.5,12.5,0.3%,WAS,3,2021
14,Austin Johnson,2,3,1.0,0,0,0,0,0,1,12.5,12.5,0.3%,BUF,3,2021
15,Leonard Williams,3,2,1.0,0,0,0,0,0,1,12.5,12.5,6.6%,SEA,3,2021
16,Grady Jarrett,4,0,1.0,0,0,0,0,0,1,12.5,12.5,1.8%,ATL,3,2021
17,Brian Burns,2,1,1.0,1,0,0,0,0,1,11.8,11.8,24.4%,NYG,3,2021
18,Romeo Okwara,3,1,1.0,0,0,0,0,0,1,11.8,11.8,2.0%,FA,3,2021
19,Al-Quadin Muhammad,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,FA,3,2021
20,Zach Sieler,4,5,0.0,1,0,0,0,0,1,11.3,11.3,9.9%,MIA,3,2021
21,Ross Blacklock,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,3,2021
22,Alton Robinson,3,2,0.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,3,2021
23,Quinton Jefferson,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,CLE,3,2021
24,Calais Campbell,4,0,0.0,0,0,0,0,0,1,11.0,11.0,3.3%,MIA,3,2021
25,Haason Reddick,2,1,1.5,0,0,0,0,0,1,10.8,10.8,4.7%,NYJ,3,2021
26,William Gholston,2,1,1.0,0,0,0,0,0,1,10.3,10.3,3.6%,TB,3,2021
27,Fletcher Cox,0,1,0.0,0,0,0,1,1,1,10.0,10.0,1.1%,FA,3,2021
28,Solomon Thomas,1,3,0.5,0,0,1,0,0,1,9.8,9.8,0.1%,NYJ,3,2021
29,Tanoh Kpassagnon,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,NO,3,2021
30,Mike Danna,2,0,1.0,0,0,1,0,0,1,9.5,9.5,1.3%,KC,3,2021
31,Everson Griffen,1,2,1.0,0,0,0,0,0,1,9.5,9.5,2.0%,FA,3,2021
32,B.J. Hill,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.4%,CIN,3,2021
33,Mario Edwards Jr.,2,1,1.5,0,0,0,0,0,1,9.5,9.5,0.1%,HOU,3,2021
34,Cam Sample,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,CIN,3,2021
35,Shelby Harris,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,CLE,3,2021
36,Charles Harris,1,1,1.0,0,0,0,0,0,1,8.8,8.8,9.0%,FA,3,2021
37,Trey Hendrickson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,22.8%,CIN,3,2021
38,Cameron Jordan,3,0,0.0,1,0,0,0,0,1,8.5,8.5,1.1%,NO,3,2021
39,Josh Sweat,1,3,0.5,0,0,0,0,0,1,8.3,8.3,4.2%,PHI,3,2021
40,Linval Joseph,3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,DAL,3,2021
41,Arik Armstead,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.5%,JAC,3,2021
42,Austin Bryant,1,0,1.0,0,0,0,0,0,1,8.0,8.0,3.0%,FA,3,2021
43,Nick Bosa,3,1,0.0,0,0,0,0,0,1,7.8,7.8,48.8%,SF,3,2021
44,Star Lotulelei,1,2,1.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,3,2021
45,Davon Godchaux,4,1,0.0,0,0,0,0,0,1,7.5,7.5,1.5%,NE,3,2021
46,Jaelan Phillips,4,2,0.0,0,0,0,0,0,1,7.5,7.5,13.4%,MIA,3,2021
47,Angelo Blackson,2,3,0.5,0,0,0,0,0,1,7.3,7.3,0.0%,FA,3,2021
48,Steven Means,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,3,2021
49,Adam Gotsis,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,FA,3,2021
50,Zach Allen,2,0,0.0,0,0,0,1,0,1,7.0,7.0,4.5%,DEN,3,2021
51,Bilal Nichols,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,ARI,3,2021
52,A'Shawn Robinson,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,CAR,3,2021
53,Lawrence Guy Sr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.0%,FA,3,2021
54,Larry Ogunjobi,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.6%,PIT,3,2021
55,Margus Hunt,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,3,2021
56,Akiem Hicks,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,3,2021
57,Khyiris Tonga,2,3,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,ARI,3,2021
58,Javon Kinlaw,1,5,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,NYJ,3,2021
59,Carl Nassib,1,3,0.5,0,0,0,0,0,1,5.8,5.8,0.0%,FA,3,2021
60,Morgan Fox,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.2%,LAC,3,2021
61,Dexter Lawrence II,1,2,0.0,0,0,0,0,0,1,5.5,5.5,5.4%,NYG,3,2021
62,Derrick Brown,2,0,0.0,0,0,0,0,0,1,5.5,5.5,26.1%,CAR,3,2021
63,Kentavius Street,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,ATL,3,2021
64,Taven Bryan,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,IND,3,2021
65,Johnathan Hankins,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,SEA,3,2021
66,Greg Rousseau,3,1,0.0,0,0,0,0,0,1,5.3,5.3,8.2%,BUF,3,2021
67,Maliek Collins,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,SF,3,2021
68,Jeffery Simmons,2,1,0.0,1,0,0,0,0,1,5.3,5.3,43.3%,TEN,3,2021
69,John Jenkins,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,LV,3,2021
70,Joey Bosa,1,2,0.5,0,0,0,0,0,1,5.0,5.0,6.3%,LAC,3,2021
71,Jihad Ward,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,MIN,3,2021
72,J.J. Watt,1,1,0.0,0,0,0,0,0,1,4.8,4.8,4.2%,FA,3,2021
73,Chris Jones,1,1,0.0,0,0,0,0,0,1,4.8,4.8,11.9%,KC,3,2021
74,Greg Gaines,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,TB,3,2021
75,Jerry Tillery,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,MIN,3,2021
