Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jerry Hughes,5,1,2.0,1,1,1,0,0,1,29.3,29.3,0.1%,HOU,7,2020
2,Haason Reddick,5,6,1.0,0,0,0,0,0,1,23.5,23.5,4.7%,NYJ,7,2020
3,Romeo Okwara,3,0,2.0,0,0,1,0,0,1,19.0,19.0,2.0%,FA,7,2020
4,Myles Garrett,3,0,2.0,0,0,1,0,0,1,19.0,19.0,54.5%,CLE,7,2020
5,Montez Sweat,2,1,2.0,0,0,1,0,0,1,18.3,18.3,22.6%,CHI,7,2020
6,DeMarcus Lawrence,4,3,1.0,0,0,0,0,0,1,17.3,17.3,4.3%,DAL,7,2020
7,Brandon Graham,3,1,1.0,0,0,1,0,0,1,15.8,15.8,0.2%,PHI,7,2020
8,Brian Burns,1,5,1.0,1,0,1,0,0,1,14.8,14.8,24.4%,NYG,7,2020
9,Everson Griffen,3,2,1.0,0,0,0,0,0,1,12.5,12.5,2.0%,FA,7,2020
10,Sheldon Richardson,3,4,0.5,0,0,0,0,0,1,12.0,12.0,1.0%,FA,7,2020
11,Quinnen Williams,3,1,1.0,0,0,0,0,0,1,11.8,11.8,11.6%,NYJ,7,2020
12,J.J. Watt,4,1,0.0,0,0,0,0,0,1,11.8,11.8,4.2%,FA,7,2020
13,DaVon Hamilton,4,4,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,JAC,7,2020
14,Lawrence Guy Sr.,2,2,1.0,0,0,0,0,0,1,11.0,11.0,4.0%,FA,7,2020
15,Jadeveon Clowney,3,1,0.0,1,0,1,0,0,1,10.8,10.8,16.6%,CAR,7,2020
16,Chase Young,5,1,0.0,0,0,0,0,0,1,10.8,10.8,2.0%,NO,7,2020
17,Fletcher Cox,3,1,0.0,0,0,0,0,0,1,10.3,10.3,1.1%,FA,7,2020
18,Damion Square,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,7,2020
19,Trent Murphy,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,7,2020
20,Tershawn Wharton,1,1,0.0,0,0,1,1,0,1,10.3,10.3,0.1%,KC,7,2020
21,Tarell Basham,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,7,2020
22,Chris Jones,1,2,1.0,0,0,0,0,0,1,9.5,9.5,11.9%,KC,7,2020
23,Mario Edwards Jr.,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.1%,HOU,7,2020
24,Dre'Mont Jones,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.3%,SEA,7,2020
25,Tanoh Kpassagnon,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,NO,7,2020
26,Da'Shawn Hand,3,1,0.0,0,0,1,0,0,1,9.3,9.3,0.1%,MIA,7,2020
27,Kevin Givens,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,SF,7,2020
28,Marcus Davenport,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.7%,DET,7,2020
29,Derek Barnett,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,HOU,7,2020
30,Ryan Kerrigan,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,7,2020
31,Steve McLendon,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,7,2020
32,Linval Joseph,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,DAL,7,2020
33,Joey Bosa,2,1,0.5,0,0,0,0,0,1,8.3,8.3,6.3%,LAC,7,2020
34,Tim Settle Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,HOU,7,2020
35,Steven Means,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,7,2020
36,Bryce Huff,3,1,0.0,0,0,0,0,0,1,7.8,7.8,6.2%,PHI,7,2020
37,Michael Brockers,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,7,2020
