Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
23,Allen Bailey,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,6,2020
24,Bilal Nichols,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,ARI,6,2020
25,Tyquan Lewis,2,3,0.5,0,0,0,0,0,1,9.8,9.8,0.1%,IND,6,2020
26,Akiem Hicks,2,0,0.0,0,0,0,1,0,1,9.5,9.5,0.0%,FA,6,2020
27,Tarell Basham,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,6,2020
28,Romeo Okwara,2,0,0.0,0,0,0,1,0,1,9.5,9.5,2.0%,FA,6,2020
29,Vernon Butler,2,2,0.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,6,2020
30,Larry Ogunjobi,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.6%,PIT,6,2020
31,Quinnen Williams,2,3,0.0,1,0,0,0,0,1,9.3,9.3,11.6%,NYJ,6,2020
32,DaQuan Jones,2,2,0.5,0,0,0,0,0,1,9.0,9.0,0.1%,BUF,6,2020
33,Kyle Phillips,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,6,2020
34,Shamar Stephen,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,6,2020
35,Jihad Ward,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,MIN,6,2020
36,DeShawn Williams,0,3,0.0,1,1,0,0,0,1,8.8,8.8,0.1%,FA,6,2020
37,Mario Edwards Jr.,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,HOU,6,2020
38,Justin Zimmer,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,6,2020
39,Bryce Huff,1,0,1.0,0,0,0,0,0,1,8.0,8.0,6.2%,PHI,6,2020
40,Ndamukong Suh,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,6,2020
41,Ryan Kerrigan,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,6,2020
42,Montravius Adams,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.1%,PIT,6,2020
43,Fletcher Cox,2,1,0.0,1,0,0,0,0,1,7.8,7.8,1.1%,FA,6,2020
44,Adam Gotsis,2,0,0.0,1,0,0,0,0,1,7.0,7.0,0.1%,FA,6,2020
45,Corey Peters,2,0,0.0,1,0,0,0,0,1,7.0,7.0,2.0%,FA,6,2020
46,Grover Stewart,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,IND,6,2020
47,Shelby Harris,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.1%,CLE,6,2020
48,Dalvin Tomlinson,1,7,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,CLE,6,2020
49,Chase Young,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.0%,NO,6,2020
50,Derrick Brown,2,1,0.0,0,0,0,0,0,1,6.3,6.3,26.1%,CAR,6,2020
51,Deatrich Wise Jr.,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.7%,NE,6,2020
52,Jonathan Allen,2,0,0.0,0,0,0,0,0,1,5.5,5.5,6.1%,WAS,6,2020
53,D.J. Wonnum,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.2%,CAR,6,2020
54,Frank Clark,1,0,0.0,1,0,0,0,0,1,5.5,5.5,0.0%,FA,6,2020
55,Montez Sweat,2,0,0.0,0,0,0,0,0,1,5.5,5.5,22.6%,CHI,6,2020
56,Zach Sieler,1,2,0.0,0,0,0,0,0,1,5.5,5.5,9.9%,MIA,6,2020
57,Yannick Ngakoue,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.6%,FA,6,2020
58,Armon Watts,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,NE,6,2020
59,Aldon Smith,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,6,2020
60,Jadeveon Clowney,1,1,0.0,0,0,0,0,0,1,4.8,4.8,16.6%,CAR,6,2020
61,Jaylon Ferguson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,6,2020
62,Ed Oliver,3,0,0.0,0,0,0,0,0,1,4.5,4.5,8.6%,BUF,6,2020
63,Olivier Vernon,1,2,0.0,1,0,0,0,0,1,4.5,4.5,6.0%,FA,6,2020
64,Kenny Clark,2,2,0.0,0,0,0,0,0,1,4.5,4.5,2.9%,GB,6,2020
65,Jalyn Holmes,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,NYJ,6,2020
66,Derrick Nnadi,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,KC,6,2020
67,Doug Costin,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,6,2020
68,Greg Gaines,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,TB,6,2020
69,Jaleel Johnson,0,3,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,6,2020
70,Nick Williams,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.0%,FA,6,2020
71,Taven Bryan,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,IND,6,2020
72,Derrek Tuszka,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2020
73,Ross Blacklock,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2020
74,Tershawn Wharton,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,KC,6,2020
75,Sebastian Joseph-Day,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,TEN,6,2020
76,Tyson Alualu,1,1,0.0,1,0,0,0,0,1,3.8,3.8,1.0%,FA,6,2020
77,Sheldon Richardson,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,6,2020
78,Kingsley Keke,0,5,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,6,2020
79,Steve McLendon,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2020
80,B.J. Hill,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.4%,CIN,6,2020
81,Morgan Fox,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,LAC,6,2020
82,Zach Kerr,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2020
83,Dean Lowry,0,5,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,PIT,6,2020
84,Arik Armstead,0,2,0.0,1,0,0,0,0,1,3.0,3.0,1.5%,JAC,6,2020
85,Ola Adeniyi,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
86,Angelo Blackson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
87,Justin Hamilton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
88,Brian Burns,1,2,0.0,0,0,0,0,0,1,3.0,3.0,24.4%,NYG,6,2020
89,Jonathan Garvin,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,SF,6,2020
90,Carlos Watkins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,WAS,6,2020
91,Anthony Nelson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,TB,6,2020
92,Dexter Lawrence II,1,2,0.0,0,0,0,0,0,1,3.0,3.0,5.4%,NYG,6,2020
93,Jerry Hughes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,HOU,6,2020
94,Dion Jordan,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
95,Quinton Jefferson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CLE,6,2020
96,Trevon Coley,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2020
97,Taylor Stallworth,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,WAS,6,2020
98,Aaron Donald,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.8%,FA,6,2020
99,Jeremiah Ledbetter,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,6,2020
100,Dawuane Smoot,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,BUF,6,2020
101,DeMarcus Lawrence,0,3,0.0,0,0,0,0,0,1,2.3,2.3,4.3%,DAL,6,2020
102,Stephen Weatherly,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
103,Nick Thurman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CAR,6,2020
104,Isaiah Mack,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
105,Mike Purcell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
106,Javon Kinlaw,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.2%,NYJ,6,2020
107,Neville Gallimore,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,LAR,6,2020
108,DaVon Hamilton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,6,2020
109,Justin Madubuike,1,1,0.0,0,0,0,0,0,1,2.3,2.3,12.4%,BAL,6,2020
110,Dante Fowler Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.3%,WAS,6,2020
111,Raekwon Davis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,IND,6,2020
112,Vinny Curry,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2020
113,Carlos Dunlap II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.0%,FA,6,2020
114,Jacob Tuioti-Mariner,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
115,Chase Winovich,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
116,Derek Barnett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,6,2020
117,Roy Robertson-Harris,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,JAC,6,2020
118,Taco Charlton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
119,Chris Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,11.9%,KC,6,2020
120,Sheldon Day,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,WAS,6,2020
121,Hassan Ridgeway,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
122,Brent Urban,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,BAL,6,2020
123,Justin Ellis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.1%,FA,6,2020
124,Tanoh Kpassagnon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NO,6,2020
125,Bryan Cox Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
126,Amani Bledsoe,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
127,Jabaal Sheard,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
128,Al-Quadin Muhammad,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,6,2020
129,Grady Jarrett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.8%,ATL,6,2020
130,John Jenkins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,LV,6,2020
131,Reggie Walker,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
132,Rakeem Nunez-Roches,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYG,6,2020
133,Jack Crawford,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2020
134,Dorance Armstrong Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.9%,WAS,6,2020
135,Christian Covington,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
136,Austin Johnson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.3%,BUF,6,2020
137,Antwaun Woods,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
138,Folorunso Fatukasi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,HOU,6,2020
139,Carl Lawson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,DAL,6,2020
140,Denico Autry,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.8%,HOU,6,2020
141,Austin Larkin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
142,Charles Harris,0,1,0.0,0,0,0,0,0,1,0.8,0.8,9.0%,FA,6,2020
143,Chris Wormley,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
144,Michael Brockers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
145,Everson Griffen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,6,2020
146,John Franklin-Myers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,DEN,6,2020
147,D.J. Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.9%,DEN,6,2020
148,Steven Means,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
149,Alex Okafor,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
150,Kevin Givens,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,6,2020
151,Tyeler Davison,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
152,Bravvion Roy,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2020
153,A.J. Epenesa,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.7%,BUF,6,2020
154,John Penisini,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,6,2020
155,Broderick Washington Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,6,2020
156,James Smith-Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,6,2020
157,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,6,2020
158,Benito Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,6,2020
159,Khalid Kareem,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,6,2020
160,Rashod Berry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
161,Alex Highsmith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,6,2020
162,Tim Jernigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
163,Khalil Mack,2,2,1.0,0,0,0,0,0,1,0.0,0.0,36.9%,LAC,6,2020
164,Caraun Reid,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
165,Devon Kennard,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
166,Dontari Poe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
167,Tyrone Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
168,Sylvester Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
169,Barkevious Mingo,0,1,0.5,0,0,0,0,0,1,0.0,0.0,6.0%,FA,6,2020
170,William Gholston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.6%,TB,6,2020
171,John Simon,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
172,Whitney Mercilus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,6,2020
173,Brandon Dunn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
174,Mike Pennel Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,6,2020
175,Kerry Hyder Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,6,2020
176,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
177,Shaquil Barrett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,FA,6,2020
178,Brandon Copeland,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
179,Danny Shelton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
180,Pernell McPhee,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
181,Lawrence Guy Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,6,2020
182,Justin Houston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
183,Adrian Clayborn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
184,Robert Quinn,0,1,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,6,2020
185,Geno Atkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
186,Bradlee Anae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,6,2020
187,Tyler Lancaster,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
188,Kahlil McKenzie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
189,Dennis Gardeck,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,6,2020
190,Da'Shawn Hand,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,6,2020
191,Harold Landry III,5,1,0.5,0,0,0,0,0,1,0.0,0.0,12.1%,TEN,6,2020
192,Tim Settle Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,6,2020
193,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
194,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,6,2020
195,Bradley Chubb,2,2,1.0,0,0,1,0,0,1,0.0,0.0,3.8%,MIA,6,2020
196,Andrew Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
197,Genard Avery,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,IND,6,2020
198,Jacob Martin,1,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,CHI,6,2020
199,Kentavius Street,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,6,2020
200,Deadrin Senat,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
201,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
202,Jonathan Greenard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,6,2020
203,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,6,2020
204,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
205,Jordan Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,6,2020
206,Anfernee Jennings,1,2,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,NE,6,2020
207,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,6,2020
208,James Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.6%,TEN,6,2020
209,Leki Fotu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,6,2020
210,Larrell Murchison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,6,2020
211,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
212,Justin Hollins,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
213,Derick Roberson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
214,Rashan Gary,1,1,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,GB,6,2020
215,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,6,2020
216,Zach Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,DEN,6,2020
217,Isaiah Buggs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,6,2020
218,Charles Omenihu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,6,2020
219,Randy Ramsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
220,Porter Gustin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
221,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
222,Malik Reed,3,2,2.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
223,Ben Banogu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
224,Andrew Van Ginkel,2,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,6,2020
225,Shilique Calhoun,1,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
226,Shaq Lawson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
227,Leonard Floyd,2,3,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,SF,6,2020
228,Efe Obada,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,6,2020
229,Jordan Jenkins,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
230,Javon Hargrave,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,SF,6,2020
231,Kyler Fackrell,2,1,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,6,2020
232,Kamalei Correa,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
233,Matt Judon,2,1,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,6,2020
234,James Vaughters,2,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
235,Anthony Chickillo,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
236,Preston Smith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.4%,GB,6,2020
237,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
238,Henry Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
239,Markus Golden,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,FA,6,2020
240,Za'Darius Smith,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,6,2020
241,Bud Dupree,4,0,2.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,6,2020
242,Ryan Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
243,Pat O'Connor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,DET,6,2020
244,Samson Ebukam,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,6,2020
245,Alex Barrett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,SF,6,2020
246,Adam Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,6,2020
247,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,6,2020
248,Brennan Scarlett,3,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
249,T.J. Watt,2,1,0.0,0,0,0,0,0,1,0.0,0.0,77.7%,PIT,6,2020
250,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2020
