Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
97,Eddie Yarbrough,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
98,Fletcher Cox,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,FA,1,2020
99,Brandon Williams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
100,DeMarcus Lawrence,1,0,0.0,1,0,0,0,0,1,3.0,3.0,4.3%,DAL,1,2020
101,Damontre Moore,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
102,DaVon Hamilton,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,JAC,1,2020
103,Emmanuel Ogbah,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,MIA,1,2020
104,Henry Anderson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
105,Dee Ford,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
106,Justin Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.7%,ARI,1,2020
107,Shamar Stephen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,1,2020
108,Carlos Dunlap II,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.0%,FA,1,2020
109,John Cominsky,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,DET,1,2020
110,T.Y. McGill Jr.,0,1,0.5,0,0,0,0,0,1,2.8,2.8,1.6%,SF,1,2020
111,Alex Okafor,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,1,2020
112,Olivier Vernon,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.0%,FA,1,2020
113,Isaac Rochell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
114,Stephen Weatherly,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
115,DaQuan Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,BUF,1,2020
116,Quinnen Williams,0,3,0.0,0,0,0,0,0,1,2.3,2.3,11.6%,NYJ,1,2020
117,Bilal Nichols,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,ARI,1,2020
118,Brandon Dunn,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
119,Byron Cowart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CHI,1,2020
120,Deadrin Senat,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
121,Mike Daniels,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
122,Rasheem Green,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,FA,1,2020
123,Nick Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,1,2020
124,John Jenkins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,LV,1,2020
125,Kenny Clark,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.9%,GB,1,2020
126,Jarran Reed,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.4%,SEA,1,2020
127,Shaq Lawson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
128,Tershawn Wharton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,KC,1,2020
129,K'Lavon Chaisson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CAR,1,2020
130,Damion Square,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
131,Xavier Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
132,Malik Jackson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,1,2020
133,Johnathan Hankins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,1,2020
134,Da'Shawn Hand,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,MIA,1,2020
135,Jaylon Ferguson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
136,Christian Covington,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
137,Zach Kerr,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
138,Harrison Phillips,1,0,0.0,0,0,0,0,0,1,1.5,1.5,9.8%,MIN,1,2020
139,Roy Robertson-Harris,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,JAC,1,2020
140,Dorance Armstrong Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.9%,WAS,1,2020
141,Corey Peters,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,1,2020
142,Dalvin Tomlinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,CLE,1,2020
143,Marquise Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
144,Steve McLendon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
145,Sheldon Richardson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,1,2020
146,Josh Hines-Allen,0,2,0.0,0,0,0,0,0,1,1.5,1.5,46.7%,JAC,1,2020
147,Efe Obada,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,1,2020
148,Maxx Crosby,0,2,0.0,0,0,0,0,0,1,1.5,1.5,73.0%,LV,1,2020
149,Taylor Stallworth,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,1,2020
150,Raekwon Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,IND,1,2020
151,Kevin Givens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,1,2020
152,Maliek Collins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,SF,1,2020
153,David Onyemata,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.5%,ATL,1,2020
154,Arik Armstead,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.5%,JAC,1,2020
155,Yetur Gross-Matos,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,1,2020
156,Quinton Jefferson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CLE,1,2020
157,Antwaun Woods,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
158,Vita Vea,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.7%,TB,1,2020
159,Broderick Washington Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,BAL,1,2020
160,Ndamukong Suh,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
161,Andrew Brown,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
162,Deatrich Wise Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.7%,NE,1,2020
163,Armon Watts,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NE,1,2020
164,Tyrone Crawford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
165,Zach Sieler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,9.9%,MIA,1,2020
166,Ed Oliver,0,1,0.0,0,0,0,0,0,1,0.8,0.8,8.6%,BUF,1,2020
167,Khalid Kareem,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ATL,1,2020
168,Brent Urban,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,BAL,1,2020
169,Derrick Nnadi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,1,2020
170,Ben Banogu,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
171,Javon Kinlaw,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NYJ,1,2020
172,Justin Ellis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.1%,FA,1,2020
173,Romeo Okwara,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,1,2020
174,Isaiah Buggs,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,1,2020
175,Nathan Shepherd,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NO,1,2020
176,Abry Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
177,John Penisini,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2020
178,Bravvion Roy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
179,Tipa Galeai,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
180,James Smith-Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,1,2020
181,Derrek Tuszka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
182,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,1,2020
183,Ross Blacklock,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
184,Khalil Mack,2,2,0.0,0,0,0,0,0,1,0.0,0.0,36.9%,LAC,1,2020
185,Kyle Van Noy,5,0,1.0,0,0,0,0,0,1,0.0,0.0,2.9%,BAL,1,2020
186,Jeremiah Attaochu,3,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
187,Tim Jernigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
188,Devon Kennard,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
189,Jack Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
190,Steven Means,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
191,Barkevious Mingo,2,2,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,1,2020
192,John Simon,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
193,Jordan Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,1,2020
194,Malcom Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
195,Preston Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.4%,GB,1,2020
196,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
197,Brandon Copeland,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
198,Shaquil Barrett,3,0,0.0,1,0,0,0,0,1,0.0,0.0,0.4%,FA,1,2020
199,Pernell McPhee,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
200,Allen Bailey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
201,Whitney Mercilus,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,1,2020
202,Chandler Jones,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2020
203,Jacob Tuioti-Mariner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
204,Tyler Lancaster,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
205,Matt Dickerson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,1,2020
206,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,1,2020
207,Rashan Gary,1,1,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,GB,1,2020
208,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,1,2020
209,Oshane Ximines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,1,2020
210,Lorenzo Carter,4,3,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,1,2020
211,Tyquan Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,1,2020
212,Tim Settle Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,1,2020
213,Hercules Mata'afa,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
214,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
215,Harold Landry III,4,0,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,TEN,1,2020
216,B.J. Hill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.4%,CIN,1,2020
217,Taven Bryan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,1,2020
218,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,1,2020
219,Bradley Chubb,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,MIA,1,2020
220,Arden Key,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,1,2020
221,Uchenna Nwosu,2,2,1.0,0,0,0,0,0,1,0.0,0.0,3.4%,SEA,1,2020
222,Ogbo Okoronkwo,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,1,2020
223,Jacob Martin,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2020
224,Genard Avery,0,1,0.5,0,0,0,0,0,1,0.0,0.0,0.0%,IND,1,2020
225,Kendal Vickers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,1,2020
226,Kylie Fitts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
227,Charles Omenihu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,1,2020
228,Bryan Mone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
229,Isaiah Mack,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
230,Trevis Gipson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,1,2020
231,Bradlee Anae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,1,2020
232,Alex Highsmith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,1,2020
233,Leki Fotu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,1,2020
234,Neville Gallimore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,1,2020
235,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2020
236,Jordan Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,1,2020
237,Rashard Lawrence,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
238,Anfernee Jennings,1,0,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,NE,1,2020
239,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
240,Justin Hollins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
241,Porter Gustin,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
242,L.J. Collier,1,0,0.0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,1,2020
243,Kingsley Keke,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,1,2020
244,Greg Gaines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,1,2020
245,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
246,Khalen Saunders,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,1,2020
247,Andrew Van Ginkel,2,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,1,2020
248,Amani Bledsoe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
249,Malik Reed,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
250,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,1,2020
251,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
252,Quinton Bell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,1,2020
253,Leonard Floyd,2,2,1.0,0,0,0,0,0,1,0.0,0.0,2.1%,SF,1,2020
254,Jordan Jenkins,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
255,Yannick Ngakoue,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,FA,1,2020
256,Sheldon Rankins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,CIN,1,2020
257,Kyler Fackrell,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
258,Shilique Calhoun,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
259,Austin Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,1,2020
260,Kamalei Correa,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
261,Dean Lowry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,1,2020
262,Matt Judon,2,2,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,1,2020
263,Rakeem Nunez-Roches,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,1,2020
264,Tyeler Davison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
