Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Quinnen Williams,4,3,2.0,0,0,1,0,0,1,25.3,25.3,11.6%,NYJ,2,2020
2,Ndamukong Suh,4,1,2.0,0,0,0,0,0,1,19.8,19.8,0.0%,FA,2,2020
3,J.J. Watt,2,0,2.0,1,0,0,0,0,1,17.5,17.5,4.2%,FA,2,2020
4,Trey Hendrickson,5,0,1.0,0,0,0,0,0,1,16.5,16.5,22.8%,CIN,2,2020
5,Sheldon Richardson,4,2,1.0,0,0,0,0,0,1,16.5,16.5,1.0%,FA,2,2020
6,Jason Pierre-Paul,3,1,1.0,0,0,0,1,0,1,15.8,15.8,0.0%,FA,2,2020
7,Chase Young,4,0,1.0,0,0,0,0,0,1,15.0,15.0,2.0%,NO,2,2020
8,Everson Griffen,2,3,1.0,0,0,0,0,0,1,14.3,14.3,2.0%,FA,2,2020
9,Tyson Alualu,3,2,1.0,1,0,0,0,0,1,14.0,14.0,1.0%,FA,2,2020
10,Yannick Ngakoue,2,0,1.0,0,0,1,0,0,1,13.5,13.5,1.6%,FA,2,2020
11,Akiem Hicks,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,2,2020
12,Myles Garrett,3,0,1.0,0,0,1,0,0,1,12.5,12.5,54.5%,CLE,2,2020
13,Grady Jarrett,2,3,0.0,0,0,0,1,0,1,11.8,11.8,1.8%,ATL,2,2020
14,David Onyemata,2,3,1.0,0,0,0,0,0,1,11.8,11.8,2.5%,ATL,2,2020
15,Calais Campbell,2,3,1.0,0,0,0,0,0,1,11.8,11.8,3.3%,MIA,2,2020
16,B.J. Hill,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.4%,CIN,2,2020
17,Kerry Hyder Jr.,3,6,0.0,0,0,0,0,0,1,11.5,11.5,2.0%,FA,2,2020
18,DeForest Buckner,1,2,1.5,0,0,0,0,0,1,11.5,11.5,28.3%,IND,2,2020
19,Ed Oliver,4,0,1.0,1,0,0,0,0,1,11.5,11.5,8.6%,BUF,2,2020
20,Joey Bosa,2,2,1.0,0,0,0,0,0,1,11.0,11.0,6.3%,LAC,2,2020
21,Shelby Harris,3,0,0.0,0,0,1,0,0,1,11.0,11.0,0.1%,CLE,2,2020
22,Arik Armstead,1,2,1.0,1,0,0,0,0,1,11.0,11.0,1.5%,JAC,2,2020
23,Brian Burns,4,0,0.0,0,0,0,0,0,1,11.0,11.0,24.4%,NYG,2,2020
24,Corey Peters,2,1,1.0,0,0,0,0,0,1,10.3,10.3,2.0%,FA,2,2020
25,Mario Addison,2,1,1.0,0,0,0,0,0,1,10.3,10.3,4.0%,FA,2,2020
26,Jaleel Johnson,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,2,2020
27,Jalyn Holmes,3,2,0.0,1,0,0,0,0,1,10.0,10.0,0.0%,NYJ,2,2020
28,Haason Reddick,2,0,1.0,0,0,0,0,0,1,9.5,9.5,4.7%,NYJ,2,2020
29,Jordan Phillips,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.1%,DAL,2,2020
30,Mike Danna,1,2,1.0,0,0,0,0,0,1,9.5,9.5,1.3%,KC,2,2020
31,Tershawn Wharton,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.1%,KC,2,2020
32,DJ Reader,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.4%,DET,2,2020
33,Taco Charlton,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,2,2020
34,William Gholston,1,1,1.0,0,0,0,0,0,1,8.8,8.8,3.6%,TB,2,2020
35,K'Lavon Chaisson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,CAR,2,2020
36,Tyquan Lewis,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,IND,2,2020
37,Adrian Clayborn,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,2,2020
38,Vernon Butler,2,2,0.0,0,0,1,0,0,1,8.5,8.5,0.0%,FA,2,2020
39,Dante Fowler Jr.,1,1,0.5,0,0,1,0,0,1,8.3,8.3,0.3%,WAS,2,2020
40,Derrick Nnadi,2,7,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,KC,2,2020
41,Brandon Graham,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,PHI,2,2020
42,Mike Purcell,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,2,2020
43,Charles Omenihu,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,KC,2,2020
44,Jack Crawford,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,2,2020
45,Adam Gotsis,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.1%,FA,2,2020
46,Romeo Okwara,3,1,0.0,0,0,0,0,0,1,7.8,7.8,2.0%,FA,2,2020
47,Fletcher Cox,3,1,0.0,0,0,0,0,0,1,7.8,7.8,1.1%,FA,2,2020
48,Dalvin Tomlinson,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.2%,CLE,2,2020
49,Dexter Lawrence II,5,0,0.0,0,0,0,0,0,1,7.5,7.5,5.4%,NYG,2,2020
50,Cameron Heyward,1,2,0.5,0,0,0,0,0,1,7.5,7.5,8.3%,PIT,2,2020
51,D.J. Jones,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.9%,DEN,2,2020
52,Matt Ioannidis,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,2,2020
53,Malcolm Roach,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,DEN,2,2020
54,Joe Jackson,1,2,0.0,0,0,0,1,0,1,7.0,7.0,0.0%,FA,2,2020
55,John Cominsky,1,2,0.0,0,0,0,1,0,1,7.0,7.0,0.1%,DET,2,2020
56,Tanoh Kpassagnon,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,NO,2,2020
57,Jurrell Casey,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,FA,2,2020
58,Davon Godchaux,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.5%,NE,2,2020
59,Josh Sweat,2,1,0.0,0,0,0,0,0,1,6.3,6.3,4.2%,PHI,2,2020
60,DeMarcus Lawrence,3,2,0.0,0,0,0,0,0,1,6.0,6.0,4.3%,DAL,2,2020
61,Cameron Jordan,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.1%,NO,2,2020
62,Woodrow Hamilton,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.0%,FA,2,2020
63,Zach Allen,2,0,0.0,0,0,0,0,0,1,5.5,5.5,4.5%,DEN,2,2020
64,Deadrin Senat,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.0%,FA,2,2020
65,Linval Joseph,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,DAL,2,2020
66,Jonathan Allen,3,1,0.0,0,0,0,0,0,1,5.3,5.3,6.1%,WAS,2,2020
67,Aldon Smith,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,2,2020
68,Danny Shelton,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,2,2020
69,DaQuan Jones,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,BUF,2,2020
70,Chase Winovich,1,2,0.5,0,0,0,0,0,1,5.0,5.0,0.0%,FA,2,2020
71,Bilal Nichols,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,ARI,2,2020
72,Steve McLendon,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2020
73,Ifeadi Odenigbo,2,2,0.0,0,0,0,0,0,1,4.5,4.5,6.0%,FA,2,2020
74,Maxx Crosby,2,0,0.0,1,0,0,0,0,1,4.5,4.5,73.0%,LV,2,2020
75,Shamar Stephen,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2020
76,Kevin Strong,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2020
77,Christian Wilkins,1,4,0.0,0,0,0,0,0,1,4.5,4.5,18.8%,LV,2,2020
78,Brandon Dunn,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,2,2020
79,Sebastian Joseph-Day,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,TEN,2,2020
80,Emmanuel Ogbah,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.1%,MIA,2,2020
81,Justin Houston,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,2,2020
82,Poona Ford,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,LAC,2,2020
83,Vita Vea,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.7%,TB,2,2020
84,Chris Jones,2,1,0.0,0,0,0,0,0,1,3.8,3.8,11.9%,KC,2,2020
85,Malcom Brown,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2020
86,Jeffery Simmons,0,3,0.0,1,0,0,0,0,1,3.8,3.8,43.3%,TEN,2,2020
87,Carl Nassib,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2020
88,Steven Means,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2020
89,Brandon Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2020
90,Cassius Marsh,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,2,2020
91,Leonard Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,6.6%,SEA,2,2020
92,Malik Jackson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2020
93,Kyle Phillips,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,2,2020
94,Jarran Reed,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.4%,SEA,2,2020
95,Derek Rivers,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,2,2020
96,Derek Wolfe,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
97,Bruce Irvin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
98,Michael Brockers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
99,Kingsley Keke,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,2,2020
100,Derek Barnett,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,HOU,2,2020
101,Stephen Weatherly,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
102,Jerry Hughes,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.1%,HOU,2,2020
103,Hassan Ridgeway,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
104,Quinton Jefferson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CLE,2,2020
105,Carlos Dunlap II,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.0%,FA,2,2020
106,Christian Covington,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
107,Jacob Tuioti-Mariner,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
108,Taylor Stallworth,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,WAS,2,2020
109,Lawrence Guy Sr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.0%,FA,2,2020
110,P.J. Hall,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
111,Grover Stewart,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,IND,2,2020
112,Armon Watts,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,NE,2,2020
113,Jadeveon Clowney,2,0,0.0,0,0,0,0,0,1,3.0,3.0,16.6%,CAR,2,2020
114,Benson Mayowa,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
115,Dorance Armstrong Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.9%,WAS,2,2020
116,Sam Hubbard,1,2,0.0,0,0,0,0,0,1,3.0,3.0,8.5%,CIN,2,2020
117,Isaac Rochell,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,2,2020
118,Tim Settle Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,HOU,2,2020
119,Allen Bailey,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2020
120,Trysten Hill,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NE,2,2020
121,Byron Cowart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CHI,2,2020
122,Adam Butler,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,LV,2,2020
123,DaVon Hamilton,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,2,2020
124,Anthony Rush,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2020
125,Johnathan Hankins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,SEA,2,2020
126,Javon Kinlaw,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,NYJ,2,2020
127,Abry Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,2,2020
128,Da'Shawn Hand,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,MIA,2,2020
