Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
33,Stephon Tuitt,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,FA,3,2020
34,Chase Winovich,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,3,2020
35,Maurice Hurst II Jr.,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.1%,CLE,3,2020
36,Antwaun Woods,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,3,2020
37,Jason Pierre-Paul,1,1,1.0,0,0,1,0,0,1,10.3,10.3,0.0%,FA,3,2020
38,Romeo Okwara,2,0,1.0,0,0,0,0,0,1,9.5,9.5,2.0%,FA,3,2020
39,Fletcher Cox,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.1%,FA,3,2020
40,Vita Vea,1,2,1.0,0,0,0,0,0,1,9.5,9.5,1.7%,TB,3,2020
41,Jordan Phillips,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,DAL,3,2020
42,Morgan Fox,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.2%,LAC,3,2020
43,Carlos Watkins,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,WAS,3,2020
44,Josh Sweat,1,1,1.0,0,0,0,0,0,1,8.8,8.8,4.2%,PHI,3,2020
45,Charles Harris,1,1,1.0,0,0,0,0,0,1,8.8,8.8,9.0%,FA,3,2020
46,Kerry Hyder Jr.,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.0%,FA,3,2020
47,Daron Payne,3,2,0.0,0,0,0,0,0,1,8.5,8.5,6.4%,WAS,3,2020
48,Charles Omenihu,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,KC,3,2020
49,A.J. Epenesa,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.7%,BUF,3,2020
50,Frank Clark,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,3,2020
51,Justin Houston,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,3,2020
52,Lawrence Guy Sr.,0,5,0.0,0,0,0,1,0,1,7.8,7.8,4.0%,FA,3,2020
53,DeForest Buckner,4,2,0.0,0,0,0,0,0,1,7.5,7.5,28.3%,IND,3,2020
54,Grover Stewart,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.0%,IND,3,2020
55,Larry Ogunjobi,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.6%,PIT,3,2020
56,Benson Mayowa,1,0,0.0,1,0,0,1,0,1,7.0,7.0,0.0%,FA,3,2020
57,Denico Autry,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.8%,HOU,3,2020
58,D.J. Wonnum,2,1,0.0,0,0,0,0,0,1,6.3,6.3,1.2%,CAR,3,2020
59,Jurrell Casey,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.1%,FA,3,2020
60,Jadeveon Clowney,1,1,0.0,1,0,0,0,0,1,6.3,6.3,16.6%,CAR,3,2020
61,Clelin Ferrell,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,WAS,3,2020
62,Calais Campbell,2,2,0.0,1,0,0,0,0,1,6.0,6.0,3.3%,MIA,3,2020
63,Adam Butler,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,LV,3,2020
64,Jihad Ward,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,MIN,3,2020
65,Poona Ford,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,LAC,3,2020
66,Allen Bailey,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,3,2020
67,Derek Wolfe,1,5,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,3,2020
68,Zach Sieler,1,2,0.5,0,0,0,0,0,1,5.0,5.0,9.9%,MIA,3,2020
69,Adam Gotsis,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,FA,3,2020
70,Vincent Taylor,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,3,2020
71,Bryan Mone,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,3,2020
72,Ifeadi Odenigbo,3,0,0.0,0,0,0,0,0,1,4.5,4.5,6.0%,FA,3,2020
73,Carl Nassib,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2020
74,Ndamukong Suh,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2020
75,Shamar Stephen,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2020
76,Steve McLendon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2020
77,Jaleel Johnson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2020
78,Daniel Ross,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,3,2020
79,Quinnen Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,11.6%,NYJ,3,2020
80,Marlon Davidson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,TEN,3,2020
81,Cassius Marsh,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,3,2020
82,Efe Obada,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,WAS,3,2020
83,Jaylon Ferguson,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,3,2020
84,Sebastian Joseph-Day,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,TEN,3,2020
85,Dexter Lawrence II,1,3,0.0,0,0,0,0,0,1,3.8,3.8,5.4%,NYG,3,2020
86,P.J. Hall,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,3,2020
87,DeShawn Williams,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,FA,3,2020
88,Javon Kinlaw,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.2%,NYJ,3,2020
89,Nick Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,3,2020
90,Johnathan Hankins,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,SEA,3,2020
91,Cameron Jordan,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.1%,NO,3,2020
92,Tim Settle Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,HOU,3,2020
93,Da'Shawn Hand,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,MIA,3,2020
94,Mario Addison,0,1,0.0,2,0,0,0,0,1,3.8,3.8,4.0%,FA,3,2020
95,DJ Reader,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.4%,DET,3,2020
96,Tarell Basham,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,3,2020
97,Arik Armstead,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.5%,JAC,3,2020
98,Zach Kerr,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,3,2020
99,Michael Brockers,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,3,2020
100,Brent Urban,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,BAL,3,2020
101,John Franklin-Myers,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,DEN,3,2020
102,J.J. Watt,1,3,0.0,0,0,0,0,0,1,3.8,3.8,4.2%,FA,3,2020
103,Malik Jackson,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,3,2020
104,Emmanuel Ogbah,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.1%,MIA,3,2020
105,Trey Flowers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
106,Bravvion Roy,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
107,Tyson Alualu,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.0%,FA,3,2020
108,K'Lavon Chaisson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CAR,3,2020
109,DaQuan Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,BUF,3,2020
110,Trent Murphy,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
111,Ryan Kerrigan,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
112,Jacob Tuioti-Mariner,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
113,Shaq Lawson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
114,Cameron Heyward,2,0,0.0,0,0,0,0,0,1,3.0,3.0,8.3%,PIT,3,2020
115,Henry Anderson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,3,2020
116,Dontari Poe,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,3,2020
117,B.J. Hill,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.4%,CIN,3,2020
118,Mike Purcell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,3,2020
119,DeMarcus Lawrence,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.3%,DAL,3,2020
120,Zach Allen,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.5%,DEN,3,2020
121,DaVon Hamilton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,3,2020
122,Steven Means,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,3,2020
123,Roy Robertson-Harris,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,JAC,3,2020
124,John Cominsky,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,DET,3,2020
125,Bilal Nichols,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,ARI,3,2020
126,Jalyn Holmes,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,3,2020
127,Jerry Hughes,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,HOU,3,2020
128,Tyeler Davison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,3,2020
129,Christian Wilkins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,18.8%,LV,3,2020
130,Linval Joseph,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,DAL,3,2020
131,Yetur Gross-Matos,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,SF,3,2020
132,Davon Godchaux,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.5%,NE,3,2020
133,Tyler Lancaster,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
134,Anthony Nelson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,TB,3,2020
135,Ben Banogu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
136,Jerry Tillery,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,MIN,3,2020
137,Raekwon Davis,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,IND,3,2020
138,Carl Granderson,0,0,0.0,1,0,0,0,0,1,1.5,1.5,8.4%,NO,3,2020
139,Quinton Jefferson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CLE,3,2020
140,Brandon Dunn,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
141,Isaac Rochell,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
142,Kevin Givens,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,3,2020
143,Byron Cowart,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CHI,3,2020
144,Bryce Huff,0,0,0.0,1,0,0,0,0,1,1.5,1.5,6.2%,PHI,3,2020
145,Trysten Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NE,3,2020
146,Kyle Phillips,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
147,Sheldon Rankins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.5%,CIN,3,2020
148,Maliek Collins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,SF,3,2020
149,Arden Key,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.3%,TEN,3,2020
150,Abry Jones,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
151,Trey Hendrickson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,22.8%,CIN,3,2020
152,Danny Shelton,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
153,Malcom Brown,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
154,Christian Covington,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
155,Mike Danna,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.3%,KC,3,2020
156,Khalid Kareem,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ATL,3,2020
157,Jonathan Garvin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,3,2020
158,Jack Crawford,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
159,Angelo Blackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,3,2020
160,Billy Winn,0,0,0.0,1,0,0,0,0,1,1.5,1.5,1.0%,FA,3,2020
161,Stephen Weatherly,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2020
162,Joe Jackson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2020
163,Anthony Rush,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2020
164,Dorance Armstrong Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.9%,WAS,3,2020
165,Chris Wormley,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2020
166,Jordan Elliott,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,SF,3,2020
167,John Penisini,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,3,2020
168,Rakeem Nunez-Roches,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NYG,3,2020
169,Malcolm Roach,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,DEN,3,2020
170,William Gholston,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.6%,TB,3,2020
171,Mike Pennel Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,3,2020
172,Folorunso Fatukasi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,HOU,3,2020
173,Derrick Nnadi,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,3,2020
174,Everson Griffen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,3,2020
175,Vernon Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2020
176,Tyrone Crawford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,3,2020
177,Greg Gaines,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,TB,3,2020
178,Kentavius Street,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ATL,3,2020
179,Tanoh Kpassagnon,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,NO,3,2020
180,Montravius Adams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,PIT,3,2020
181,Jessie Lemonier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,3,2020
182,Tershawn Wharton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,3,2020
183,Tim Jernigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
184,Khalil Mack,1,4,0.5,0,0,0,0,0,1,0.0,0.0,36.9%,LAC,3,2020
185,Kyle Van Noy,1,2,1.0,0,0,1,1,0,1,0.0,0.0,2.9%,BAL,3,2020
186,Jeremiah Attaochu,4,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
187,Damion Square,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
188,Justin Ellis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,3,2020
189,Devon Kennard,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
190,Mike Daniels,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
191,Barkevious Mingo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,3,2020
192,Damontre Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
193,Ezekiel Ansah,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
194,John Simon,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
195,Margus Hunt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
196,Shaquil Barrett,5,1,2.0,0,0,0,0,0,1,0.0,0.0,0.4%,FA,3,2020
197,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
198,Brandon Copeland,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
199,Whitney Mercilus,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,3,2020
200,Dante Fowler Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,3,2020
201,Pernell McPhee,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
202,Adrian Clayborn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
203,Robert Quinn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,3,2020
204,Chandler Jones,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2020
205,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
206,Taylor Stallworth,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,3,2020
207,Nick Thurman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,3,2020
208,Ed Oliver,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.6%,BUF,3,2020
209,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,3,2020
210,Kahlil McKenzie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
211,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,3,2020
212,Lorenzo Carter,2,0,0.0,1,0,0,0,0,1,0.0,0.0,0.2%,ATL,3,2020
213,Harrison Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,9.8%,MIN,3,2020
214,Tyquan Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,3,2020
215,Hercules Mata'afa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
216,Taven Bryan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,3,2020
217,Marquis Haynes Sr.,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
218,Harold Landry III,3,2,0.0,1,0,0,0,0,1,0.0,0.0,12.1%,TEN,3,2020
219,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,3,2020
220,Bradley Chubb,3,0,0.0,0,0,0,0,0,1,0.0,0.0,3.8%,MIA,3,2020
221,Ogbo Okoronkwo,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,3,2020
222,Jacob Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,3,2020
223,Kylie Fitts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
224,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
225,Uchenna Nwosu,1,1,0.0,0,0,0,0,0,1,0.0,0.0,3.4%,SEA,3,2020
226,Shaquem Griffin,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2020
227,Nathan Shepherd,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NO,3,2020
228,Genard Avery,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,3,2020
229,Rashan Gary,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,GB,3,2020
230,Shy Tuttle,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CAR,3,2020
231,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
232,McTelvin Agim,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,3,2020
233,Larrell Murchison,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,3,2020
234,Bradlee Anae,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,3,2020
235,Alex Highsmith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,3,2020
236,Chase Young,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,NO,3,2020
237,Isaiah Mack,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
238,Julian Okwara,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,3,2020
239,Rashard Lawrence,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
240,Amani Bledsoe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
241,Oshane Ximines,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,3,2020
242,Justin Hollins,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
243,Porter Gustin,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
244,L.J. Collier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,3,2020
245,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
246,Isaiah Buggs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,3,2020
247,D'Andre Walker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
248,Armon Watts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,3,2020
249,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
250,Andrew Van Ginkel,1,0,1.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,3,2020
251,Malik Reed,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
252,Cortez Broughton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
253,Quinton Bell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,3,2020
254,Austin Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,3,2020
255,Shilique Calhoun,2,1,0.5,0,0,2,0,0,1,0.0,0.0,0.0%,FA,3,2020
256,Leonard Floyd,3,0,1.0,0,0,0,0,0,1,0.0,0.0,2.1%,SF,3,2020
257,Jordan Jenkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
258,Hassan Ridgeway,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
259,Kyler Fackrell,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
260,Matt Ioannidis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
261,Kamalei Correa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2020
262,Javon Hargrave,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,SF,3,2020
263,Dean Lowry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,3,2020
264,Matt Judon,1,2,0.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,3,2020
