Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
124,John Jenkins,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,LV,12,2020
125,Doug Costin,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2020
126,Chris Wormley,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2020
127,Daniel McCullers,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2020
128,Taven Bryan,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,IND,12,2020
129,Carl Nassib,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2020
130,Maxx Crosby,0,3,0.0,0,0,0,0,0,1,2.3,2.3,73.0%,LV,12,2020
131,Kameron Cline,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,BUF,12,2020
132,Henry Mondeaux,1,1,0.0,0,0,0,0,0,1,2.3,2.3,5.0%,FA,12,2020
133,Carl Lawson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,DAL,12,2020
134,Armon Watts,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,NE,12,2020
135,Xavier Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,12,2020
136,D.J. Wonnum,0,1,0.0,1,0,0,0,0,1,2.3,2.3,1.2%,CAR,12,2020
137,Tyson Alualu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,12,2020
138,Robert Windsor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
139,Mario Addison,0,0,0.0,1,0,0,0,0,1,1.5,1.5,4.0%,FA,12,2020
140,DaVon Hamilton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,JAC,12,2020
141,Tyrone Crawford,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
142,Khalil Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,12,2020
143,Angelo Blackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
144,David Onyemata,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.5%,ATL,12,2020
145,Malik Jackson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
146,Romeo Okwara,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,12,2020
147,Yetur Gross-Matos,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,12,2020
148,Margus Hunt,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
149,John Penisini,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,12,2020
150,Dexter Lawrence II,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.4%,NYG,12,2020
151,B.J. Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.4%,CIN,12,2020
152,Sylvester Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
153,Yannick Ngakoue,0,0,0.0,1,0,0,0,0,1,1.5,1.5,1.6%,FA,12,2020
154,Teair Tart,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,LAC,12,2020
155,Shaq Lawson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
156,Efe Obada,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,12,2020
157,Jerry Tillery,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,MIN,12,2020
158,Dante Fowler Jr.,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.3%,WAS,12,2020
159,Carlos Watkins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,12,2020
160,Ross Blacklock,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
161,Domata Peko Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
162,Adrian Clayborn,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
163,Neville Gallimore,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,LAR,12,2020
164,Tershawn Wharton,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,12,2020
165,Allen Bailey,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
166,Kenny Clark,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.9%,GB,12,2020
167,Aaron Crawford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
168,Dalvin Tomlinson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,CLE,12,2020
169,Matt Dickerson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,12,2020
170,Shamar Stephen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
171,Justin Jones,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.7%,ARI,12,2020
172,Kylie Fitts,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
173,A'Shawn Robinson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.6%,CAR,12,2020
174,Jaleel Johnson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
175,Alex Barrett,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,SF,12,2020
176,Frank Clark,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
177,McTelvin Agim,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,IND,12,2020
178,Josh Sweat,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.2%,PHI,12,2020
179,Dean Lowry,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,PIT,12,2020
180,Carl Granderson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,8.4%,NO,12,2020
181,Austin Larkin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,12,2020
182,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,12,2020
183,Jason Strowbridge,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
184,Broderick Washington Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,12,2020
185,Breiden Fehoko,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2020
186,Chauncey Rivers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
187,Darrion Daniels,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
188,Carlos Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
189,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,12,2020
190,James Smith-Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,12,2020
191,Aaron Lynch,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
192,Khalil Mack,0,3,0.0,0,0,0,0,0,1,0.0,0.0,36.9%,LAC,12,2020
193,Kyle Van Noy,3,2,1.0,0,0,0,0,0,1,0.0,0.0,2.9%,BAL,12,2020
194,Jeremiah Attaochu,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
195,Damon Harrison Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
196,Justin Ellis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,12,2020
197,Chris Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
198,Devon Kennard,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
199,Barkevious Mingo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,12,2020
200,Stacy McGee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
201,Dion Jordan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
202,John Simon,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
203,Vinny Curry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
204,Mike Pennel Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,KC,12,2020
205,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
206,Shaquil Barrett,3,0,1.0,0,0,1,0,0,1,0.0,0.0,0.4%,FA,12,2020
207,Whitney Mercilus,1,0,1.0,1,0,0,0,0,1,0.0,0.0,0.2%,FA,12,2020
208,Ryan Kerrigan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
209,Robert Quinn,3,1,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,12,2020
210,Geno Atkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
211,Tyler Lancaster,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
212,Daniel Ekuale,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,NE,12,2020
213,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,12,2020
214,Rashan Gary,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,GB,12,2020
215,Arden Key,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,12,2020
216,Harold Landry III,1,0,1.0,0,0,0,0,0,1,0.0,0.0,12.1%,TEN,12,2020
217,Harrison Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,9.8%,MIN,12,2020
218,Hercules Mata'afa,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
219,Marquis Haynes Sr.,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
220,Bradley Chubb,1,5,1.0,0,0,0,0,0,1,0.0,0.0,3.8%,MIA,12,2020
221,Rashaad Coward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,12,2020
222,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
223,Kendal Vickers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,12,2020
224,John Franklin-Myers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,12,2020
225,Jacob Martin,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2020
226,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,12,2020
227,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2020
228,Kemoko Turay,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2020
229,Nathan Shepherd,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,NO,12,2020
230,Jachai Polite,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,12,2020
231,Aaron Adeoye,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,12,2020
232,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
233,Anfernee Jennings,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,NE,12,2020
234,James Lynch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.6%,TEN,12,2020
235,Alex Highsmith,0,1,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,12,2020
236,Alton Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
237,Tuzar Skipper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
238,Isaiah Mack,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
239,Jabari Zuniga,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,12,2020
240,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,12,2020
241,Joshua Uche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,12,2020
242,Justin Hollins,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
243,Derick Roberson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
244,L.J. Collier,2,1,0.0,0,0,0,0,0,1,0.0,0.0,2.6%,ARI,12,2020
245,Michael Dogbe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,12,2020
246,Emeke Egbule,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
247,Isaiah Buggs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,12,2020
248,Randy Ramsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
249,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
250,Albert Huggins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
251,Kingsley Keke,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,12,2020
252,Andrew Van Ginkel,2,2,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,12,2020
253,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,12,2020
254,Malik Reed,5,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
255,Austin Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,12,2020
256,Leonard Floyd,2,5,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,SF,12,2020
257,Maliek Collins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,SF,12,2020
258,Jordan Jenkins,1,4,0.5,0,0,1,0,0,1,0.0,0.0,0.0%,FA,12,2020
259,Antwaun Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
260,T.Y. McGill Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,SF,12,2020
261,Kyler Fackrell,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
262,Kamalei Correa,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
263,Chris Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.9%,KC,12,2020
264,Willie Henry Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
