Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
20,Mark Andrews,4,5,35,8.8,20,1,0,0,0,0,0,1,7.5,7.5,99.8%,BAL,3,2023
21,Cole Turner,4,7,35,8.8,21,1,0,0,0,0,0,1,7.5,7.5,0.0%,WAS,3,2023
22,Colby Parkinson,3,4,38,12.7,17,0,0,0,0,0,0,1,6.8,6.8,3.1%,LAR,3,2023
23,David Njoku,4,4,20,5.0,7,0,0,0,0,0,0,1,6.0,6.0,93.2%,CLE,3,2023
24,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,GB,3,2023
25,Tyler Conklin,3,5,26,8.7,18,0,0,0,0,0,0,1,5.6,5.6,29.0%,NYJ,3,2023
26,Darren Waller,3,7,20,6.7,9,0,0,0,0,0,0,1,5.0,5.0,2.9%,FA,3,2023
27,Tanner Hudson,2,4,30,15.0,26,1,0,0,0,0,0,1,5.0,5.0,0.1%,CIN,3,2023
28,Cole Kmet,2,2,22,11.0,14,0,0,0,0,0,0,1,4.2,4.2,56.2%,CHI,3,2023
29,Hunter Henry,2,5,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,19.0%,NE,3,2023
30,Chigoziem Okonkwo,3,4,7,2.3,6,0,0,0,0,0,0,1,3.7,3.7,15.7%,TEN,3,2023
31,John Bates,2,2,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,WAS,3,2023
32,Juwan Johnson,2,4,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,7.8%,NO,3,2023
33,Taysom Hill,1,1,9,9.0,9,0,0,4,12,0,0,1,3.1,3.1,45.9%,NO,3,2023
34,Mitchell Wilcox,2,3,10,5.0,7,0,0,0,0,0,0,1,3.0,3.0,0.0%,NE,3,2023
35,Isaiah Likely,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,14.7%,BAL,3,2023
36,Kylen Granson,2,4,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.4%,IND,3,2023
37,Mike Gesicki,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,3.0%,CIN,3,2023
38,Brenton Strange,2,2,7,3.5,4,0,0,0,0,0,0,1,2.7,2.7,0.0%,JAC,3,2023
39,Cade Otton,1,2,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,14.1%,TB,3,2023
40,Zach Ertz,2,2,6,3.0,5,0,0,0,0,0,0,1,2.6,2.6,3.1%,WAS,3,2023
41,Tommy Tremble,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,CAR,3,2023
42,Durham Smythe,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,MIA,3,2023
43,Dalton Kincaid,2,2,3,1.5,4,0,0,0,0,0,0,1,2.3,2.3,97.7%,BUF,3,2023
44,Nate Adkins,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,DEN,3,2023
45,Dawson Knox,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,3.6%,BUF,3,2023
46,Hayden Hurst,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,2.2%,LAC,3,2023
47,Drew Ogletree,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,IND,3,2023
48,Michael Mayer,0,1,0,0.0,0,0,0,0,0,0,0,1,2.0,2.0,1.4%,LV,3,2023
49,MyCole Pruitt,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,PIT,3,2023
50,Dalton Schultz,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,79.8%,HOU,3,2023
51,Noah Gray,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.4%,KC,3,2023
52,C.J. Uzomah,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,3,2023
53,Ian Thomas,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,CAR,3,2023
54,Daniel Bellinger,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.3%,NYG,3,2023
55,Drew Sample,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,CIN,3,2023
56,Jack Stoll,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,PHI,3,2023
57,Luke Farrell,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,JAC,3,2023
58,Peyton Hendershot,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,KC,3,2023
59,Trey McBride,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,98.8%,ARI,3,2023
60,Harrison Bryant,0,0,0,0.0,0,0,0,2,4,0,0,1,0.4,0.4,0.0%,LV,3,2023
61,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
62,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
63,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
64,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
65,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
66,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
67,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,3,2023
68,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
69,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
70,Adam Trautman,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,3,2023
71,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,3,2023
72,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
73,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
74,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,3,2023
75,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,3,2023
76,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,3,2023
77,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
78,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
79,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
80,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
81,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
82,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,3,2023
83,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,3,2023
84,Derek Parish,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
85,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,3,2023
86,Julian Hill,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,3,2023
87,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
88,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
89,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,3,2023
90,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
91,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,3,2023
92,Tucker Kraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,3,2023
93,Luke Schoonmaker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,DAL,3,2023
94,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
95,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,3,2023
96,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,3,2023
97,Kehinde Oginni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
98,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,3,2023
99,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
100,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
101,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
102,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,3,2023
103,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,3,2023
104,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
105,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,3,2023
106,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
107,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,3,2023
108,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,3,2023
109,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,3,2023
110,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
111,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
112,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
113,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
114,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
115,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,3,2023
116,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
117,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
118,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,3,2023
119,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
120,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
121,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,3,2023
122,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
123,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,3,2023
124,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,3,2023
125,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,3,2023
126,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,3,2023
127,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,3,2023
128,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.8%,WAS,3,2023
129,Elijah Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,3,2023
130,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,3,2023
131,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,3,2023
132,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,3,2023
133,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,3,2023
134,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
135,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
136,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,3,2023
137,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
138,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
139,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
140,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,3,2023
141,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,3,2023
142,Darnell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,3,2023
143,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,88.2%,LV,3,2023
144,Josh Whyle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,3,2023
145,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
146,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
147,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,3,2023
148,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,3,2023
149,Lucas Krull,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,3,2023
150,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
151,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
152,Teagan Quitoriano,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,3,2023
153,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,3,2023
154,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,3,2023
155,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,3,2023
156,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,3,2023
157,Stone Smartt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,3,2023
158,Connor Heyward,0,2,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.1%,PIT,3,2023
159,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,3,2023
160,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
161,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
162,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,3,2023
163,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,3,2023
164,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,3,2023
165,Will Mallory,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
166,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,3,2023
167,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,3,2023
168,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,3,2023
169,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,3,2023
170,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,3,2023
171,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,3,2023
172,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
173,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,3,2023
174,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,3,2023
175,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,3,2023
176,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
177,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
178,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,3,2023
179,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,3,2023
180,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,3,2023
181,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,3,2023
182,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,3,2023
183,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,3,2023
184,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,3,2023
185,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,3,2023
186,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
187,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,3,2023
188,Will Dissly,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,LAC,3,2023
189,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,3,2023
190,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
191,Jordan Akins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,3,2023
192,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
193,Chris Manhertz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,3,2023
194,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,3,2023
195,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,3,2023
196,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,3,2023
197,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,3,2023
198,Austin Hooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,NE,3,2023
199,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,3,2023
200,Geoff Swaim,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,3,2023
201,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,3,2023
