Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
26,Daniel Bellinger,4,5,43,10.8,20,1,0,0,0,0,0,1,8.3,8.3,0.3%,NYG,16,2023
27,Tyler Conklin,4,7,36,9.0,13,0,0,1,0,0,0,1,7.6,7.6,29.0%,NYJ,16,2023
28,Jonnu Smith,4,6,32,8.0,15,0,0,0,0,0,0,1,7.2,7.2,5.5%,MIA,16,2023
29,Marcedes Lewis,1,1,1,1.0,1,0,1,0,0,0,0,1,7.1,7.1,0.0%,CHI,16,2023
30,Drew Sample,3,3,38,12.7,16,0,0,0,0,0,0,1,6.8,6.8,0.1%,CIN,16,2023
31,Tyler Higbee,3,3,30,10.0,22,1,0,0,0,0,0,1,6.0,6.0,1.3%,LAR,16,2023
32,Darren Waller,2,5,32,16.0,20,1,0,0,0,0,0,1,5.2,5.2,2.9%,FA,16,2023
33,Stephen Sullivan,3,5,21,7.0,9,0,0,0,0,0,0,1,5.1,5.1,0.0%,FA,16,2023
34,Sam LaPorta,3,3,18,6.0,7,0,0,0,0,0,0,1,4.8,4.8,99.9%,DET,16,2023
35,Brevin Jordan,2,3,27,13.5,19,0,0,0,0,0,0,1,4.7,4.7,0.1%,HOU,16,2023
36,Dawson Knox,2,2,26,13.0,17,0,0,0,0,0,0,1,4.6,4.6,3.6%,BUF,16,2023
37,Pharaoh Brown,2,2,25,12.5,20,1,0,0,0,0,0,1,4.5,4.5,0.0%,SEA,16,2023
38,John Bates,3,5,14,4.7,11,0,0,0,0,0,0,1,4.4,4.4,0.0%,WAS,16,2023
39,Josh Oliver,1,2,33,33.0,33,1,0,0,0,0,0,1,4.3,4.3,0.1%,MIN,16,2023
40,Grant Calcaterra,2,2,21,10.5,12,0,0,0,0,0,0,1,4.1,4.1,0.1%,PHI,16,2023
41,Jordan Akins,2,2,18,9.0,13,0,0,0,0,0,0,1,3.8,3.8,0.1%,CLE,16,2023
42,Elijah Higgins,2,3,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.1%,ARI,16,2023
43,Payne Durham,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,TB,16,2023
44,Stone Smartt,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,LAC,16,2023
45,Austin Hooper,2,3,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.2%,NE,16,2023
46,Johnny Mundt,1,3,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,3.5%,MIN,16,2023
47,Charlie Kolar,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,BAL,16,2023
48,Robert Tonyan,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,MIN,16,2023
49,Foster Moreau,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,NO,16,2023
50,Darnell Washington,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,PIT,16,2023
51,Dalton Kincaid,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,97.7%,BUF,16,2023
52,Cade Otton,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,14.1%,TB,16,2023
53,Harrison Bryant,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,LV,16,2023
54,Will Dissly,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,LAC,16,2023
55,Mitchell Wilcox,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NE,16,2023
56,Cole Fotheringham,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,HOU,16,2023
57,Noah Gray,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.4%,KC,16,2023
58,Tanner Hudson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,CIN,16,2023
59,Luke Schoonmaker,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,DAL,16,2023
60,Blake Bell,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,16,2023
61,Taysom Hill,0,0,0,0.0,0,0,0,2,2,0,0,1,0.2,0.2,45.9%,NO,16,2023
62,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,16,2023
63,Matt Sokol,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2023
64,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,16,2023
65,Donald Parham Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,16,2023
66,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,16,2023
67,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2023
68,Adam Trautman,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,16,2023
69,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
70,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,16,2023
71,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,16,2023
72,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,16,2023
73,Pat Freiermuth,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,72.9%,PIT,16,2023
74,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,16,2023
75,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,16,2023
76,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,16,2023
77,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,16,2023
78,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,16,2023
79,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,16,2023
80,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,16,2023
81,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,16,2023
82,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
83,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,16,2023
84,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,16,2023
85,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2023
86,Luke Musgrave,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,34.8%,GB,16,2023
87,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,16,2023
88,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,16,2023
89,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,16,2023
90,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,16,2023
91,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,16,2023
92,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,16,2023
93,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,16,2023
94,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,16,2023
95,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,16,2023
96,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,16,2023
97,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,16,2023
98,Kehinde Oginni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
99,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,16,2023
100,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
101,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,16,2023
102,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,16,2023
103,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,16,2023
104,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,16,2023
105,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,16,2023
106,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,16,2023
107,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
108,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,16,2023
109,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,16,2023
110,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,16,2023
111,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,16,2023
112,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,16,2023
113,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
114,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,16,2023
115,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,16,2023
116,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,16,2023
117,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,16,2023
118,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,16,2023
119,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,16,2023
120,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,16,2023
121,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,16,2023
122,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,16,2023
123,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,16,2023
124,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,16,2023
125,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,16,2023
126,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,16,2023
127,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,16,2023
128,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,16,2023
129,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.8%,WAS,16,2023
130,Michael Mayer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.4%,LV,16,2023
131,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,16,2023
132,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,16,2023
133,Peyton Hendershot,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,16,2023
134,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
135,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,16,2023
136,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,16,2023
137,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,16,2023
138,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
139,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,16,2023
140,Kenny Yeboah,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,16,2023
141,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
142,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,88.2%,LV,16,2023
143,Josh Whyle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,16,2023
144,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
145,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,16,2023
146,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
147,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,16,2023
148,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,16,2023
149,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
150,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,16,2023
151,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
152,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,16,2023
153,Drew Ogletree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,16,2023
154,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,16,2023
155,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,16,2023
156,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,16,2023
157,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,16,2023
158,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,16,2023
159,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
160,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,16,2023
161,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,16,2023
162,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,16,2023
163,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,16,2023
164,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,16,2023
165,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,16,2023
166,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,16,2023
167,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,16,2023
168,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.1%,WAS,16,2023
169,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,16,2023
170,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
171,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,16,2023
172,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,16,2023
173,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,16,2023
174,Jimmy Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2023
175,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,16,2023
176,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
177,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
178,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,16,2023
179,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,16,2023
180,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,16,2023
181,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2023
182,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,16,2023
183,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,16,2023
184,Noah Fant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,SEA,16,2023
185,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,16,2023
186,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2023
187,Hayden Hurst,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,LAC,16,2023
188,Mark Andrews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.8%,BAL,16,2023
189,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,16,2023
190,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2023
191,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,16,2023
192,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,16,2023
193,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,16,2023
194,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,16,2023
195,Hunter Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,19.0%,NE,16,2023
196,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,16,2023
197,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,16,2023
