Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
24,Stephen Sullivan,4,5,28,7.0,9,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2023
25,Noah Gray,3,3,34,11.3,25,1,0,0,0,0,0,1,6.4,6.4,0.4%,KC,9,2023
26,Chigoziem Okonkwo,3,4,28,9.3,12,0,0,0,0,0,0,1,5.8,5.8,15.7%,TEN,9,2023
27,Trey McBride,3,5,22,7.3,12,0,0,0,0,0,0,1,5.2,5.2,98.8%,ARI,9,2023
28,Durham Smythe,3,3,17,5.7,8,0,0,0,0,0,0,1,4.7,4.7,0.1%,MIA,9,2023
29,Travis Kelce,3,4,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,100.0%,KC,9,2023
30,Gerald Everett,2,2,18,9.0,17,0,0,0,0,0,0,1,3.8,3.8,0.8%,CHI,9,2023
31,Connor Heyward,2,3,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,0.1%,PIT,9,2023
32,Foster Moreau,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,NO,9,2023
33,Tommy Tremble,2,2,12,6.0,11,0,0,0,0,0,0,1,3.2,3.2,0.1%,CAR,9,2023
34,C.J. Uzomah,2,5,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,9,2023
35,Michael Mayer,2,2,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,1.4%,LV,9,2023
36,Drew Ogletree,1,3,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.1%,IND,9,2023
37,Johnny Mundt,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,3.5%,MIN,9,2023
38,Andrew Beck,2,2,5,2.5,6,0,0,0,0,0,0,1,2.5,2.5,0.0%,GB,9,2023
39,Jordan Akins,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,CLE,9,2023
40,Robert Tonyan,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,MIN,9,2023
41,Josh Oliver,2,2,1,0.5,2,0,0,0,0,0,0,1,2.1,2.1,0.1%,MIN,9,2023
42,Austin Hooper,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.2%,NE,9,2023
43,Josiah Deguara,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,JAC,9,2023
44,Darnell Washington,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,PIT,9,2023
45,Jeremy Ruckert,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,NYJ,9,2023
46,Colby Parkinson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,3.1%,LAR,9,2023
47,Luke Schoonmaker,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.2%,DAL,9,2023
48,John Bates,1,2,-5,-5.0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,WAS,9,2023
49,Donald Parham Jr.,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,9,2023
50,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
51,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
52,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
53,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
54,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
55,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,9,2023
56,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,9,2023
57,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
58,Dawson Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.6%,BUF,9,2023
59,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
60,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,9,2023
61,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,9,2023
62,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,9,2023
63,Pat Freiermuth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,72.9%,PIT,9,2023
64,Adam Trautman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,9,2023
65,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
66,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,9,2023
67,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
68,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
69,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2023
70,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
71,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,9,2023
72,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
73,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
74,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
75,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
76,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,9,2023
77,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
78,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,9,2023
79,Tucker Kraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,9,2023
80,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
81,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,9,2023
82,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
83,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
84,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
85,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
86,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
87,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,9,2023
88,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
89,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,9,2023
90,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
91,Kehinde Oginni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
92,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,9,2023
93,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
94,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
95,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
96,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
97,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,9,2023
98,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
99,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
100,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
101,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
102,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
103,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,9,2023
104,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
105,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
106,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
107,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
108,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
109,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
110,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
111,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
112,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
113,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
114,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
115,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
116,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
117,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
118,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
119,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
120,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
121,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,9,2023
122,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
123,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.8%,WAS,9,2023
124,Elijah Higgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,9,2023
125,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,9,2023
126,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
127,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,9,2023
128,Sam LaPorta,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.9%,DET,9,2023
129,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,9,2023
130,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
131,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,9,2023
132,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
133,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,9,2023
134,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
135,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,9,2023
136,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,9,2023
137,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,9,2023
138,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
139,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,88.2%,LV,9,2023
140,Josh Whyle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,9,2023
141,Kylen Granson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,IND,9,2023
142,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
143,Lucas Krull,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
144,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,9,2023
145,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
146,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
147,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
148,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
149,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
150,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,9,2023
151,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,9,2023
152,Stone Smartt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,9,2023
153,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,9,2023
154,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
155,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
156,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,9,2023
157,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
158,Will Mallory,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
159,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,9,2023
160,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,9,2023
161,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,9,2023
162,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,9,2023
163,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
164,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
165,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,9,2023
166,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.1%,WAS,9,2023
167,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
168,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
169,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
170,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
171,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
172,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
173,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
174,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,9,2023
175,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
176,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
177,Evan Engram,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.1%,JAC,9,2023
178,George Kittle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.1%,SF,9,2023
179,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
180,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,9,2023
181,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,9,2023
182,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
183,Noah Fant,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,SEA,9,2023
184,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,9,2023
185,Will Dissly,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LAC,9,2023
186,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
187,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,9,2023
188,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,9,2023
189,Mike Gesicki,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,CIN,9,2023
190,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
191,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,9,2023
192,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,9,2023
193,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
194,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
195,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
196,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
197,Tyler Higbee,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,LAR,9,2023
198,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,9,2023
199,Geoff Swaim,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
200,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,9,2023
