Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
38,Drew Sample,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,CIN,13,2023
39,Logan Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,2.0,2.0,0.1%,FA,13,2023
40,Luke Farrell,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,JAC,13,2023
41,Brock Wright,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,DET,13,2023
42,Adam Trautman,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,DEN,13,2023
43,Ian Thomas,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CAR,13,2023
44,Jordan Akins,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,CLE,13,2023
45,Eric Saubert,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,13,2023
46,Andrew Beck,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,GB,13,2023
47,Cole Turner,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,WAS,13,2023
48,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,13,2023
49,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,13,2023
50,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,13,2023
51,Cole Kmet,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,56.2%,CHI,13,2023
52,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
53,Albert Okwuegbunam Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,13,2023
54,T.J. Hockenson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,76.0%,MIN,13,2023
55,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,13,2023
56,Dawson Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.6%,BUF,13,2023
57,Josh Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,13,2023
58,Irv Smith Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,13,2023
59,Trevon Wesco,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2023
60,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
61,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,13,2023
62,Colby Parkinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.1%,LAR,13,2023
63,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,13,2023
64,Juwan Johnson,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,NO,13,2023
65,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,13,2023
66,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
67,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,13,2023
68,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,13,2023
69,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
70,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,13,2023
71,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,13,2023
72,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,13,2023
73,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,13,2023
74,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
75,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,13,2023
76,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,13,2023
77,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,13,2023
78,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
79,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,13,2023
80,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
81,Henry Pearson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2023
82,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,13,2023
83,Luke Musgrave,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,34.8%,GB,13,2023
84,Dalton Kincaid,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.7%,BUF,13,2023
85,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,13,2023
86,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,13,2023
87,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,13,2023
88,Kehinde Oginni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,13,2023
89,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,13,2023
90,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
91,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,13,2023
92,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,13,2023
93,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,13,2023
94,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,13,2023
95,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
96,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
97,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,13,2023
98,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
99,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,13,2023
100,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,13,2023
101,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,13,2023
102,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
103,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,13,2023
104,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,13,2023
105,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,13,2023
106,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,13,2023
107,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,13,2023
108,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
109,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,13,2023
110,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,13,2023
111,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
112,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
113,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
114,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,13,2023
115,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,13,2023
116,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
117,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,13,2023
118,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,13,2023
119,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
120,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.8%,WAS,13,2023
121,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,13,2023
122,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,13,2023
123,Michael Mayer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.4%,LV,13,2023
124,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,13,2023
125,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,13,2023
126,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
127,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,13,2023
128,Cade Otton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,14.1%,TB,13,2023
129,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,13,2023
130,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,13,2023
131,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
132,Tommy Tremble,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,13,2023
133,John Bates,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,13,2023
134,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,13,2023
135,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,13,2023
136,Darnell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,13,2023
137,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,88.2%,LV,13,2023
138,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
139,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,13,2023
140,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,13,2023
141,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,13,2023
142,Lucas Krull,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,13,2023
143,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
144,Daniel Bellinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NYG,13,2023
145,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,13,2023
146,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,13,2023
147,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,13,2023
148,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,13,2023
149,Stone Smartt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,13,2023
150,Connor Heyward,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,13,2023
151,Drew Ogletree,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,13,2023
152,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,13,2023
153,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
154,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,13,2023
155,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,13,2023
156,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,13,2023
157,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,13,2023
158,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,13,2023
159,Isaiah Likely,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,14.7%,BAL,13,2023
160,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,13,2023
161,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,13,2023
162,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
163,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
164,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.1%,WAS,13,2023
165,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,13,2023
166,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
167,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,13,2023
168,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,13,2023
169,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,13,2023
170,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
171,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,13,2023
172,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,13,2023
173,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,13,2023
174,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,13,2023
175,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,13,2023
176,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
177,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
178,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.5%,MIN,13,2023
179,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
180,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,13,2023
181,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,13,2023
182,Will Dissly,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LAC,13,2023
183,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,13,2023
184,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,13,2023
185,Mark Andrews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.8%,BAL,13,2023
186,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,79.8%,HOU,13,2023
187,Hayden Hurst,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,LAC,13,2023
188,Mike Gesicki,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,CIN,13,2023
189,Dallas Goedert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,86.6%,PHI,13,2023
190,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,13,2023
191,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2023
192,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
193,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,13,2023
194,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,13,2023
195,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,13,2023
196,Austin Hooper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NE,13,2023
197,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,13,2023
198,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2023
199,C.J. Uzomah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2023
200,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,13,2023
