Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
29,Gerald Everett,2,3,21,10.5,11,0,0,1,2,0,0,1,4.3,4.3,0.8%,CHI,1,2023
30,Trey McBride,2,2,23,11.5,13,0,0,0,0,0,0,1,4.3,4.3,98.8%,ARI,1,2023
31,Greg Dulcich,2,2,22,11.0,13,0,0,0,0,0,0,1,4.2,4.2,1.6%,DEN,1,2023
32,Connor Heyward,2,4,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.1%,PIT,1,2023
33,Cade Otton,2,3,19,9.5,13,0,0,0,0,0,0,1,3.9,3.9,14.1%,TB,1,2023
34,Brock Wright,2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.1%,DET,1,2023
35,Will Dissly,2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.6%,LAC,1,2023
36,Brycen Hopkins,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,FA,1,2023
37,Jake Ferguson,2,7,11,5.5,9,0,0,0,0,0,0,1,3.1,3.1,93.8%,DAL,1,2023
38,Austin Hooper,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.2%,NE,1,2023
39,Drew Ogletree,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,IND,1,2023
40,Cole Turner,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,WAS,1,2023
41,Dalton Schultz,2,4,4,2.0,5,0,0,0,0,0,0,1,2.4,2.4,79.8%,HOU,1,2023
42,Jordan Akins,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,CLE,1,2023
43,Teagan Quitoriano,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,HOU,1,2023
44,Colby Parkinson,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,3.1%,LAR,1,2023
45,Isaiah Likely,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,14.7%,BAL,1,2023
46,Giovanni Ricci,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,1,2023
47,Tyler Conklin,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,29.0%,NYJ,1,2023
48,Daniel Bellinger,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.3%,NYG,1,2023
49,Taysom Hill,0,1,0,0.0,0,0,0,3,4,0,0,1,0.4,0.4,45.9%,NO,1,2023
50,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
51,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,1,2023
52,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,1,2023
53,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
54,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,1,2023
55,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,1,2023
56,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
57,Drew Sample,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,1,2023
58,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
59,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,1,2023
60,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,1,2023
61,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,1,2023
62,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,1,2023
63,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2023
64,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2023
65,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,1,2023
66,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,1,2023
67,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,1,2023
68,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
69,Lawrence Cager,2,2,17,8.5,9,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2023
70,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,1,2023
71,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
72,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,1,2023
73,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
74,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,1,2023
75,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
76,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,1,2023
77,Tucker Kraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.0%,GB,1,2023
78,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,1,2023
79,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
80,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,1,2023
81,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,1,2023
82,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,1,2023
83,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,1,2023
84,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,1,2023
85,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,1,2023
86,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
87,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,1,2023
88,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
89,Kehinde Oginni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,1,2023
90,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,1,2023
91,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
92,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,1,2023
93,Luke Schoonmaker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,DAL,1,2023
94,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
95,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
96,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,1,2023
97,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,1,2023
98,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
99,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
100,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
101,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
102,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,1,2023
103,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
104,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
105,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
106,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
107,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,1,2023
108,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,1,2023
109,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,1,2023
110,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,1,2023
111,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,1,2023
112,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,1,2023
113,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,1,2023
114,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,1,2023
115,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,1,2023
116,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
117,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,1,2023
118,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
119,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,1,2023
120,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,1,2023
121,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.8%,WAS,1,2023
122,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
123,Elijah Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,1,2023
124,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,1,2023
125,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,1,2023
126,Michael Mayer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,LV,1,2023
127,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
128,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,1,2023
129,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,1,2023
130,Peyton Hendershot,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,1,2023
131,Charlie Kolar,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,1,2023
132,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,1,2023
133,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
134,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
135,Tommy Tremble,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,1,2023
136,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,1,2023
137,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,1,2023
138,John Bates,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,1,2023
139,Darnell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,1,2023
140,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,88.2%,LV,1,2023
141,Josh Whyle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,1,2023
142,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
143,Matt Bushman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
144,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,1,2023
145,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,1,2023
146,Lucas Krull,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,1,2023
147,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,1,2023
148,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
149,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,1,2023
150,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,1,2023
151,Stone Smartt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,1,2023
152,Ko Kieft,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,1,2023
153,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,1,2023
154,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,1,2023
155,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
156,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,1,2023
157,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,1,2023
158,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,1,2023
159,Chigoziem Okonkwo,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,15.7%,TEN,1,2023
160,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,1,2023
161,Will Mallory,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
162,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,1,2023
163,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,1,2023
164,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,1,2023
165,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,1,2023
166,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,1,2023
167,Travis Kelce,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,KC,1,2023
168,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,1,2023
169,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
170,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,1,2023
171,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,1,2023
172,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,1,2023
173,Jimmy Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
174,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
175,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,1,2023
176,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2023
177,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,1,2023
178,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,1,2023
179,Jonnu Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,5.5%,MIA,1,2023
180,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2023
181,Mo Alie-Cox,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,1,2023
182,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,1,2023
183,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,1,2023
184,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,1,2023
185,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,1,2023
186,Noah Fant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,SEA,1,2023
187,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,1,2023
188,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,1,2023
189,Tanner Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,1,2023
190,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
191,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,1,2023
192,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,1,2023
193,Dallas Goedert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,86.6%,PHI,1,2023
194,Mark Andrews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.8%,BAL,1,2023
195,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,1,2023
196,Tyler Kroft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
197,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2023
198,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,1,2023
199,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,1,2023
200,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,1,2023
201,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2023
202,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,1,2023
203,Geoff Swaim,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
204,C.J. Uzomah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2023
205,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,1,2023
